helpfulCounts,ratings,reviewText
"2","5","these are the best peanut butter cookies! i did a few revisions, and they came out perfect. i added 2 cups of peanut butter and 2 cups white sugar, and only had one egg. if you are looking for more peanut butter taste, just keep adding peanut butter by the 1/4 cup and do some taste testing until it's to your liking. will definitely use this for a base recipe again!"
"2","5","This is the best peanut butter cookie and I've made many.. I used Jiff and the aroma was wonderful. I think it is important to use good quality peanut butter. I took them to a pot luck supper and everyone wanted the recipe. A keeper for sure."
"2","4","One of the best I have tried! I like mine on the crunchy side so I baked an extra 4-6 minutes. Texture is just right for a peanut butter cookie, but I will try different brands of peanutbutter to get a more peanutty flavor. This one is going in my favorite recipe stash."
"2","4","This recipe makes a big, chewy cookie with just the right amount of sweetness. However, even though I added an EXTRA 1/4 cup of peanut butter and an extra 1/4 cup of flour, my family still felt it could use more intense PB flavor. I also found they needed to cook more than 10 minutes long. Finally, I discovered that smashing the cookies with the fork made them spread out and get too flat, so with my last batches I just marked a crisscross pattern but did not press down hard. Next time, we will add even MORE peanut butter and see what happens. All in all, a very tasty cookie with great texture."
"2","4","Tasty and simple. I halved the recipe and added a bit more peanut butter per the advice of others."
"2","5","These turn out perfectly- very simple, just like peanut butter cookies are supposed to be! I add chocolate chips sometimes. Love these! A+"
"2","5","These cookies were delicious! I did have a problem with how fast the bottoms browned, but I think it would be perfect if the temperature was 15 or 30 degrees lower."
"2","5","Excellent classic peanut butter cookie recipe. I am making this one for upcoming Christmas parties!"
"2","4","I went with other reviewers and added more peanut butter in addition to a tablespoon of honey. Super delicious and chewy!"
"2","5","My son and I made these today and this recipe was easy, fun and turned out very well. Perfect if you dont have a lot of time. Try this recipe!"
"2","5","My family and i loved this recipe. I changed a few things to it. I added extra half cup of peanut butter. 1 tablespoon of honey,and half a bag of choc. chips. I rolled the 1 inch balls in sugar but did not criss cross them with a fork. I baked them at 375 for 8 mins. They came out very soft and chewy. I will make these all the time now."
"2","5","This is a great receipe! The only thing i changed was i used more pb as other reviewers said. My granddaughter helped me i rolled into balls and she rolled them in sugar and did the fork thing. We had a blast and they were very tasty! TY for great receipe!"
"2","4","I was looking for a hearty, chewy cookie. This one is light and fluffy, with a few crumbs falling off the top. It's tasty, but not the cookie I wanted. These do puff up quite a bit as they cook, then fall down to a fairly 'standard' size. Won't make again."
"2","5","Just like Mom used to make! I did however, add extra peanut butter(and I used creamy) and a tsp. of vanilla."
"2","5","These cookies were amazing... my roommates ate an entire double batch in under two days!!! Definitly try these"
"2","5","I'm no peanut butter cookie expert but these looked beautiful and tasted great. Let them cool on the pan a minute or so to avoid breaking them while you are taking them off the pan."
"2","4","My husband loves peanut butter cookies...and I didn't have a recipe. I tried this recipe and he loved them. Next time I'm going to add some more peanut butter for a little added flavor. Overall though, a very excellent (and easy to make) cookie!"
"2","5","very good cookies...nice and soft"
"2","5","great recipie!!!!! My hubby suggested roling the balls of dough in sugar before flattening them, tasty!!!"
"2","5","Just like my grandfather used to make. My kids love 'em. THANKS!"
"2","3","The flavor was great, but the cookies spread out really thin, and they cooked fast (7-8 minutes). The recipe says that it makes 4 dozen, but I got a whopping 98 (8 dozen +) - 2.5' cookies from it."
"2","4","it is good but it could use more peanut butter, i had to add extra peanut butter to make them taste like peanut butter cookies."
"1","5","I made these cookies exactly to the recipe with the exception of the crunchy peanut butter, I didn't have it so I used smooth. They came out exactly the way I like my peanut butter cookies, crisp on the edges, soft and chewy in the middle. Love this recipe, it will replace the one I have been using."
"1","5","The Cookie Gods are happy tonight. You know it has to be a good cookie recipe when you are want to make them in the summertime. (We have a Hamilton Beach Countertop Oven that the hubby put outside for me. It holds standard size pans so my baking production is not slowed down. I can still spoil all the kids and not heat up the house.) Consider this option and handy tip for yourself. :)  I agree with everyone else, this is a fantastic cookie. I added the extra 1/2 cup of flour, heaped my portion of peanut butter, added an extra egg and a good dousing of vanilla.   Something else I did was barely mix it just until it was all moistened. Dragging a butter knife through it gently and occasionaly scraping the sides and folding it in on itself.  Popped it in the freezer for about a half and hour and when I took it out I used two forks to simply lift our a generous tablespoon of the barely handled dough. When I fillled the baking tray, back into the freezer it went. I dipped the fork in sugar and gently presses the fork into the dough gently pushing the high spots and making the fork marks we all look for. :)  I think handling the cookie dough as little as possible will give you an incredible texture that will drive everyone nuts and only wanting more. I baked them about 8 -10 minutes BTW just like everyone else.  Have a good one --Jodi"
"1","5","I did not have any problems with this recipe! It made delicious cookies. (:"
"1","2","not so good but it's probably my fault. I used natural unsweetened peanut butter and the cookies were dull and dry. I also had to use shortening instead of butter because I was out. Don't make these substitutions and your cookies will probably be better than mine."
"1","5","What an easy recipe to follow and they cookies turned out perfect even without reading the comments I altered it to 1/2 c. of butter and 1/2 c. of shortening. I didn't have enough butter to make it and my butter was salted so no need to add the salt it called for. They turned out perfect with that. They were thick and chewy and yes watch the 10 min and pull them out. My oven cooks a little hot so this I know and adjusted to what I thought would work and like I said they came out perfect. Couldn't be happier with this recipe and how easy it was to have perfect cookies for the kiddos."
"1","5","These are great. Make sure the dough is thouroghly chilled before baking. If not, the cookies will burn on the bottoms before they are fully baked. I chilled overnight, but you would be find with a few hours. I baked at 350 for 7-8 minutes or so. I watched them to make sure they weren't burning. When you take them out of the oven they will be so soft that they seem mushy - falling apart. Just use a spatula to carefully place them on a cooling rack until they firm up as their temperature drops."
"1","5","Best PB cookie recipe that I've used. Versatile and love mixing different types of morsels. Thanks for sharing!"
"1","5","I followed the recipe but added 1/2 cup more of chunky peanut butter and added 2 tablespoons of ground flax seeds trying to sneak in some more goodness for my son and hubby. Lol. Very happy.. Crunchy outside and chewy inside."
"1","5","This will be my go to recipe for peanut butter cookies in the future. They are perfect! We prefer cookies that are 3 bites or larger, making it worth the time to cook them. These are 4 or more bites, soft in the center but slightly crunchy on the edges. I set the oven for 10 minutes and finally, something that didn't need even a little adjusting!"
"1","5","These cookies are excellent and turn out every time! They taste like the cookies from my Hometown Bakery where I grew up! I always use salted butter then you can omit the 1/2 tsp. salt, and I add a tsp. of vanilla for added flavor to all my cookie recipes. Be sure to watch your cooking time as all oven temperatures vary. You can chill these if you want, but not necessary as I have done it both ways."
"1","5","My absolute favorite!!"
"1","5","I followed the recipe except for inadvertently only used 3/4 cup of peanut butter. I let them chill in the frig for an hour and followed the advice of another reviewer and did not press them with a fork and they came out soft, moist and perfectly Thick in density. I also added a small amount of white chocolate chips in one batch as one reviewer suggested, they're super rich, but so good!! I will be saving this recipe."
"1","1","I hate to say something negative about someones recipe but, after these baked, they tasted like a ball of flour. I could not taste the Peanut Butter at all. I added more PB to the next batch but no change."
"1","4","So easy and delicious!!"
"1","5","I did exactly what the recipe called for except I used creamy peanut butter (don't care for the crunchy), other than that I didn't change a thing and my cookies turned out perfect! tasted wonderful as well!"
"1","5","Sometimes I add 1c. of mini m & m's !"
"1","5","I made them exactly as the recipe calls for. The only thing I did differently is start taking them out of the oven a little more quickly so they were a little softer and more moist. Still crunchy and delicious after about 7.5 minutes! Perfect!"
"1","5","Natual creamy peanut butter (the type that needs stirring and is runny) worked. Made 26 large cookies for me. For half the cookies I added 8-10 semi-sweet morsels on top after flattening them out. For me I didn't need to add more flour as some have stated in their reviews. I followed the recipe exactly as written, and they turned out slightly crispy on the outside and chewy on the inside."
"1","3","Not great"
"1","5","Too..busy...eating...cookies to review...."
"1","4","Followed this recipe to the letter and they are pretty good. I didn't use crunchy peanut butter since I only had smooth on hand. They spread a lot so be sure to allow plenty of room for them to expand. Putting the dough in the fridge for an hour sure make it easy to roll. I was hoping for a bit fluffier cookie, but the flavour is sure there. I'll use this one again."
"1","5","So these cookies are just so perfect! I leave them just as the recipe states and are a huge hit. I make these easily once a month and they are devoured within the day. A easy favorite."
"1","5","This recipe is wonderful! It turned out perfect for me. Thank you for this recipe!!"
"1","5","The taste is phenomenal and they are delicate. I also tweaked the recipe. I added 1 teas. vanilla, 1 c more peanut butter and maybe 1/4 c more flour. At the end when it was a dough, I added by hand roasted non-salted peanuts and mini chocolate chips. I like that combination.  They melt in your mouth and are very peanuty. They didn't come out crisp as I like. Next time I'll press to make them thinner; still better than any store bought. Anyone have ideas on how to make them crispy? I did bake them longer but it didn't make a difference."
"1","5","Oh. My. Goodness. I made these cookies a few days ago having never made peanut butter cookies ever before and found the recipe easy to understand and carry out, it barely needed any ingredients. It was obviously a little thick and difficult to stir and make into balls but was it ever worth it! A few changes- I added some chocolate chips and used creamy peanut butter. They looked and tasted unbelievable. It's impossible to have just one. Even family members who hate peanut butter and peanut things LOVED these. It made so many cookies too. I will be making these again. Thank you!!!"
"1","5","Awesome recipe! Don't Change a thing."
"1","5","These are exactly how a peanut butter cookie should taste. The flavor and texture is perfect. I did use creamy peanut butter because that is what I had and what I always use. I made recipe as written except I did add one teaspoon vanilla. Thanks for the great recipe Shirley Sadler."
"1","4","Very good cookies. Used smooth peanut butter because that is what I had in the house. Would make again."
"1","5","This is the recipe my mother used when I was growing up. Delicious...wouldn't change a thing!"
"1","4","Very good classic PB cookie recipe. I would suggest though using a natural peanut butter without sugar and salt and use salted butter instead of sweet butter. If you can try to find a natural peanut butter with a strong flavor - some seem to stronger than others. When I first tried this recipe I wondered why it didn't taste like the cookies I had as a child and then I realized that all the sugar etc. in conventional PB products was masking the PB flavor. Using natural PB solved the problem."
"1","5","I gave these out to family and friends and they all agreed that this is the best peanut butter cookie recipe that I have made. I ended up making a second batch right away! Really good!"
"1","5","I made a half batch and honestly, the best peanut butter cookies I ever made. I used Lucerne canola light butter and everything else usual ingredients. Awesome"
"1","5","I used creamy peanut butter and added chocolate chips! Delicious! Every time I make them they dont last very long, even though the recipe makes a lot of cookies, made over 50 on the last batch I made."
"1","5","Perfect like it is!"
"1","5","Because it's what I had I used Peter Pan Honey Roasted chunky peanut butter and, because it's just the best, I used raw sugar in substitution for white sugar and sprinkled on top as well. Holy. Cow. Best peanut butter cookie I've ever eaten in my life!"
"1","5","I made this recipe and added 1/2 cp more peanut butter and 1 tsp. Vanilla. I baked for 9 minutes.  After cooled, I topped with melted chocolate. They were delicious!"
"1","4","Theses cookies were very good. They are super simple, and a nice treat on a casual day. I added a little vanilla, a yummy improvement. It is definitely worth trying! ;-)"
"1","2","I made this recipe but with an extra 1/4 c. of flour and 1/4 c. of peanut butter as others have suggested. While the flavor of the cookie was good, they turned out a bit crumbly and dry."
"1","5","These came out delicious!  I've never made peanut butter cookies before , the first batch I over cooked thinking that they would flatten out like other cookies, they don't! The criss cross on top is needed to push the doe down for cooking!  I also added 1/2 a stick of butter extra (yum) ... Cinnamon and chocolate chips and macadamia nuts! They turned out amazing and dynamic!"
"1","5","This recipe worked perfectly. I added a chocolate chip in the middle of each cookie for my kids."
"1","5","Delicious! I love this recipe! The only thing I changed was I added 1 tbsp of Mexican vanilla when I added the eggs... Soo good! I will be using this recipe often"
"1","5","Made a double batch of these today. Very good recipe! Followed other suggestions & increased the peanut butter (used 3 cups for double batch) & flour (used 6 cups). Used salted butter & omitted the additional salt. Baked at 350 for 9 min then took them out. I kept the dough refrigerated between batches. As you can see from my pic, I also threw in some choc chips in a few of the cookies. I feel the secret to my successful peanut butter recipes is to use Jif. In my opinion, that brand has the best fresh roasted peanut flavor that is hard to beat. Thanks for the recipe, Shirley! It's a keeper!"
"1","5","They are perfect with the extra 1/4 cup extra peanut butter, and the 1/2 cup extra flour. Golf ball sized dough balls rolled in sugar. Bake 350 for 10-11 minutes. CHEWY and MOIST. Outstanding!!!"
"1","5","After reading multiple reviews I decided to follow the others lead and add an extra 1/2 cup of peanut butter and an extra 1/2 cup of flour. I also added a tsp of vanilla and used whole wheat flour instead of regular unbleached. They came out great, the whole family loved them :-)"
"1","4","I read the others comments and let the cookie dough rest in the fridge overnight. These cookies do like to travel all over the pan so I suggest rolling them into small balls or you will have HUGE cookies. I also had to keep them in the oven for about 15 min. I also jazzed them up with a chocolate drizzle with Heath bar bits! SO GOOD!"
"1","4","It was very good I did add more flour and less sugar"
"1","5","Well this is my 4th or 5th time in a month that I am making these cookies. :) :) Even though I live by myself, I have been sharing these with my family and neighbors! So I've ended up with only a dozen or so cookies myself. Thats O.K. This time I'm making cookies just for me and my neighbor. OH!! And each time I make them, I get 7 dozen peanut butter cookies. Lots to go round!! HAPPY BAKING!! YUMMY!! :) :)"
"1","5","I am an absolute failure at making cookies, even store-bought ones! However, I had a renewed interest and tried a few recipes again, only to be disappointed over and over again. Until now!!! This will forever be my go-to recipe for cookies! I did follow the other recommendations and added: 1/2 extra peanut butter (smooth), 1/4 cup flour, and 1 tsp vanilla. These cookies had knock you over backwards peanut butter flavor and most importantly remained chewy after cooling (even the next day!...they didn't last longer than that)! Phenomenal cookie! Thank you, Shirley! I can now confidently make cookies and even give them to others without embarrassment!"
"1","5","Same recipe as my mothers - these are delicious! I always use crunchy Jiff - yum!"
"1","3","Am I the only one that wasn't completely impressed with these? I like them to be chewy, and thick! These ended up semi-thin, and not overly sweet, even having applied a few changes suggested by the other commenters. Not bad, but no one was wowed by them (myself included)."
"1","4","I added 1/4 cup additional peanut butter yet the peanut butter taste seems too mild to me and the hubby. But still good...he ate 3 in a row!"
"1","5","I only had time to read the last few reviews suggesting the cookies are great if you add 1/2 cup flour and 1/2 cup peanut butter more. I did this, and added about a tsp vanilla. I cooked for 9 mins at 350 on a pampered chef cookie sheet. I substituted the white sugar (equal parts) with golden cane sugar and OMG. These cookies, hands down, are the best peanut butter cookies I have had (and these are my favourite kind of cookie). I didn't roll them into balls, I just dropped them by tsp on the cookie sheet and pressed a sugar-coated fork in a cross-cross. Have added this recipe to my favourite box and will be my new standby cookie recipe! (this recipe also makes a lot of cookies). I took half of the recipe and rolled the dough into a log and put in the freezer for fresh cookies another time."
"1","5","Love this recipe. After making this recipe a few times and reading a few reviews I made a simple change, I added a cup of quick oats, which thickened the dough a bit and gave the dough a bit more texture."
"1","5","ahhhhhhhhhhhhhhhhhhh best cookie EVERRRRRRRRRRRRRRRR!!!!!!!!!!!!!!!!!!!"
"1","5","I made a small mistake with these cookies (poured the white sugar in with the dry ingredients instead of creaming it) and the cookies still came out PERFECT! I sprinkled some with cinnamon sugar and they were delicious. This will become a go-to recipe for me"
"1","5","I just made these they are FANTASTIC!! I too added a bit more peanut butter, and little more flour. I only had smooth peanut butter and salted butter so used those just cut down on salt I added. This recipe made 6 dozen for me? Will make again!"
"1","5","IMO this recipe needed no tweaking. I made no changes and the cookies were perfect. Thanks for the recipe!"
"1","5","These are the best.On my second batch I substituted all chunky peanut butter for half chunky and 3/4 smooth. Seemed to turn out more peanut butter taste and chewy . However, the original recipe is fantastic. My mom who is particular when it comes to cookies and things, loved them. For me thst is enough said. Thank you for sharing your recipe."
"1","5","I took the advice of the reviews and went ahead and added the x-tra flour, peanut butter and vanilla. The cookies came out perfect!"
"1","5","Very tasty! Bf is allergic to nuts so we used cookie butter instead. He made some very 'magic' cookies with this ;)"
"1","5","I tried the recipe, and found it to be the BEST Pnut butter cookie I've ever had. I followed the recipe, and the cookies came out flat, but did they ever taste good... almost like I'd made them with caramel. Definitely will try them again."
"1","5","WONDERFUL ! I added more nuts and a kit kat bar. Most excellent"
"1","5","These cookies were fantastic! Turned out great the first time I tried them and they looked just like the picture. Next time I am going to try adding another 1/2 cup of flour and peanut butter and cutting down on the white sugar."
"1","5","This recipe was great! I cut the recipe in half because I wasn't needing so many cookies and still came out with about 20 cookies. Even though I cut all other ingredients down, I still used 1 cup of crunchy peanut butter and I rolled the cookies in sugar before baking. You have to let them cool down before eating them otherwise they will fall apart immediately. After letting them cool, they were all intact and tasted delicious! Quick and simple recipe."
"1","5","Excellent!"
"1","5","I just made this recipe for the first time and I don't understand the comments about the cookies being like pancakes. Mine turned out a little thinner (1/4 inch) than my usual recipe but they tasted much better!  I was worried because I didn't have enough regular peanut butter and about 1/2 cup was all natural peanut butter which is much runnier and has less fillers.  The only tweak I made was that I used salted butter and omitted the salt. I never use unsalted butter when baking. I find everything tastes flat if I don't. I will definitely make these again!"
"1","5","The quintessential peanut butter cookie! I did a half recipe, with only one stick of butter in the house. Also added chopped semi-sweet baking chocolate which was not really necessary. I skipped the recommended one hour of chilling time and used a ice cream/cookie scoop to portion out the cookie dough. It is fluffy and I only lightly pressed down with a fork to flatten somewhat They are perfect! Makes 2 dozen with the half recipe."
"1","5","I made these as written, they are very good, wonderful cookies. I had absolutely no issues with them spreading weird or needing any change or addition to be wonderful, they have a delightful texture, and are nice looking cookies too-see my photo"
"1","5","These are awesome. I did add 1/2 cup whole wheat flour and reduced the white flour by 1/4 cup. I didn't get to bake them right away, but refrigerated them 1 day. Definitely a keeper."
"1","5","I love it and so did my friends and family they were the most softest cookies I have ate :)"
"1","5","My husband went crazy over this recipe! Like the other users, I added 1 tsp of vanilla, 1/2 more of flour and 1/4 cup or so of peanut butter. I also baked it at a lower temperature (350) for 10 minutes and they came out perfectly. There are never any leftovers with this one! I haven't tried pressing them in sugar like some of the other users before baking, so I may give it a try next time around!"
"1","4","I made a peanut free version. I used Almond Butter by Jif because this has the same consistency as peanut butter. our son has a peanut allergy and I wanted to try this recipe with the almond butter and the whole family loved them! The cookies lasted only a few days before they were all gone!"
"1","5","I made some and took to work at Home Depot they loved it. I had some problem at the end with the fork design getting sticky on the cookies so I got a cup with ice and put two forks to cool as one started worming up and sticking to the dough I used the one still in the ice cup. and rotated as needed my cookies came out looking beautiful. Making some more today for my co-workers."
"1","4","I love these cookies, but made a couple changes. I used creamy instead of crunchy peanut butter. Also i found that if you let it refrigerate longer then the consistency is better and less runny and no need for more flour. Also if you are feeling daring you can add chocolate chips and have almost a Reeses like cookie!! yum yum!!"
"1","5","i made these folowing the exact recipe and they were delicious. the dough was also great. will definetly be making these again."
"1","5","Thanks for the reviews. I also added 1/4 extra flour, 1/4 cup extra peanut butter, tsp. vanilla extract. Delicious!"
"1","3","These were just medium for me (could take it or leave it.) Tried to use the popular changes suggested on a second batch; the same outcome. Not enough peanut butter flavor, but what's new? I've been on the search for that very thing for years. Oh well will keep searching. Thanks anyway."
"1","5","These were PHENOMENAL! The only change I made was rolling them into balls, then gently, forking them only a little bit flatter. This way when they baked, they didn't completely turn into peanut butter disks."
"1","5","Not enough flour. When you make this recipe, add an extra 1/2 cup of flour and bake for only 6-7 minutes. Then let them cool for 15 minutes. They will be soft and chewy that way, not crunchy."
"1","5","add a little more peanut butter and don't cook them as long so there a bit gooey...the best"
"1","3","i used real butter and all i tasted was butter, first time on this site so hence my screen name"
"1","5","Wow! Sounds like D.Finn made a heap of chocolate & peanut butter with this cookie holding it together! I want some of those, too! (will try next time) As far as this cookie goes, I love it's taste and so does everyone I've given them to - and I'm talking people that consider peanut butter cookies their favorite. Only deviation I made was to add 1t vanilla. Dough is very hard to scoop once it's chilled, and flattens out anyway - you can hardly see the fork marks. So I just made the rest of them with room temp dough & lightly pressed with a fork dipped in fine salt. I leave them on the pan until they're cool enough to move to a rack after baking 10 minutes @ 350* in my gas (propane) oven. I experimented with a few cookies by putting chopped pretzel sticks on some and Kosher coarse salt on others, but they weren't better than the plain ones so I skipped that step for most of them. Why tamper with perfection?? (Unless you can get them to stand up!!) Thank you for the recipe, Shirley!"
"1","5","VERY GOOD!! I made these today but I did take others advice and increased the peanut butter to 1 1/2 cup, and the flour to 3 cups. I added 1 tsp of villina as well. I also baked them at 350. They were soft but do let them cool for several min befor removing them from the pan. Incase anyone care to know, you do not need to refrigerate for one hour. Do not over bake"
"1","4","the cookies came out good but I feel like I really struggled with the cooking time.. I added the extra pb and flour like others suggested.. I used a pb that had dried cranberries mixed in it and it really added a nice chew and flavor to the cookie.. ty for the recipe"
"1","4","Makes a very nice crisp cookie. Follow the recipe. Don't overcook. They are really quite delicious."
"1","5","I used creamy peanut butter and they were perfect! ALSO, instead of refrigerating the dough for an hour I rolled the dough balls, made my indentations and put them in the FREEZER for 15 minutes before baking..it worked like a charm! Just make sure that they are hard to the touch before you put them in the oven."
"1","5","This is the exact cookie I ate as a child! Crispy on the corners and soft in the middle. Yum. I followed the recipe, except used creamy NATURAL peanut butter and organic white whole wheat flour. As always, I use natural peanut butter - despite the rumblings of my critics - and get an irresistible peanut buttery flavor out of this recipe. Who needs all that/those nasty high fructose corn syrup, trans fat, additives and preservatives? Not me, I can tell you that. This recipe is a home run."
"1","5","I am getting married in July, and I decided to make all the desserts for my Rehearsal dinner. I love, love, love peanut butter, and this recipe really seemed great! So I started making it all together and I decided about half way through I really wanted them to be 'peanut buttery' So I added an extra half cup PB, and Peanut butter chips to it as well! Man....were they amazing! I brought them to my coworkers and they still can't stop talking about how great they tasted!! I can't wait to make them again!"
"1","2","There is too much of a buttery taste. With twice the butter as other recipes, too much fat & greasiness as well.  Cut the butter in half & add two teaspoons of vanilla extract to have a good recipe."
"1","5","I've been meaning to review these for weeks now and am just finally getting around to doing so. Since I came across this recipe i have made a couple hundred of them and they turn out amazing every time! This is by far the best peanut butter cookie recipe I've had. I followed the advice of other commenters and in my alterations of this recipe i upped the peanutbutter by an additional half cup, generously i might add, as well as increasing the flour by a generous 1/4 cup. and added a heaping teaspoon of pure vanilla extract, then dipped the balls halfway in sugar before baking. this takes them from awesome to amazing. i did note that with the increase in PB and flour, when you do to flatten them they do split a little on the edges, but that doesnt really bother me any. i bake them for only 9 minutes, NO MORE! they will seem like they are undercooked, and will be too tender to lift and move to a rack, but let them sit a few minutes on the cookie sheet outside of the oven, then transfer when they're sollid enough. they are so soft and moist. and the times ive made this recipe i don't know how i managed it because this never happens, but it came out exactly to 3 dozen. Mine only last a few days only because they get eaten so fast. i stick them in rows of 3 in foodsaver bags to ship in packs of a dozen to my loved ones, and they arrive perfectly intact and just as moist as when i baked them. they loved them even a thousand miles away. can't recommend this recipe enough!"
"1","5","This was a great cookie! The second time I made it, I added 1 1/2 cup of grounded up pumpkin seeds 1/2 cup of grounded flax seeds and 1/2 cf of grouded oats instead of flour and instead of butter I used coconut oil. My kids loved them! To my suprise they tasted really good a little on the crumbly side maybe one more egg....."
"1","5","Great cookie with adding an extra 1/2 cup of peanut butter. 350 for 10 minutes and they are perfect."
"1","5","Gotta add about a cup more flour if you don't want them to flatten."
"1","1","I am kicking myself for not reading the reviews just because the rating was good. I did not care for this recipe. I followed the recipe exactly. FLAT cookies; makes about 6 dozen! As I was mixing the ingredients I knew this would be the case. Didn't taste much like peanut butter. After an hour and a half in the fridge the dough was still gooey. I shaped the balls the best I could then put them in the freezer, they still spread like no ones business!   Because they spread so much the cookies were crunchy. I like my peanut butter cookies fat and soft. Will not use this recipe again."
"1","5","I have tried so many recipe's for peanut butter cookies and this is the best recipe.I did not have to change a thing followed the recipe to the T.I have made these cookies so many times and they come out the same everytime.I have read some of the reviews and can't understand why they are having so much problems with this recipe.They either don't know how to bake or can't understand the recipe.The cookies came out nice and big and so good.I was told to follow the recipe and if they don't turn out the way you want them to then you can change the recipe to your liking.These cookies were so delicious thank you for this great recipe."
"1","5","These were so good! I added 1 tsp. of vanilla and an additional 1/2 cup of peanut butter. I forgot to chill the dough but they turned out very good anyway. It was probably just a little harder to roll into balls. I also dipped my fork in sugar before I flattened each cookie. I almost ate the whole batch my myself!"
"1","5","i will start off by saying WOW these are really good peanut butter cookies. i made as directed no changes but next time just a little more peanut butter for me they came out perfect. my husband not a big peanut butter fan but kept going back for more THANKS"
"1","5","These cookies are fantastic however if you use margarine they are going to spread. If you over beat the butter and peanut butter they are going to spread. I made them using natural no sugar/ no salt added peanut butter and these were the best - not greasy and full of flavour. I use a potato masher to squish them - works great with a little oil on it."
"1","4","love it thanks"
"1","5","Great recipe, it's a keeper. I didn't have unsalted butter so used salted and used self rising flour omitting salt, soda, and baking powder. I added 1 teaspoon vanilla, per comments and rolled in granulated sugar. My husband, children and grands loved them! I also baked for 10 minutes at 365 degrees."
"1","5","I don't typically like peanut butter cookies but at my hubby's request I gave this recipe a try. I added a bit extra flour and peanut butter after reading some of the reviews, oh and a couple tsp of vanilla extract. Didn't have crunchy peanut butter, but creamy worked well. The dough smelled so good, and even with the fear of consuming raw egg, I had to taste it. It was delicious and I knew these cookies would be a hit. I also rolled the dough balls in sugar before placing on the cookie sheet and then used a fork to make the criss-cross pattern (which my husband said was important). They turned out so good! I've eaten three and am trying hard not to eat any more tonight. I can't say that I don't like peanut butter cookies anymore after trying this recipe! Yummy!"
"1","4","Love!! Really soft center- and delicious, crispy edges."
"1","5","Excellent recipe to use for quick cookies to make. Full of flavor and didn't change a thing."
"1","5","When I made these, discovered (too late of course!) that I didn't have any brown sugar...but...did have Splenda brown sugar...cut it down to 1/2 cup and the cookies are awesome! I've converted many recipies using Splenda and Splenda brown...they come out just as well! some are even better!!"
"1","5","what a great cookies. I followed the recipe exactly and had no problems at all. it just took me too long to figure out how to create the criss-cross pattern easily :D :D anyways, thanks for sharing this recipe."
"1","5","Delicious!!! Followed the recipe exactly and these turned out wonderful. Thanks Shirley for sharing!"
"1","4","I tried this recipe. I did not add flour except to substitute the last 1/2 cup of regular white four with whole wheat flout. Whole wheat flour has bulk to it and i was happy with the results. I use a melon baller to serve up the cookie dough and then i use a large meat tenderizer mallet to flatten the cookie dough. Leaves a waffle pattern and works great! I like the cookies and would make them again"
"1","4","good recipe removed baking soda added 1/2 table spoon of baking powder and whipped creammed mixture didn't need to leave in fridge turned out great"
"1","5","Perfect Cookies! Taste sooo good. I did as many reviews suggested and added extra flour and PB as well as a tad vanilla (I didn't measure). Cooked at 350 for 10 Min and they came out perfectly done. For the lines in the cookies I dipped my fork in sugar so it wouldn't stick and pressed just enough to make the indentions. (I used creamy PB)."
"1","5","I absolutely loved this recipe. The only thing I added was a teaspoon of almond flavoring."
"1","5","These were wonderful cookies! I did add about 1/2 cup of extra flour and about 1/2 extra peanut butter. Also, you can add semisweet chocolate chips or peanut butter morsels for variation!"
"1","5","I have to say I'm not much of a baker, well at all really, but these were extremely easy! I read the reviews at the bottom and decided to moderate my ingredients as well by adding 1/2 cup of both flour and peanut butter.Furthermore I also substituted the 1/2 teaspoon of salt for a teaspoon of vanilla. For two reasons I too didn't have un-salted butter and I love vanilla!  # When it's time to make the pattern, dip your fork in flour to make sure it doesn't stick."
"1","5","I have used this recipe twice now. The cookies came out great, my family loved them! I did make a few changes. I used regular margarine or butter, and I didn't have brown sugar so I used 1 3/4 cup white sugar. I also added 1/2 cup more peanut butter and 1/2 cup more flour. They came out great both times with these changes!"
"1","5","Very Good!!"
"1","5","These were so good! I skipped the chill time and just baked right away. The cookies were the perfect thickness and chewiness."
"1","4","loved these cookies, I made them this morning. I did however give it 4 instead of 5 stars because as other reviews said, I did add half a cup more peanut butter and flour, I also left it in the fridge overnight and they were awesome. I will definitely make these again."
"1","5","very good, the only changes I made is too cut the sugar...it's perfect."
"1","5","Best Peanut Butter Cookies I ever make. Easy as can be."
"1","1","I did not care for this recipe. After reading the most helpful reviews, I added 1/4 c peanut butter and 1/2c flour as recommended. These cookies are dry and crumbly."
"1","4","These cookies tasted really good, but they were kind of crumbly. Not sure why."
"1","4","These were great as far as texture but the dough as mixed was too sticky. I added just under 1/4c. of flour and it was all right. These aren't as peanut buttery as I would have liked, but considering my daycare kids devoured them, I can't help but like them! :)"
"1","5","Fantastic cookies! I read the other reviews and added an extra 1/2 cup of peanut butter, and added a tablespoon of vanilla as well.  For chocolate lovers, I always add SKOR bars crumbled on top of the cookies as soon as they come out of the oven. Try it, it's amazing!"
"1","5","Very good recipe. I took suggestions from other reviews and added a 1/4 cup extra peanut butter and flour and 1 tsp vanilla. They were nice and chewy and delicious."
"1","5","I made these exactly as stated, except I did not put the dough in the fridge. They are great! I got 48 decent size cookies from the recipe .... I can't imagine only 24 cookies - they would be huge!"
"1","5","great recipe!"
"1","5","Easy and they turned out great!"
