helpfulCounts,ratings,reviewText
"2","5","THESE ARE SO GOOD!!! I made mine with 3/4 c white sugar, 1/4 c light brown sugar + a splash of vanilla. Scooped with a tablespoon, flattened with a fork for the tradition pb cookie look, and baked for 10 minutes. SOOOOO peanut buttery!!!! Sweet, salty, and with the perfect consistency. And now I have a delicious cookie that just happens to be gluten free!"
"2","5","I've been making these for several years. I also add half brown sugar and the vanilla. Always popular, always the first to go on the cookie trays."
"2","5","These are very good. Probably the easiest cookies you can make."
"2","5","I have been making these for about 20 years - they are the best PB cookie I have ever made or eaten. My tip is to let the batter sit for about 5 minutes before scooping. I use a small ice cream scoop and flatten with a glass bottome dipped in sugar. You may also substitute brown sugar or Splenda for the 1 cup of sugar. yummo - glad someone put this recipe on this site."
"2","4","I didn't have any flour and I wanted to make a cookie using jam. (I work at Stonewall Kitchen yumm!) I decided to adapt this recipe and make a PB&J cookie. I doubled the eggs, and peanut butter, I then added 1 and 2/3 cups of sugar (almost doubled.) Put them on parchment in tsp amounts poked a hole and added 1/2 tsp of jam. Woo they sure spread out and the jam went everywhere. The second batch I used 1/2 tsp of batter and a tiny dab of jam- kept the same amount of time since I thought it wasn't long enough to begin with. Mmm delicious!! Highly recommended!"
"2","4","I subbed almond butter for the PB and added a little almond extract and bittersweet chocolate discs, and they were really delicious!!"
"2","1","I didn't have high hopes for it to start out with, but the kids wanted something easy to make. They are bad, they won't stick together and it's like eating straight sugar."
"2","5","hubby wanted peanut butter cookies late in the evening. I stumbled upon this recipe and it was so easy I couldn't say no. Though for sure they would not come out but they did and they were awesome! Super Easy, Way Yummy! I did use part brown and part white sugar and natural pb. I needed to bake them longer than 8 min. Also, I think the nutritional facts are off, but it also depends how big you make them and what ingrediants you use. Our cookies only totaled 140ish calories. Just an FYI!"
"2","5","I was running low on ingredients but craving some cookies and I'm soooo glad I found this recipe! I just made 2 quick batches of these cookies and it was so simple! i used all organic items and these came out AMAZING. Seriously the BEST peanut butter cookies i've ever had :)"
"2","5","I was craving something sweet last night, but didn't have many of the usual baking ingredients on hand, so I came on here found this recipe. I decided to give it a try and I was NOT disappointed! I used Splenda for the sugar and egg substitute so the only real calories were from the peanut butter. I also added 1 tsp. of vanilla like others suggested. They turned out so rich and delicious! I would have never guessed that they had no flour, I can't believe it! Thanks so much for the recipe! I will definitely be making these again and again!"
"2","5","This was my first time both making and tasting peanut butter coookies and I am in love! Delicious. I can not believe I never made them before, being a huge peanut butter fan. The only changes I made was to slightly reduce the sugar (to about 2/3 cup) as I prefer less sweet cookies and to add a pinch of vanilla and about 2 tbsp flour (I am a carb girl, cant help it!). Thank you so much for the great recipe - took less than 10 min to get into the oven - perfect for a cookie craving! :)"
"2","3","these were pretty bland! I only had chunky pb so maybe that's why? other than that i followed recipe to a t"
"2","5","The worlds best peanut butter cookie. These are best eaten with a gallon of milk! Thanks for an easy and wonderful recipe!"
"2","4","I've also made these for years but came to this site to see how people may have tweaked the recipe. Forewarned these are not like traditional p.b. cookies, so texture and taste will be slightly different. I followed changes for adding a mix of brown and white sugars and the baking soda. I also have always put in the vanilla and I did throw in a few handfuls of Heath English toffee bits! I rolled dough into small balls and flattened with a fork to bake. I found they were done at 6 minutes making small cookies. And I did use crunchy organic peanut butter. They were fine. Good, quick recipe for p.b. lovers."
"2","5","Definitely a good recipe. The cookies turned out very flavorful! I've tried it twice, and this time I added 1 teaspoon baking soda. I was able to get 12 large cookies out of this recipe, and I didn't double anything. Anywayz, thanks for sharing!"
"2","4","This was very easy to make. My only complaint is that they are very rich. If I could give it 4 1/2 stars I would, because they are almost a 5 :-)"
"2","5","I don't even like peanut butter cookies, I jut had a jar I had to get rid off, so I made these. I LOVE them. They are soft and chewy and so easy and quick to make. I added some Godiva dark chocolate to it and it makes it even better!"
"2","4","They taste excellent, but the texture and the fact that they fall apart so easily is the only thing that I disliked. Other than that a good cookie, kind of like a pb fudge almost. And YES... You will need milk with these!!"
"2","5","We added half of the sugar, doubled the recipe and added probably one cup of pure cocoa.. AWESOME! They are like bite size reese peanut butter cookies!"
"2","4","I would not recommend this recipe for peanut butter cookies if you have a serious peanut butter fan in your house. They were too gooey (I followed directions exactly) and took forever to cool enough to remove from the pan. I had to wait 10 minutes for them to be rack-able. Hubby said they tasted like the inside of a peanut butter cup instead of a cookie."
"2","5","I love these cookies....I changed the recipe a little bit too...I first, doubled the batch, then added 1 teaspoon of vanilla and added 1/8 cup of flour and they turned out great!!! Very soft and not gooey at all. I baked for 8 minutes and let stand on cookie sheet for 2 minutes before removing. (so they didn't break apart) With these few changes, these are wonderful cookies. Next time I will add another half of cup of sugar to the double batch! Thanks for a great recipe....so simple."
"2","3","This is good, but the actual Kraft recipe only calls for 1/2 c. sugar to every cup of peanut butter. I would go with the less sugar option."
"2","5","If you love chocolate, you can make these even yummier by baking the 8 minutes, then putting a piece of chocolate bar on each cookie; and baking 1 minute more. Absolutely fabulous!"
"2","5","I love these cookies. I can whip up a batch in 20 min whenever a sweet tooth attack strikes. No need to get out all the equipment, just a bowl, a wooden spoon, and a baking sheet! Everyone I have made them for thinks that they are the best cookie ever. The trick to a less fragile cookie is to roll the dough into 18 balls and flatten with a fork then bake them at 325 degrees for 14 min and leave them on the cookie sheet until they harden up enough to remove with your hands. 5-7 min or so."
"2","5","I added a little bit of vanilla and cinnamon to these, they were AMAZING!"
"2","5","So delicious and easy! I followed the advise of others and used 1/4 cup white sugar and 1/2 cup brown sugar and they came out perfect! As others have mentioned, make sure you eat these with a glass of milk!"
"2","5","Love this recipe. It was yummy and very easy to make. It is nice to have a quick, easy cookie recipe using ingredients I always have on hand."
"2","5","I also did the 1/2C brown sugar, 1/4C sugar, and 1 tsp vanilla, and doubled the recipe. DELISH!! Can't wait till my husband gets home to try these, peanut butter cookies are his FAV!! Probably the best PB cookies I ever had!! Thanks for a GREAT and easy recipe!!"
"2","5","These were fabulous straight out of the oven. I adjusted the recipe a bit by adding vanilla, brown sugar, and just a little gluten-free flour to stretch them a bit. Yum."
"2","2","easy as they are no one liked them due to they turn hard and crunchy and we like soft and chewy"
"2","4","Very easy and pretty good. I used 1/2 cup white sugar and 1/2 cup light brown sugar (because that's what I had) and added 1/2 tsp. vanilla. Recipe made 18. I rolled the first 12 into a ball and flattened with a glass dipped in sugar. I rolled the second batch into a ball and made a criss-cross on them with a fork. Baked for 19 minutes and cooled on baking sheet. Prefer 1st batch."
"2","1","I have had really great peanut butter cookies before, and unfortunately this is not one of them."
"2","5","These were delicious! I followed the recipe exactly, and flattened the cookies to 1/2' thickness before baking. Came out perfect."
"2","5","These were wonderful. Per other reviews I did add 1/2 tsp of Vanilla and they were great. My husband said they were the best he's ever had. Out of this recipes I got a dozen cookies so if you want more you will need to double or triple the recipe."
"2","5","Wow! They are good and it does not get any easier than this; they even cook quickly!! I was looking to make Christmas cookies for a few gluten-free people and these are a winner! Much easier than fussing with multiple (expensive) flours."
"2","3","very crumbly, not all that tasty. However, I used organic, unsweetened peanut butter and course organic cane sugar. This recipe would probably work better with a peanut butter such as kraft brand or something, and a softer sugar."
"2","5","The best! I always refrigerate the dough before baking. Definitely a keeper!!"
"2","4","I have been making these cookies for years and i double the recipe add a teaspoon of baking soda, a teaspoon or so of vanilla and about an 8th of a teaspoon of cinnamon. People beg me for this recipe and are so amazed at how easy it is. Great starter recipe for kids that want to bake because it's fool proof:)"
"2","2","This was OK. They were so fragile and even after cooling they would fall apart in my hands. I like the firmness/crunch that I'm used to with peanut butter cookies, this just didnt hit the mark. After my test batch, I started to try everything i could to save the rest of the dough, I tried adding choc chips, adding flour, it just always felt like it was missing something."
"2","5","I can't believe it, these are just like my grandmother's and I've been searching for years never getting it right! These are so easy and tasty. I followed the recipe exactly, flattened them and cooked between 10-11 minutes and they came out perfect."
"2","5","This is the BEST PB cookies recipe I have ever made/ate. Usually when I make PB cookies they are extremely dry, not so with these. These cookies were so moist and chewy. I doubled the recipe and added a splash of vanilla. I also added a 1/2 cup of flour. I was afraid that the cookies w/o the flour might now bake properly. But, I tell you what, adding that flour helped the texture. W/O the flour (or so much in my case) made the cookies light which I believe is hard to do. I also made my cookies into PB Kisses, with a Hersey Kiss in the middle. This is my go to recipe for PB cookies, will be using again and again and again...."
"2","4","These were very good. I had to press them out with a fork to get them done inside, I also cooked them for 10 minutes instead of 8. Very peanut buttery. Next time I will try them with the modifications suggested."
"2","5","This is THE peanut butter cookie recipe! If I'm looking to lighten them up I add 1 tsp. baking soda. Also, you can use 1/3 c. plain yogurt and 1 tsp. baking powder as a substitute for the egg. These never last 24 hours in my house!!"
"2","5","These cookies are amazing!!! I added a teaspoon of vanilla too and used 2/3 cups sugar instead of 1 cup and they were perfect. My husband can't stop eating them :-)"
"2","5","I got this same recipe from a little lady about to celebrate her 107th birthday. Was a little sceptable of a flourless cookie, so I made them, except I use light brown sugar insted of white sugar and I add 1/2 cup peanut butter chips. I only bake them for about 8-10 minutes, we like them soft baked. They are the best cookies ever!! My kids eat them off of the pan before they cool. They taste just like those cookies you get at the mall for $2 EACH. I actually think they are better! The easiest and absolutly the best peanut butter cookies you will ever eat."
"2","5","These cookies are amazing!!! My boyfriend drools over these every time I make them :) Took other reviewers suggestions and added a bit of vanilla and used a brown sugar/white sugar mixture. And I ALWAYS double the recipe-they're still gone in 1 day!"
"2","5","I'm cutting refined flour and sugar from my diet so I made these a little differently. I used natural peanut butter, egg, 3/4 cup raw honey and a dash of vanilla. In half the batch I sprinkled a bit of baking soda. The cookies without soda are denser, while the ones with soda look a little more 'cratered' and have more air in them, as you might expect. Both taste really good, especially since I haven't had traditional cookies in a while. Next time I will add a pinch of salt, just to offset the sweetness a bit. To me, they taste similar to peanut butter and honey toast. Yummmmm!"
"2","3","To much sugar i will not make this again."
"2","5","These cookies are awesome! I did not double the batch but just added a few things...1/2 teaspoon of baking powder, 1 extra egg, 1 teaspoon of vanila, 1/2 teaspoon of cinnamon and a dash of salt. I also did 1/2 cup of brown sugar and 1/2 cup of white sugar. I baked them for 12 minutes, and when they were about half way done a did the criss-cross thing with a sugar coated fork on top of the cookies. they came out very moist, not to heavy and very yummy! One batch made about 21 good size cookies! I will definitly make again!"
"2","4","I followed the recipe, except that I added an extra egg, vanilla and only 1/3 cup of flour..(I know it sort of defeats the purpose, but I did it because of the reviews that said the cookies fell apart) and this cookie was the perfect texture! Soft and chewy and NOT AT ALL Sticky or too heavy!!"
"2","4","Four stars beacuse it's so simple, but if you have the time, there are better pb cookies out there."
"2","2","My husband was dying for cookies but I didn't want to make a lot and wanted to make them quickly so this seemed like the way to go. My cookies looked nothing like the picture. They came out so flat and wide they looked like pancakes, which made it difficult to remove them from the pan. They were super oily and just overall not so great. Maybe I just didn't cook them long enough? Not going to try this recipe again to find out. Will stick with the recipe with flour in it."
"2","5","Very good as is . My girlfriend made these and it took a little longer to cook them only because she made 9 big cookies."
"2","4","The 3 ingredients and no flour intrigued me. Mixed with handheld mixer, made these to the recipe, used small cookie scoop to put them on the cookie sheet. I also tried it with teaspoon. Both cooked exactly to the shape they were when I put them on the pan. I did flatten some and made the crisscross with a sugared fork, they didn't spread either. Mixed up very well, no crystals of sugar in the dough. And yes, they are really sweet, like you mixed sugar with PB. I would much rather have a regular flour type PB cookie, but it was fun to try something different."
"2","5","Excellent cookies... exact recipe from the Kraft peanut butter jar or site."
"2","5","WOW!! These cookies are fantastic!! I used 1/2 cup brown sugar and 1/2 cup white sugar, and added 1 teaspoon of vanilla as some other reviewers suggested. I baked these on a very shiny aluminum cookie sheet, so I ended up leaving them in the oven for a full 10 minutes; the cookies came out with a subtle crunchiness on the outside, and a great chewy middle. I made these cookies the size of any other regular drop cookie and had no issues with them being under- or over-baked. Thanks for this great recipe, Stephanie! This is another dairy-free recipe that my grandson and I can enjoy making together. (In fact, right after the first batch was done baking, he requested a second batch...these cookies are THAT good...I was happy to oblige.)"
"2","4","OMG!!!!! These cookies r Great I JUST made them and......wow.. A oil gooey but otherwise great"
"2","5","I made mine with Raw Almond Butter instead of Peanut Butter and they were delish! I did add the Baking Soda and Vanilla as suggested below. I also cut the Sugar to 1/4 cup because I wanted the almond taste, not the sweet cookie taste. Excellent!"
"2","5","You wont believe it until you try it! These are simply fabulous!"
"2","1","Made these as written. Both my fiance and I did not care for them at all. Sorry."
"2","5","This is the only type of PB cookie that I enjoy. They are even better with a dollop of chocolate on top! Good to know that it works with Splenda! Thanks!"
"2","5","yummy"
"2","5","My husband found this recipe one night and made it for me as a surprise treat! Needless to say, we're now hooked! They're super quick and easy, and the recipe is SO rich I can only eat one or two! :) Thanks, Stephanie!"
"2","5","These cookies were excellent! I can't believe how easy they were to make!!!! As per other reviewers' recommendations, I used 1/2 tspn. baking soda, 3/4 cup sugars (1/4 white, 1/2 brown), a whole tspn. of vanilla, one egg, and crunchy peanut butter. Eight mins. was definitely not enough baking time--I baked them for about 12-15 mins., but kept a close eye on them those last few minutes. Will DEFINITELY makes these again, and I can't wait to share them with others!"
"2","5","Yum! I made this recipe years ago when I saw it on the back of my box of sugar. One thing I figured out that time was not to use sweetened peanut butter (like Jif, Skippy etc.) and use a plain salted one (I chose Adams, which is my favorite). I did use half white sugar and half brown sugar and added a tiny bit of vanilla and baking soda as some others suggested. Don't try to just pick these up off a hot cookie sheet because they will just fall apart! I also cooked mine quite a bit longer than 8 minutes, probably closer to 12 or 15, but I don't think you can really burn them...?"
"2","4","These cookies can be tricky and if you get it right they are soo moist and chewy and delicious! I made them the way it says to make them and came out great, also I used jiff peanut butter. The second time I tried like people said, vanilla and less sugar, chocolate chips. It was a horrible cookie, i also used skippy this time and it did taste the same. I say make them the way they say and use Jiff!!"
"2","5","This is the most awesome recipe. I learned about it over a year ago and have been making them since. Don't even need to remember anything! Just three ingredients. However, I usually add a pinch of salt and some vanilla. Thanks!"
"2","5","These are awesome. I usually sub half the sugar with Splenda and add a tsp of vanilla. Mmmmm.... I'm having a craving right now."
"2","5","Delicious!!"
"2","5","Great recipe and oh so easy too! I added a splash of vanilla and used organic sugar. Baked 8 min. and let sit on the cookie sheet for a min. or two so they wouldn't be so fragile to transfer to the cooling rack. Perfect cookie and gluten free just for my guy! On half the batch I added a chocolate drop to the center..yummy"
"2","5","wowowowowo! I did this with 10 splenda packets (instead of the 1 cup of sugar). I added a splash of pure vanilla and baked for 10 minutes. This is a MUST for someone on a low carb diet. THANK YOU THANK YOU THANK YOU! I would have never thought I could have PB cookies without flour."
"2","4","so good and so easy. these peanut butter cookies are so simple yet so gooood. great recipe!"
"2","5","I really don't like peanut butter, never have but my husband is the pickiest eater on earth..LOVED THEM!"
"2","5","VERY simple recipe! A breeze from start to finish.. and the taste?? SOO yummy! As one person commented, they are soo sweet that you will drink a large glass of water afterwards, but I dont' mind that. I think that next time, I will try to either cut the sugar by at least 1/4 cup, or do as some others suggested and use half brown sugar instead of regular sugar and see if that doesn't make them slightly less sweet. Regardless of that, I will be keeping this recipe and will use it again!"
"2","5","I normally hate it when someone rates a recipe BUT has changed it entirely! BUT after reading many reviews I too made a few additions to the recipe. I swapped half the white sugar for brown sugar (still using a total of 1 cup of sugar) and added 1 tsp vanilla and 1/2 tsp baking soda. After saying all that, these were the best peanut butter cookies EVER! Hugh hit in my house! Will make again and again!"
"2","5","these are AWESOME! we can't stop eating them! I took the advice of other reviewers & doubled the recipe & added some vanilla extract & baking soda, & they came out perfect."
"2","5","Delicious! I quadrupled the recipe for a big group and some are need gluten-free options, so this was perfect :) I also used crunchy peanut butter which added some nice texture. Yummy and simple."
"2","5","Very good for those who need a gluten free cookie. yum!"
"2","5","So good and so easy! I made it as is but doubled it. It made about a dozen huge (a little smaller than my whole hand) cookies. You can't mike them bite size because they will crumble."
"2","5","This recipe was recommended on the Recipe Exchange a little while ago and I couldn't believe that it would actually work, so I headed into the kitchen to try it. I made them as stated in the recipe, except I added about 3/4 cup of mini chocolate chips. Oh my goodness! The recipe really does work...and these are SO good!! Although the directions say this doesn't make very many, I ended up with 26 (2-inch) cookies. Thanks for a great, easy, quick cookie recipe!"
"2","3","These were seriously the sweetest cookies I have ever had. I had done ... 2 cups Peanut Butter 2 cups White Sugar 2 Eggs 2 tsp Vanilla I will be adjusting to ... 2 cups Peanut Butter 1 cup Sugar 2 Eggs 2 tsp Vanilla"
"2","5","These are WONDERFUL! They remind us of the peanut butter part of a Buckeye! I cannot wait to make these again."
"2","5","These are awesome and really quick and easy to make! I have to cook a gluten free meal for a friend, and these will be a perfect dessert!"
"2","5","I absolutely love this recipe and I have made it many times. I just finally got around to reviewing it. It is the easiest cookie recipe that you can find and it tastes simply delicious! Also I think you could fool a lot of people into believing that this recipe has flour in it. It is so hard to believe that it doesn't! I know this recipe will be in my recipe box for many years to come. It will be used over and over again. And nothing beats these cookies with cold milk! My favorite!"
"2","4","These are super peanut buttery, but taste amazing. I dbl'd the recipe using 1 cup white sugar and 1 cup brown sugar. I also added 2 tsp of vanilla extract for a little extra flavor. They took a little longer than 8 minutes in the oven, about 5 more minutes, but it could be my oven. Thanks for this great recipe!"
"2","5","The cookies came out awesome and yielded a dozen to the tee. The only problem I had (which I didn't downrate it for) was that it didn't take me 8 min to cook these cookies, it took me more like 20 minutes and I followed the ingredients to the 't'."
"2","4","These cookies came out GREAT! I did have to bake for 12-15 minutes rather than 8-10 minutes though. I followed the advice of many by adding 1 tsp of vanilla extract. I also used confectioners sugar instead of plain white to help avoid grittiness. Try using chunky peanut butter for an added crunch! YUM! I Will def make these again!"
"2","5","I absolutely LOVED this recipe! it is by far the best peanut butter cookie ive had! and im lucky, becuase i have an allergy to gluten!   a few tips: adding a teaspoon or two of vanilla can adden a bit more depth (but not everyone likes vanilla in pb cookies). next, you may need to bake them up to 15 mintues. You know they are done when they very tops and edges look ready or almost as though there is a 'skin'. then wait AT LEAST 5 minutes, or else they are simpy goo. dont put them back in if they dont seem cooked enough after 10 minutes or so. they harden nicely once they are fully cooled.   THANK YOU SO MUCH FOR THIS RECIPE!"
"2","5","I made a mistake. The dough was a bit sticky so I just sprinkled flour to make it managable. They stayed in balls and didn't cook in the middle. So the next batch I pressed a bit and they where perfect. My husband loves these more than my own recipe. Must use good tasting peanut butter."
"2","4","this was a very quick and easy recipe! I made a double batch but only used 1 1/2 cups of sugar, 2 eggs and 2 cups of peanut butter. I was concerned because they were not ready after 8 min so I read a few reviews and I too had to double the time. Great easy treat!!"
"2","5","THE BEST AND EASIEST P.B. COOKIES EVER. I COOK ABOUT 2 MINUTES LONGER THAN RECIPE CALLS FOR."
"2","5","I've actually been making these cookies for quite some time now but am late giving a review. I loved these cookies and so did my husband. My mother-in-law even requested the recipe, yay! The big thing that impresses me about this cookie is the peanut butter shines through (which is expected by the amount of peanut butter and lack of other ingredients). Most PB cookie recipes use 1/2 cup of PB, and although some are yummy... they don't do a PB cookie justice. This one does! It satisfies that PB craving with the first cookie so I don't overindulge. Chopped nuts go well with this cookie as well... or even oreo cookie sprinkles on top... YUM!!"
"2","5","this is a great peanut butter cookie recipe..i only recommend that you put vanilla extract in the cookies..."
"2","5","Hands Down, the BEST PEANUT BUTTER COOKIE Out there!"
"2","5","This is a great recipe that can easily be modified for people allergic to peanuts. I replaced the peanut butter with Trader Joe's Sunflower butter and they taste great : )"
"2","5","Awesome recipe...cookies were delicious! Very quick and easy to make...my daughter loves making them."
"2","5","Add one more to the bunch - these are the best peanut butter cookies! My hubby is the pb addict and he said these are the best I've ever made. I am addicted to any kind of choc chip - and there are several 5+ on this site - but I've got to have some of these cookies because they are the yummiest I've tasted - the best way to say it is this: If you're dreaming of peanut butter cookies that go perfect with milk, with out of this world peanut buttery taste...that literally melt in your mouth before you take that gulp of milk - make these NOW! People will not believe the flour is missing! Update: This is now the requested PB cookie in our house - fine with me since these are quick and easy!"
"2","5","These cookies are of the best I've tasted after making the following changes: 1 cup creamy JIF (only) peanut butter, 1/2 cup white sugar, 1/2 cup packed brown sugar, 1/2 tsp vanilla, 2 1/2 TBS flour (yes you need this), 1/2 tsp baking soda. Mix all ingredients and refrigerate dough for at least 15 minutes. Press cookies in criss-cross fashion with a fork dipped in splenda. Bake in a 350 degree oven for 8 to 9 minutes (careful not to over bake). Remove from oven and immediately hand place 5 or 6 chocolate chips onto the tops of cookies. Allow cookies to 'rest' on cookie sheet for at least 5 minutes before removing with a spatula. Move cookies to wax paper and allow to cool completely for at least an hour (so that chocolate solidifies) and then store in an air tight tin. AWESOME!!! These cookies are so rich in flavor! My family loves them. Definitely a keeper recipe - so easy to make. THANK YOU!"
"2","5","Thank you for a wonderful alternative! My family and neighbors really enjoyed these. I didn't change a thing (other that making the crisscross marks with a fork)and they came out perfect!! I used the small cookie scoop from The Pampered Chef and was able to get 2 dozen cookies. This is my new PB cookie recipe! Next time I'll try it with a chunky PB. :)"
"2","5","This has become my favorite recipe for peanut butter cookies. I just made a batch last night and they are simply delicious."
"2","1","I did not like this recipe at all! The cookies had a very grainy texture, and I was so disappointed! I was anticipating moist and delicious cookies after reading all of the great reviews, but I was defintely let down when I pulled these out of the oven. I will have to continue my search for the perfect peanut butter cookie :("
"2","4","These turned out pretty good. They were good bite size cookies and great for everyone that loves peanut butter. They came out small the way the recipe is written. Next time I'm going to try doubling the batch, adding vanilla, and making the size bigger."
"2","4","I used Jif Crunchy Peanut Butter w/ this recipe and followed other's advice about the sugar (1/4c white & 1/2c brown plus 1tsp vanilla). I also turned it into the 'kiss' cookie by adding Hershey's kisses immediately after pulling them from the oven.   Doubling the recipe yielded 25 cookies.   As far as flavor, they tasted more like peanut butter than any other recipe I've tried (including the one on the Hershey's Kiss bag!), so that's a plus. Texture was a little gritty and the cookie was slightly oily. They must have tasted good, because someone asked me for the recipe!  ****TIP: Don't bake on the bottom rack of your oven! I thought I would be efficient by doing two pans at once and the lower rack starting burning the bottoms of the cookies just a few minutes in."
"2","5","These are amazing in every way! They are soooo easy and fast to make, and are delicious! I made these for my daughter's preschool teacher who has Celiac disease as a present for Teacher Appreciation Week, and she, and the other parents she shared them with (including me), thought they were amazing. She even asked me for the recipe. :)"
"2","5","I got this recipe off a motorcycle forum that I belong too. I and others, kept asking, if there were ingredients missing. Who knew!! I tried it, and now it's a keeper in my cookbook."
"2","5","This recipe has been on the back of Kraft peanut butter jars for years. They are really good cookies. For those who gave it a bad review..perhaps it was the type of peanut butter used. I often add 1/2 - 1 c. chocolate chips, a handful of oatmeal or chopped walnuts, or a combination of these ingredients. Next, I will try it with butterscotch chips, maybe 3/4 c., and see how those are. I also use less sugar, maybe 3/4 c. They are very versatile, easy to mix and match."
"2","5","OMGoodness! These are absolutely fabulous! I will never use another peanut butter recipe again. I did as the others said and added 1 tsp. Vanilla and 1/2 cup each of brown sugar and white sugar instead!! Whew!! YummYummmmmmmmm (added note) These are not good the next day."
"2","4","I used 3/4 light brown sugar, 1/4 white sugar, 1 tsp. vanilla, 1 egg, 1/2 tsp. baking powder, 1 cup semi-sweet mini chocolate chips. Turned out awesome! Only slightly crumbly when made this way, just don't overcook. They are done when middle is only slightly darker than the rest of the cookie."
"2","5","Ok, I just tried these cookies, and they ARE THE BEST!!! I did make several changes , though. I used chunky PB, 1/4 cup white sugar and 1/2 cup brown sugar, added 1/2 tsp baking soda, about 1 tsp vanilla, about 1/2 cup choc. chips, and a couple of good sized spoonfuls of oatmeal, b/c the dough seemed a bit runny. I lined my cookie sheet w/ aluminum foil and baked 11 min. I practically ate them straight out of the oven! They were soft and chewy but the more they cooled they became a little crispier(but not hard). Perfect for dunking in milk! Will definately make these again, maybe next time w/ Splenda and Brown Sugar Splenda since I'm diabetic."
"2","5","These cookies were fantastic! I made them for work and the loved them - said they were the best Peanut Butter cookies they've had. My 4 year old loved them as well. I did add about a teaspoon of vanilla and made the batter to use the next morning so it cooled in the frig overnight. So easy - I'll make these over and over again."
"2","1","I really don't understand why these got so many great reviews...they don't come out like cookies. They're just blobs of peanut butter and sugar, and believe me, you can taste the sugar. I made two batches and we threw both of them away!!!!"
"2","5","I am doing the South Beach diet. During the forst few daysI craved sweets so making these cookies with Splenda helped me through."
"2","4","Like others I also used 1/2c of brown sugar and 1/2c of white and added vanilla. They were delish, however they were not done in the suggested 8 minutes of baking. After about 7 minutes I removed them from the oven to preforate them with a fork, I then put them back in for about 5-6 minutes. When I took them out I slso let them rest on the cookie sheet for about 1 minute, as they were very delicate, but perfect for a little 'cheat' on my low-carb diet. =)"
"2","5","This recipe was fantastic! My husband took one look at it and said he didn't believe it would work. Boy, was he wrong! I doubled the recipe and substituted 2 cups of Splenda for the 2 cups of sugar. I also took the advise of others and added 1tsp of vanilla. I rolled them in balls then baked them for 5 min. I then took them out and did the classic criscross patter on the top with a floured fork, then baked them for about 5 more minutes. I did let them sit on the cookie sheet for a few minutes before removing them so they could set. My kids couldn't stop eating them. Due to health reasons I can't have sugar and have to really watch my carbs. These cookies really fit the bill. Thanks for such a great recipe. This will be a regular for me."
"2","5","Oh my gosh, these were wonderful!! So easy to make, only a few ingredients needed,loads of happy faces in the end-one recipe I'll make again and again!"
"2","5","This recipe was great!!!!! It was quick, easy, and the ingredients were things I already had on hand. I added about a teaspoon of vanilla extract and had to bake them for about 12 minutes instead of 8 though. If you like peanut butter cookies you really should try these."
"2","5","I have used this recipe several times. I've used both crunchy and plain peanut butter..for some reason I like the plain better..it could be the brand. Not sure. Anyway, these turn out much better if you dont cook them that long. The ones I made yesterday were absolutely wonderful. Soft, smooth, very yummy. Would have been so much better if the dog wouldn't have been able to CHEW into one of the container...Well, needless to say our dog enjoys them also. She had 4."
"2","5","These cookies always turn out lovely and delicious. They are great when you have a craving for peanut butter cookies but don't have flour or the time to do traditional cookies. I sometimes add a few tablespoons of cocoa powder and a teaspoon of vanilla extract. Very yummy! I make these way too often. I use regular creamy peanut butter. Now that I am starting South Beach, I'll experiment with Splenda and report back."
"2","2","These are good, but I'll stick with my regular PB cookies. Definitely very easy. I like my cookies fresh out of the oven, and these were too gooey that way. They had better texture after cooling completely, but still a little gritty. I love chocolate chip PB cookies, so I added chocolate chips to the second half of the batch (makes about 2 dozen 2' cookies), and that made them way too sweet. Also had to cook longer than 8 minutes, and they brown too much on the bottom before they are done."
"2","4","This was GREAT! I added a splash of vanilla to the dough. When the cookies were done I sprinkled ground cinnamon over them! It turned out great."
"2","4","Excellent, and easy to make with my 3 year old. I add a drop of vanilla to the dough and use brown sugar instead of white and they turn out great!"
"2","4","This was a quick and simple recipe. Added approx 1/4 c. of organic quinoa flour and 4 minutes baking time to the initial batch. After the taste test it was decided that future batches would have less sugar. Cookies were very sweet. Texture of the cookies was perfect, not too dry or crumbly but dry and crumbly enough according to PB cookie standards. Will definitely make again. Possibly with more add-ons and variations, seems like a very good foundation for experimentation."
"2","4","Let me just say that while this cookie is good, it is not like the average peanut butter cookie you are probably looking for. It is lacking flour, and therefore tastes differently. It is still the same texture, but not as sweet. I am watching my carbs so I used splenda instead of sugar. This is a perfect cookie for low carbers who are looking for a treat every once in a while. I ate mine with sugar free whipped cream and was very satisfied."
"2","5","I used creamy honey roasted peanut butter as well as followed the advice of others and used 1/2 cup brown sugar, 1/2 cup white sugar, plus a little vanilla. They turned out AWESOME! I will definitely make them again."
"2","1","Hard, colour is not even (bottoms burn), turn out overly sweet. Nor very good in other words. I much prefer peanut butter cookies with flour and some butter on the side."
"2","5","I really loved these! I did add a splash of vanilla! super easy, would make again"
"2","5","I usually like my cookies very soft and chewy, but I love the little bit of crunch these have! I made the first batch with reduced fat pb, not so good. Also, 2 extra ounces of pb will change the whole recipe, and not for the better at all. Add the vanilla and bake 10 minutes. They are great!"
"2","5","My husband's grandmother has refused for YEARS to give me her peanut butter cookie recipe. I've tried recipes over the years to try to make her cookies for my husband, always failing. Finally I saw this recipe, and decided to give it a shock. My husband's words when he tried them were 'she finally caved?' YES! SUCCESS!!! Thank you!!!"
