helpfulCounts,ratings,reviewText
"2","4","I made this dessert for a family bbq this past weekend and it was a hit. It was a last minute decision to make this Trifle, and becasue I was pressed for time I used a couple packages of Two-Bite Brownies instead of the brownie mix. Following the advice of many other reviews I drizzled each brownie layer with caramel syrup and used real whipped cream for pudding mixture. I used a crushed up Skor bar for the top. I will make this again for sure, next time I will try it with homemade brownies."
"2","4","Very good and very easy to make. I think next time I will try doing whipped cream as other reviewers suggested, just to see the difference. This recipe is definitely a crowd pleaser as written."
"2","5","I made this for Easter and everyone raved about how good it was!! I didn't change anything in the recipe and it came out great :)"
"2","5","Easy and Awesome!"
"2","5","This has become a holiday staple for my family. Year after year, everyone requests the 'pretty chocolate thing in the dish'. It is so easy to make. The desert itself is so rich and delectable."
"2","5","This dessert was so easy to make and was a very popular dish at my last gathering."
"2","5","This was very, very good. I made it for several potlucks and family get-togethers and I always bring the bowl home empty....The only minor substitute I used was to use mini chocolate chips as my garnish instead of shaving a chocolate bar. Awesome dessert!"
"2","4","I made this for Christmas with a few changes. Instead of fake whipped topping, I used real light whipped cream in the can and left off the top layer until serving. I also poured a little hazelnut liqueur over the brownies as I layered and used chocolate pudding that was already mixed up in containers for ease of prep. This was so easy, it turned out fabulous!"
"2","5","My family and in-laws loved this dessert! I did what others said and mixed the pudding with whipping cream rather than cool whip. It was wonderful! I will definitely make this again!"
"2","3","I definitely agree that it was very 'processed' tasting, like another cook said. But I guess, what should I expect? Lol! Anyway, if you're used to processed foods, I'm sure it's fantastic. For those who aren't, I would at least advise homemade whipped cream (REALLY easy) and pudding."
"2","4","Very simple to make and a crowd pleaser."
"2","5","I didn't have brownies so I did it with chocolate cake. It was delish!!"
"2","5","I followed the recipe except for making my own whipped cream (as many others suggested). I also added some fresh rasberries to the top! It is a very 'classy' dessert that is perfect for any occasion!"
"2","5","This was a big hit at a potluck party. It is very sweet, but it seems most people like it that way."
"2","3","I omitted condensed milk, used a tablespoon of caramel topping spread over the cake before cutting, and subbed heavy whipping cream for cool whip. Used Heath chips as suggested. However, the serving size was ENORMOUS..i could not even fit half a cake in my trifle despite multiple layers. Best for a big party, and even then, it's so filling it still may not get finished. I like the flavor but in a house with only six people, i know it will get wasted :(( Ingredient cost: cake mix 1.79, 3 eggs 0.60, caramel topping 2.09 jar (0.20 in recipe), pudding 0.65, heavy cream 1.89, heath chips 2.49 (0.50 in recipe). Total cost: $5.63 for recipe/$8.91 for full size ingredients."
"2","5","I made this this for a chruch gathering. everyone loved it! i now bring it in all the time! its really good."
"2","4","wonderful! the entire family loved it...a new favorite! makes a big batch, perfect to have for guests or take to a party..."
"2","5","First time I've ever made a trifle and it turned out amazing! It was the only desert touched at our family Christmas. I added fresh raspberries on top and people really liked that tartness to break up the sweet. I also used Bob's Red Mill Gluten-Free 20oz brownies and not one person could tell the difference. They said the brownies were perfect!"
"2","5","My family LOVED it! We used instant chocolate fudge pudding mix and chopped Heath bar bits on top. Yummy!"
"2","4","Made for Christmas dessert fellowship for our Sunday school class. Very good, a bit rich. Next time I will make without sweetened condensed milk to cut down on the super sweetness."
"2","5","This is the best. I have people asking for it over and over."
"2","5","I took this trifle to a church potluck, and like many of you had lots of rave reviews. I did make a few tweaks. To save time, I purchased brownies from the bakery department at my grocery store. I followed the suggestions for adding freshly whipped cream to the pudding mix and layered with plain whipped cream. But, to add a holiday twist I sprinkled crushed peppermint sticks on the plain whipped cream and toffee bits on the chocolate whipped cream layer."
"2","5","Simply amazing! I have made this many times and always get compliments and am always asked for the recipe. delicious!"
"2","3","I made a double batch of this recipe, using Ghirardelli Triple Chocolate brownie mix from Costco. Even after 2 days, the brownie didn't soak up moisture from the pudding and whipped cream. The pudding was too sweet and the brownie was too dry... perhaps chocolate cake would have worked better."
"2","5","This was super easy - and the dish was practically licked clean! A huge hit."
"2","2","A bit too sweet and artificial tasting for me. Husband didn't care for it, either. I had leftovers I eventually threw away."
"2","5","Hosted party then found my husband eating it for breakfast the next morning ~ everyone loved it. Few adjustments: Mixed pudding, water & sweetened condensed milk then in separate bowl whipped 1/2 pt heavy cream... then folded in the cream w/the pudding mixture. Layered brownies, caramel syrup, heath toffee bits, choc. whipped cream, then cool whip & repeated. Options: substitue baileys for water... add strawberries to toffee layer??"
"2","5","After making the One Bowl Brownie recipe from this site and attempting to broil some marshmallows on top of it in the oven and starting an oven fire which nearly amounted to an apartment fire, I had to find a way to salvage the brownies when voila!---I came upon this wonderful recipe. It was quick, easy, and you can really add anything to it that you want. I topped mine with chopped almond rocca sitting around which gave it the perfect crunch. I could practically eat the chocolate pudding on its own =). Next time, I will drizzle caramel on top of the brownies (which I completely forgot to do the first time). What a happy ending to a horrible brownie story!"
"2","5","My family LOVED this recipe. It didn't last more than a day and everyone is already begging me to make it again. The only thing I will change next time, is that I will crumble the brownies instead of cutting them into squares."
"2","5","This has been a family favorite for years! To break up the sweetness of the chocolate, I had a thick layer of fresh sliced strawberries in between the two layers. It not only tastes amazing but looks beautiful with a layer of red in the center. I also sprinkle the top with the heath bar pieces sold in the Chocolate chip section of the grocery store. Great Recipe!"
"2","4","I made this to bring to a cookout and it was a huge hit! A lot of other reviewers found the pudding mix too sweet, but I have a huge sweet tooth and thought it was fine. I gave this 4 stars instead of 5 only because I wasn't a huge fan of using brownies. I've made trifles before and usually use chocolate cake, which I prefer. The edges of the brownies were a bit tough compared to the rest of the textures. Edges could be cut off, but then there wouldnt be enough brownie for the dessert and 2 boxes would probably need to be used. Other than that, delish!"
"2","5","This is a delicious recipe. I did refrigerate the pudding mixture before layering to make it less runny, which makes the layers look neater. I also included sliced strawberries and toffee chips on top of the pudding layer. It was absolutely yummy!"
"2","5","This was FANTASTIC! it looks pretty too! I did take somebodys advice and instead of putting cool whip in with the pudding i whipped 1/2 pint of heavy whipping cream and used that instead. it was really creamy and i could tell it made a difference. my boyfriend doesnt even really like sweets, but he LOVED this. this will be a regular."
"2","4","This is soooo good. It is awfully sweet thou, 1/2 cup serving per person is good I'd say. Next time I'll use sugar free puddings & cool whip. Thanks for sharing!"
"2","4","I hate when people review a recipe based on the alterations they made to it. I made this exactly as written and while it was SUPER sweet for me, I got rave reviews! I think if I make it again, I wouldn't make the pudding with the evaporated milk or might try making my own whipped cream."
"2","5","awesome!"
"2","5","I make this for small group events all the time. Everyone loves it and request it by name. I had to buy a second trifle dish. I changed the recipe and I don't use sweetened condensed milk. I follow the instant pudding mix directions and use real milk. I often sprinkle heath bar on top, or m &ms depending on the season."
"2","5","This recipe is so delicious. I have tried it with pudding and also with whipped cream. Both ways it was very good. I cannot wait to make it again."
"2","5","My husband LOVES this!! I use real whipping cream instead of Cool Whip as the flavor is so much better Also, use a good quality brownie mix, or make your own. I made this several times over the summer and it is always a hit. How can you go wrong with Brownies, chocolate and cream?!?!"
"2","5","All I can say is amazing... I drooled over it when I first tasted it and then decided to make it for a school function. It was a HUGE hit to say the least..."
"2","5","I used someone elses suggestion of layering brownies, carmel, heath toffey bits, pudding mixture, and whipped cream. It was very good. I mixed the pudding and water, then whipped in 1/2 pint heavy cream instead of stiring in whipped cream. I have a large trifle bowl, so I had to use 2 boxes of pudding and 1 pint of heavy cream. It was gone so quickly I didn't even get any, but everyone enjoyed it very much."
"2","5","Yummy recipe. I accidentally bought a chocolate cake mix instead of brownies and still came out great."
"2","5","This recipe is fantastic for chocolate lovers! I did as several others had suggested and added caramel topping. Yum! I could eat just the chocolate layer straight out of the bowl, but its worth it to put the whole dessert together!"
"2","5","How can you not give this five stars?"
"2","5","When I want to impress someone I make this dessert! I use brownies with chocolate chunks in them already for more chocolate, and I chop up strawberries (fresh or frozen) and put them in there!"
"2","5","So Good! I also used the vanilla cool whip, and subbed Irish cream for water. Rich chocolately and fantastic! Super easy to make."
"2","5","Wow! This was really yummy and so very easy. The only thing I changed was I made homemade whipped cream instead of using cool whip. Thanks!"
"2","5","Heaven for sure...I added Heath Bar Crunch to the recipe...Everyone I have served it to asked for the recipe"
"2","2","Way too sweet!! This looks pretty, but isn't very good. The only thing that made the taste was the brownies. I am so surprised that so many rave about this recipe. Maybe if you made it with a mousse instead of pudding & sweetened condensed milk. If you want to try this at all, don't add any sweetened condensed milk!"
"2","5","This is a great and easy recipe! I did change a few things, as per other's suggestions (and some of my own). First, instead of using brownies, I used leftover 'Too much chocolate cake' (a recipe from this site). Then I had frozen raspberries that I had picked over the summer. I put those in a bowl with some sugar. As the berries unthawed it created a raspberry syrup. I drizzled this syrup over each layer of cake. For the pudding mixture, I made my own whipped cream to add in instead of the cool whip. I beat 1 cup of heavy cream, 1/4 cup of confectioners sugar, and a splash of vanilla (and then folded it in). For the cool whip layers, I used french vanilla. Then, right before I served it, I strategically placed the raspberries on top. Not only did it taste great, but it looked amazing too!"
"2","5","Mmm! This was such a decadent recipe that was easy to prepare. Followed the directions pretty straight forward. The only thing I changed was I used fresh whipped cream instead of whipped topping; not a fan of cool whip. I decided to use Heath bars between the layers for an added crunch."
"2","5","Made this for a family who just came home with a new baby. BIG BIG hit and I had to send her the recipe. I'd make this over and over again with my Pampered Chef trifle bowl, it can also be very pretty to serve"
"2","5","yummy fudgy goodness!!!"
"2","5","I followed all the reviewers suggestions and it still came out too sweet and sticky. I made the pudding with the sweetened condensed milk and regular milk first, then blended it with whipped heavy cream. I also used caramel over the brownies and toffee bits and french vanilla cool whip. Next time I will SKIP the caramel and reduce the condensed milk by half and use regular cool whip. Sorry but the toffee bits have to stay... Then it will be just right! Otherwise what a beautiful dish!"
"2","5","This was excellent! The only changes that I made was to make home made brownies. I made brooks best bombshell brownies from this site and to use real whip cream not the artificial stuff. I did not add sugar to the whip cream that I folded into to pudding because of the sugar in the pudding mix and the sweetened condensed milk. It was perfect. Not to sweet My guest loved it and ate it up and took doggy bags."
"2","1","did not like the recipe at all..I did everything that it said and for some reason the mixture cam out really thin.. not sure why but I was very upset.. not sure what everyone else did but this is not the best recipe that I have ever had."
"2","5","Yumm! Great recipe thanks!"
"2","5","Need to rename this 'A diabetic coma waiting to happen! *LOL* As with others I 'trifled' with this recipe. (Do you think that is where the term originated?) I did make my own whipped cream to mix with the pudding as suggested, drizzled the brownie layer with caramel topping, and layered Heath toffee bits between the chocolate and white cream layer. I did intend to buy the French vanila whipped topping, but my store didn't carry it. So here is my own twist on this recipe! I added praline liqueur to the Cool Whip and beat it. Oh my, it was PERFECT with the caramel and toffee. To a 16 oz container I only added 6 'bottle cap' fulls, so no one is going to leave in a stupor as a result of the alcohol. Cool Whip never tasted so good!"
"2","5","Amazing!!! Made for X-Mas Eve & everyone loved it! Some said that it was the best they ever had. Followed other suggestions and used french vanilla cool whip and choc cool whip instead of the reg flavor. Crushed up 2 to 3 Heath bars and put in between layers. Added a great crunch! Could put 4 to 5 reg sized bars depending on preference to the taste of Heath. Would definately make again!"
"2","5","After tasting the pudding mixture, I decided I wanted more chocolate flavor, so I whipped up another box of chocolate pudding in a seperate bowl using only 1 cup of milk and folded it into the pudding mixture. I think next time, I will add the caramel and toffee bits as another reviewer suggested. But I think 2 boxes of pudding with extra milk definitely improves it. Thanks for sharing your great recipe!"
"2","5","I have made this so many times and it continues to be my most requested item. You can play with the ingredients a little - add drizzled caramel in between layers, add chopped toffee bits or mini chocolate morsels - whatever you have on hand. Delicious!"
"2","4","Super easy to make and tasted great - lots of compliments at our holiday party!"
"2","5","We just made this dessert for a Christmas dinner, and no one could get enough! a few minor revisions: we used real whipping cream like many others suggested as well as toffee pieces on top of both pudding mixture layers, and we also added a small layer of raspberries... we can't wait to make this again soon! thanks for the recipe!"
"2","5","We just had our x-mas party with a bunch of friends of ours and it was a big hit!!! I even heard someone say that it was like eating a piece of heaven. I did change it up a little. I did follow some of the suggestion here. Thanks for a great recipe will do this one again."
"2","5","Awesome bowl of delicousness!! I forgot to buy a chocolate bar...or I ate it on the way home! Instead of chocolate shavings, I used those heath bar chips that I always have on hand! ;) Other than that...made it just like the recipe...LOVED it! So did my kids, of course, and my dinner guests!"
"2","5","I had some left over home made chocolate cake and I took it to work today and it was a huge hit. I followed as per recipe, no modifications necessary. I just crumbled a pack of oreo cookies on top with 3 cherries. I'm all about pesentation. Everybody says it was wonderful. I don't know who said this was sweet but 17 people can't be wrong. I will defintely make this again in the very near future because I still have some more chocolate cake in the fridge. I think will make a one for my sister.  THIS WAS MAGNIFICENT ! Need I saw more."
"2","5","This was a big hit at a employer cook off competition, and won 1st place for deserts.. :) Thank you!"
"2","5","This recipe is great!! I made this recipe for my coworkers and I had no complaints about the sweetness. There is no need to make your own whipped topping--the ready made brand is just fine. I made the recipe as written with just a few tweaks. Instead of a whole can of condensed milk I added about 2/3. Also, I added mini chocolate chips after the first layer of whipped topping and heath bar bits on the top layer. Other than that I followed the written recipe and it was perfect!"
"2","5","OMG! This was so good and so easy to make! I made it for a kids/moms playdate and was asked to make it next time too!"
"2","5","Wonderful! I made it for a family dinner and there were no leftovers! I used 1 large hersey's symphony bar (chopped) instead of the plain chocolate, and added on top of each pudding layer."
"2","5","this was great! i almost had to fight my boyfriend for the last bowl. cut up some mini snickers bars and put it on the brownie layer. also followed some of the reviews and didn't use as much whipped cream. will defiantly make again!"
"2","5","OMG is all I have to say... This was sinfully delicious. if you are a chocolate lover this will do the trick."
"2","5","I used 1/2C of coffee instead of water in the pudding, and whipped 1/2 pint of cream to mix into the pudding mixture. Used a chunk brownie mix, and this turned out decadent! It had about 10 hours in the fridge before serving, but it was better the following day. I suggest making it a day ahead. Also, it was very sweet, I couldn't imagine making the whole thing with cool whip. Next time I make this I'll mix in real whipped cream with cool whip for the white layer to take the sugary edge off. Great recipe, it's a keeper with those modifications."
"2","3","a little sweet"
"2","5","This was fantastic and yet so simple to make. The only thing I changed was I made my own brownies instead of a mix. This was gobbled up fast!"
"2","5","I decided to make this for a work potluck. My husband (who is the choc. lover of us) made me promise to bring some home. Well I had to fight just to get a bowl saved for him. IT was wonderful and so easy to make. Thank you for a great trifle recipe."
"2","5","I made this for a dinner party i had... a friend with generally good manners literally licked the plate! although a little too sweet for me, at the next party I went too, someone asked me if I had brought 'that dessert'. Pretty easy to make. I used the godiva chunky brownie mix."
"2","5","Oh- SO GOOD! I brought it to a group dinner and everyone was fighting over it. I have been asked to bring it to the next dinner already! It would have been perfect exactly according to the recipe, but I added just a few things for my own personal taste. I used brownies with chocolate chips in them, I crumbled the brownie rather than cut into squares, on top of the layer of brownies I drizzled a little caramel sauce, then on the top of the last layer of whipped cream I added crumbled Heath bar pieces. YUM!"
"2","4","Good but a little too rich for my tastes."
"2","5","Delicious ! Followed recipe exactly except that I made the brownies from the Best Brownie recipe from this site. Was just as good if not better the next day. Will certainly make again. Thanks for sharing the recipe."
"2","5","Very, very good. I took the suggestions of other reviewers and made real pudding instead of instant and also made real whipped cream. I also made 2 batches of turtle brownies. This turned out great! Everyone loved it."
"2","5","This dessert is AWESOME. I made it for a family party. I don't cook much but found it on this site. It is so easy and so delicious. Everyone loved it and was going back for 2nd's (including me!). It was kind of like French Silk Pie with brownies. I used mini chocolate chips on top instead of shavings. It was easier and looked as nice. Highly recommended!!"
"2","3","I was a little disappointed in this recipe. I even used real whipped cream and it still wasn't that great. I am not a big fan of jello pudding so that may be the problem. The jello just made it taste fakey, if that makes any sense."
"2","3","This was WAY too sweet for us, but I think it could be excellent with a few changes. Next time I'll try either using fresh whipped cream instead of the whipped topping, or use regular milk in the pudding mix instead of condensed milk (skip the water). It needs something to cut the sugar! My husband loved it, though!"
"2","5","A friend of mine made this for a dessert for a birthday party and it was excellent."
"2","5","This only gets five stars with my adjustments. I made the chocolate stuff exactly the way the recipe said with cool whip, instant pudding and condensed milk and thats exactly how it tasted, very artificial. So I threw it in the garbage. Then I made my own home made chocolate pudding from scratch [canadian living recipe very easy] and covered the brownies with that and then real whip cream. I also used scor bits and it was excellent. I did not mix any of the whip cream in the pudding. I tried it with a small amount and the pudding was better all by itself with cream on top. This in not low calorie for sure but good."
"2","5","Everyone loved this. I left out the sweetened condensed milk COMPLETELY...that would be too sweet. So, I just made the pudding as directed on the box (w/ 2 cups milk) and then mixed in the Cool Whip as directed. I actually ended up not having enough Cool Whip to do 2 layers of the plain Cool Whip - so you may need more. Oh, and I used Ghirardelli brownie mix; make sure you make chewy brownies, the cakey kinds would be too crumby and fall apart."
"2","4","Can't eat more than just a tiny bit of it, but it's fantastic and easy!"
"2","5","I made this recipe for a family get together and even those who generally don't eat dessert gobbled this up. I made just a few changes, 1st I used fat free Eagle brand milk and since I hate cool whip I subbed real whipping cream. I didn't add any sugar to the cream when I beat it and I am so glad that I didn't because it would have been tooo sweet! It was the perfect balance. I also drizzled Hershey's syrup over the brownie layers which I undercooked by just a few minutes. They were gooey and delicious. My DH has added this to his list of favorite recipes."
"2","5","What a wonderful and easy dessert recipe! I made it for a family gathering and it was a show stopper. I have made this twice, the first time I made it as described except that I added some vanilla extract to the coolwhip to make it taste a little more homemade. The second time I made it using bannana pudding mix. Yummy!"
"2","5","This was a hit. I took others advice and used heavy cream that I whipped to mix in with the pudding. I also added a couple of 'rows' of strawberries which was great. I couldn't find toffee chips, so I ground up Skor bars and that worked great, Oreo cookies gound up would be good too. I did layer carmel over the brownies, but not before they baked, I'll try that next time. I used a chunk brownie mix and forgot to put the first layer of actual cool whip so it didn't look as nice as it could, but this isn't really meant to look pretty as the main feature is it tastes AWESOME! Took to a church function and everybody was asking for the recipe. I made the night before and it sat in the fridge for almost 20 hours and was great. Need a heavy spool to serve it with. It's not pretty but the taste is killer!"
"2","5","okay, this recipe took some work to get it the way i wanted but in the end it was well worth it. I am always reluctant to made trifles as i don't like cool whip or instant pudding. After reading many reviews from people who had used real whipped cream instead of cool whip i decided to try it and also used cooked pudding. The whipping cream does not need sugar added as the sweet milk and pudding is plenty sweet.I made caramel sauce to pour over the brownies as suggested by others. I'm sure the real cream and pudding will separate before too long but no worries as this trifle is so good i'm sure it won't last long!"
"2","5","Oh my gosh, this is heavy, but SOOO good! I used homemade brownies (Best Brownies on allrecipes.com...my all-time favorite recipe!) I agree with the reviewer who stated to put something chunky into the brownies (I used cooking reeces pb cups...chocolate chunks would work well too). I also used light everything (milk and cool whip), but like others have suggested, I made my own whipped cream using whipping cream for the middle layer. This is good!! Hubby and I both really enjoyed it!"
"2","4","this was so easy, my husband and little boys made this for me. next time I will just make the pudding straight and fold in the cool whip because I think the sweetened condensed milk was way too sweet, probably would be great with just half a can of sweetened condensed milk. overall a very yummy recipe. we added some crushed oreos inbetween the pudding layer and the cool whip layer, extra yum"
"2","5","So easy and delicious."
"2","5","I made this for a memorial wake for a friend of mine and the it was the first thing gone off the dessert table! I used regular Cool Whip to mix with the chocolate pudding and milk, and I used Cool Whip Lite for the layers between. I also used a dark chocolate brownie mix from Duncan Hines. I think those two changes made it a touch less sweet but it was still plenty sweet enough! Sprinkled semi-sweet mini chocolate chips on top and it was beautiful and delicious! Definitely going into my regular dessert for company rotation!"
"2","5","I made this chocolate trifle for a party last weekend. Everybody loved it! I made the brownies from the scratch. I also follow some people advice to only use 1/3 cup of sweet condensed milk instead of the whole can. I also made my own whip cream because the prepared one in the store is too sweet. The bottom line is everybody love it! It's chocolate but yet it's not too sweet. I believe if you follow the original recipe, it might have been way too sweet for me."
"2","5","FABULOUS! I borrowed a few other ideas. I made my own whipped cream to add to the chocolate pudding mixture. I used 1/2 pint of heavy whipping cream and put it in my mixer on high until I thought the consistency was sufficient. I also used the french vanilla whipped topping for the middle and top of the trifle. I made this for Easter and everybody RAVED about it!"
"2","5","Loved it! I made it for a party, everyone was so impressed! It was gone, instantly."
"2","5","I followed others and used whip cream. I also add a layer of fresh raspberries after the cream layer and also on top around the edge on the last cream layer. In addition, I add coffee liquer on each brownie piece ~2cups for one trifle bowl...do I need to say more?"
"2","5","This trifle is delicious. We all loved it. The perfect 'need a chocolate fix desert'"
"2","5","I first made this delicious dessert last spring for my daughter, her prom date and several other couples going to prom (we hosted a progressive dinner and I made desserts). It was such a big hit. It looked fantastic in the trifle bowl and tasted out of this world! I have made it a couple times since then for get togethers and receive so many compliments on it. I do use the brownie mix with chocolate chunks! For special occasions this is definitely a great treat!!!"
"2","5","This is truly death by chocolate. Everyone loved this when I made it for a family gathering. I drizzled caramel topping lightly over each layer of the brownie's before finishing the layers. Then on top, I sliced strawberries and placed them on top with the chocolate shavings, and then drizzled a little more caramel for the finishing touches. I also used the brownies with the walnuts in them."
"2","5","Amazing Recipe!! The one thing that I add, because of the peanut butter lovers in my house, is alternating layers between brownies and crushed Reese's Peanut Butter cups."
"2","5","This is hands down the Best Chocolate Trifle. We added Butterfinger candy bar pieces on the top for a nice finished look. We made it in individual dessert dishes, looked beautiful and tasted fantastic! Thanks for the great and versatile recipe."
"2","2","I gave this recipe 2 stars mostly because it is so quick and easy to make. But it is incredibly thick and heavy. Also, I like a more traditional trifle that has a spongier cake that can absorb the flavors."
"2","5","This was an excellent recipe! I too whipped 1/2 pint of whipping cream with 3 Tblsp of sugar and 1 tsp of vanilla. I then added this to the sweetened condensed/pudding mixture. I also spooned caramel sauce over the brownies, added chocolate chunks and heath bar. This was rich but delicious! Thanks for sharing."
"2","5","I love this trifle cuz it's CHOCOLATE!!!! When I made it, I used chocolate candy pieces suchs as m&m's, snicker bites, kit kats, oreos, hershey's milk chocolate bars. I layered it first the cake, candy, mousse and whipped cream and continued to layered it til I reached to the top. The toplayer was chocolate mousse and all the extra candies and oreos. It was the best I had ever made."
"2","5","I made this for a bachelorette party and everyone loved it. The next day the groom, best man, and minister split the leftovers. I added 2 Tb. instant coffee granules to the brownie batter, which gave the dessert a deeper flavor to compliment the sweetness. On top I shaved milk & dark chocolate for an eye-pleasing presentation."
"2","5","Excellent dessert recipe; it's so easy & delicious! I've made it for 3 functions so far & every single time I'm asked for the recipe & everyone raves about it! I've made it with both regular milk & with the sweetened condensed milk & also with bought Cool Whip & homemade cool whip; the substitutions made no difference, they still came out great! My only tip is to have some extra Cool Whip on hand; because the mouth of my bowl is much wider than the base, I find out that I use a bit more. Great Recipe!!!"
"2","5","WOW. Thanks for the recipe as good as it looks."
"2","3","I used Ghiradelli Brownie mix. After breaking up the pieces I poured some caramel topping over them. I used a 5 oz package of cooked pudding for the pudding layer. To give it a deeper chocolate flavor, I added a tablespoon of chocolate powder to it and after I took it off the heat I added 1 teaspoon of vanilla extract and 1 and 1/2 tablespoons of butter. I cut the pudding with home make whipped cream and also used home made whipped cream for the 'white' layer instead of using cool whip. I used a vegetable peeler to shave a chocolate bar on the topmost layer for garnish. These alterations to the pudding layer are a must to give the pudding a richer more developed flavor.  WARNING: You have to use an actual trifle bowl. Do not make the mistake I made and use a large salad bowl that looks like a trifle bowl but holds much more volume. I had to double the recipe to try to reach the top of the bowl and the kitchen now looks like a cyclone hit it.  I don't know how this dessert is going to be received so I will update this review tomorrow morning. Fingers crossed.  UPDATE: This will satisfy the undeveloped palates of children and adore-anything-chocolate lovers. It is NOT amazing by any means. It tastes like pudding with brownies and whipped cream. If you are aiming to impress more erudite palates, look elsewhere."
"2","5","This is so rich and wonderful. However, I think I'm going to double the recipe next time so it makes better layers."
"2","5","This is really good for what it is, but make sure you read the changes people suggested because that'll reduce the fake-ness (i.e. use real whipping cream in place of some of the cool whip). I made this for my chocoholic dad for father's day. My dad absolutely loved the mousse part and it was easy to do--great results for not a lot of work."
"2","5","This was awesome! Very sweet but that's what dessert is all about. I loved the chewy brownies. I added skor bits on top and carmel syrup to the layers. Everyone loved it! Wonderful!"
"2","5","I made this last night for a scrapbooking party, and by the time I left, it was the ONLY dessert completely gone. Everyone just raved over it! The only thing I changed was that I mixed up a pint of whipping cream, added 1 tsp vanilla, and 1/3 cup sugar and used that in place of all the Cool Whip. I think it might have been too sweet with Cool Whip. It was a BIG hit, so I will definitely be making it again! Next time I'm going to add some chopped pecans for crunch."
"2","5","This dessert is sooooo good and definately deserving of all the high reviews. I actually used mint chocolate pudding (it was what I had) but will try with half chocolate/ half cheesecake next time....you really can't go wrong with this; however, I did have to make a few changes. First I folded whipping cream into the pudding instead of whipped topping. Then, for the whipped topping I folded in 8 ounces softened cream cheese, about 6 ounces powdered sugar and 1 tablespoon of lemon juice (mixed together)into the topping before spreading. I did this because I wanted to avoid a strong cool whip taste (a common complaint of other reviews). The finished product was fantastic! Just make sure you serve this to a large group because it's very tempting to eat it all yourself."
"2","5","Good with toffee bits sprinkled over the creamy layers. You can also sprinkle the brownie with a bit of kahlua."
"2","4","This recipe was very easy to make! It's definitely the perfect dessert to feed a crowd!"
"2","5","This was amazing! I made it with whipping cream instead of cool whip and I used homemade brownies. I also topped it with raspberries. It was almost too pretty to eat! Lots of compliments. SO GOOD!"
"2","5","This was fabulous! Extremely rich - Definitely add some fruit (yummy strawberries!) and I followed suggestions on here and used real whipping cream. Great for potlucks!"
"2","5","Awesome dessert!"
"2","5","This was gone in minutes! And I was asked to make it again twice w/in 2 weeks. I also like to make it w/ variations of candy bars & fruit like strawberries or bananas."
"2","5","This is an excellent recipe. I followed the recipe exactly except for two things. I added extra layers of cheesecake pudding which was mixed with a little cool whip. I also sprinkled Heath Toffee Bits on top of cheesecake pudding layer and on top of finished product. This is even better the next day."
"2","5","When I first came across this recipe, it really didnt sound like anything to special to me...but my boyfriend really wanted me to make it so I gave in.. and boy was i wrong.. this dessert was AWESOME!   I porued half a bottle of caramel over the first brownie layer and topped the whole thing off with some crushed heath bar and it was perfect! Also, it tastes MUCH better the next day (the brownies soften up) so if you are making it for a special occasion I reccomend that you do it a day ahead of time...Im sure I will be making this one again!"
"2","4","This is definitely NOT for people watching their weight! (me). You only need a small portion because it is so sweet - and this is coming from a sweets lover! It's very delicious but I'm positive I could feel my waist expanding with every spoonful."
"2","5","This recipe was hands-down the best dessert my office has ever had! The presentation was great and the comments that I received included 'down right ridiculous'! I added a layer of strawberries on the first layer of cool-whip and crushed heath bar on top. Thank you!"
"2","5","YUM!!! Made it as directed and it was fabulous!!!! Best to make it a day ahead. I made mid-morning and served it for dessert after supper, but it was better the next day (breakfast, hehe)"
"2","5","Very good! I used a half pint of whipping cream, whipped, instead of cool whip in the pudding layer. I do recommend letting it chill for 8 hours like the recipe states. I tried some after only a couple hours and it was much better the longer it chilled. Also, I found that grating the chocolate bar on top was kind of a hassle, so next time I will probably just use mini chocolate chips or sprinkles or something."
"2","5","This is to-die-for. Talk about RICH! Chocolate lovers go ga-ga over this recipe - I get asked for it when I make it for guests. I love everything about it and wouldn't change a thing!"
"2","5","WOW!!!!!!! THIS IS ABSOLUTELY THE BEST DESSERT EVER!!"
"2","5","Oh my goodness. This was awesome. I made this for a birthday party at work....It was gone in a matter of minutes. I made a few changes based on previous comments. I replaced the water with Kahlua and replaced the sweeten condensed milk with regular milk. I'm a big fan of homemade whipped cream, so I used that also.  Great idea. Thank you!!!!"
"2","4","Would definitely make again, but just a little too sweet. Also, make sure you make good, moist, chewy brownies for this dish. thanks for the recipe"
"2","3","Way way way too ridiculously rich and sweet for most of mine and my families tastes. The real sweet tooth of the family enjoyed it though. After reading over the other reviews I decided to use heavy whipping cream instead of cool whip and still found it too sweet for my taste. As stated by another reviewer, it's nothing special and does just taste like a bunch of pre-packaged ingredients. Will definitely not be making it again.  --Edit: Wow sort of surprising but I have changed my mind about this desert after letting it sit in the fridge for almost 2 days. The flavors seem to have mellowed some and now blend together much better and I do actually enjoy it. Still will not go into my regular rotation but it was an enjoyable desert after allowing it to sit for quite a while."
"2","5","Fantastic!!! I added Baileys to the whipcream/pudding mix and cut the brownies into squares. You HAVE to refrigerate it for a very long time--it was ok the first night, but delicious the next day. Heaven."
"2","4","It was really good I made it for a party and the next day 4 people called to ask for the recipe. I used brownie bites rather that make my own brownines. I refrigerated it for only 2 hours and it tasted great. But next time I think I will use real whipping cream for the layering part, I am not a big fan of whipped topping."
