helpfulCounts,ratings,reviewText
"5","1","I thought these were disgusting. If you really love the taste of canned frosting, you may like them, but even so, the texture is nasty. If you aren't the kind of person who will eat canned frosting with a spoon, then don't waste your time making these--it won't be worth it."
"5","5","Oh my goodness.... where have these been all my life!! I made FOUR batches of these over the holidays and EVERY person that had one asked me for the recipe! I'm even going to dye white chocolate grey and use cakeball as ROCKS for my son's dinosaur birthday cake. I would definitely recommend using melting chocolate (as opposed to choc chips) because it just seemed to have a better consistency and was easier to dip. I have not made a combination of cake flavor with icing flavor that wasn't good! YUMMMMMMMMMYYYYYY!!!"
"5","5","at my office, we rotate bringing a birthday cake for the next birthday after ours. I am bringing a cake ball bouquet! I got the idea when I was drying the chocolate coating on the cake balls this week. I was dunking them on the end of a wooden bbq skewer and standing them up in a drinking glass. It looked cute! I am going to use a cute glass or vase with some styrofoam or floral foam in the bottom to 'arrange my flowers' in! For the spring birthday I need to do, dipping fruity flavors in colored white chocolate will look great! :) Thank you for an amazing recipe I use over and over and I wanted to share my idea. Thanks Allison!"
"5","5","Great recipe! I used vanilla cake mix, chocolate frosting, and one bag of semi-sweet choclate chips as coating. I followed the advice of others and let the cake cool for about 30 mins before crumbling and adding the frosting. I then refrigerated the mixture for about 2 hours. It was so easy to roll into balls after that, and then I put the balls into the freezer for about an hour. I melted the chocolate chips in the microwave and mixed them to a nice, smooth consistency. Then I dipped each ball and put them on tin foil because I didn't have wax paper. In my opinion the chocolate chips worked great and they are less expensive than bark. The only thing I will do differently next time is try using 1/2 container or frosting to give it more of a cakey taste and less of a frosting taste. Next time I think I'll make red velvet cake mix with cream cheese frosting - yum! Anyway these taste great, and the cake/frosting selections are endless! Great for parties too, my food never comes out looking 'pretty' but these look great!"
"5","2","I really wanted to like these! I made them for a retirement luncheon at work, and I'm not even going to take them. These are just mushy, soggy blobs of cake dipped in chocolate. They are way too sweet and the texture is just strange. I would've given only 1 star, but the kids did eat them. I wish I had taken the time to read some of the negative reviews first. This recipe is way too much work for mediocre at best) results. Sorry."
"5","4","I've been making a variation on this for a while....what I found to be easier than trying to dip them in chocolate is to buy an inexpensive chocolate mould in the shape of a little peanut butter cup. I bought mine for a couple dollars at the bulk food store. Fill that 2/3 full of melted chocolate, place a semi-frozen cake ball in and push down slightly. Then pop the tray back in the freezer so the chocolate hardens quickly. Then you hold the chocolate part and dip into white chocolate. I dip it twice in the white chocolate because I find once just doesn't cover it nicely. After the second dipping, sprinkle whatever you want on the top. Soooo much easier than trying to dip balls and not drop them/break them, etc."
"5","5","Do NOT make these - they are TOO good!!! :)"
"5","5","I used 3/4 of the can of frosting. Brought these to a work function and they were gone in no time. There are some really good techniques on the Bakerella.com website for a smooth chocolate coating and different decorating ideas. Check it out!"
"5","5","Yummy! I made Bakerella's Easter cake pops out of mine. They were so adorable, but it took my friend and I about 6 hours start to finish! We made two batches - Strawberry with cream cheese frosting, and chocolate with chocolate frosting. Everyone loved them! They were almost too cute to eat!"
"5","4","I know that I am in the minority here but I thought these were not worth it in my opinion. I will not make again. They did look beautiful though. Thanks anyway. UPDATE ~ 4/11/09.. I wound up trying these again b/c I was sooo frustrated they didn't work out the first time. This time I did devils food cake with choc. frosting. This consistency was so much better than the yellow cake with choc. frosting I had previously tried. I dipped this batch in milk chocolate mixed with about 1/4 cup of melted peanut butter. The end result tasted like a Reese's peanut butter cup ball. Much better. I will continue to experiment and next time I will only use 1/2- 3/4 of the frosting. If this recipe has failed for you.... don't give up. Keep trying."
"5","5","Wow - I had a field day with this recipe! Cake mixes & frostings BOGO Free, so I was like a scientist experimenting with a new chemistry kit! I will make these forever!! THANKYOU!"
"5","5","My rating is for the idea only. I made my own plain yellow cake reducing the sugar content and my own reduced fat cream cheese frosting. I baked the cake a day ahead and crumbled it the next day. I mixed the frosting in together and rolled into balls. Don't use as much frosting as stated. Use just enough so that the mixture is combined and cookie dough like. I popped them in the freezer overnight and dipped them in dark chocolate not almond bark after. They hardened pretty quick considering my cake balls were frozen. Oh my! I couldn't stop eating them. So good! Must try. I'm making strawberry cake from scratch and home-made cream cheese frosting again with dark chocolate chip next time. Must try!"
"5","5","Great recipe! I froze the balls for an hour after forming them so that they would not melt in the chocolate, and it worked perfectly. Also, instead of using baker's melting chocolate, I just melted half a bag of semisweet chocolate chips and a stick of butter. It hardened up wonderfully."
"5","5","This is a really fun recipe that lets you impress your friends!.. I also like that there are lots of cake/icing/coating possibilities... So, when I make this I make a box of cake and use about half to 3/4 a can of frosting. Here is a tip for this part... If your cake/frosting mix is TOO gooey... you can add a couple of tablespoons of flour. This stiffens it right up.. I roll them into balls at this point.. they should be thick enough to do this. Then I put the balls into a tupperware bowl or some container with a lid and I put them in the freezer for at least an hour. This makes them nice n stiff for dipping. NOW comes the hard part, or the most tedious at least.. If you're using plain chocolate to coat the balls, chocolate chips or whatever, you can melt the chips in a saucepan or double boiler. If you use chocolate you MUST add about a tablespoon or two of shortening.. i.e. crisco. This thins it up and makes for better dipping. If you use almond bark or confectioners chocolate you don't need to add the shortening. Also, if you're using white chocolate remember that you can add flavor extract such as lemon... and you can add food coloring. I dye the white chocolate red for my strawberry cake, then drizzle chocolate over it. Now MY beef is with coating the balls... I can't ever seem to get the dip smooth enough. When I get the balls on the wax paper they look so choppy, not very smooth. I'd like them to look like something store bought.. so if"
"5","5","I was VERY apprehensive about trying this recipe because I saw so many mixed reviews on it, but I finally gave in and I am so glad!!! I used a red velvet cake mix and dipped them in Merckens milk chocolate wafers that I melted. I went to a couple stores and couldn't find the chocolate bark, and just gave up. Merckens is excellent to use! Here is what you need to do to be successful, and I got these tips from all the other reviewers. You need to take 2 days to make these, they are NOT hard, just time consuming. First, make the cake, then cut off the hard edges that won't crumble and blend. Then mix with 3/4 of a can of frosting. The whole can would be too mushy. Then cover the dough and refrigerate for a few hours. I then used a PC small cookie scoop and make balls with them. I then stuck toothpicks in them and put them in the freezer overnight. I dipped them into the melted chocolate the next morning, pulling the toothpick out and just covering the holes. I worked quickly and did two batches of chocolate so the chocolate would stay melted and not get thick. I also didn't want the balls to start melting and the cake to start crumbling into the chocolate. I am not good enough to decorate as well as some cooks did on here, so I just put some chocolate in a plastic bag, snipped the corner, and put more chocolate lines on the finished balls. They really are not sweet and tasted amazing! My neighbors, coworkers, husband, and 3 children all LOVED them!! Thanks for t"
"5","1","I did not care for this recipe. I made them for one of my Christmas Eve dishes and it was more like a MUSH BALL. If you like biting into goo, then this one's for you."
"5","1","I wish i had read all the reviews before waisting two perfectly good cakes! I love to bake and thought this would be a nice treat for my fiance to take to work with him on Christmas day -These may look appealing but once you bite into them they are just no good at all - mush! I followed the instructions but should have known they were a disaster when making balls out of the gooey mess. I had to make something else to send with him! So disappointing and a huge waste of time and good ingredients!"
"5","4","I gave the recipe 4 stars because I think it calls for way too much frosting. I did about 8 batches of these to give as gifts, and after the first batch I cut the frosting right back. My tips: crumbling the cake is easy if you use your hands. If you have a white/yellow/pink cake, leave out the top and edges when crumbling, theyre usually brown and will turn the finished product brown. Eyeball it when adding the frosting. I go for a crumbly mix, because I dont like gooey balls. I use half a can or less. If you use homemade frosting it is more flavorful and you can customize. I keep the finished and decorated balls in the freezer until ready for gift giving, then thaw them. The combinations I've tried are: [Chocolate cake with vanilla frosting, cream cheese frosting, and chocolate frosting,] [white cake colored pink with half buttercream frosting and half strawberry jam - yummy but moist] [lemon cake with lemon or orange frosting,] [carrot cake with spiced crm. cheese frosting][butter pecan cake with coconut caramel rum frosting][chocolate cake with crushed candy canes and mint frosting]"
"5","1","To us it tasted like something a child would mush up in a cup. Stick to making truffles and fudge, and don't waste your time and effort on these little goblins."
"5","5","I totally suck at baking, but these were so easy and delicious to make. I followed the recipe exactly with the exception of cooling the cake balls before dipping. I froze them for 2 hours and dipped them in Bakers brand dipping chocolate. I also lined my pan with parchment papter so the balls were easy to remove. I was hesitant at first, but it came out great. I had to use 2 containers of the dipping chocolate to cover the whole batch. I will definitely make these again!!!"
"5","5","These are amazing! Here's what I did: 1) Let cake cool completely. 2) Let cake/frosting mixture set in fridge for 1/2 hour. 3) Shaped balls with small ice cream scoop, and let freeze for 3 hours. 4) Put small lollipop (found at WalMart) sticks in each. 5) Dipped in Baker's dipping chocolate, and rolled in coconut/nuts. I used red velvet cake mix and canned cream cheese frosting. Everyone loved them! And they were so easy. Yeah, there was some 'wait' time, but it's not a big deal. Try these!"
"5","5","I have great news about this recipe! It works with brownie mix!!! Just make 2 standard boxes, bake until just between the 'cake-like' and 'fudgey' stage, and proceed. OH WOW!!! These are unbelievably awesome, and I'm already plotting when I can make tham next!"
"5","4","Though I could feel the cream cheese frosting coating my arteries as it went down, it was totally worth it. Only thing I did differently from the recipe was freeze cake balls for about 2 hours before rolling them in the melted chocolate. Used my fingers to roll and it worked fine, but needed more chocolate than the recipe said. Delicious!"
"5","5","Easy, versatile and delicious! Mix and match flavors. A couple of tips....put the mixture in the fridge for a 15 minutes before forming the balls. Once you form the balls, put them on a cookie sheet and put them in the freezer for another 15 minutes before coating them. Chilling between makes them easier to work with."
"5","5","OH MY GOSH! These are soooo! good. Will diffently be making again and again....{9-15-08}I needed to up date this. I made the 'peanut butter frosting' on this site{very good, used 2c's powdered sugar} Let the cake cool a little while thou, then add the 'pbf'.Tastes in a way like peanut butter cups.But I think the can frosting works better. I made the mice for work. Used sliced almonds for the ears."
"5","5","I followed other people's suggestions and only added 1/2 the can of frosting. After forming the cake balls, I froze them for 3-4 hours. I used an entire bag of semi-sweet chocolate chips for the outer shell, but I don't think I used enough shortening to thin the mixture (3 tsp). The shell hardened fine, but it turned out rather thick and I ran out. Anyway, I used chocolate cake mix with cream cheese frosting. I called them little balls of chocolate death, they tasted so good! I took them to a potluck and received rave reviews. The cake texture turned out similar to a truffle. If you don't like truffles, you won't like these. Make sure to drizzle an opposing color on top of the balls to make them look really nice. I used white chocolate. These things wound up looking and tasting like I bought them from a candy shop."
"5","1","I am sorry to say, I did not care for this recipe. As one other person said they are mushy, sweet blobs. The texture was a paste. I used strawberry cake and buttercream icing. I think maybe there's too much frosting? I was really hoping these would turn out for me. But, I just don't like the texture. Neither did my husband. It tasted like soggy cake with chocolate on top. I followed all of the directions right too. I even let the cake cool for about an hour."
"5","1","I did not like these at all! They taste just like a cake mix and premade frosting. If you are into that, you might like it, but I guess I thought it was supposed to be a sneaky way to make little holiday treats that tasted homemade. These do not."
"5","2","I made these for a tea party for young children. If you like boxed cake mixes and canned frosting you might like these. I used only half of the frosting so they wouldn't be too sweet. The mixture was quite soft but formed nice balls. I froze them before dipping in Hard Chocolate Glaze from this site. The glaze is the only thing that made them somewhat palatable to me but the 3 year olds seemed to like them."
"5","5","I really liked this recipe... after I formed the balls I stuck them in the freezer for a few minutes so that it was easier to coat them... also the amount of almond bark listed was not enough to cover all of the cake balls... so I rolled the extras in powered sugar and shook off the extra sugar afterwards... my daughter and I liked those even better!! I will be making these again!"
"5","5","i made this for christmas.was very easy. i used orange cake mix and vanilla icing and vanilla almond bark.i found it very easy and no mess if you use a cookie scooper,you get perfectly shaped balls with no fuss.this yeilded 85 cakeballs. i drizzled them with blue.i also took other reviewers adivice and froze them for one hour."
"5","5","I wasn't crazy about them buy my husband loves them. He said it reminds him of a bite size brownie (I used chocolate w/chocolate icing) only better."
"5","5","I have made these twice since I have found this recipe. I have made:  Chocolate fudge cake/chocolate fudge frosting/peanut butter chips with chocolate coating with a peanut butter chip swirl on top. Chocolate fudge cake/chocolate fudge frosting/chopped andes mints/with chocolate coating with a chocolate mint swirl on top. Coconut cake/coconut frosting with chocolate coating and dusted with powdered sugar. And finally a carrot cake/cream cheese frosting with vanilla coating and dusted with nutmeg.  These have had rave reviews from everyone who has tried them. I was told I should sell them. Thank you to the person who posted this recipe. I have frozen them before hand, makes it a heck of a lot easier, and they are WONDERFUL frozen! :)"
"5","5","Hi..I made these about 4 times in 2 days..for treats to take to school for Valentine's day! YUM! I however changed the chocolate dip. I used one small 1' x 2' block of parathon wax and 1 1/2 cups choc. chips..melted in double broiler. Worked well. I also used a scoop to form into balls. Helpful hints from others (thank u) to freez mixture THEN form into balls worked well too! Great recipe. Thank You! Neighbour2"
"5","4","I made them with funfetti cake mix and frosting. The sprinkles in the cake mix made it really fun and pretty. I also put some sprinkles on the outside before the chocolate solidified. I got much more than 36 cake balls out of the recipe. I found that I needed more chocolate than the recipe called for, and that it was difficult to try to dip the balls in the chocolate using a toothpick. Next time I'll use two forks to dip the balls in chocolate to make it easier. They were a hit everywhere I took them. I'll be making them again."
"5","5","I've made this recipe twice now. Once with a Carrot Cake mix & cream cheese frosting dipped in white chocolate. (I also added walnuts, raisins & coconut to the batter before baking the cake) I originally didn't rate them very highly, but I must admit that they grew on me. The second batch I made with a Butter Pecan mix & Carmel Coconut frosting. I dipped the balls in chocolate and sprinkled some with chopped pecans and some with coconut flakes. Wow! They're really delicious."
"5","5","These I really had my doubts about. But they taste really good. I used Dark chocolate fudge cake and pecan coconut frosting. dipped in Giradellie chocolate, and than sprinkled with nuts. I rolled the balls, froze them covered over night, and dipped them the next day. No cake in my chocolate, and they taste really good"
"5","5","These are great! My kids loved crumbling up the newly made cake. I tried rolling the first few by hand and that was a huge mess. I solved the problem by whiping out my Pampered Chef cookie scoop (like a mini-ice cream scoop) and that worked like a charm- perfect shapes and no mess. I also used an egg separator as suggested by another reviewer to dunk them in the chocolate."
"5","4","These were good, try making them red velvet with cream cheese icing dipped in green candy melts for xmas."
"5","5","I tried cake balls while visiting family in Nebraka. the lady who made them would not give me the recipe. Well... This is it!!! These are fabulous. I froze them for about an hour before dipping. I also added about 1 TBSP of shortning to the dipping chocolate. I did carrot cake and stirred in cream cheese frosting and dipped in white chocolate. YUMMY!"
"5","5","My husband and I decided these should be called cake holes because they are kind of like donut holes-just more moist. Very messy to roll into balls and then still difficult to dip even after their stay in the refrigerator. Instead of taking the time to dip, I left them on the cookie sheet and drizzled a good amount of the chocolate coating on top, let them harden a bit, flipped them over and drizzled with more coating. I think this saved me a good amount of time, though they probably don't look quite as nice."
"5","4","These are really good. I did the chocolate cake with chocolate frosting and chocolate almond bark and it was great. Like others, I think there are other flavor combos that will be even better. I froze the balls before I dipped them and that makes it easy. Also, that must be a typo about the amt. of almond bark...I used a whole package and I think it was a pound and a half! Very good and different..."
"5","5","hugee hit~ will make again. probably try different flavors. oooh exciting. i followed the other advice and placed the balls in the fridge for an hour. came out perfect~"
"5","5","These are so unique and very good! I like the versatility of this recipe. I added some finely chopped pecans."
"4","5","Big success no matter cake mix or frosting flavor."
"4","5","My girlfriend and her daughter love making these and they are very popular around the house. One trick they did is follow the instructions all the way but instead of wax paper, go to your local hobby store and buy a styrofoam pad and some thicker sticks, almost like the tootsie pop ones. After you dip the ball, place the stick on the styrofoam and your ball shape will remain perfect. This is good if you like to decorate the balls after for Halloween or other B-day events."
"4","4","These were well liked at my party despite looking a bit messy, though I can see why some on here didn't like them. You have to like canned frosting to like these (which I do) because that flavor comes through.  Following the advice of others and avoiding these from being mush, I used only a half can of frosting in each of my two batches (red velvet & funfetti) and I recommend doing this, as I liked the texture & wouldn't want them softer. I followed the advice to let the cakes cool at least 30 minutes, and then refrigerated the mixed cake/frosting overnight. After making balls, I placed in freezer for an hour, and they could have even went longer.  I tried making my own coating out of white chips & crisco and chocolate chips & crisco. It was thicker than bark & I had to double it & use 6oz of melted chips. Most of my balls also were not completely covered, rather they had globs of hard coating and were not very pretty. They tasted good, but not outstanding. For the effort I had to put in and how sloppy they looked, I won't be making these again. Much easier recipes out there that taste just as good and look better!"
"4","5","Used Duncan Hines Red Velvet cake and Pillsbury whipped cr cheese frosting. (not very cr cheese taste - didn't have time to make my own though) Let cake cool completely then processed a little at a time in a food processor - pulsing only about 5 times per batch. Only had to use 3/4 can of frosting. Didn't want them to be mushy as other reviews stated. If it starts crumbling when rolling into balls - try washing your hands. Little bits sticking to my hands seemed to make them not want to hold together. Refrigerated till chilled. Dipped in Wilton white bark pieces. For a garnish I took the same bark pieces and pulsed in the food processor and made them into tiny little flake pieces. Let the dipped cake balls harden just slightly then sprinkled on top. So pretty! My daughter is having a 'Brave' themed b-day party and wanted to work something red into a dessert because the main character has bright red hair. Worked perfect! : )"
"4","4","Fabulous. Brought them to a party and everyone was so surprised. The problem I had was that the chocolate was not NEAR enough to cover all the cake balls. I had to coat 1/2 of them in powdered sugar."
"4","4","Great recipe!! The first time I made this, the result was Devils Food cake mixed with 1/2 a can of chocolate raspberry frosting and dipped it in white chocolate (with a bit of shortening in it).   That was a bit too sweet for me though, so the next round was Devils food cake mixed with about 1/2 cup of very strong coffee and dipped in semi-sweet chocolate. The result was similar to a very rich and tasty truffle! Absolutely delicious!!   Note: In both instances, I had to pop the cake/frosting or cake/coffee mix into the freezer for an hour so I could form the cake balls easily."
"4","4","My new obsession... Cake pops. So freaking yummy and fun. I used almost a whole package of the almond bark for a batch. I found that the red velvet cake mix was much more moist than the yellow butter cake I did. With the red velvet cake, I used only about a half cup of frosting. The yellow butter cake was my fave so far, used vanilla frosting and milk chocolate to dip. Can't wait to try other flavor combos like choc. mint or carrot cake. Also, decorating is fun, we are going to do Wrestlemania themed cake balls next month"
"4","5","Love these. I made my own cake and frosting from scratch, and dipped them using a plastic fork with the 2 middle 'teeth' broken off. I let my sons help decorate with sprinkles. Fun and delicious. I'll make them again and again, cant wait to experiment with different flavors/colors/decorations. :)"
"4","4","I used amaretto liquor with yellow cake and dipped it in chocolate. It tasted good but the time to dip and mess with toothpicks stuck in each and then I stuck those in a big piece of styrofoam so the would be nicely formed was just too much work."
"4","5","I made them for the first time. They were fun and easy to made. I used the Wilton candy melts to coat them and they worked well. Also, I froze the cake balls before I dipped them and that helped. I'm excited about trying different cake mixes and getting creative with them!"
"4","4","Four stars because they seem to be well liked by others. Not me, too sweet, too messy and I agree with those that said just make cup cakes."
"4","5","I'm not a huge fan of frosting, so I personally give these about 3 stars but everyone I gave them to thought they were amazing so that's why I'm giving them 5 stars. I gave them as christmas gifts in tins and they looked great and everyone thought I put a lot more work into them than I did. :) I made the following combos: strawberry/strawberry frosting, red velvet/cream cheese frosting, devil's food/chocolate frosting, chocolate/chocolate frosting & peanut butter, french vanilla/vanilla frosting and crushed oreos. I found that covering them in bark coating was MUCH easier than melted chocolate and I froze them overnight before coating to keep them from falling apart. Thanks for a great recipe!"
"4","5","watch out for your waist, really good"
"4","4","These are time consuming to make. You bake the cake, wait to cool, spend time rolling the balls, then refridgerating/freezing, and finally decorating. Make sure you have the time. Other than that, they are fantastic! I suggest using a melon baller to shape, that will save some time."
"4","3","Not a huge fan of cake balls. I think they are fun to add to a dessert tray and others seem to really enjoy them. I would prefer to have a 'regular' piece of cake with the frosting on top rather than mixed in."
"4","1","I followed the direction and read many of the user reviews and still had an awful result. I used red velvet cake with cream cheese frosting (2/3 can) for the balls and dipped them in white chocolate candy coating. I ditched the hard sides of the cake, mixed the frosting in when the cake was almost cooled, made the balls with a melon abller, froze them over night and dipped the next day. The balls were not perfectly round, even when using the melon baller (this was my 2nd attempt at these!) - lumpy and bumpy. After dipping they still looked lumpy and the coating didn't seem to cover the cake evenly. I used toothpicks and found they left large, unattractive holes in cake balls. I think you definitely need to use sprinkles or more candy to cover the top of the balls and hide imperfections. Like I  said, this was my 2nd attempt at this receipe both times resulted in hideous balls that were way too sweet. These were meant to be gifts for Christmas but they are too ugly & sweet to give. Do yourself a favor and just make something else."
"4","5","I used a variety of combinations, these are very good just very time consuming. Takes longer than it says."
"4","3","This recipe was just ok to me. The process of dipping the balls was extreemly messy, time consuming and in the end the flavor was just ok. I used chocolate fudge cake and peppermint frosting and dipped in both chocolate and vanilla almond bark. I am glad others have had such amazing success, but this recipe was just not for me."
"4","5","The kids went nuts over these."
"4","4","These are good with a few changes. Only use 1/2 to 3/4 of the container of frosting. After rolling into balls, FREEZE them overnight. This will make dipping them much easier. Also, I use candy melts rather than an almond bark or something like that."
"4","4","This recipe is not for beginners. It takes quite a bit of time to figure out what works best to get the right results. Came out great, once we figured it out and they are delicious! We colored our cake batter to make it more festive for Thanksgiving."
"4","4","Delicious! Very messy to eat."
"4","5","Inexpensive, easy and delicious ... Need I say more?"
"4","5","I used about 1/2 can of frosting and they were delicious!! My sons are already asking for more."
"4","2","Sorry but this just didn't work for me. The almond coating didn't coat very well and where I poked the toothpick in, cake ball poofed out through the coating. I followed the recipe as directed and then with some of the tweaks, but, oh well! I'm glad that most others had better luck!"
"4","4","Great Idea... Made my own buttercream frosting instead, not a fan of canned frosting. Had this recipe called for making your own, I would have given it 5 stars. Overall, very fun and creative!"
"4","1","I really, really, really disliked these. Horrible texture. Difficult to work with. That slight 'off taste' you get with boxed cake mixes is condensed down to an almost chemical taste. Unpalatable."
"4","5","AHHHHMAZING!"
"4","5","With all the cakes I make, I have lots of leveled off cake tops, scraps from carving out shapes etc. and I hate having to throw them away...what a waste! But what else could they be used for, right? CAKE BALLS! Problem solved.  I added chopped walnuts, chocolate chips and caramel syrup instead of the icing. MMM-AZING!"
"4","5","Yes, there are 1600 other reviews all saying the same thing, but I have to add mine as well - these cake balls are amazing! I made them yesterday for a BBQ and everyone RAVED and RAVED. I ate way more than I should. :) You can play around with the flavor combos of cake mix/icing/chocolate frosting. My suggestions (as others here have suggested as well): form the cake balls and freeze first, so that they will be easier to dip. You can use plain ole chocolate chips for the outer layer; I melted the chocolate in the microwave (I used a defrost setting ans stirred after every 30-60 sec). If it's warm out, it's a good idea to then stick them back in the fridge for a few minutes to harden before serving. Again - these were AMAZING and may end up being my Christmas gifts this year! They are a little bit time consuming though, but definitely worth it."
"4","5","THESE ARE GREAT! you can stick stick in them to make cake pops. I made for Christmas.... RED VELVET CAKE and CREAM CHEESE FROSTING. DIpped in white or chocolate bark.... so amazing and red for CHristmas."
"4","5","What a huge hit!!! They were a little time consuming bu oh so worth it. I made mine into cake 'pops' (put them on sucker sticks and then dipped them) worked like a charm. But yes after you 'ball' them up chill them in fridge ad then dip stick into coating and let the stick firm up in place. Then holding the stick dip away. I then put the stick in floral foam (with the pop up, till they set) they are then perfect balls. Before they set completely I add some sprinkles oh so pretty. Some of the flavos I used. Carmel with carmel frosting covered in chocoate with pecan, chocolate and toffe sprinkles. Drk chocolate cake with mint flavoring added, choc. frosting dark cho coating, with mint sprinkles, these were the all time favorite!!!!!!!!!!! Many other flavors also These were all made for a bake sale and needless to say they were a sell out!!!!"
"4","4","These were a hit at my end o the year summer BBQ! I followed the tips from some of the other reviews and let the cake cool before crumbling. Also, a half can of frosting was definitely enough, you might want to even add less if you want a more cake like texture. I used chocolate coating instead of bars but next time I think I'll use semisweet chocolate to offset the sweetness of the cake and frosting mixture.   Oh and I like mine frozen! Just store them in a ziploc or tupperware. it's also nice to have a cool summer treat on hand for when friends come over."
"4","5","I made this with yellow cake, chocolate frosting, and instead of the chocolate coating in the recipe I made my own chocolate ganache and it turned out to die for. I made it for a friend's birthday, and she is normally a very picky eater but they were gobbled up so fast by everyone at the party. Instead of sprinkles, I dusted with powdered sugar and threw around some sliced strawberrys for a beautiful presentation. Very easy, and very delicious."
"4","5","They were easy to make and the presentation is beautiful. I used white cake and lemon icing, coated them with white choclate melted with some yellow food coloring. They were the hit of the cookie exchange party."
"4","5","Great recipe and easy! I used white cake with cherry frosting. I thinned my almond bark coating with some vegatable oil and it wasn't too think to rolls the balls in. I agree on getting them nice and frozen before even thinking about dipping them in the chocolate."
"4","3","im sure these are yummy...im just not cordinated enough to make them...they turned out horrible."
"4","5","Received rave reviews. I used devil's food cake and vanilla frosting. Dipped in milk chocolate."
"4","5","O M G! SO GOOD! I made these and sent some to work for my husbands assistant. Shortly after, I get an email telling me I am a genius! I have made these so many times and EVERYONE raves over them. I use chocolate fudge cake, with 3/4 can whipped cream cheese frosting. I do trim off the cruncy edges. Roll and dip in semi sweet chocolate. I also tried strawberry with cream cheese and white chocolate and semi sweet chocolate. Didn't care for that combo as much. I am constantly getting requests to make these. especially from my husband who I fear need to go to CBA (cake ball anonymous). Thanks for sharing such a great recipe!"
"4","2","Well, I just dont understand why anyone likes these. I admit they look pretty and its a creative idea, but these were incredibly gross. Its kind of like eating really sweet artificial flavored cookie dough with extra sugar. I used strawberry cake with cream cheese frosting and white chocolate coating. Maybe the chocolate would taste better but this was sooooo sweet and sogy, that I will never eat them. These also took forever to make. You have to freeze the mixture just to roll them nice and round. Then you have to freeze them again just to coat them and they thawed out so fast that by the time I got 1/4 of the way though them they were just melting in my chocolate. I was going to make them for my daughters dance class valentines party, but I have changed my mind..."
"4","4","I gave this recipe 4 stars because I personally would only give it a 2 or 3 while everyone who ate them gave them would give it a 5. It was a very easy recipe to make (though I definitely needed WAY more chocolate for dipping then stated) but I think it was one of those situations where making it puts you off eating it forever. The mixture of the cake and frosting is just sooo unappetizing and wet! That said, they were beautiful when finished and everyone loved them, especially my little sisters. If I were to make them again I think I would put in less frosting to hopefully get a more cake-like consistency."
"4","5","Excellent way to use up leftover cake!! Any time I make a cake that requires me to sculpt or shave off portions of cake, I'll make these cakes balls with the leftovers."
"4","3","These were easy to make and not time consuming at all. I used a TBSP and scooped out the 'dough' and placed them on parchment paper. I didn't worry about shaping into balls at that time. By the time I was finished, the dough was all cooled off and I went back and rolled each ball between my hands to make them smooth and round. Very easy and not too messy. My 3 & 5 year old enjoyed putting the sprinkles on after I coated them in chocolate. They liked the cake balls, but I just thought they were okay. Not a fabulous dessert. Since Valentine's Day is near, I used Red Velvet cake and Cream Cheese frosting and covered them in white chocolate."
"4","5","Ok, I made these for Christmas and a January Birthday this year and I just can't believe how easy they are! I had so much fun deciding what flavors to put together. So far the best by far was Baileys Irish Cream cake and white choc...YUM!!But I have to make one very big comment here, I DO NOT understand how this recipe says it yields 3 dozen servings from 1 cake mix? When rolling 1 to 1 1/2 inch balls that would leave half the mix in the bowl. Without fail, I got anywhere from 52 to 65 balls with every batch. These should be no bigger than a truffle. Using a melon baller is simple. It rolls the perfect amount, even a little over and you still will get more balls than 30 every time, I guarantee it!"
"4","3","My children give this a 5 star rating! Most adults commented that it's just too sweet of a treat. As the one who followed this recipe and made these cake balls, I can tell you that it was a very messy undertaking. I followed the suggestions of fellow reviewers, but even so, it was a mess. I'll stick to fudge and truffles from now on!"
"4","1","After reading many reviews and tips I thought this would be a piece of cake ; ) was I wrong...the cake and frosting mixture had no flavor and dipping the balls in chocolate is not that easy if you never done it before but after a few misses I got down. I started the day attemping to make two types of balls, I started with red velvet and cream cheese combo, red cake started to crumble into the white chocolate dip even after freezing it for a few hours and the taste was just not what I was expeting. Never finished the choc/choc balls..they are still in the freezer"
"4","3","Not bad, but you epect more from sweets. They look good, but the Easy Oreo Truffles require less work, look almost exactly the same, and taste much better."
"4","5","These turned out great. I did freeze the balls before dipping them in chocolate. I would recommend refrigerating them instead as the chocolate cracked quite a bit after dipping the frozen ones. These were delicious and everyone loved them."
"4","3","Do not use the whole can of frosting! I only used a few scoops until the cake stuck together. Otherwise it will be too mushy and way too sweet. They were delicious though.... everyone loved them and even asked me for the recipe!"
"4","1","Did not like these at all. I would recommend freezing them overnight which certainly helped in dipping them in the confectionery coating. I did not care for the gooey cake part at all. Not worth the time and the effort."
"4","5","Am i the only one having trouble dipping the balls into the melted chocolate. I've tried them chilled, or frozen, but still having trouble. Any tips?"
"4","5","Use magic shell by smuckers . It is less messier and sooo much easier! Remember to freeze the mixture prior to applying the magic shell."
"4","5","These are great and everyone wants the recipe! It also makes a lot. To save time I cooked the cake in my Pampered Chef Deep Covered Baker in the microwave for 10 minutes. It turns out perfect! I also did an AWESOME variation of gingerbread cake mix and a jar of lemon curd instead of frosting. I used the vanilla bark on this. SOOOOO GOOD! www.pamperedchef.biz/carriemiller"
