helpfulCounts,ratings,reviewText
"2","3","Tasty, rich and melt in your mouth. The picture looks so pretty but when I made my indents the dough broke apart. I was hoping for a more presentable cookie since I was making them as a gift. The flavor was great so I had no choice by to eat the ugly ones! Darn. I would try again but soften my butter a little more and perhaps a little less flour??? The almond really makes the cookie so don't substitute!"
"2","5","I love the simpleness and taste of good shortbread and these did not disappoint. Followed recipe except for subbing vanilla extract and I also put the unbaked cookies in the freezer while pre-heating the oven. Instead of the almond-flavored drizzle, I melted about 1/2 cup of semi-sweet chocolate chips with 1 tsp. of butter in the microwave and then used a fork to drizzle the chocolate glaze over each cooled, cookie. Love the raspberry/chocolate combo in any dessert. If you want true shortbread DO NOT add eggs or any other ingredients."
"2","5","Make sure you put the jam into a ziplock bag for piping it into the cookie centers, it makes it a million times easier!"
"2","5","ALERT!!! Do not try to bake these cookies without first chilling for at least 10 minutes...longer if you have the time. No tweaking is needed to this recipe other than that. I made my balls out of heaping tablespoons made the deep indents with a AA battery (funny I know), filled them with the jam and chilled them for 10 minutes. Cooked them for 16 minutes at 340 and they were perfect. Also I sprinkled them confectioners sugar instead of the drizzle. Sprinkle while warm and it melts in the jam but stays visible on the cookie and looks so nice!"
"2","2","The flavor of the cookies is good, but getting them to come out like the picture using the original recipe is impossible. I tried using cool cookie sheets lined with parchment, chilling the dough...I wanted to remain faithful to the recipe. They were still flat and leaky. They taste good, but they are not pretty enough for me to give as gifts. I'm sure there are better recipes out there, so I'm not going to bother with this one again."
"2","5","I made these delicious cookies for a cookie exchange and they were wonderful! The dough was rather dry and crumbly but they baked up beautifully and were very similar to sugar cookies. I filled mine with blackberry jam using a 1/4 tsp. to spoon out the jam. Apricot and strawberry jams are next!"
"2","3","Tastes like a pop-tart. Really. I made these and was pretty excited, but was underwhelmed once I tasted the cookies. If a home-made, better-for-you version of a pop-tart is what your looking for than go for it. Honestly, it just wasn't what I was looking for."
"2","5","Amazing!"
"2","1","Oh, my..... I am an avid baker and these were not good. My cookies spread and were crumbly. I tried chilling the dough AND chilling the filled cookies."
"2","5","These are wonderful. In my version, I changed the sugar to 1/3 white and 1/3 light brown, added more extract, 2 yolks & 1 TB water. Also the glaze needs a little more than 1 tsp milk. Yield: 39 I've been playing around with this recipe and with Rosenmunnar (also this site). This one is better IMO. Based on my experience and the comments of others, I think the trick with this is cold dough and this means 30 minutes or so in the frige & using stick butter/margarine, not tub or easy-spread. If it becomes overly softened, chill to re-firm before proceeding. Wait for the cookie sheet to cool completely before loading the next batch. After figuring this out, I had no problems with spreading."
"2","5","These were delicious. I made them for a cookie sharing party and they ended up being my favorites from that night (and several others' favorite as well). Delicious!"
"2","5","These are super yummy cookies!! In order to make the jam a bit more easier to work with I put it in a zip lock bag, just like the icing part. And put it in the microwave for about 10-15 seconds. This made it easier to handle and fill the cookie cups. I also did the same with the confectioners sugar icing part, which I really almost think you don't need because the cookies are sweet enough with the jam. They are good either way though! I did not change the recipe at all although being a novice cooker for this type of cookie, I did put them in the freezer after putting the jam in there and they did not spread at all. They look beautiful and taste super yummy!! thank you for a great recipe!!!"
"2","5","Great kid friendly recipe. I used Nutella spread, peanut butter, and lemon curd instead of jam."
"2","4","Stuck the dough in the fridge like others have suggested which made for better looking cookies. Like another reviewer said, these cookies taste better the next day instead of fresh out of the oven. These were good, but I liked another recipe that I had for jam thumbprints instead."
"2","5","This is a wonderful recipe for thumbprint cookies. I altered the recipe a little bit adding 2 egg yolks (thanks to a review) and using unsalted butter. Instead of using raspberry for the whole batch, I split it up and apricot, apple butter, lemon curd, and blackberry. They were all fantastic. This is a recipe I will keep for a long time. Thanks!"
"2","5","I made these cookies after seeing them in the Photo of the Day section of this website. They are absolutely delicious! The only change that I made, was using strawberry preserves instead of raspberry. My husband gobbled them all up! 5 stars!!! :~)"
"2","5","WOW - these are FABULOUS! I'm not much of a cookie person, but I ate these fresh out of the oven and could not stop! Made the recipe exactly as stated other than adding about 1/2 t dried lemon peel. Highly recommend! (They do taste best on the day you make them.... )"
"2","5","To die for!!! These are melt in your mouth DELICIOUS! I didn't change a thing ingredient wise, I just put them in the freezer 15 minutes before baking because I was worried they would get too flat without chilling. They came out beautiful and tasted even better."
"2","4","They were good, but a little too buttery for me. I think next time I will reduce the amount of butter and add a little milk to make the dough a little more workable. Otherwise, they smelled delicious baking in my house and were easy to make."
"2","5","ONLY MADE 20 COOKIES! Nowhere near the 3 dozen that the recipe was supposed to make. That being said, these things are terrific! They look just like the picture and taste delicious. If you need more cookies, double the recipe."
"2","5","These turned out fantastic. I did follow some of the suggestions and chilled the dough in the freezer for 15 minutes and used a chapstick to make the indentation for the jam. Otherwise, I followed the directions exactly. Fill the jam all the way to the top of the indentation, if you chill before baking, the jam will not spill over the cookie. I did not double the glaze and found that it was plenty for a light drizzle on these cookies. Delicious and can't wait to make them again."
"2","5","Followed the recipe exactly and they turned out exactly like the picture. I used the end of a lipstick to make my indents into the shortbread balls and the end of a spoon or fork to load the the jelly in. The trick for the jam not to spill is to leave them as little balls then just press in your indent. They will flatten a little while baking. Thanks"
"2","5","Excellent! I left the glaze off since they were already quite sweet. Just be sure to wipe the baking sheet off between batches- any butter on the sheet makes them spread enormously and become very thin, sad cookies."
"2","4","I followed it to a T and my cookies were flat but tasted good. Next time Iam going to follow MarcieJs review. Oh and use a baby spoon to put the jam in the cookies. It works wonderful!"
"2","5","Seriously great shortbread recipe. Flavor and texture are spot-on. I made the slight change of adding one egg yolk and maybe 1/4 cup of extra flour. Next time I think I may cut the almond extract back to 1/4 tsp and add 1/2 tsp of vanilla, as the almond flavor is a little strong for me."
"2","5","LOVED THEM !!! Even my mother whom I can never impress liked them. ~N~"
"2","5","Excellent recipe. I doubled the almond extract and rolled the cookie dough in white sugar before putting it on the cookie sheet. I used a melon baller to measure out the cookies and then used the smaller melon baller to do the indent. Looks a lot harder than it is."
"2","3","Very nice tasting cookie, however, the dough was very crumbly, and as suggested by others, I needed to add milk to bind. Also, was only able to get 24 cookies out of this recipe, not 36."
"2","1","I have regular looking flat cookies with blobs of my homemade strawberry jam in the middle of them sitting on my stove now. I don't have almond extract so I used vanilla, and I wouldn't think that would impact it. I also used freshly milled soft wheat for my flour (which I used a few hours prior for pancakes that turned out just fine). If these don't at least taste decent I'm going to be really ticked about using a whole cup of butter on a recipe that is worthless. And yes, I popped the cookies into the freezer before I baked them like other reviewers had mentioned."
"2","5","Very easy and very good. I had to add more milk, but other than that, stuck to the recipe exactly. There are so many reviews, the only helpful tip I can give is I used a tbsp of dough for each 'ball' I rolled. It yielded EXACTLY 24 cookies. And the icing was EXACTLY enough. Not one drop more was left of either dough or icing. That kind of surprised me for some reason."
"2","5","I was happy to find this recipe as my aunt makes these and I always liked them. They are pretty and taste so good. There are never any left when I make them. After making them several times I have learned not to use too much jam or make the 'thumbprint' to deep or the jam will seep threw the bottom of the cookie and make a sticky mess. The jam spreads out when it's in the oven too so keep that in mind and try to use a small round measuring spoon to apple to the cookie so they will be uniform. I have the glaze down now too and after trial and error in found it works best to use a very small ziplock bag and poke a very small hole in the corner to pipe it out with a safety pin. Using parchment paper is a must too."
"2","5","These cookies were wonderful and would be perfect for Christmas or Valentine's day. The dough seemed really dry at first so I worked it with my hands and that helped it come together. Then I refrigerated it for about 30 minutes. Form into tight balls. When making the indentions, press down slowly to reduce cracks. I drizzled mine with melted white chocolate!!!"
"2","4","Boy, other reviewers are sure right on the almond extract thing. I only had vanilla on hand, and though they were pretty good, they were missing something. Almond extract is a must! I used raspberry jam in some, apricot in others. Drizzled melted chocolate on the apricot, and the other reccomended glaze on the raspberry. I also refriged the prepped cookies as suggested before baking. They came out nice and tall, held their shape perfectly. I was thinking it might be interesting if I took some almonds and pulverized them in my mini food processor and added a bit to the cookie dough. A nice holiday/anyday cookie. Another idea would be to use orange extract and fill with apricot or orange marmalade. Fun,pretty,and easy to make."
"2","5","These cookies came out beautiful and they taste great too! To prevent the cookies from cracking, make sure to make the thumbprint right after you roll them. I used a 1/4 teaspoon to make the thumbprint and it worked really well."
"2","1","Doesn't taste a thing like shortbread. I was sorely disappointed. I expected so much better after reading so many raving reviews. I will not make these EVER again!"
"2","5","i've made these a few times now. the first time i didn't soften the butter (like the most popular review said), and i think that while it marginally improved the cookie texture, it sure as heck made them a pain to get the dough together, and stay together. as such, it makes for much larger cookies. and often the jam would leak out as the cookie came apart in the oven. if you soften the butter first, you can make smaller cookies, and easily mold them. i made balls, and then pushed my pointer finger in to make the dents, thumb on the outside, while spinning the little balls, to get a nice deep indent, but maintaining the integrity of the edges. also, you don't need to pipe the jam in. just get a really small measuring spoon. you can scoop the jam like icecream, and plop the dollop into the indent. AND you don't need to freeze them. just refrigerate until cold. especially because you don't want to risk the smell of freezer burn. and i double the milk in the icing, because it just wasn't runny enough to spread on nicely initially."
"2","5","Ten Stars! These are awesome! I took some great advice from others. I used a sandwich baggie to pipe the jam into the cookies and put in the freezer for 10 minutes before baking. I also dropped the temp to 340. They taste delicious and turn out so pretty."
"2","3","I read the tips on how to chill the dough beforehand and increasing the oven temp to 375* to prevent flattening. Well, they still turned flat on me! Oi! I'm disappointed but found out that a cookie recipe with too much grease tend to spread. Therefore, I will try again with less butter. Oh, and LESS SUGAR...maybe 1/2 cup! These were a little too sweet for my Asian tastebuds."
"2","1","I have no idea what I did wrong but the dough flattened out on me. I wanted them to keep there shape in the oven. I was not happy with my results with this recipe."
"2","4","Perfect and easy when the suggestions are used. I added 1/4 cup of flour, placed in freezer for 10 minutes and baked at 340. Also, I used small sandwich bags with small cut to fill and to add drizzle. Make sure cookies are 'totally' cool before using drizzle. Will make again."
"2","5","very very good! it is really amazing what butter, sugar, and flour turn in to. My husband can't get enough of these cookies. I make them without the glaze too, they are very tasty!"
"2","5","Every christmas someone would bring cookies like these to our house and the were always my favorites. I decided to make them one year and my mom and I LOVE them. Thenks for the recipe!"
"2","5","Excellent, used the advice of others and rolled the balls the circumference of a quarter then used the top of a chapstick container to form the indent in the middle to put the jam in. I used blackberry jam and it was wonderful!!!"
"2","5","WOW! Perfect! I followed other reviewers' suggestions and chilled the cookies for 15 mins. in the fridge before baking. I also used a 1/2 tbsp scoop to measure out the cookies, and a chapstick top to make the indent. I did not experience any trouble with the jam overflowing or with the cookies spreading too much. I followed the recipe amts and ingredients exactly, and I will definitely be making these again."
"2","4","Very, very good. I did follow other reviewers' advice and changed a few things, such as adding a little extra flour, and not fulling the cookies to the top with raspberry jam... I actually wish I did, because they ended up not having enough jam in each. The shortbread is delicious though so it's alright. Mine cracked like crazy but I'm guessing it's because I'm an amateur... but they still held together. Also, for the glaze, I absolutely cannot imagine how 1 tsp is enough to get the right consistency... I added 1 1/2 tsp more to mine and it was perfect."
"2","5","Awesome, although next time i make them i might reduce the sugar a little bit. It seemed like a bit much!"
"2","5","I have been making this recipe for years. I chill the dough, then make into little balls. I use the end of a wooden spoon to make the indentations, and pipe the jam in the indentations with a pastry bag. Quick, easy and perfect every time!"
"2","5","These cookies were flawless! So easy to make yet so tasty you'd think they'd be more difficult. I substituted vanilla extract for almond since I didn't have any in the house."
"2","5","I thought this recipe was excellent. I rarely use white, all-purpose flour to make my recipes healthier, so I used whole wheat pastry flour instead of the all-purpose, which really gave these cookies a nice 'nutty' flavor along with the almond extract. Because I used the whole wheat flour, I added 1/4 c. of butter (I used margerine), increased the almond extract in the dough to 3/4 tsp., and baked them 18-20 minutes. They were easy to form and fill and they turned out delicious!!! I will be making these a lot--next time I'll try them with blackberry preserves."
"2","5","I've been making these for a few years and they are always a hit on the Christmas Cookie Platters, plus one of my personal favorites. Some recommendations, make the cookies smaller than recommended, make only a shallow indentation to keep the jam from cooking through the bottom, put in fridge for a few minutes before baking to keep the cookies from spreading too much, remove from oven when edges just start to brown, and make double the glaze. Cookies are pretty and taste even better."
"2","5","These cookies are delicious. I must have made my cookies too large because I ended up with 2 dozen instead of the 3 dozen that the recipe yields. At first, I had trouble working with the dough, but the warmth of my hands made it easier to work with. You just need to hold the dough and work with it for a few extra seconds. If the dough cracked when I put my thumbprint in it, I picked up the dough and tried it again. They came out beautiful. I made several kinds of cookies for Christmas this year, and these were the first ones to disappear."
"2","5","OMG! The BEST thumbprint cookies ever!!! I was probably too busy baking and eating these last Christmas so it's been a year and I forgot to put up a review for this recipe! I followed other reviewers' tips (i.e. extra 1/4 cup flour, making small balls, using end of handle of wooden spoon to perfectly indent the balls, and chilling in fridge before baking) and my cookies came out perfect-looking and delicious! These are melt in your mouth goodness and one batch is never enough. In fact, I think I made 3-4 batches of these last Christmas and I may have only given away 1 of those batches in my cookie gift boxes because I kept the rest all for me---yes, me!!! This is sooo good, it should be illegal!"
"2","5","I just made these cookies today and they turned out beautifully. I followed another reviewer's suggestions to lower oven temp, add more flour and chill dough. They were perfectly sweet and delicious. Thanks for sharing."
"2","5","The recipe is perfect as it is. My fiance inhaled these cookies! Don't let their 'whitish' colour fool you - they are not meant to get extra golden, so don't overbake."
"2","5","WONDERFUL! However it took me two batches to get the shape right. I learned in the second batch to make much smaller dough balls. They really grow. Plus the smaller they are the less cracks you get when you thumb em. Plus I put the jam in a ziploc, kneaded it a bit and cut a tip. Squeezed into the cookie. Looked much neater and spread much better then glooping it in with a teaspoon. I also found that not chilling the dough and just keeping a damp tea towel over it to keep it moist worked out much better. When the dough was chilled it cracked when I thumbed em. I also put the glaze in a ziploc and cut a tip. I can't tell you how many people honestly thought it was the best cookie they ever had! Oh and even if they still look raw in the oven take them out at 14 minutes let set for a minute on the cookie tray and remove to a wire rack. This keeps them really soft, if you perefer softer cookies. Thanks for a great recipe!!!"
"2","5","I made all the changes MarcieJ suggested, and the cookies turned out perfect on my first try. Marcie's suggestions were: don't soften butter, just cut into 1TBSP and then beat it, add 1/4 c more of flour, put in freezer for 10 minutes before putting in oven, and bake for 14 minutes at 340 degrees. I also used chapstick cap to make the indentations and used strawberry jam.  For the glaze, I had to use 2 1/2 tsp of milk to get the right consistency and then I used a small syringe to glaze over the cookies (you can get one at a pharmacy counter - make sure it has a good suction). Great cookies and very pretty!!!"
"2","5","my grandmother and mother made these for christmas every year . they would use grape jam and then when cookies came out of oven would sprinkle powder sugar on them . you should chill dough first."
"2","5","I used vanilla extract and had no problem. My husband LOVES these. BC I had no almond extract I ground up almonds, and rolled the cookie dough in the cruched almonds before making the imprint and fillign with jam. Turned out GREAT!"
"2","5","Very nice, easy & tasty. A great cookie for someone who is looking to bake without eggs. Thanks :)"
"2","5","These cookies are delicious. They have become a christmas favorite in our house. I first made them after I got the recipe from a Land O Lakes cookie booklet several years ago. For those that think it has to much almond extract, I think it is because this recipe calls for it in the glaze, which is easily omitted. YUM!"
"2","5","I made these in mini muffin tins they are adorable."
"2","5","This recipe was so easy and the cookies were delicious! I didn't have almond extract, so I used vanilla and had no problems. The only things I did differently from the recipe was to use butter flavor Crisco and also put the cookies w/ jam in the freezer for 10 minutes before baking them."
"2","5","These are the easiest most delicious cookies ever!! I prefer them without the sugar drizzle on top...I think the icing is nice for presentation but doesn't really add much to the cookie itself except extra sweetness, which it doesn't really need. I would suggest baking these on parchment paper. They tend to get too brown on the bottoms if you don't and lose their delicate texture. I cannot get enough of these!!"
"2","5","Oh my goodness, these are amazing and remind me of my childhood. I didn't have almond essence but they turned out amazing anyway and taste superb. I noticed that even though the shortbread was a bit crumbly, it still help up in the oven really well and had a nice crunch. Once they cooled, you couldn't stop my husband from eating them, rofl."
"2","5","These remind of Pecan Sandies! I cut the recipe in half, added 1/4 cup of almond flour, and a couple of teaspoons of lemon zest. The dough was very easy to form into balls. I put them in the fridge for 10 minutes before baking, but this made them hardly drop at all, so I ended up mashing them down with a fork 10 minutes into baking. I didn't do the filling or glaze; they were great as is."
"2","5","These cookies were so easy to make. My biggest suggestion is to refirgerate the dough for atleast an hour before rolling into balls and making the cookies. Remember, they do expand a bit in the oven. So even though they may look a bit small before baking, they come out beautiful and delicate from the oven. And lastly, don't over fill the centers with too much jam. A little goes a long way."
"2","5","Very delicious recipe! The dough was WAY tastier than we expected, thus the recipe yielded several fewer cookies than expected. Do not leave these cookies or this dough unattended for long. :D"
"2","5","They were great made them for a family get-together(easter) and everyone loved them the great thing is you van use whichever jam flavor you prefer and it still taste fabulous, make sure to let your dough sit in the refriderator so it isnt sticky and hard to shape :)"
"2","5","An excellent recipe! Mine turned out quite well. I did have to add a small bit of water to the dough and some more milk to the glaze (which is optional).  Most importantly, I LOVE these cookies with a single fresh, crushed raspberry in each cookie in place of the jam. It gives it a more natural, unique flavor, and it's even more beautiful."
"2","5","Excellent cookie! I used Polaner blackberry sugar free jam....Yum!"
"2","1","Something went terribly wrong in my attempt to make these cookies. The end result was like eating a glob of jelly out of a sandbox... Extremely dry! I didn't even finish baking the rest of the mixture. Dissapointing."
"2","4","I'm only giving four stars because I had to make a few improvements. I had to add water to the dough, which came out way too crumbly. I added just enough to make a dough ball. I also had to add additional milk to the icing, as it was not even close to being drizzly.  On the plus side, everyone loved these cookies! I will definitely make these again!"
"2","5","I am a chocoholic at heart, but these little morsels have turned my head! I used a 1/4 teaspoon to fill the thumbprint with jam (perfect size!) and then put the entire cookie sheet in the freezer. Didn't need to bake them as long as the recipe says, need to watch them closely not to overbake. Used the trick of putting the glaze in a ziploc bag and cut the end off to drizzle over the cookies. Made them look very professional."
"2","5","I made these the other day for my son's bakesale at school and they got rave reviews! I followed the recipe exactly and got good looking and tasting cookies! Will be making these again. Thank you!!"
"2","5","These cookies were great. Very easy to make. My husband said I did not have to make any other cookie ever again. If you have trouble with getting jelly all over, try using a piping bag. Works great."
"2","4","This was a very tasty and easy recipe. I took the advice of previous reviewers and added about 2Tbsp. more flour, then chilled in the freezer for 15 minutes before baking them off at 340F. For the glaze, used 2 tsp. milk. My only tip is NOT to add the glaze until the cookies are almost completely cooled. The glaze just kinda melts into them if too warm. End result, a pretty and festive looking cookie."
"2","5","Fantastic.....the only thing I did different was to add a full tsp. of pure almond extract instead of the 1/2 tsp. I did need to add a little bit more milk also to the glaze to make a nice drizzling consistancy. Family loved these cookies, very pretty and flavorful."
"2","2","these turned out horribly"
"2","4","This recipe is the EXACT cookie recipe from Land O Lakes Butter recipe site (which is also posted on this website). The only difference is the glaze measurements. I've been making this for the past few holiday seasons. It's a very delicate cookie but very good."
"2","5","These were absolutely delicious, not to mention cute as a button! I substituted strawberry jam, and vanilla extract. Update: December 18th, 2007; I LOVE LOVE LOVE these with apricot preserves."
"2","5","I have made this recipe numerous times over the years and they are amazing. Everyone always raves about them and talks about them months (and even years) later. I follow the recipe exactly except I use strawberry jam due to preferrence. I also use a Pampered chef small cookie scoop to help make them perfectly round. Seriously, this is probably the most popular recipe I have ever made."
"2","3","I'm not sure if the dough would make a great thumbprint cookie but as a sugar cookie it's really good. It spread alot before it got golden and the jam turned more candy-like when eaten. Overall this recipe is good but not great. I will try the addition of flour as other reviewers has suggested and revise this review. In the meantime it's just 3 stars."
"2","5","These are the best cookies ever! I used vanilla extract with strawberry and pineapple preserves. The back of a rounded measuring teaspoon works perfectly for the thumbprint."
"2","5","These ended up being not at all what I was looking for, but delicious all the same. I added an egg and bumped up the flour by 1/4 C. I took them out after 10 minutes and they were perfect."
"2","5","Dee, thanks for a great recipe. I made these for Christmas last year and people inhaled them! I wait to pipe the glaze (keep it thick) unti the cookies/jam are cool; otherwise, it just gets absorbed into the hot cookie/jam. These freeze really nicely as well."
"2","5","My officemates requested that I bake cookies for our boss' despedida merienda. I searched this site for a unique cookie recipe that was easy to make and I thought I'd give this one a try. I baked a trial batch (18 pcs)and since I didn't have any raspberry jam at home, I used blueberry, strawberry, and apple cinnamon jams. I also twice the amount of milk for the glaze. They were a hit with my boyfriend and my officemates."
"2","5","Great cookies. I made these and several other cookies last year for a cookie exchange. This is the only recipe I'm re-using this year. I may reduce the almond extract a little as it was very strong."
"2","5","DELICIOUS!"
"2","5","These are nice sweet treats. Mine did crack a little, but they still looked good. I added 1/4c more flour and baked at 340 for 20 minutes. Very pretty and tasty."
"2","1","Oh, these were just awful. I'm making packages for Valentine's Day, and I wanted to include these, but they didn't turn out well at all. As a Southern cook from a long line of Southern cooks, I never thought I say this, but these cookies had way too much butter. Even after being chilled, they spread far too much. I tried increasing and decreasing the size, the amount of jam, the baking time, everything, but no matter what I tried, they turned into shapeless blobs. When I tried one, they were greasy and the almond flavor was barely noticeable. It's a shame, because almond and raspberry make a lovely combination of flavors, but not in this recipe. I won't be making this again."
"2","4","This is a very good cookie. I made it twice. The first time, I followed the directions exactly and the cookie lost its shape and swallowed the jam. The second time, I refrigerated the cookie after shaping it and it baked up great. Will make again."
"2","5","These cookies are AWESOME!!! My mother in law is diabetic, and I have made these several times. I subtitute Splenda for the sugar and sugar-free preserves for the jam, and they are just wonderful! They come out perfect every time. Thank you for sharing the recipe! They also look very pretty on a holiday tray!"
"2","5","absolutely wonderful recipe. I made 6 cookie recipes from this site for Christmas tins for co-workers. This one got rave reviews from everyone!!"
"2","5","My husband said that these are the best thing I've ever made. I didn't change a thing - Thanks for the wonderful recipe!!"
"2","5","AWESOME AWESOME..do use a chapstick or something similar to make your indention. And chill the dough for about 20-30 minutes to prevent spreading. They look better that way. I added an extra 1/2 teaspoon of milk to the glaze. These are a keeper"
"2","5","Wonderfull, these are the best and so easy to make. I used a little vanilla and almond, left off the icing, it's excellent with out it. What I always do when trying a new recipe is just put about 3 cookies in the oven at first to see how they turn out. It's better to make temp, changes, size of cookie etc. with just a couple than a whole pan full. You really should try these and they stay nice and moist for quite a while. Thank you for shareing."
"2","5","These cookies were awesome. I made a few changes - i used black cherry jam and omitted the glaze. They were a perfect hoilday cookie!"
"2","5","Delicious cookies. Recipe needed salt, I added 1/8 tsp. As suggested, this dry dough also needed 1 egg yolk to hold it together better. The almond extract and homemade raspberry jam absolutely made these cookies sing."
"2","5","Excellent recipe! These cookies have become a family favorite, and the recipe is sooooo easy anyone can make them. I've made these cookies for parties and family gatherings. I like to make 'colorful' batches, by using raspberry, blackberry/blueberry, and apricot jams. You can use almost any flavored jam and the cookies will taste great."
"2","5","So pretty and oh my gosh...YUM YUM! I made these with a friend for Christmas and when I saw her at work the next day she said OH MY GOSH! THOSE ARE SO GOOD!' EVERYONE that eats them LOVES THEM! They are addicting! Once you eat one, you can't stop! My whole family is coming over for New Year's Eve and my brother in law requested these cookies. I found that I had to make the little dough balls TEENIE TINY to make the recipe stretch. If you want to make allot, double the recipe.  Update - EVERY TIME we make these people RAVE about them and say 'Those were THE BEST cookies! Can I have the recipe?' They are the best!!!"
"2","5","My cookies didn't look NEARLY as nice as any of the photos of this recipe. My first thought when I took the first batch out of the oven was that I was going to give it a bad review because they looked so...well...not pretty! But as soon as I tasted them I knew it was a 5 star recipe!!!!! I think these might be the best cookies I've ever made! I skipped the glaze (too much trouble) and discovered that by NO stretch of the imagination could you get 36 cookies if you rolled the dough into 1 1/2 inch balls. AIN'T GONNA HAPPEN. BUT.... I got about 20 cookies from the recipe (dough rolled into 1+ inch balls) and they are so good that I'm not complaining. I'll definitely make this again! FABULOUS!!!!!!!! (I'd give it more than 5 stars if that was an option!)"
"2","5","Yummy! I took the advice of another user and used the back of my chapstick to make a hole and it works perfect! You can always make the hole bigger by swirling the chapstick in circles."
"2","5","I use vanilla instead of almond, and whatever jam I have handy - I have given these out at Christmas and enjoyed them in the summertime, they're so easy to make. I have made these so often - thanks, Dee!!!"
"2","5","Easy, delicious. I had to increase flour by 1/4 c. though."
"2","5","these are the best cookies i've ever tasted. i added more milk and almond extract for the drizzle to make it liquid.  but seriously, these are some good cookies."
"2","5","Very nice recipe. For half of the recipe, I dipped rolled ball in an egg wash, and then in coconut, then pressed a dent in the cookie, and added jam. This recipe is a keeper. Thank you Dee!!!"
"2","5","WOW. I make lots of cookies and have to say that this is one of the best recipes I've ever made. It is: 1). Easy--most homes have the ingredients on hand. 2). Tasty. VERY good flavor combinations and the texture is perfect. 3). Beautiful. The cookies look like miniature Danishes! 4). Versatile. I used cherry, raspberry and strawberry jam and each was unique and delicious. As others have reported, you could also use chocolate to glaze, substitute vanilla for the almond, or use frosting to fill. One of my all-time favorites!"
"2","5","This is an absolute crowd-pleaser. I've made these cookies year after year for Christmas, and everyone insists I continue! They're easy and worth the effort. However, you will need way more milk than the icing recipe calls for. It's easy to guess as you stir, though."
"2","5","Excellent! Loved by all in my home. I substituted a half and half mix of vanilla and almond extract in both the cookie and the glaze instead of using the almond extract at full strength. My almond hating daughter was none the wiser and the rest of us still enjoyed a hint of almond flavor."
"2","5","I used two tablespoons of the flour for cornstarch. They turned out great. I also used unsalted butter even though it doesn't call for it. Best to chill the dough for sure and really don't over do it with the preserves - it will go all over if you over fill. 1/2 cup is plenty for the recipe. The hole you make for the preserves should be small but deep but not so deep it touches the bottom of the cookie sheet. Fill that with preserves but don't let it mound up at all with jam or you'll be cleaning that off your cookie sheet and oven probably. I used the end (cleaned) of a chap stick tube like another reviewer suggested and that worked well."
"2","5","These cookies were delicious! I should just mention that you might want to put some extra milk into the icing--there is no way 1 tsp. is enough. Maybe 1.5 tsp?"
"2","5","This is a yummy cookie! It looks pretty too. The jam is definitely a great alternative to candied cherries. I found the 1 1/2 inch balls made too big a cookie, so we made them about 1 inch. We also found the almond extract a bit overpowering so we didn't put any in the icing and just added more milk."
"2","4","These were lovely little jewels -- used vanilla instead of almond extract. I also used cherry, raspberry and apricot jams. Sprinkled with powdered sugar. My only complaint is that they flattened. Maybe next time I will refrigerate the dough."
"2","5","Delicious! Thanks a lot."
"2","5","These were very, very good. Be very careful not to overcook them, however. Also, with the icing: for some reason, mine was just a lot of crumble. I had to use about a tablespoon of milk and 1 1/2 teaspoons almond extract to make it runny enough for a glaze. And for the thumbprints, I wouldn't press your thumb flat on top of it. Try doing an upside-down thumbs-up, and stick your thumb in tip-first. One more thing: the dough has to be at an almost specific temperature to be easy to work with. For me, it was letting it sit in the fridge for a couple hours, taking it out, and microwaving for 15 seconds."
"2","5","SO GOOD!!!! I exchanged the Almond Extract with Vanilla!!! VERY GOOD!!! People want me to make this cookie over and over!!! GREAT RAVES!! Jessie"
"2","5","This was my first recipie that I've tried from this awesome website, and I used it as part of my Christmas baking. What a hit! The cookies were the first ones eaten, and the ones most often complimented out of a cookie assortment provided by three different bakers! It seems the recipe is pretty versitile as well... I used Boysenberry jam instead of Raspberry and I also glazed some of them and left some without glaze... it didn't effect the cookie's wonderful flavor either way. This cookie will be a permanent addition to my recipe file."
"2","5","Of the seven cookies I made for Christmas, this was the only one of which I made a second batch. These were so tasty. My only difficulty was getting the cookie bottom not to burn. I used powdered confectioner's sugar and doubled the milk for the icing. Yummy."
"1","5","These are the most delicious cookies, so buttery tasting. I made them exactly as written but I used my small cookie scoop and my mini muffin pan.....using the 'chap stick trick', they came out beautifully. I didn't use the glaze, just sprinkled them with a little powdered sugar. They make a beautiful gift."
"1","5","My husband and I loved them! They are so delicious. The only thing I changed was the glaze. I used 1 tsp of vanilla extract so the almond flavor wouldn't be too strong."
"1","5","These might be one of my favorite cookies!Mmm buttery goodness! So simple and delicious! TIP: after imprinting the dough with your thumb, put them in the freezer for about 10 minutes then fill with jelly and bake. They help keep it's shape better more like the picture. ??"
"1","5","My son has a food allergy so I had to use vanilla. My cookies came out perfect! I rolled them into balls (about 1 - 1 1/2 inches) and make the indent using the back of a melon scoop sprayed with some Pam. I also added some variety using blueberry and strawberry preserves in addition to raspberry. Everyone raved about these cookies! This is the second year I've used this recipe, it is now a staple in my Christmas cookies."
"1","5","Exceptional! I used a full tsp of Almond extract and refrigerated for 5-10 minutes prior to baking."
