helpfulCounts,ratings,reviewText
"1","5","AWESOME !!!!!!!!!!"
"1","5","If you put baking powder in like I did and use half brown sugar with half white sugar, it makes for the PERFECT texture. Also, I found no need for chilling the dough before baking. The end product was fabulous."
"1","5","I make these cookies all the time my family loves them. We love walnuts so I use a full cup of largely chopped walnuts instead of a half a cup. I use organic & all natural ingredients like Ghirardelli semi-sweet chocolate chips & Valrhona cocoa powder. I follow this recipe exactly & the cookie dough has the thickest consistency I've ever seen. The cookies don't spread out too flat they stay a bit puffed up beautifully. When we want to change it up a bit I add 1/2 cup to a whole cup of dried cherries...mmmm so good. Love this recipe it will always be a staple in our house. Thanks for the great cookies."
"1","5","I loved the cookies they were really easy.forgot about a dance bake sale and I made the cookies at 10 pm. they were simple and took no thought! and they were really good some of the best cookies I have ever made."
"1","2","Nothing special . Had no cocoa powder , maybe that's why it was tasteless. Won't make them again."
"1","5","These cookies are a chocolate lovers dream come true! I wish I could give this 10 stars instead of just 5. They are so moist, creamy, and have a great texture to them. Followed the recipe exactly, and they turned out excellent. I'll have to watch out on how many I eat, because they're very addicting :) Will definitely be making this again."
"1","5","Omg! I made these cookies last night and they were awesome!!!! They were moist and very, very chocolaty. I followed the recipe exactly and the results were amazing. I highly recommend this recipe to chocolate lovers. I made 24 cookies and I only ate 2. The next morning I found 13 left!!!! My family attacked them! That's just how good they were. I saw some people put the cookie dough in the fridge to chill for a few hours to prevent the cookies from flattening out. Since I really wanted this"
"1","5","I made the recipe exactly as written and we couldn't get enough of them. They lasted about 5 days and were still soft by the 5th day in a sealed container. These were so chocolaty and good, whole family loved them."
"1","5","Amazing, didn't change anything and it turned out perfectly. So soft and chocolatey, my husband and daughter loved them."
"1","5","Just made these. Fantastic. I gave the recipe 5 stars. Perfect for the ever present chocolate cravings."
"1","5","Best recipe ever! This is a total keeper. I made them one night and my family ate about 20."
"1","5","These might be my new favorite! I even did it wrong, and they still turned out awesome!"
"1","5","YES! This is the BEST chocolatey chip cookie recipe that I have made! I did what other reviewers suggested and used half butter and half butter flavored shortening. The cookies puffed up a little bit AND stayed moist and chewy for the next day!   I used dutch-processed cocoa and I really think that the higher quality cocoa made all the difference in this cookie. I also used REAL PURE vanilla. Yummy, yummy, yummy!!!   I immediately wrote this recipe in my personal recipe book and will use this for YEARS to come!  Thanks for this amazing recipe!  And thanks to Allrecipes.com for emailing me this recipe this week! What a wonderful way to try new recipes without doing a bunch of work to get there! :)"
"1","5","This is seriously the best cookie recipe I've tried!"
"1","5","Just made these and ey turned out sooo good! They are definitely for he chocoholic- very rich and gooey! Eat with a glass of milk! I loved how many cookies the recipe made. I would suggest doing VERY small balls, they will spread to just the right amount! After I separated out my balls I then cut them in half! Also, I refrigerated after they were in balls for 15 mins or so. Very glad I did. Delicious recipe! Definitely a keeper thank you so much!!"
"1","5","This was fantastic!"
"1","5","These were chocolatey and delicious. I used 1 cup semi-sweet chocolate chips and 1 cup white chocolate chips. My family loved them!"
"1","5","This is our favorite cookie! I like to add extra vanilla, and I use Ghirardelli chocolate chips with 60% cocoa content. Yum! Sometimes, we bake them for only 5-6 minutes on 375 so that they're a bit crisp on the outside but gooey on the inside."
"1","5","It's perfect, my whole family absolutely enjoys them, they don't last more than 15 minutes at my house, and the word 'leftovers' doesn't exist with this recipe. The one time that there WERE leftovers (5 cookies total, but only because I doubled the recipe), they stayed moist and tasted just as good the day after, but of course they always taste better having just come out of the oven ;)"
"1","5","To address some of the concerns noted below: I used to get flat cookies whether I used butter, margarine, or shortening. That changed when I started using a cookie scoop. Maybe it's because the heat from my hands doesn't transfer to the dough, or the cookie dough is nice and rounded so it spreads less.   With this batch, I used butter. I didn't chill the dough for the first half, I put the second half in the freezer for 10 minutes, and I used both light and dark cookie sheets and they all came out the same -- Perfect! I didn't change a thing from the recipe, and I did take them out just when set (as the recipe says). Although I thought they would be underdone, they were wonderful after cooling on the sheet for 2-3 minutes then being transferred to a wire rack to cool some more. I got lots of compliments."
"1","5","This recipe is perfect a written. Baked these for my family and they were hit! I chilled them for half an hour and they didn't flatten out (which is great). They stayed well formed. No changes needed to the recipe."
"1","4","I'm giving it four stars because when I made them as directed they came out very cakey and I didn't like them. However, when I used half brown sugar and half white and baked them at 375 for 10 minutes they came out like extra chocolatey chocolate chip cookies."
"1","4","Used only 1 cup of sugar (1/2 cup white, 1/2 brown) they are plenty sweet. As written, I feel like they would be too sweet. I used a bag of dark choco and mint chips. Also added a bit of peppermint extract. Used a bit less flour. They turned out really well!"
"1","5","I mixed it up a little to try and save some calories. I used 1 c. butter and 1/2 c. applesauce, used spelenda instead of sugar and 1 c. whole wheat flour with 1 c. unbleached flour. Cacao nibs instead of chocolate chips and I can call these healthy :) I baked two batches for 7 mins for 'mushy gushy' middles and 9 mins for cake like middles. Both were a hit in our house. And I can have two since they're sort of healthy!"
"1","5","So if you add 1/4 of milk and 1 tablespoon of shortening it makes a great Muffin recipe!!!!"
"1","5","All I can say is yum yum yummy"
"1","4","My family and I really liked this recipe. Everything went perfect! I had some unwanted peppermint extract left over from a past recipe, and wanted to use it up, so I replaced the 2 tsp. Vanilla with 2 tsp. Peppermint, and made some delicious mint chocolate cookies. Definate will make again."
"1","1","I think this all depends on the cocoa powder you use.... Use one that is more top shelf that you really enjoy."
"1","5","Satisfies a chocolate craving!! I substituted part of the sugar with Splenda and it was still perfect. -L"
"1","5","These cookies are really great! Please be sure to cream your butter and sugar well and use really good cocoa! Enjoy!"
"1","5","I just tried this for the first time and they turned out great, and taste even better. Not too sweet, just right!  Julie"
"1","5","These turned out top-notch! Followed the recipe to a T and wouldn't change a thing next time!"
"1","5","Loved it! I made these cookies and it was a hit! My family loved them they were so yummy!!"
"1","5","The BEST cookies!!!"
"1","5","These are super yummy. I added an extra ingredient to mine though. Peanut butter! I didn't have any walnuts so I just added the chocolate chips. Next time I'm going to add some strawberries. There are just so many possibilities with these cookies."
"1","5","YUM! Delicious! So chocolatey!"
"1","5","I wanted to share a modification to this recipe that turned out heavenly. I used 2 cups chocolate covered raisins from Bristol Farms instead of chocolate chips. And no nuts. It's what I had on hand. Wow! I loved the cookies and didn't want to share (but I did). Moist, chocolate rich cookies. I looked, and the ingredients on the chocolate covered raisins included chocolate liquor and chocolate butter. I will definitely make these again!"
"1","5","With well over 2K reviews already, it isn't quite necessary for me to add my 2 cents, but I love these cookies SO much, it'd be wrong not show my support. Ok, so if you're looking for, not only an extraordinary Chocolate Chocolate Chip Cookie recipe, but a recipe for just a 'really, REALLY AMAZING cookie', this is it! I've made these twice now, and both times the only change I made was cutting the recipe in half, as I only needed a small amount of cookies each time. With some recipes, halving results in failure, but not this one. You can successfully make a 1/2 batch, and I'm sure it would double just as easily. Moving on, this is a super flexible recipe - use any type of chip you want: semi-sweet, milk or white chocolate, peanut butter, butterscotch, mint, cinnamon, etc. Also, if nuts are your thing, these would be SO good with walnuts or pecans - with the chips, or by themselves. Dried berries - cranberries, cherries, blueberries, etc. - would also be yummo and my next batch will be white chocolate chip with dried cranberries & walnuts. Additionally, the consistency of this dough is a dream to work with. It's pretty stiff, so it scoops nicely, although I DO suggest flattening the dough a bit prior to baking and again once they are done, as they do not spread much. Finally, I use my 2 tsp. scoop and both times I have made these, I have found that the 1/2 batch yields 18 thumbprint-sized cookies. Overall, these really are the perfect cookies... Easy, consistent & DELISH!"
"1","2","found the cookies simply fell apart and did not have a great outstanding flavour....just your basic"
"1","5","These cookies are officially my new vice...my daughter dubbed them 'a bite of heaven in your mouth!!'. Only change I made was subbing chocolate extract for the vanilla & I left out the nuts (which were optional). Baked at 350 for 8 minutes, making 68 cookies out of this batch (we prefer small cookies for nibbling). I had to flatten mine slightly after pulling them out of the oven, as the cookies baked fairly high (I think it 's because I live at sea level & cookies generally cook so quickly they don't spread very much in my oven). BEWARE... These are highly addicting even if you don't generally have a sweet tooth. Thanks Kathy for this wonderful recipe...It is definitely going in the recipe book I am building for my kids. :-)"
"1","5","I had a note from family to not forget to write this recipe down and file with my best recipes. Circumstances resulted in a few changes that I believe made this recipe even better. I used two sizes of chocolate chips - the mini and regular - because it was what I had on hand. I also had to put the cookie dough in the fridge (about three hours)because I cleaned my oven which took longer than I anticipated. I used half Penzey's Cocoa and half Hershey's Dark (again that is what I had.) I used margarine instead of butter to accommodate a food allergy. I always, always swap the baking sheet locations half way through cooking time when using two sheets. Because the dough was chilled, I did not chill again after shaping, but I would do this just like the video to keep the nice puffy shape. There is a crunch on the outside and soft cookie inside - like a chocolate soufflé. The chocolate really pops."
"1","5","I used un sweeten cocoa powder and followed the recipe. They came out soooo good. Best chocolate chocolate chip cookies I have made."
"1","5","Very good made it for the family and they loved it"
"1","5","perfect exactly as is."
"1","5","Perfect Chocolate Chocolate Chip cookie!!!"
"1","5","The cookies turned out really nicely. I have to say I'm fairly new to baking but this was easy to follow understand and made a good 36 fair sized cookies. Thank you for the recipe."
"1","5","Just the consistency and taste I was looking for, awesome!"
"1","5","My daughter asked if we could make chocolate chip cookies but all I had were peanut butter chips. So I went looking for a chocolate cookie recipe that I had the ingredients for and found this one. After reading some of the comments I made these changes. 1 cup light brown sugar and 1/2 cup white sugar. Then the dough wasn't thick enough so I added 1/3 cup more flour, and that did the trick. I left out the nuts and like I mentioned I only had peanut butter chips. Then I chilled it in the refrigerator for about half an hour, and baked them for 8 - 10 min. Let me tell ya... these are sooo good. I gave it 5 stars even though I changed it up a little."
"1","4","Very yummy! I made a few alterations since I really felt like adding 1/4tsp cayenne and an ounce of kahlua, which I'm pretty sure was a WONDERFUL idea, as it turns out. I also subbed brown sugar and whole wheat flour and almonds for walnuts and used dark ch. chips. The only thing I would do next time is reduce the amount of ch. chips since some cookies kind of fell apart out of the oven because of it..."
"1","5","These are AMAZING. Mine were nice and fluffy, but I did refrigerate the dough for an hour."
"1","2","My husband was craving choc. chip cookies and decided to have our son make them. He used light butter, and they turned out as flat as can be, and stuck to to the pan. We added more flour. We had a better texture. I suggest to anyone making this recipe, first make ONE cookie. If it turns out flat, then add flour. I think the light butter and margarines in general need more flour added to the recipes. If your looking for chocolate, then use Brookes Brownie, they are EXCELLENT, and we've never had any problems. They have the crunch and the moisture. We make them at least once a month, they are so good. In addition, we even tried them with white choc. chips, which gave them a different flavor. We won't be making these cookies again."
"1","5","Flawless. Used half butter, half shortening as well as half brown sugar, half regular sugar. They're like brownie cookies."
"1","5","Excellent! My grandaughter loves them. We bake them together every time she visits. We did not use the nuts and we used a whole bag of mini chocolate chips."
"1","5","These cookies are really good. Nice and chocolatey."
"1","5","Great with half white chocolate/half semi-sweet chocolate chips! Definitely add the walnuts."
"1","5","Excellent! Baked 10 min @ 350. Spray cookie sheets as they stick even to non-stick sheets. Remove from cookie sheet right away."
"1","5","SOFTEN your butter, don't melt it, and your cookies will be perfect. I used all butter, no margarine like some reviewers said. Melted butter does not make good cookies. Even half melted will mess up your dough. This is why some reviewers said it works better if it's put in the fridge... they melted it too much. If you don't take your butter out in time to soften just put a stick in the microwave for 2-3 seconds per side and it's perfect. I used 1/2 brown sugar and 1/2 white sugar. Be sure to press the brown sugar FIRMLY when measuring. Dough was very thick and I used a small scoop and then pushed down slightly so it wasn't just a ball. They don't expand much nor do they flatten like a pancake. Once again, that's a too soft/melted butter issue. WONDERFUL COOKIES. I used Ghiradelli (sp) cocoa powder. You want to make sure to use a good quality cocoa powder; it really makes a difference. Remember, take your BUTTER out of the fridge ahead of time and your baking will be perfect. Thanks for the wonderful recipe :-)"
"1","5","Yummy. Careful not to overtake as they will dry out. Not sure if this is the best recipe for this type of cookie, but pretty darn good."
"1","5","Very nice! So chocolate-y and good! Made small cookies and they were done in 8 minutes exactly, and the cookies were a little crunchy on the outside and soft on the inside. Ten minutes and they were slightly burnt. I think I will try again at a slightly lower temperature and longer time."
"1","5","Excellent! Easy, quick and delicious. Everyone who eats these says 'yum!'"
"1","5","I had some Andes Creme de Menthe Baking Chips that I needed to use so gave this recipe a try, a little on the rich side but delicious. I used 3/4 cup each white and brown sugar, 1 t of vanilla, 3/4 cup of chopped pecans and of course the baking chips in place of chocolate chips. The first batch I baked for 10 min, this was not enough so I baked the remaining batches for 12 minutes, perfect. I got a total of 73 cookies, using a cookie scoop (the one that is like an ice cream scoop)."
"1","4","Delicious! I made it with the chopped walnuts, and they were so good! I may play around with the butter content next time. I think I may try the half margerine/shortening next time. But, very pleased :-)"
"1","5","Family loved them, didn't change anything. 8 min in convection oven and came out perfect."
"1","5","These are amazing! Everyone who has tried them has asked for more. They are delicious!!"
"1","5","I have used this website for years without signing up for an account. Yet, I made an account today because these were maybe the best cookies I have EVER made (and I bake about once a week.) So soft, so chewy, so perfect.   The changes I made: used half brown, half white sugar, and instead of chocolate chips I used about half a bag of Heath toffee bits. Since I wanted it to have more of a toffee cookie flavor, I doubled the salt (which I tend to do in cookie recipes anyway since I love a salty/sweet flavor.)"
"1","5","These are awesome! I didn't have any walnuts, but I did have some pistachios so I added them. I think they melted into the cookies! I was concerned about how to tell when they were done since they don't really brown (too dark already!) I baked in a convection oven 3 batches at a time for 8 mins at 325, had one pan left so baked that an additional 2 minutes, can't tell which is which! The creaminess of the chocolate chips covers up any mistakes, and it's all chocolate, so it's all good! Definately a keeper!"
"1","5","These cookies are amazing! really soft and so easy, my boyfriend makes them and they're still delicious!"
"1","5","These are great cookies. I made these cookies before and I added in some white chocolate because I wanted to use up some leftovers. It was awesome. This last time I used a bag of Andes baking chips. Let me tell you these were the best cookies I have had in a long time. :)"
"1","5","Making these now and the first batch is delecious! Baked for exactly 8 mins at 350. Uses half cup butter/half cup butter-flavored Crisco. Used 3/4 C white sugar and 3/4 C lightly packed brown sugar. Used a 10 oz pkg of Andes mint baking pieces and about a cup of semisweet chocolate chips. Will be making these again for Christmas! Thanks!"
"1","5","Delicious! 2nd best chocolate cookies i have ever ate. will definitely make again. I did make one alteration to the original recipe: I used half white/half brown sugar.Ill try using 2/3 white sugar and 1/3 brown since i like my cookies sweet. i used hershey's unsweetened cocoa powder."
"1","5","These were excellent! I only made one change: I used 1 cup of white sugar, plus a half cup of brown sugar. Delicious!"
"1","5","I've made these several times. Usually substitute a small amt brown sugar. Love these, they don't last long, very chocolately."
"1","1","I definitely didn't overmix, it's just so cakey."
"1","5","Awesome recipie, I added dark chocolate and mint chips and it came out amazing, also i found adding a 1/4 cup of milk caused the cookies to spread more and not be so clumped."
"1","5","This came out even more amazing than I had expected! My husband was raving about it! They are delicious, especially for my first time baking from scratch!"
"1","5","Very easy to make. Husband loved them. A teaspoon makes a very small cookie but lots of them. Don't overbake or they will be too crunchy but still good"
"1","5","even the cookie dough i couldn't stop eating! amazing :)"
"1","5","Super good! Wouldn't change a thing. Thanks so much!"
"1","5","I am always picky about my cookie recipes. I tryed this on and it came out peeeerrrrrrrfect. Used mint and chocolate chips. Very happy i know have a great chocolate cookie recipe. Thanks for this one"
"1","5","good too much chocolate for me"
"1","5","ABSOLUTELY AMAZING COOKIES! i've made these so many times and they're always wonderful. i make them with 1 cup of semisweet chocolate chips and 1 cup of peanut butter chips. i also make them larger than the recipe says- i end up with about 24 cookies. i just bake them for 12 minutes or so and they turn out great. they stay soft for several days but do eventually get a little harder. when that happens, i just throw them in the microwave for 20-30 seconds and they taste almost like they're freshly baked."
"1","5","Amazing cookies. I am not very good at making cookies but these turned out perfect and they are perfect for a chocolate lover like me."
"1","5","So great! I froze some batter to have on hand, and my hubby eats the frozen batter in the chunk ful! YUM!"
"1","5","This was a really good recipe and we'll contineu to use it. Instead of all butter, I use half butter, half shortening. For a oreo-like taste, use hershey's special dark cocoa and white chocolate chips. I use a cookie scoop to form the cookies and in my oven, these baked for 9 minutes and produced a cookie that flattened more as it cooled and was crisp on the outside and chewy inside."
"1","5","These are delicious! I did as some other reviewers suggested, and replaced 1/2 C of the white sugar with brown sugar. These cookies are really tasty. They are crispy around the edges and soft and fudgy in the center. I baked for 8 minutes, and they are perfect :)"
"1","5","Awesome stuff! Instead of the walnuts try some white chocolate chips instead!"
"1","5","These cookies are AMAZING! I'm kinda loving the chocolate w/sea salt thing...so I did a batch with coarse sea salt sprinkled on top. YUM YUM YUM! My family devoured them. These are truly good enough to give as gifts."
"1","4","I had a whole bag of chocolate chips lying around and found this recipe. It was delicious. My sister who absolutely hates cake, cookies and the lot, tried one and said 'mm, these are good!' and helped herself to more. Thanks for the great recipe!"
"1","3","I followed the recipe to a T and they turned out flat. Not sure what I did wrong. any suggestions?"
"1","5","I had been craving a really good chocolate cookie and this was it! Texture was really good and I followed the recipe as stated. I did refrigerate for at least an hour before baking! Awesome!!!"
"1","5","These were exactly what I was looking for! I used 1 cup white sugar and replaced 1/2 cup with packed brown sugar. I also subbed 1/4 cup of the butter for shortnening. Cooked for 10 minutes on the top rack of a 350 oven. The end result was a moist, fudgy cookie that was full of chocolate flavor. Perfect! Definetly a keeper of a recipe!!!"
"1","5","Made these for Christmas using chocolate and mint chips...YUMMY! Pure cookie heaven! A keeper for sure."
"1","5","These are the best! I used white chocolate chips and chopped pecans and baked for 10 minutes. Yummy!"
"1","5","***** I used hersheys special dark cocoa and these cookies are delicious"
"1","5","A delicious recipe! Soooo chocolatey, just what I was after!"
"1","5","Really like this recipe. My husband can't stop munching this."
"1","5","Heavenly taste!!! I had made them the period I was on breastfeeding. These delicious cookies were the best company when I was awake these long and dark nights. Thank you!"
"1","5","Big hit with all the cookie monsters I know."
"1","4","I had no issues with hardness (in fact, I found that they crumbled easily.) I did use whole white wheat flour.  Delicious and packed with chocolate flavor!"
"1","5","These are everything I ever want when I want chocolate. AMAZING! I like to do half butter and half shortening."
"1","5","My boyfriend loved these!! So moist and very chocolatey...just the way we like them. A keeper for sure!"
"1","4","Love this recipe! Like others I used 3/4c white sugar and 3/4 cup brown sugar. I live a chewy gooey cookie so I also added 1pckg chocolate pudding mix.  This is a great base recipe for an amazing chocolatey cookie"
"1","5","Ok my 4 year old had surgery on her foot so I have been trying to keep her busy, she wanted to make some chocolate cookies Now I dont like chocolate but these cookies are the BEST cookies I have ever had and needless to say the kids all love them.... Thank you so much."
"1","5","Yummy! I substituted 1/2 the butter for butter-flavored Crisco. At Christmastime, Andes Creme de Menthe chips are available, so I made this recipe with 1 cup Andes and 1 cup white morsels. They were a hit!"
"1","5","This recipe is simply amazing. I love making this recipe for my family, the cookies never last more than a day!"
"1","5","awesome!!! i followed the recipe exactly but no nuts, and put a few white snowflake sprinkles on top before baking to make them 'Holiday Cookies' and they look so cute! THANK YOU for the recipe!"
"1","5","I loved these cookies!! Imade them a few days b4 Christmas and my family loved them great cookies and suiper easy to make."
"1","5","very tasty yummy easy to make cookies! Made it exactly as is!"
"1","5","This recipe is very good and easy to make. Instead of chocolate chips though I used andes mint chips. Thet are great"
"1","4","These were very good, not great. I didn't include the walnuts and used half regular sugar and substituted with half brown sugar. My fiancee really liked them but I think there were too many chocolate chips."
"1","5","This cookies are soooooo.......good. Excellent. Easy to make. Kind of like a brownie cookie."
"1","5","Great recipe! These cookies are very soft and delicious. I used reeses peanut butter chips. Mmmm! :D"
"1","5","Holy Cow! These are amazing! I did 1 c. Choc chips and 1 c. crushed Andes Mints. Now, I can't stop eating them!"
"1","5","I use Andes mint chip instead of chocolate chips. Everyone loves them."
"1","5","These were soooo good. I have to confess something because this little mistake actually turned out delicious. I was just not with it the first time I baked these, I guess.. I put baking powder instead of baking soda. They ended up turning out like a homemade version of those brownie bites. Yummy!"
"1","5","I never do the full amount of butter in a cookie recipe (I did a half cup instead of a full cup) and they always turn out tasting delicious. In this recipe I substituted the white sugar for brown sugar to keep them moist, and substituted 1tsp soda to help with the rise (brown sugar and extra chips!) This time I added creme de mint baking chips for the Christmas holiday. They turned out great!"
"1","5","Amazing cookies! I followed the recipe exactly (added chopped pecans instead of walnuts) and they turned out perfect. Made 3 dozen as I made big cookies and only baked for about 7 minutes which made them soft and chewy. Family loved them, will make again."
"1","2","I have made these cookies twice, and both times the cookies were completely flat and seemed to be missing something. I tried refrigeration of the dough, which also didn't work. Finally I began adding extra flour in small increments and eventually they turned out looking closer to the picture. Can't seem to figure out what I did wrong. Twice!"
"1","1","I followed the recipe and my cookies came out flat and fritter like. :("
"1","5","Very yummy! I used half butter/shortening and half white/brown sugar. Also I added 1 tsp cinnamon. Again very yummy!"
"1","5","Delicious! I made mine exactly as it is written except for I used white chocolate chips and left out the nuts. It only made 3 dozen for me. I used a medium cookie scooper. I didn't refrigerate the dough and my cookies are nice and thick! I cooked mine for 9 minutes and they still weren't completely done in the center but the guys at my house LOVE cookies a bit undercooked. I will keep this recipe in my cookbook! Definitely a great recipe!"
"1","4","Wonderful!"
"1","5","GREAT cookie!!!!!!!! Love the easy recipe!"
"1","5","I'm not known for my baking, but I followed this recipe exactly, with the exception of substituting 1 cup of flour with whole wheat flour, and 1 cup of chocolate chips with butterscotch chips, and the result is fantastic! Just made them, and when others taste them, maybe I WILL be known for my baking!"
"1","5","Delicious cookies! I used 3/4 c brown sugar and 3/4 c white sugar instead of 1 1/2 c of all white sugar. They came out GREAT!"
"1","5","I've made these cookies countless times and everyone loves them! They are gone within the day of baking them ;)"
"1","5","One word: 'YUM!'   I followed the recipe exactly as shown, and they tasted delicious.   One thing that really amazed me is how long it could stay moist! The cookies were soft for about a good 4-5 days after baking.  I just love the size of these cookies too!--It's just the right size to eat. Not too small that you'll have to share it with another person, and not too small either. BITE SIZE! Some suggestions: I added some extra walnuts in and it turned out great. I really love the nut taste. The cookie may have turned out too chocolate-ey. I dont how to avoid the overly chocolate taste...perhaps less cocoa powder or less chocolate chips? Anyways, the chocolate was a LITTLE overwhelming, but can probably be fixed.   Overall, I would give it five stars. Easy to make and fun to eat!"
"1","5","These were very good. If you have a chocolate craving these are for you. I accidently put in a little bit too much sugar but you couldn't tell. Yummy!"
"1","5","Amazing!!! So chocolatey and good!! Everyone who has had these love them."
"1","5","Phenomenal, phenomenal, phenomenal!! Thx. These are one of my fam favs"
"1","5","WOW! This is the first review Iim writing, and I have used lots of online recipes.. this one is fantastic! I used salted butter and omitted the salt, and did the half white, half brown sugar deal (just used to doing it that way, and we know everything is better with butter!). Wow! rich, melty, chewy, good!"
"1","5","These chocolate cookies are awesome! I have been looking for a long time for a chocolate cookie that doesn't get completely flat and spread a whole lot when baked, and I finally found it! Great chocolate flavor, but isn't too sweet. I will be trying this cookie in numerous ways, with peanut butter chips, white chocolate chips, etc. Great recipe, Kathy, thanks for sharing!"
"1","5","These are awesome cookies. I added a box of chocolate pudding mix for extra chewyness (but it made the batter very dry) and used dried cherries instead of nuts. OM NOM NOM!!"
"1","5","Very good cookies. They are not overly sweet."
"1","5","Very rich and chocolatey! I used mini-chocolate chips and will try regular ones next time. This is going to be my go-to chocolate cookie base. I plan to try adding all sorts of goodies into it (dried fruit, different nuts, marshmallows, peanut butter something, etc.)"
"1","5","Super yummy cookies, made per directions first time and had to make them again as soon as they were gone. Second time left out chocolate chips, added 2 cups of oats and only one cup of flour. Super great that way too. Will make these many times I am sure."
"1","4","I used agave instead of sugar and two table spoons of coconut oil (to reduce the bitterness of the agave). I also added 2/3 cup more flour, but this made them more like small cakes. (I'd probably only do 1/3 cup extra flour next time) They tasted great and were sugar free this way."
"1","5","Got more compliments on these than any cookies I've ever made for a potluck! I made these in advance, rolled the whole batch into balls and put them in the freezer; then the morning of, I thawed for a few min, flattened, and baked them -- but increased it to 400 for about 12 min."
"1","5","These are THE BEST cookies ever... I don't even know how many times I've made them. Sometimes you just get a crazy chocolate craving, and these are my go-to fix. MMMMMM!"
"1","5","This cookies are dangerous! Way to GOOD! I couldn't help but sprinkle them with powered sugar! Excellent cookies for a Holiday Cookie Exchange! I will caution you...every time I walk through the kitchen I can't help but eat one!!!! They are a Winner!"
"1","5","Awesome...they were gone quick! tY"
"1","5","These cookies are absolutely delicious. Great flavour, I made quarter of the recipe and wish i had made much more."
"1","5","I had a hard time figuring out how long the cookies needed to cook but once I figured that out - the cookies didn't last long!!"
"1","3","I followed directions exactly. The batter is to runny"
"1","5","I would put more stars if I could! These cookies are AMAZING!! I want to eat the entire batch!! I used 1/2 cup of butter and 1/2 cup of canola oil and also added mini marshmallows. My new favorite cookies!"
"1","5","Dear Kathy, Thank you for this wonderful recipe. I made choclate chip cookies for the first time in my life and it was described as the best cookies ever!!"
"1","5","While I am a completer chocoholic (everything is better with chocolate) I have never really had a chocolate chocolate chip cookie that I really liked. This recipe is awesome. These cookies are delicious."
"1","5","I didn't have any butter so I used half margarine and half golden shortening, sort of following along with other reviewers. Plus I used half white and half brown sugar because I once read that the brown sugar makes for a chewier cookie. As I was adding the sugar I was worried that they me be ultra sweet but they are quite chocolatey and not as sweet as you would think. I wonder what would happen if I reduced the sugar in an attempt to get an even more rich chocolate flavor? Any suggestions?"
"1","4","Good, but a little sweet for me, and i only added 1c of chocoloate chips. Next time i'll reduce the sugar and increase nuts."
"1","5","cookies were great! the only thing I did was remove the salt.(there is enough salt taste in the baking soda) other than that change, this recipe was GREAT."
"1","5","Perfect cookies."
"1","5","YUM! Had 'em with a tall glass of milk...just perfect! Thank you."
"1","5","These cookies are delicious. I switched mine up by using 1 cup milk chocolate chips and 1 cup white chocolate chips. The walnuts make these cookies out of this world! I did have to adjust the cooking time though. My oven usually runs hot, but 8-10 mins didn't cut it. I had to bake them for closer to 15 mins. Also could be because I used a small cookie scoop and they were thick to start with so took a little longer to cook."
"1","5","Excellent cookie. I used dark chocolate chips and almonds."
"1","5","Yum.....tasted like a brownie. Whole family was a fan!"
"1","5","Best cookies ever! Get lots of compliments. Just the right amount of sweet in every bite!"
"1","5","Great cookie! We split the sugar 1/2 white and 1/2 brown sugar. Added white chocolate chips also. Turned out perfect!"
"1","5","these cookies are PERFECT! As a chocolate lover i give them 5 stars!"
"1","5","I have made this cookies many times and they are outrageous! I have used all butter and then half butter and half shortening. Definitely use half and half! So much better and the batter is so easy to work with. Many compliments on these cookies...great recipe!"
"1","5","These cookies are so good!!! VERY chocolaty. I only used 1 cup of chocolate chips as I read that 2 was too much for a lot of people.... And trust me it is enough. I made 24 big cookies as I didnt realize it was for 48. I also followed a few reviewers when they said to chill the dough. I threw the cookie pan with the dough on it in the freezer for 10 minutes. The cookies were not flat at all. I cant wait to make these again with other things thrown in. :) Enjoy!"
"1","4","Good. Not as fudgey as I like, but good. Don't over bake! 8 minutes is enough or you will get a drier cookie."
"1","5","These are the best! I took two batches of these cookies to school for an end of the year treat on only recieved outstanding feedback. Several people helped themselves to 5 or 9 cookies each (and one of them was diabetic)! No alterations needed for this recipe."
"1","5","This recipe is on the back of the Hershey's white chocolate chip bag. My husband said that they were probably the best cookies he's ever eaten. Very moist and soft and delicious."
"1","5","Yum yum yum! I made no changes to the recipe and they are delicious! Had to cook a bit longer due to high humidity. After they cooled I made cookie sandwiches by spreading a layer of Jet Puff marshmallow in between two cookies. So good!"
"1","5","Wow, these are soo good! We can't eat dairy so substituted coconut oil instead of butter, and we also use brown sugar and whole wheat flour. So delicious and perfect texture. There are only four of us so I only made a dozen and then dropped the rest on cookie sheets in balls and froze them, then once frozen put them in a ziploc baggie. These cook really well from frozen too and it's nice to be able to just pull out half a dozen whenever we have a chocolate craving and throw them in the oven."
"1","5","Followed this recipe as is, and the cookies turned out SO good!! If you're a chocolate lover, then you'll love these cookies. I ate two after they had cooled down, and I wanted to eat more, but had the willpower to stop. I halved the recipe, but it still ended up making more than 3 dozen. I guess if you use tablespoonfuls rather than teaspoonfuls than it might've been closer to being two dozen. I also ended up baking them for the full ten minutes. I was afraid they might've been overcooked, but they were still nice and chewy! I didn't add the walnuts, and I used Hershey's special dark chocolate chip cookies. Oh yeah - make sure you have a glass of milk nearby!"
