helpfulCounts,ratings,reviewText
"4","5","These were a huge hit!"
"4","4","the kids love these - must have milk with these :O)"
"4","5","These cookies were a hit at my husband's office exchange! I sent in a few different cookies, but this one was the best by far. People who love the chocolate/peanut butter combo will love this cookie for sure. It was one of the simplest to make this year also. Thanks for sharing!"
"4","5","These cookies are amazing! I followed the recipe exactly and they came out perfect. These are the perfect cookie for any peanut butter fan in your life - a new favorite!! The muffin pan idea was neat - never done that before, but the perfect pan for the pb cups. Try this recipe - you won't be disappointed!"
"4","5","I used to make a very similar cookie using sugar cookie dough. When I saw this recipe I just had to try it and Wow! is it fantastic!! Super easy to make and unbelievably delicious!"
"4","3","The 5 I was able to get out of the pan were wonderful. The rest split in a ring about half way down leaving the bottoms and the chocolate in the pan and me with a giant mess."
"4","5","This recipe is awesome. I keep having to make more and more because everyone loves these cookies so much."
"4","4","These cookies were great, a little too sweet for me. I baked them a little longer than 8 minutes, they didn't look brown enough so I baked for 10 minutes and they came out just fine. Probably a recipe I would make again, but not often since they were so sweet."
"4","5","I made these for thanksgiving and everyone loved them even better than the pie! I agree with some of the other reviewers that you must refridgerate the pb-cups unwrapped before you press them into the hot cookies. thanks!"
"4","5","I froze the PB cups and it seemed to work really well. Very good and will definitely make them again. I doubled the recipe and it made 100."
"4","5","These were such delish cookies! I have pretty brutal friends who love to offer constructive criticism. This time around they didn't have one thing to say. I altered the recipe a bit. I don't have a sweet tooth, so I decreased the white and brown sugar to 1/3 cup. I also increased the peanut butter to 3/4 of a cup. Note: The peanut butter cups will eventually soften after pressing them into the cookie, but if you let it sit an hour, it should harden. I used a silicone cookie spoon to gauge the size of the ball."
"4","5","I thought this recipe was easy enough to make. It did not specify how big the size of the 40 balls should be, which I thought would have been helpful to end up with all 40 of them. I inadvertently purchased white chocolate peanut butter cups but used them anyway and sprinkled red sugar on the tops when they were still hot. It gave them a pretty Christmasy look... I'll make these again for next weeks Christmas party. Thanks for the easy great recipe."
"4","5","This is practically the recipe off the back of the bag. Just don't be impatient like me....I added the PB cups before I baked them. :( Too late to save them...still edible but not presentable for gifts. :("
"4","5","perfect...awsome recipie, dough in freezer for hour, along with cups.....love it"
"4","5","ARE YOU KIDDING ME??? I've been baking for MANY years and these cookies are AMAZING! The recipe is written PERFECTLY and there is no need to change anything! Thank you SO MUCH for providing a new 'keeper' for my Christmas baking agenda! THESE ARE FABULOUS!"
"4","5","These cookies are phenominal! First off, the dough is VERY soft. Refrigerating the dough for a couple hours helped tremendously in firming it up. I also took the advise to freeze the PB cups. 8 minutes was the perfect baking time. I added seasonal sprinkles after pressing the PB cups into warm cookies. After refrigerating the baked cookies for a few minutes, I used a toothpick to help 'pop' the cookie out of the tin. I rolled approx. 1' balls and it made 66 small cookies. They are so delishious! My husbands comment 'they are so soft and delicate it's like they just came out of the oven'. Not too bad considering they had been cooling on the counter for several hours! Enjoy this recipe - it's worth it!"
"4","5","The easiest, best way to a peanutbutter and chocolate lovers heart (which I am) I will be using this recipe over and over... LOVED IT!!!!"
"4","5","This was my first time making these and they were pretty easy and yummy. Not overly sweet like some that I have tasted. Will def be making these again and the cookie is pretty decent by itself too. Thanks for sharing :)"
"4","5","Well, let me just add my 5 star review of these sweet little gems. I took the advice of some reviews and froze the peanut butter cups before pressing into the hot cookies. It worked perfectly and cooled the cookies right down so I could easily remove them from the mini muffin tin. I used a butter knife to gently lift them out and placed them on a cooling rack. I sprinkled mine with the little red & green nonpareils and they look very festive for my Christmas cookie tray! Thanks for this great recipe."
"4","5","These are absolutely fantastic. Don't change a thing! Pop them in the freezer after baking and they are easier to remove from the mini muffin pan."
"4","5","I love this recipe! It is exceptionally easy and I always get rave reviews. My only suggestion would be to follow the bake time to a tee. The cookies may look undercooked at 8 minutes and so the normal reaction would be to bake longer. Trust me, it is not necessary and the peanut butter cups will not insert as easily and the cookie will be drier. After they cool, they brown a bit more and are the perfect consistency."
"4","5","I made these and brought them to work and everyone loved them. A similar (but not identical) recipe was on the back of Reese's cups bag so it would be interesting to compare. I didn't have creamy peanut butter because I don't like eating it ny itself on sandwiches but my extra crunchy peanut butter worked fine."
"4","5","These are delicious! They were so easy to make. Make sure you have more than one mini muffin pan though, it took me forever with just the one pan I had. My husband loved them!"
"4","5","these cookies are soo good! my boyfriends favourite food in the world is reese's peanut butter cups and i can't wait for him to get home and try these because he is going to go nuts for them! i made the recipe as written and got about 36 cookies but mine may have been a little bigger. Great recipe everyone who likes peanut butter should try these! yum yummy yum!!!"
"4","5","Delish!!! These were a big hit!"
"4","5","YUM!! I used regular muffin tins and regular sized PB cups. I used about 2 tsps of dough and they came out great. If you use this method it takes 4 of the 8 pack of PB cups for one batch."
"4","5","Everyone loves these cookies! They are fairly easy and I have never had any problems following the recipe as written. I have made these several times, and everyone raves over them. Great for the holidays, but they are perfect any time of year. I will always use this particular recipe for these cookies, thank you for sharing :)"
"4","5","Excellent! Just what I was looking for. I made these cookies on a cookie sheet instead of a mini muffin pan. I also used Kisses instead of Reeses cups. Instead of just plain sugar, I rolled half of the cookies in a cinnamon/sugar mixture. The cinnamon ones are the best! The combination of cinnamon, peanut butter, and milk chocolate puts them over the top!"
"4","5","Definitely a 5 star cookie! I followed the directions exact except for the cooking method. I just rolled the dough into balls and used a regular cookie sheet. It made 30 (5 down 3 across on 2 sheets). While the cookies were baking I unwrapped the candy and stuck them in the freezer. This made it easier to push into the cookie and they didn't melt as much. Also, it's important to not touch the cookies for at least 20 or 30 minutes....just leave them on the sheet until they cool before trying to move them."
"4","5","These are fantastic, I got given 100 peanut butter cups as a gift, I cut them into 1/4's and they work just as well. I didn't even wait for them to cool down before passing them around!"
"4","5","These were very good! I baked for 10 mins instead of 8 mins because I used a dark non-stick pan---they turned out exactly like the picture. I'll definitely make these again."
"4","5","YUM! Easy and cute. I froze the PB cups so they would be easier to handle and then once baked I put the muffin tin in the fridge until cool enough to pop the cookies out. Will be on our regular cookie rotation!"
"4","3","This recipe was difficult to get it to work just right. I was able to make 27 cookies and not 40. The recipe does not say how big to make them, so I just used a cookie scoop. I baked an extra minute more than requested and they were still very raw. I added the peanut butter cups though, to keep with the directions. Once cooled, they did not harden up with the heat of the pan and just fell apart when I tried to remove them. So, I put them back in the oven at 375 for about 5-7 minutes. At that point they seemed more coooked and did remove okay once cooled. However, with the time and difficulty I had with a simple cookie I would not make them again. In addition, they tasted like a peanut butter cookie and a piece of candy. The ingredients didn't mingle into something different, and they were also way too greasy for my taste! Nice idea though."
"4","5","Loved the recipe.Made for my son and husband lunches for the week, but the cookies didnt last but only 2 days. Will definately be making agian.. thanks"
"4","5","I made these for a DAR meeting and everyone loved them. I followed the recipe exactly. I did freeze the peanut butter cups as was suggested and used the paper cups. I used a leveled tablespoon measuring spoon of dough in each cup. That was exactly enough and the recipe made 40 cookies."
"4","5","made this for xmas was good"
"4","5","Being these are my secret weapon every year around christmas time I had to give this a 5. I discovered this recipe about 4 yrs ago on this site and I always get such amazing reviews from them, I usually add either dark chocolate hershey kisses on top (instead of PB Cups) or Hershey PB choc kisses (not sure if theyre special edition)....I also put each batch out of the oven right into the freezer (on a separate plate) for about 5 minutes so that the candies on top dont melt in the hot cookies. Best recipe ever!"
"4","5","FABULOUS! These cookies are so good! I made them exactly as the recipe recommended. ...and like the others have mentioned, 8 minutes is the PERFECT cooking time!"
"4","5","Perfect for PB Lovers! First batch just got out of the oven and they are so good! I followed directions exactly except didn't have mini muffin pans so just used a cookie sheet with the mini muffin papers - worked great. Paper peels right off and you can bake a lot at once! My husband thinks they are too PB-y so I am making the next batch with Hershey's Kiss'. I think they are a great treat!"
"4","5","i didnt use the mini muffin tins for these....rolled into ball and baked...when out of the oven pushed the peanut butter cup into the cookie ball...not too deep or they will break in half...then placed cookie sheet in refrig to harden the melting chocolate....after set took out of refrig and wrapped up for gift giving...test tasters all loved these..."
"4","5","I made this recipe for this past Thanksgiving and they were a hit! I took the advice of the other reviewers and before I popped the cookies in the oven, I unwrapped and froze the peanut butter cups then immediately put them in each finished cookie once the cookies were baked. Then I put The whole pan in the freezer for a few more minutes to stop the PB cups from melting any further (because despite how chilled they were, they still melted!) They were perfect for the little kiddies running around who love finger foods and for the adults who loved peanut butter!"
"4","5","Torture...I am on a diet so I couldn't actually eat any of these but I hear they were awesome. I doubled the recipe, and used reduced sugar peanut butter, it worked perfectly. I teach confirmation on Sunday's and my kids couldn't get enough of them this morning!!!"
"4","5","these cookies were a cinch to make and so delicious. After unwrapping the peanut butter cups I put them in the freezer so that it would be easier to push in the middle of the cookie. I will be sure to make these again. I also melted peanut butter and drizzled it on top of the peanut butter cup."
"4","5","Very good cookie .. easy to make. I used hershey's kisses instead of the peanut butter cup."
"4","5","These cookies are awesome!!! I made them with a peanut M&M instead of a peanut butter cup because I didnt have any and they still turned out great!!!"
"4","5","Very yummy, i'm not a big peanut butter fan (I know weird) but for sure i know my husband will love these and ask me to make them again! I made these to take them to him while he is training at school and for sure his buddies will like these! I froze the peanut butter cups like everyone else said and everything came out right so easy! Thank you for this recipe!"
"4","5","This is the same recipe as the Peanut Blossoms I've been making for at least 25 years every Christmas. It's my kids' favorite. The cookie is just fabulous - tender and incredibly tasty. The only difference is that this recipe uses peanut butter cups in place of Hershey Kisses. The upside of that is that this version is WAY easier to store in a cookie canister! The tops of the kisses always used to break off when they were stacked, even in off-set rows somehow, in the container. These stay nice and flat and look smashing. I roll the dough in coarse sugar (which you can buy anyplace that sells cake decorating supplies) for added sparkle. After putting the peanut butter cup/Hershey Kiss into the cookie, I always return it to the oven for 2 minutes more, which sets the candy in place so that it doesn't come off the cookie when jostled accidentally on a tray or in the container, and the very slight melting that takes place makes for an attractive sheen - get your cameras ready. A+ for an outstanding new twist on an old favorite!!"
"4","5","I made these for our annual cookie day exchange and they were a huge hit!! I ate most of them, haha!"
"4","5","Wow these cookies were sent from the heavens, they are so delicious and decadent. They come out much better when they are cooked in muffin pans versus a cookie sheet. These will become regular holiday cookies for us, I will have to bake another batch tomorrow to send to family and friends."
"4","5","These were very good! I did freeze the peanut butter cups first and after putting them in the cookies i put the entire tray immediately in the refridgerator to avoid melting. Had to make a second batch since the first one was gone so quickly!"
"4","5","These cookies are very good and easy to make. I put them in the refrigerator a few minutes after they bake. When you take them out of the muffin pan, give them a gentle twist and they will come out perfect."
"4","5","Just made these this afternoon. I've been wanting to try them for a long time. Peanut butter cookies are one of my favorites and I love, love, love peanut butter cups, so what a great combo right?   The cookies are easy to make, but the dough is pretty soft, so instead of rolling them into balls, I just scooped out some dough, dropped it into the mini-muffin cup and pressed it down into the cup some, which worked out fine. The only thing I found was that I got a lot more than 40 cookies, I got about 50 and could have gotten more as I filled some of the muffin cups too full."
"4","1","I'm sorry but we didn't like them at all. After the first batch, baked them 5 minutes longer but the result was the same. They were extremely buttery, pasty, like cookie dough."
"4","5","I entered these in my State Fair and they won first prize! To make them a little more interesting-looking, I waited until the peanut butter cup had melted a bit then pushed in a white chocolate chip (pointy side down) so they had the look of bullseyes. Really cute! These are definitely rich, but out of this world good. Definitely underbake them a bit, since crisp ones are not nearly as good."
"4","5","I didn't have a mini muffin pan so I just used a cookie sheet, they didn't come out as pretty but oh my goodness..taste freaking amazing! I unwrapped the pb cups and put them in the freezer while the dough was chilling in the fridge. I also put the trays into the freezer immediately after putting the pb cup in. I'll definitely make them again and again."
"4","5","I increased the peanut butter by 1 Tablespoon & reduced milk to 1-1/2 Tablespoons - also when i started making the dough, I popped the bag of PB cups in the freezer and it was plenty of time to get them good and cold so they hold shape.  When I put the dough in to cook, I took the cups out and started unwrapping - it took almost the whole 6-8 minute baking time to unwrap them.  The recipe made 24 in a mini muffin pan and 6 large ones in a regular muffin liner. Next time I will double it to account for the dough I ate!  I made 24 in a mini muffin pan then with the rest of the dough put larger balls in muffin liners on a cookie sheet - the larger ones turned out the best with the best shape.  I did a very light spritz w/ baking spray on the muffin pan, otherwise they would have been difficult to remove.  I also popped them in the fridge to cool as suggested - left them in there for about 20 minutes then cooled for an hour at room temp before trying to remove.  Next time I will use the large muffin liners for all of them and reduce the butter by at least 1 Tablespoon - the extra pb gave a little too much oil.  I used light chunky peanut butter and they were excellent. Highly recommended recipe - thank you for posting this!"
"4","5","This recipe was absolutely the best cookie recipe I have ever had or made. very simple to make. I used a cookie sheet because I didn't have a mini muffin pan and they still came out great. I also added more peanut butter than the recipe calls for due to previous reviews. Do freeze the PB cups prior to using much easier to unwrap them without them falling apart. DO TRY THIS ONE!!!!"
"4","5","Sinful! Very addictive. I made this already easy recipe a little easier by using Pillsbury refridgerated chocolate chip cookie dough in place of all the other ingredients. Just cut the cookie dough log into 12 equal slices, and cut each slice in half. Roll each half into a ball and plop it into the mini muffin tin (GREASED AND FLOURED). You have to make sure you change the cooking temp. from 375 to 350, as the cookie dough package directions state. And then just like this recipe says, bake for 8-9 minutes, and immediately place a reese cup into each cookie. I did take others advice and froze the reese cups before using them. This helped them not to melt. I think the chocolate chip cookie dough was a fantastic touch, and solved other reviewers problems of a 'bland cookie dough'. YUM!"
"4","4","very good and moist, I will definitely make them again."
"4","5","These are a hit at our home. My hubby really loves these. :o) I'm not a big peanut butter fan, these were ok. I make these a couple of times a year. Thank you for my hubby's favorite cookie recipe. :o)"
"4","5","This was absolutely devine! My family and friends consumed these cookies in less than a day. I rolled the cookies in sugar as one reader mentioned to make them crunchy and when they were done stuck them in the freezer for 10 minutes to keep the chocolate from running. They came out perfectly!!"
"4","5","Fantastic cookies! Made them in regular muffin tins, rolled in balls first, and they turned out great! Cooked them for about 8-9 minutes and pressed the chocolate in about 1 minute after they came out of the oven (if you did it right away, the chocolate melted too much and ran a little- not that that was a bad thing!) Also, rolled them in sugar after rolling them into balls- gave them a nice look and crunch."
"4","5","What a great cookie! I followed the recipe except using splenda instead of white sugar and sugar free p.b. cups. Because I wanted to lay out all the cups so I could bake them quickly, I did not have enough mini muffin pans so I also tried a baking sheet with a few of them. Seeing how they both turned out, the mini muffin cups worked much better than the cookie sheet so use those if you can choose. Also, I did not want to buy so many p.b. cups so I pressed butterscotch chips and m&m type candies into some of them which worked out great as well, as long as both were frozen before pressing into the cookies. Very adaptable cookie and quick to make. Be sure to bake only 8 minutes and let cool in the tins before removing. I put mine in the freezer for a few minutes so the chocolate would not melt and they popped out easily."
"4","5","I made these cookies for Valentine's Day. I used Reece's Peanut Butter Hearts then put the cookies in the fridge so the heart would keep it's shape. They were really cute- my boyfriend loved them!"
"4","5","Excellent cookies. I should have doubled the recipe!"
"4","5","AMAZING AMAZING. COULDNT GIVE A BETTER REVIEW FOR THIS RECIPE. MY HUBBY COULDNT GET ENOUGH. HIS ENTIRE WORK CREW ASKED ME TO MAKE A BATCH FOR THEM."
"4","5","I need to quadruple this recipe because my kids invite the world over to eat them!! They're GREAT"
"4","5","This recipe was very easy to make. I had no trouble with the dough, rolled up pretty easy. To get them out I waited till they were completely cool and turned them slightly and popped them out with a spoon. I may add an extra tablespoon of milk to moisten it up a bit more. I also like the idea of rolling in sugar then baking. yum!  I did not have the mini muffin pan but did use regualr size. The yield was about 20 cookies."
"4","5","VERY GOOD! i made them for a small get together and it was a hit. easy to cook but has a great result."
"4","5","These were really good. Make note though- keep the cookies in the tin when pushing the peanut butter cups in and let them cool before taking out. I copied the recipe down and missed that part, but realized soon what was going wrong."
"4","5","These were such a hit! I've already been informed by friends and family that I will be making these each and every year! I used some of the advice I read on this site like using Skippy PB and putting the cookies in the fridge after baking. They definitely helped. I also tried a sugar free version with Splenda and sugar free Recees' cups. You could hardly tell the difference!"
"4","5","This is sooo good. Easy to make and easy to eat! Use green and red jimmies for a festive cookie."
"4","5","These are really good and very easy to make. A different way to enjoy a peanut butter-chocolate cookie! Yummy!!"
"4","4","Good, but they are a little harder than I'd hoped. I've also made this style of cookie using store bought peanut butter cookie dough - I know it's cheating, but it sure is quick and easy."
"4","5","These are to die for!!! They came out perfectly...nice and chewy and oh-so-tasty! I plan to make these for my children's teachers this year as Christmas gifts. 5 stars all the way!!!  One tip...be sure to let the cookies cool all the way before removing from pan, otherwise you will have a chocolately mess."
"4","5","My husband and son loved these. Very tasty. In order to make some sprinkles stick to the tops, I pressed in the peanut butter cups and then returned the pan to the oven for 30 seconds to soften the chocolate on top. I then removed them and sprinkled on Christmas sprinkles. Very cute with sprinkles, kind of ordinary without."
"4","5","Very yummy and very easy and fun to make! I am a peanut butter junkie, so I am always looking for new recipes. I decorated the tops of the cookies with Christmas colored sprinkles. They look very nice on my cookie tray. Will definitely be making again!"
"4","5","I just made these, instead of peanut butter I used half a cup of melted milk chocolate chips, and 2 tablespoon of cocoa, and instead of peanut butter cups, I used the new Kisses (caramel, peanut butter, cherry cordial, mint). These turned out PERFECT with red and green sprinkles on top. I only wish I had doubled the recipe and made more, but I will definitely be making more on Sunday to take to work with me! I baked them for 9m30s in 375 degree oven, with a sheet of foil on a rack below. Great recipe!!"
"4","5","Christmas, 'Brown Sugar'"
"4","5","i made these before i went on a family vaca and they were a hit! my aunt absolutely loved them. also, i didnt have a mini-muffin pan, but i found that if you just place the muffin cups on a cookie sheet it still works fine--they just may spread out a little when you press the PB cup in. still fabulous though!"
"4","5","These were absolutely wonderful. I followed the recipe exactly and used the mini muffin tray. The cookie was so soft, and the peanut butter cups stayed soft and melty even after they cooled! My boyfriend and I both took a batch of these to work, and everyone loved them....there were none left! Will definitely put this in my permanent recipe box, thanks! :)"
"4","5","These are by far the BEST peanut butter cookies I have ever tasted. They are easy to make and look excellent. I didn't change anything to the recipe except the cook time. The first batch I cooked for 8 min. and the bottoms were really brown so I cooked the next batch for 7 min. and they were perfect. This is a great cookie recipe."
"4","5","These cookies were a hit!! And froze well too!"
"4","5","'Holy cow' is what my fiancee said when he tried one. Absolutley one of the top cookies I've ever made. Will definitely make again & again."
"4","5","This has become my favorite chocolate / peanut butter cookie recipe, and I make them every Christmas. I do use a bit more reduced fat peanut butter(Jif brand, and yes, still tastes yummy), and I cooled the cookies in the freezer to help with cooling time, and they turned out great! Definitely freeze the pb cups, unwrap them, and place back in the freezer until ready to press into cookies. Do not overbake these cookies; they are done after 8 minutes. Thanks for a great recipe!"
"4","5","My mother left all of us a very similar cookie as her legacy...however, in true 'Mama' fashion, she used a cake mix for her's! :o) In case anyone is pressed for time, here is her version: 1 c smooth peanut butter, 1 box yellow cake mix, 2 eggs, 1/4 c water, 1/4 c oil, 1/2 tsp vanilla, 2 bags of peanut butter cups. Preheat your oven to 350. Whisk oil, water, vanilla, and egg together until frothy. Stir in peanut butter and cake mix until well-blended. Roll walnut-sized balls of dough between your hands and place in mini-muffin tins. Bake for 10 minutes. Place a peanut butter cup in center of cookie while hot. Put in fridge! I'll give yours a shot tonight, thanks for the genuinely homemade variation!"
"4","5","Fabulous!! Made these and everyone went nuts...chocolate and peanut butter just belong together! I did place a 1 inch cookie scoop of dough into mini cupcake papers instead of placing the dough into the mini muffin pan itself. Easier to get out of the pan...especially when you have a gooey peanut butter cup melting on a hot cookie. They were so tasty and worth every calorie!"
"4","4","I made these cookies for my boyfriend, who loves peanut butter cookies. He really enjoyed them! My suggestion is that if you don't have a mini muffin pan, get one. I had one and I used it but I also used a cookie sheet too. The bad thing about using a cookie sheet is when you put the peanut butter cup on the cookie, the cookie is guaranteed to crack! Then it becomes incredibly messy while eating. Nevertheless, it was a great recipe! Thank you!"
"4","4","These are tasty and attractive for cookie trays at Christmas. My recommendation is to make the balls at least 1' in diameter (size of walnut), because if you make them too small, the PB cup sticks up too much. I used the PB cups from Walmart, so those are a little bigger than Reese's anyway. Don't overbake these, either. I liked the presentation better with the little paper liners."
"4","5","Awesome cookies. Kid's loved them. Super Easy to make. I cut my mini peanut butter cup candy in half before I put them on the cookies and thought that they were great!"
"4","5","These are the best! I've made extra dough and have it in the freezer, ready to thaw & bake if we have a get together. Everyone loves 'em. Thanks!"
"4","5","I made these for a family gathering and everyone went crazy for them. I made a double recipee and they still all got eaten. The recipee says it makes 40 cookies but mine came out to about 32 cookies per batch. It helps to buy a double size mini-muffin tin so you get them all done faster."
"4","4","This was a great little cookie! I substituted 1/2 cup of cocoa for 1/2 cup of the flour to make a chocolate cookie dough. It was very tasty!"
"3","5","I make these at least 5 times a year and they never disappoint. I've run out of peanut butter cups and substituted Lindt Lindor Sea Salt truffles cut in half and they were awesome!"
"3","5","This recipe is SO GOOD! The cookies are perfect. My family can't get enough! From past reviews, I made the balls about 3/4 of an inch. 8 minutes worked perfectly for me. A tip is to freeze the reese's peanut butter cups or even stick them in the fridge prior to inserting them into the cookie. After taking the cookies out of the oven, I gave it a couple minutes to 'settle' before sticking in the peanut butter cups. One of them melted completely in the cookie (was just liquid milk chocolate)- so stick the pan in the fridge for 15 minutes after inserting them to prevent this from happening. So good, and they came right out of the pan for me PERFECTLY- didn't use liners, spray or butter etc. In my case at least, nothing like this would be necessary. this recipe is definitely worth it. so easy to bring to events, etc and has such nice presentation! thank you, thank you, thank you!"
"3","5","No problems at all with recipe as written. Eight minutes was perfect. Definitely freeze the peanut butter cups. In fact, I used both chocolate and white chocolate, and I unwrapped the chocolate ones before putting in the freezer, and as an afterthought I threw a bag (unwrapped) of white chocolate in the freezer the evening before I planned on making the cookies. They were much easier to unwrap when frozen. I used a 1-1/4' cookie scoop, which made the process VERY easy and got 52 balls out of one batch of dough. I used mini paper muffin cups and did not have to worry about them coming out of the pan. I let the cookie rest in the pan directly out of the oven for just a couple of minutes before putting in the frozen p.b.cup, and had no trouble with the cookies cracking. A few minutes later, after they had melted, I sprinkled colored jimmies on top."
"3","5","I loved this recipe because of the perfect texture and flavor to it, like the nice chewy peanut butter cookie on the outside, and the soft, gooey center! These cookies were super simple to make, and they can work for bringing to youth group, to a friends house, or even just as a snack!"
"3","5","Really a nice and tasty peanut butter cookie! I used a regular cookie sheet and never had any problems.I put the peanut butter cup in cookie after they come out of oven,and let thm cool.Thanks Buchko for really nice treat*****"
"3","5","These have become a family tradition on Christmas at our house. Kisses chocolate can be easily substituted for the peanut butter cups. Just make sure to freeze the chocolate before placing it on the hot cookie otherwise it will melt. I don't know how these taste after a few days because they always disappear the same day"
"3","4","These cookie cups were delicious! I left the recess cups in the freezer so they wouldn't melt once you press it onto the cookie. And after I put the cookie cups on the fridge for about 5 minutes so the recess cups wouldn't melt and they came out perfect. 8 minutes to cook wasn't enough time for me. I left it in the oven for about 12 minutes. I can't wait to bake it again!"
"3","5","Required Christmas cookie but good all year round."
"3","5","A lot of work, but so good!"
"3","5","Really good. After reading other reviews I refrigerated the dough about an hour before scooping into the tins. Also froze the peanut butter candy. Will be making these again soon."
"3","5","I am just now commenting on this recipe but have been making them for 2-3 yrs... They have become one of the annual Christmas Cookie's that will forevermore be on the Christmas Cookie LIST!!! Everyone that has one has become victim and craves them year round. Thank you"
"3","5","The kids loved them. I used tassie pans and cupcake liners. And also froze the Reese's. Not one problem.  ALWAYS READ REVIEWS!!! srider1962"
"3","5","Wow."
"3","3","Good, but I prefer pb blossoms. Needs more chocolate."
"3","5","they are good just looking at them makes me hungry mmmmm"
"3","5","Great, simple cookie! I did freeze the reese cups and they were very easy to push into the cookie. They will not look done after 8 minutes, don't let that fool you. Be sure to cool completely before trying to remove from pan or they will mush together. I'll be making these as gifts-thanks for the recipe!"
"3","5","I tried out a bunch of new recipes over the holidays and this was by far my favourite. I didn't have a mini muffin pan but I baked them on parchment lined cookie sheets and they worked fine. A few of them did crack a little when I put the peanut butter cups in but that just meant I had to eat those ones as I couldn't give them as gifts! Delicious!"
"3","5","LOVED THEM!!!! I made these for the family and we loved them so much that we now make them for family but I cheated when I went to the store and could not find peanut butter cups so I just got my favorite chocolate and melted it!! improvise! but it is really good with peanut butter cups too!"
"3","5","Oh my goodness - perfection! I followed the recipe exactly, heeding the following advice from reviewers: freeze pb cups after unwrapping, bake for only 8 minutes (my mini muffin pans are black, so I decreased the oven temp to 350), cool until the middles 'sink' before putting the pb cups in the middle. Best peanut butter cookies ever!"
"3","5","Loved it! I don't have a mini-muffin pan so I just used a regular pan and it worked great. I actually made the dough last night and had it in the fridge overnight so it was really cold this morning. I took it out to soften a little bit before making the dough balls while I unwrapped the PB cups to put in the freezer (this is a must do!) I had a few in the first batch that stuck completely to the pan and I think it's because I tried to take them out before they had completely cooled. I ran a toothpick around to help loosen ones that were a bit stuck and they came right out. My tips are to freeze the pb cups, and then after baking stick the entire pan in the freezer to cool. Don't try to remove them until they are completely cooled. I don't care about cracked edges so I don't even attempt to fix that. I LOVE these, they are so delicious and make great gifts. They are definitely cuter when you use a mini-muffin pan, but the taste is the same regardless. ;) Also, I got 36 cookies out of the recipe by using a tablespoon measuring spoon to measure my balls."
"3","5","I looked up peanut butter cookies, and these were top rated. I see why!  There are two things I would edit, however.  1) The 'cream stuff until fluffy' is a bit misleading. It didn't become fluffy as much as incredibly well mixed.  2) There needs to be an indicated size to the balls of dough. Mine turned out quite small, and so my bag of peanut butter cups ran out before the cookies did. 8 mins worked okay on the smaller balls, but I suspect they'll be better next time when I make them a bit larger.  Seems like a ball that's peeking over the top of the minimuffin pan would work well."
"3","5","I have made this recipe many times, love it!! I must admit that when I am rushed, I have made these using the purchased Toll House dough squares (24 PER PKG). I drop the dough into the prepared tartlet pans, bake for 6 minutes, add the PB cups and continue baking for 3-4 minutes, or until done. Sometimes I add Rick's butter cream frosting, from this site! They look just like those expensive purchased cookie cups!"
"3","5","Awesome. Don't change a thing, these are perfect and delicious."
"3","3","These tasted very good, but I had trouble removing from the pans. So they broke apart when I treied. Next time I try, I will definitely spray the pans first."
"3","5","I think these are my new favorite cookie! I followed the directions exactly (without using any added tips) and didn't have any problems with cracking, my PB cups falling apart, or getting them out of the pan. Sooo good! (P.S. I have to laugh when people say 'I followed the recipe *except* I did this instead, like using a regular muffin pan. So no, you did not follow the recipe, hence your cookies not turning out... Just sayin')"
"3","5","Had never made these before and what a hit! I did refrigerate the dough for a little before rolling into balls. These didn't make it a day in my house and had to make two more batches!"
"3","5","We had a 'bake off' tonight at my house and these cookies won! I had some caramel rolos and hershey's bell-shaped chocolates along with the reese's cups that I used for the centers. VERY good."
"3","5","WOW, these are absolutely incredible. Followed the recipe as is with one minor change. I followed the suggestion of someone else and used Dark Chocolate Peanut Butter Cups. It went from decadent to outrageous. I would offer two suggestions. One, before you start the mixing and baking process, unwrap the miniture cups (which ever flavor use choose) and place them on a plate and stick the in the refridgerator to cool. This way they are easy to handle when inserting them in the baked dough and being cool they don't melt and run all over the hot dough. Secondly don't fix more than two miniture muffin tins at a time as any more will result in the cooked dough not being as pliable as you will have too many to insert miniture cups into before the dough starts to firm up. But on the other hand these won't last more than 20 minutes anyway after they're fixed......"
"3","5","These are very good-always a big hit! One suggestion for those of you who want a fun treat such as these but want to SPEED THE PROCESS and jazz them up some, try using ready made cookie dough. I have made these using the rolled refrigerated cookie dough many times and they turn out OH so YUMMY! I always use small paper cup liners in the mini muffin pan to make the cookies look more festive. In additon, I coarsly chop peanuts and place them on top of each peanut butter cup (when cookies are done baking, after you have added the peanut butter cup, return them to the oven for a minute to melt the top of the peanut butter cup- remove and sprinkle with nuts). Another combination to try is sugar cookies and snickers. Once sugar cookies are done baking, place bottom-side up mini Snickers (flat bottom holds M&M's better) then add three different colored M&M candies on top of each Snicker... Chocolate chip cookies and broken up York Peppermint patties; the possibilities are endless. Young children can help unwrap the peanut butter cups (or whatever you choose to use). Everyone, I mean EVERYONE, loves these!!!"
"3","5","These are great!! My whole family loved them! They were really salty the first time I made them so the next time I put in 1/4 tsp of salt instead of 1/2 tsp. It may be because I use regular butter instead of unsalted. They were perfect the second time!"
"3","5","Very easy to make and good too."
