helpfulCounts,ratings,reviewText
"2","5","AHHH! Delicious! So soft and moist and flavourous! Next time, I'll use less sugar, but otherwise, SUPERB!"
"2","5","This recipe is phenomenal! I baked these and my husband even ate them. It's unusual for those that are not from the U.S. to enjoy peanut butter, but he didn't stop eating them!I'm bringing them for the Thansgiving potluck here in Korea!"
"2","5","These cookies are delicious. I substituted butter for the shortening since I didn't have any in the cupboard. They turned out wonderful. I will definitely be making these again!"
"2","2","I doubled the oatmeal, used salted butter in place of the shortening and margarine, and left out the salt. After the first batch, I had to add another cup of flour because the batter wasn't thick enough for proper cookies.  These were by far the sweetest cookies I've ever made. I like sweet things, but I couldn't eat more than half a cookie at a time.  I won't be making them in the future."
"2","5","These cookies were delicious! The only thing I changed was I used butter instead of margarine. Other than that, I followed the recipe exactly. I will defenitely be making these again!"
"2","5","It tastes good even without the oatmeal in it and will spread a bit more."
"2","5","Delicious! Very easy to make and very yummy. Don't be scared away by the oatmeal!---these cookies do NOT harden up to be rocks; they stay perfectly soft for days after they are baked! Love this recipe"
"2","5","Perfect with some butterscotch and dark chocolate chips!"
"2","5","used 1/2 c butter and 1/2 c shortening...1 1/2 c peanut butter (HALF creamy half cruchy)...2 cups oatmeal...baked for 14 min, chilled dough inbetween baking"
"2","5","These are absolutely delicious and a great, great, GREAT recipe to make butter-less and extra healthy for the husband and kiddos. Instead of any shortening/margarine/butter, I used 1 cup applesauce and cut the white sugar down to 1/2 cup (the applesauce is sweet, that's why you can cut down the sugar). I also used whole wheat flour and natural peanut butter. Very delicious - your husband (and kids!) may never thank you for helping him/them keep a slimmer waistline, but deep down, you'll know you've done your job!! :)"
"2","4","These made a great peanut butter cookie but I felt it was lacking in oatmeal flavor even after toasting my oats. I got the texture from the oatmeal but that was about it. Don't get me wrong, I will be making this recipe again and again when making peanutbutter cookies but I'll be playing around with the amount of oatmeal to get the right flavor combo I'm looking for"
"2","5","Awesome! Lots of PB taste. I added a dash of vanilla and used 1 1/2 C oatmeal. I'll make again and again."
"2","5","What an awsome cookie, shape and chewy. I would change one thing though, I would omit the salt all together. I found them too salty even with the 3 c. of sugar. First of all the peanut butter is salty, and than with the 2 t. of baking soda, thats salty too. Other than that I wouldn't change a thing. LOVE the cookie though. Make it everyone, and put it in your recipe box."
"2","4","Nice recipe. I only used a cup total of sugar and I used whole wheat pastry flour. I also added chocolate chips."
"2","5","the only thing that would have made these any better would have been butter instead of shortening for flavor. Otherwise, great cookie."
"2","2","They were too plain and the textures was not good at all. After the first batch I added some walnuts, cranberries and chocolate chips to dress them up."
"2","5","I made it as written, which is as it should be for a first time review, but I meant to add vanilla but just forgot. My shortening was butter flavor. My scoop was probably larger than a teaspoon so they took more than 15 minutes but I lost track of exactly how many minutes. But the scoop made for a perfectly round cookie. I do detect a bit of salt. That could be from my ingredients like the margarine or the peanut butter. I used honey roasted peter pan. Overall it is a good little cookie. Next time I would probably add more oatmeal but you certainly could save all the extra ingredients for another recipe."
"2","3","As a fan of both oatmeal and pb cookies I had high hopes for this recipe. Unfortunately, the end result didn't wow me. As-written they were middle of the road, crumbly, peanut butter cookies. Perhaps increasing the amount of oats would have given them a more fulfilling texture?"
"2","5","Yummy! I made these exactly like the recipe and they turned out perfect - just the right combination of crumbly and moist. I got about 36 cookies, so I guess I made them a little bit larger than some. Thanks for sharing!"
"2","5","I made these, whipped up a chocolate frosting, and made sandwiches out of them. Smashing success. Awesome recipe."
"2","4","Aboslutly delicious! but the peanut butter flavor is not that strong. It still has a wonderful crunch."
"2","3","A yummy cookie but really needed one cup more of each , flour and oats."
"2","5","YUM! Turned out beautifully!"
"2","4","These are pretty good. I added an additional 1/2 cup of oats and 1 tsp of vanilla. I baked for 11 mins. I will definitely make these again. Chocolate chips would be really good in these."
"2","5","My family and friends loved these cookies. I will add more oats next time and I used real butter for the shortening portion as I like a buttery taste. I will try next time with half whole wheat flour to make them healthier. This one's a keeper!"
"2","5","Fantastic recipe and just wonderful tasting cookies!"
"2","5","Made these this morning and had it with coffee, so good! A keeper =)"
"2","5","I knew these were going to be good when I couldn't stop eating the raw dough! ;0 Here's the changes I made per previous reviews: used a combination of I can't believe it's not butter and smart balance, added 1/4 cup more flour, added 1/2 cup more oats (part old fashioned b/c I ran out of quick oats), I used Naturally Made Flax Seed butter b/c that's what I had and added probably 1/2 cup more, I only used 1/2 tsp salt and added 1tsp vanilla.  Cooked about 12min and were perfect w crisp edges and chewy middles. I'm not a big fan of PB cookies but my husband loves them so that's why I made them but I couldn't stop myself from eating them!! Would probably be even better with chocolate chips!"
"2","4","I made these with butter instead of margarine/shortening. They were nice and soft, even the next day. The flavour was good but these definitely aren't my favourite peanut butter cookies. Even with the addition of chocolate chips to half the batter, they were still so-so. My toddler really likes the cookies though and I like that the oats add some extra nutrition to the cookies."
"2","5","I adore these cookies! I am an absolutely terrible baker, but these always manage to come out fantastic. I didn't change a thing to the recipe! Ocassionally I add cinnamon or honey or maple syrup to the mix to change it up."
"2","5","Omit the shortening & margarine and use 1 c. butter. I added about 1/4 c. extra flour and chocolate chips! I love the oatmeal in it!"
"2","5","PEANUT ALLERGY.  ok my neighbor is allergic to peanuts, so i used cashew butter instead. OMG!! she is sleeping now so i can't give them to her until tomorrow and i have got to get these out of the house before i eat them all. wow, YUMMY! i did add a teaspoon of vanilla, used butter and veg oil and subbed 1/2 cup of flour for almond meal. i also added a pinch of cayenne pepper, because that's what i do. absolutely the best i have ever made and taste just like peanut butter cookies."
"2","5","So yummy! I used unsalted butter, and added just a little more salt. I added some cinnamon and chocolate chips, and it was just great. 10 minutes was a perfect time."
"2","5","Added choc chips to 1/2 the batter, really good. Also added 1/2 cup more oatmeal."
"2","5","Really liked these cookies."
"2","5","Soft, chewy, and delicious! Don't change a thing!"
"2","2","I found them rather dull, and the texture was powdery. Thinking I made a mistake, I tried again, and the results were the same, even experimenting with shorter and longer baking times. Not sure why I'm getting poor results with this recipe."
"2","5","sooo good!!! added more oatmeal though."
"2","5","I added an extra 1/4 cup flour and an extra 1/4 cup oats. When they were done I pushed a mini kiss into the top. They smell just like my favourite pirate cookies in the grocery store."
"2","5","I followed the basic recipe exactly and added a teaspoon of vanilla and 1/4 cup cocoa powder. Tastes like a peanut butter cup! Be sure to remove them from the oven before they look done and cool them for a couple of minutes before you take them off the pan."
"2","5","These cookies are peanut-buttery and I really like the texture! I made the recipe with the modifications suggested by LadyBugOnTheGo and used unsalted butter rather than margarine and used crunchy PB. They are slightly crusty on the outside and chewy on the inside as others have said. They are neither bland nor too sweet. Just right. Ovens vary so I’d start with 9 minutes and work your way up. If you scoop too much batter then it will take longer to cook. I got 50 cookies, right around the yield. Mine cooked perfectly in 10 minutes then I let stand for a minute or two before removing to the wire rack. My husband is picky about his food and he called these cookies “outstanding.” The veteran bakers will laugh at me but I knew I'd be too lazy to clean my cookie sheets so I put parchment paper down and found that baking on parchment paper prevents burned bottoms. I didn’t know that! LOL."
"2","3","I used 5 tbsp. of extra virgin olive oil and 5 tbsp. of canola oil as a substitute for the butter and shortening. I also took out the 3/4 cup of white sugar and bakings soda. It came out pretty great, but was still way too sweet. Next time I make it, I'll reduce it to 1/2 cup of brown sugar. (It could just be my lack of a sweet-tooth.)"
"2","5","THE BEST peanut butter cookies ever!! I used the Adam's 100% Natural peanut butter and Splenda Sugar Blend. The sweetness level and the texture was perfect! Cookies tasted SOOSOO GOOD!!"
"2","5","I tried these cookies with only some minor alterations. I used butter instead of shortening and made sure the amount of oats and flour were heaping cups. They turned out absolutely gorgeous and tasted even better. I highly recommend these!"
"2","5","Definitely a five star recipe that I'm sure is great as is, however I can't bare to use shortening or refined sugar so I subbed butter for the shortening and sucanat for the sugar. Everything else stayed the same. I did not need extra flour. I just used cold butter and my cookies were nice and thick. I under baked them a tad and they had nice chewy centers."
"2","4","Tasty PB sugary goodness. Not overly sweet, and you could easy add some kind of chocolate deliciousness if so desired. I used all butter instead of shortening, and they turned out quite yummy. 10 minutes was perfect for gooey, and 11 for crunchy."
"2","5","Really incredible recipe. It was light and chewy on the inside and slightly crispy on the outside... perfectly round and delicious. Will definitely go in my list of favorite cookie recipes. Note: I used an ice cream scoop to measure out, and baked at 350 for 13 minutes (took them out when they were slightly underdone) and let them cool on the pan -- finished baking them perfectly!"
"2","5","Really addicting cookies. Not super sweet and not overly peanut buttery - Just right! I used cane sugar instead of white sugar to make them healthier. I easily gobbled up 6 in one sitting."
"2","5","Holy Peanut Buttery Perfection! These cookies are so good - perfect as written. I used an ice cream scoop, so they were a little larger than suggested (I got about 3 dozen 2.5-inch cookies)and baked mine for 12 minutes. These are very rich so a glass of milk is recommened!"
"2","5","DELICIOUS! I used all butter and added an extra cup of oats. I didn't find them to be too salty with the entire teaspoon of salt. I liked that it made them taste even more peanut buttery. Mine didn't spread very much (without chilling the dough), and tasted better after they had sat a while. IMHO they are best frozen!"
"2","5","WOW!! I'm writing this review after I just scarfed down 3 of these! They are addicting! I didn't change a thing to the recipe, and they turned out perfect. The only thing I did different is let the batter sit in the fridge for awhile so they wouldn't turn flat on me in the oven, which worked perfectly. Thanks for this awesome recipe!"
"2","5","I did not change anything in this recipe and it is perfect. I chill the cookie dough in the frig and then carefully roll into balls put on a tray on wax paper, gently push the balls down with a fork, freeze and then put the frozen cookies in a freezer bag. I put the frozen cookie dough in my toaster oven on 325 and they come out perfect. The first time I made these I cooked the whole batch and ate most of them myself. I will not make that mistake again. I love love love these cookies."
"2","4","These were perfect! I made them to take on a girls weekend trip. I wanted oatmeal cookies and my friend wanted peanut butter so this was the perfect compromise. I didn't flatten them and they baked round and chewy. Even after a few days there were soft."
"2","5","This is the BEST PB cookie you will ever find. I use all butter instead of shortening and they are AMAZING."
"2","5","These cookies were wonderful! I made them with my daughter and we really liked how easy they were to whip up. They were a little chewy, super peanut buttery. Definitely the best peanut butter cookies I've had in a long time. Will make these again for my family!"
"2","5","So delicious. The only change I made is using all butter instead of the shortening and margarine. This is a keeper! Thanks Michele!"
"2","5","This recipe is awesome! I couldn't decide if I wanted chocolate chip cookies or peanut butter cookies, so I tried this. I cut down sugar to 3/4 c. brown and 1/2 c. white and added 1 tsp. vanilla and 3/4 cup chocolate chips. Even my husband, who is not a peanut butter cookie fan, loved them!"
"2","5","These are INCREDIBLE! I made a few small changes--used coconut oil and butter instead of shortening and margarine; doubled the oats; and added 1 tsp. each of vanilla and cinnamon. The best of oatmeal cookies and peanut butter cookies in one =) An INSTANT favorite!"
"2","5","I had a few jars of left over peanut butter in the fridge so thought I'd try making cookies. I used half this recipe, but with all butter and all golden yellow sugar instead and added 1/2 tsp vanilla and 1/2 teaspoon allspice. I automatically greased the pans with margarine but that did not seem to matter. I baked in a 325 oven on convection bake for 15 minutes. Since I don't know how to tell if a cookie is cooked I thought they were too soft after that time so put them back in, turned the heat up to 350 and waited till the oven reheated (about 3-4 minutes) then took them out. This recipe must be foolproof because they seemed perfect, slid right off the sheets, cooled crispy and tasted great ... plus they are maintaining their crispness even tucked away in their tin. Can anyone give me a hint as to tell when a cookie is cooked though?"
"2","5","These have been my husband's favorite cookie since the first time I made them, and he isn't even a fan of baked goods! I make a batch, roll them into balls and freeze them so I can make a few at a time for his lunches. I freeze them on a pan lined with wax paper, then once they are set I put them all in a large ziploc bag. GREAT cookies!"
"2","5","Quite yummy cookies. This recipe makes a ton of cookies: I've already made 60 and there's still dough left for another tray of 12-15 (and I don't make tiny cookies!). Twelve minutes seemed to bake just right for me. Other than using all butter, I didn't change anything and they came out very nicely. This will definitely be my peanut butter cookie recipe from now on."
"2","4","They turned out just fine, although I wish I had used crunch peanut butter instead of creamy. Next time!"
"2","5","I have to keep these in stock at ALL times otherwise I get complaints! I add peanut butter chips and choc chips."
"2","5","These are absolutely wonderful. My daughter is allergic to nuts and eggs so I used soybutter in place of peanutbutter and egg-replacer instead of egg. They turned out wonderful and is my daughter's fav. cookie!"
"2","4","Excellent cookies. My MIL told me about 5 times that they were so delicious. My husband commented that they were a little greasy, which is true, but that didn't stop us from devouring them. I didn't rate them 5 stars because I think more oatmeal is needed. And maybe the extra oatmeal would cut the grease down a little...? I'll probably increase to 2 cups of oatmeal next time!"
"2","5","UPDATE 9/22/09 Made these a second time. They are so amazing! The only thing changed was using butter and use honey peanut butter. This is a great recipe! Will keep using! ORIGINAL 7/31/09: Wow! The taste is amazing! The two things we changed was using Land O' Lakes butter with olive oil instead of the margarine and Peter Pan honey peanut butter instead of regular. Our cookies were big, but still came out very yummy! This has a very good peanut butter taste. This is a keeper! Thank you."
"2","5","We really enjoyed these cookies, they were easy to make I did just use margarine as I do not usually have shortening on hand and only 1/2 cup while sugar and added about another 1/4 cup of flour this is the level of sweetness that is good for us and it did not spread as others had problems with."
"2","5","I just made these cookies and they were awesome! I did make some alterations, just to make them a little healthier. I used 1 cup white flour, 3/4 c ww flour, substituted honey for the white sugar, used 1 1/2 c of all natural peanut butter, and only 1/2 c of margarine.I also added a 1/4 c of ground flax. My 2 yr old absolutely loves them. Delicious!"
"2","5","Awesome!!! One of the best cookies I have ever make. I used unsalted butter, add 1 cup of oats and a small bag of c. chips. The texture was perfect."
"2","5","The only change I made was to add slightly more flour (1/4 cup) and slightly more oatmeal. They were amazing. I used unsalted butter and added a cup of chocolate chips. I used my cookie scoop and made 5 1/2 dozen of VERY good cookies, thanks!!!"
"2","5","This is a great recipe, why did I never thing to add oatmeal to PB cookies. I doubled the oats, it keeps them from spreading out so much. Other than that I followed exactly. My tip and one i read from another review for a different recipe is to put a piece of bread in with the stored cookies. It keeps them from getting crumbly and they stay super soft."
"2","5","Just took them out of the oven. Exactly what I was looking for, soft, chewy, peanut buttery, with a bit of oats. So so good. I used butter instead of the marg/shortening combo, and a bit more peanut butter and oats than called for. So amazing, perfect with an ice cold glass of soymilk."
"2","5","I made these for my birthday because I'm more of a share than recieve kind of person. I used vegan ingredients so all of my friends could enjoy them - and they still turned out wonderfully. They were crunchy, chewy, and melt-in-your-mouth good. I highly recommend this."
"2","5","Fabulous cookie! I took others suggestions and used 1 cup of butter rather than any shortening, added 1 tsp. of vanilla and increased peanut butter to 1-1/2 cups. I also refrigerated the dough for an hour, lets the flavors set in and easier to work with. Lightly crispy on the outside and chewy on the inside, wonderful flavor and texture!"
"2","5","Awesome. Made exactly as directed. One of the best peanut butter cookies I've ever made."
"2","5","Following others' advice, I added one teaspoon of vanilla, increased the flour to 1 3/4 cup, and increased the oatmeal to 1 1/2 cups. Also, I used only butter and baked for ten minutes. The cookies turned out soft and delicious. The only change I would make next time is to omit the salt (because I used salted butter). But overall, a very simple recipe that produces addictive cookies!"
"2","1","Bland and Boring."
"2","5","Very good cookie - I didn't change a thing except I used butter instead of the margarine. My husband loved these!"
"2","5","These cookies were amazing, but I did make a lot of changes to them. I used 1 cup of butter, 1 cup of brown sugar, and 1/2 cup of raw blue agave syrup, used 1 cup of Kraft smooth PB, and 1/2 cup of natural PB. I used 1 1/2 cups of old fashioned oats, 1 cup of all-purpose flour and 3/4 cup of whole wheat, and added 1 tsp of vanilla. Altogether, they turned out to be amazing cookies, and bit healthier than the original as well! They got even softer in the days after, which we all thought was great."
"2","5","Wow, oatmeal works wonders for cookies! If you are having trouble with your cookies spreading too much, add half the amount of baking soda and and replace the other half with baking powder- this worked really well for me."
"2","5","Absolutely the best oatmeal peanut butter cookies ever! I added 16 oz. of chopped peanut M&M's to mine and it really pushed them over the top. A great cookie!"
"2","5","These were the best cookies I've ever had. No changes, PERFECT."
"2","4","Really fantastic...OK this was a really great recipe. But I am working on improving my health and lifestyle by slowly altering the food I buy and prepare. So I took this recipe as a foundation and made a few changes: Instead of the crisco/shortening, I just used a full cup of butter. Instead of the white sugar, I substituted 3/4 cups of honey. I also added a tbsp of vanilla, a cup of coconut flakes, an extra 1/2 cup of flour, and 3 tbsp of ground Flax Seed. (I would also suggest trying whole wheat baking flour instead of the traditional enriched bleached flour). These turned into the most delicious 'melt-in-your-mouth' peanut butter creamy puffs. I'm always looking for great cookie recipes. So Thanks for the great recipe idea! I love Peanut butter!!"
"2","5","Mmmmmm......I made these today and every body loved them. I did tweak it a little. I added a teaspoon cinnamon and instead of the shorting and margarine I used butter. I think all I have left is about 6 cookies. Hubby told me he will be eating them tomorrow first thing. This is a keeper. Thank you for a wonderful recipe."
"2","4","I followed the rest of the recipe as stated with the exception of using all butter. I used a small scoop sprayed with Pam, put on parchment paper and watched them from 8 minutes until 12 minutes. The result was crumbly, too brown (used parchment) on the bottom and could hardly taste the peanut butter. I really was disappointed in these cookies. **UPDATE..I decided to give these another try since my kids wanted cookies. I still used the butter only and added a dash of cinnamon. They LOVED them, but I still got the same result as stated above."
"2","5","This is a wonderful recipe and so very easy! I used 1 cup of butter and also added 1/2 cup of chocolate chips. My batch yielded 64 perfect cookies. Thank you!"
"2","3","DID NOT LIKE THESE!! Not much peanut butter flavor and couldn't taste oatmeal. I did use 1 cup of butter due to not having shortening, but that should have made the cookie taste better. I will just stick to my own recipe! It helped to add butterscotch morsels, and choc chips, but still didn't care for them!"
"2","4","The cookies turned out great, although I might modify my salt to 1/2 teaspoon."
"2","5","These were wonderful! I made it exactly as stated in the recipe but added some peanut butter chips as well. Yummy Yummy!!"
"2","5","these were awesome!! loved the amount of peanut butter, gave them great taste!! also, they never got hard, it was like they got softer the longer they were in my tupperware container that i call a cookie jar!! will make these over and over again!!"
"2","5","Made these many times and my whole family loves them. I now use 2 cups oatmeal, 1 1/2 cups peanut butter and whole wheat pastry flour. Sometimes we also add chocolate or peanut butter chips. You must be careful not to over bake them."
"2","5","These cookies are very good!! I made them to send to my husband who is serving overseas. I used butter instead of margarine and I added an extra 1/2 c. of oats. I used Bob's Red Mill organic rolled oats because they are more hearty than the regular quick-cooking oats. I also baked them on parchment paper which I think makes nicer cookies. This is a great recipe and the cookies are yummy!"
"2","5","These were really tasty, but a little too thin and crispy for me. I like my cookies thick and soft, so next time I make them, I will probably substitute the baking soda for baking powder, and add more oats. I love oatmeal!"
"2","5","I'm enjoying one of these with a cup of tea as I write. Absolutely wonderful, the perfect afternoon snack with the right amount of sweet and salt. Soft and chewy. I simply used 2 sticks of butter instead of the shortening and margarine, otherwise I changed nothing.  Thank you for the recipe!"
"2","5","Best peanut butter cookies hands down!"
"2","5","Excellent recipe as is. These are delicious. I also tried substituting 1/2 of the flour with whole wheat flour and added an extra 1/2 cup of oats. No one noticed the difference. Bake 10 minutes exactly and get ready to make another batch!"
"2","5","These were really good. Do add 1 tsp of vanilla as suggested by other reviewers."
"2","5","These cookies were delicious! I baked them for 10 minutes just until they were light golden brown. I allowed them to cool for a minute and then transferred them to a cookie rack while they were still warm and soft. They set up pretty nicely - not too soft, not too crunchy...  Update: I forgot to mention that I used unsalted butter instead of margarine!"
"2","5","Best peanut butter cookies I've made or eaten! Super Yummy! Followed the recipe to the T except adding milk chocolate chips :) Thanks for a wonderful cookie recipe! Surely will make these again!!"
"2","5","If you want a healthier yummy cookie try these changes- replace butter/margarine with 1 c of yogurt 1 cup of turbinado raw sugar instead of the other sugars double the oats (2 cups) 1.5 cups superfine wholewheat flour add ground flax seed about 1/4 cup use the rest of the ingredients with no other changes  These cookies had a nice cakelike peanuty flavor that didn't make me feel guilty for eating them. The kids and husband gobbled them right up!"
"2","5","I am always looking for recipes where I can add whole wheat flour to. This was one of them. I added more oats. Changed the white sugar for splenda. TIP: Instead of fork to mark the cookies, I used a meat pounder, the rough side, of course."
"2","4","These were good. I followed the advice of other reviewers and cut back on sugar and doubled the oats. I think it was TOO much on the oat side because the cookies were very crumbly. Next time I'll add more oats than the recipe calls for, but not double."
"2","5","My son said this is the best peanutbutter cookie he ever tasted-and it was 3 days old when he got it by mail-he even had to hide them from his wife so she wouldnt eat them all. He only got one!!!He said 'the perfect peanut butter cookie-he is my #1 peanut butter fan..I used evaporated milk instead of thick cream since I was mailing them (probably wouldnt have made a difference in freshness) and it worked great. A family staple from now on."
"2","5","BEST COOKIES EVER!!! Just take them out of the over right before you think you should."
"2","2","These cookies fell apart. They tasted good but I wasn't making cookie crumbles."
"2","5","These cookies are the absolute worst thing for me to be eating but they are OH SOOOOOO GOOD! Made as others suggested...2 sticks butter to sub for the shortening & margarine. Extra Oatmeal & peanut butter. Half the flour was whole wheat & added vanilla. Used less salt. These cookies were perfectly crispy & perfectly chewy. I kept the cookie dough in the fridge and baked as needed. I finally had to bake the rest of the dough & give them to neighbors. If not I would have gained 10 pounds in a week. IT'S A KEEPER!!!"
"2","4","This oatmeal peanut butter cookie turned out to be too sweet for me. Others who tried them, however, said the cookies are good: chewey, even splendid. One said that the cookie was excellent. Word of caution: don't over bake, just like the recipe says. I used a big, white plastic ice cream scooper and just one shake to drop the cookie dough on the parchment paper to make 21 big round cookies. I used parchment paper for each batch (and I let them cool on the paper because I don't have a cooling rack) and I left each batch in the oven for about 12 1/2 minutes. I got to use a timer when I'm busy in the kitchen."
"2","5","Excellent recipe! Didn't change a thing and they turned out perfectly."
"2","4","After reading some reviews, I did the following with the recipe: I used 1 c. butter, 1 1/4 c oatmeal, 1/2 tsp vanilla, and about 1 c. semi-sweet chocolate chips. In between batches, I kept the batter in the fridge and allowed the cookies to cool completely on the cookie sheet before transferring them. I also only allowed my butter to sit for about 10 minutes at room temperature before I started to cream together the ingredients. My cookies turned out picture perfect each time- they were soft, didn't spread too much while baking, and were 'poofy' as I had hoped. Next time though, I will use more peanut butter, b/c with only 1 cup of it- the flavor is very subtle. Good recipe if you follow the advice of others."
"2","5","By far the best oatmeal/peanut butter cookie I've ever made. I substituted butter for the margerine and shortening, threw in a teensy vanilla and they were awesome. Only thing is make sure to keep an eye on them while in the oven. Sending to brother overseas and his buddies and him are going to love them!!! Thanks!"
"2","3","I normlly do not like to rate a recipe if I don't care for it. I think it would of been better with butter. I feel like the shortening overpowered. They definately need altered. Chocolate chips or nuts. The flavor is just kinda bland and peanut butter cookies are my favorite. The best thing I can say is the consistency of them is perfect."
"2","5","very good using cinnamon roll instant oatmeal!"
"2","5","These always turn out great! I cook them for no more than 10 mins, and substitute some of the white flour for whole wheat, and substitute the white sugar with Splenda. A great addition is about a half a cup of mini-m&ms! Thanks for the recipe!"
"2","5","i made these with whole wheat flour, a few chocolate chips, regular oats and added an extra 1/2 cup of oats - great cookie."
"2","5","I loved these cookies, the oatmeal gives them a really nice texture. I found that they spread a lot and I only cooked them for 7-8 mins."
"2","5","This is a keeper. I added vanilla because I never leave it out of a cookie recipe. I also added chocolate chips. Baked for 8-9 min in convection oven. Moist and wonderful!"
"2","5","Everyone loved these, even had a request for the recipe. I didn't have shortenign so I used butter, but next time I will use less than, as they tasted a little buttery for me, but still very good! I used natural pb and whole wheat flour."
"2","4","with so many other good reviews I almost did not want to add mine BUT I will say these are very good and the only reason I did not give it 5 stars is because I really think it needs an additional 1/2 cup of oats. (I love oats) Thats the only change I made and they are wonderful!"
"2","5","These are the best peanut butter cookies I've ever had! The consistency and taste were perfect. I couldn't stop eating them!"
"2","3","The taste was wonderful, but the cookies dried out awfully fast. I would have taken them out of the oven sooner if they had been able to stick together. Maybe rolling them into balls would have worked better than dropping them."
"2","5","Delicious! I used 3/4 cups butter and 1/4 cups shortening, decreased the salt and increased baking soda, and increased oats to 1 1/3 cups although I wish now that I had used atleast 1 1/2 cups, because you could barely tell that there were any oats in them. I divided the batter into thirds and made some with white chocolate chips, butterscotch chips, and milk chocolate chips. The best are the white chocolate, and I don't even usually like white chocolate chips."
"2","3","These tasted pretty good but were a little dry for me."
"2","5","This is by far one of the best cookie recipes that I've ever made, however I did make one slight change, I used butter instead of margerine. They were just lightly crispy on the edges and still soft in the middle."
"2","5","Really excellent cookies - I don't change a thing. People always want the recipe. I bake mine on parchment paper so it's easy to de-pan them and I can have the next batch ready to slide on to the pan."
"2","3","These were o.k. Nothing spectacular really. A bit too salty and just needed an extra something else, maybe vanilla? I added some chocolate chunks in a second batch and they were better. Overall a bit too bland for my taste."
"2","5","I am not a big fan of plain peanut butter cookies, so I thought I'd try these instead. I really enjoyed these cookies. I used butter and butter-flavored shortening. I added chocolate chips and Reese's peanut butter chips and chilled the dough for a couple of hours. Great cookies! Thank you!"
"2","5","I was craving oatmeal cookies and peanut butter cookies and found this recipe. A full batch didn't quite last 2 days between me and my husband. If you try these, make a double batch at least."
"2","5","Made some very highly suggested changes to the recipe that yielded an absolutely awesome, perfect cookie: increased PB by 1/2 cup (crunchy highly recommended), added an extra cup of oatmeal (non-quick cooking), butter (salted) instead of margarine, used butter flavored crisco, added vanilla, decreased salt to 1/2 tsp and added in an extra 1/4 tsp of baking soda. They were crispy on the outside and soft/chewy on the inside, with a great texture. I dropped rounded spoonfuls and they flattened out to a perfect thickness- not at all thin and flat. The oatmeal and extra baking soda helped to prevent that. Baked em on parchment paper on an airbake pan for 13 minutes at 350. Yummy warm out of the oven and still perfect the next day."
"2","4","I can only give this recipe four stars because of the crisco factor. I never use it in cookies, but decided to follow this recipe exactly and added it this time instead of subbing for butter like I normally do. It was yucky. The crisco makes the cookies greasy, and gives them a bland flavor with a nasty aftertaste. My suggestion is to double the butter and omit the crisco, and bake for 12 minutes at 325. I'll try again though, because I think this recipe could be excellent!"
"2","5","These cookies were very good, and warm/soft from the oven they were downright decadent! A teaspoon of vanilla added to the creamed ingredients made them even better. I used butter instead of margarine for the taste, but this was a mistake as the cookies did become extremely crumbly after cooling. I'll definitely be making these again, with margarine next time."
"2","5","Good peanut butter flavour. I would add more oats next time for more texture."
"2","5","These cookies were amazing!! So light and delicious!! I subsituted real butter for the shortning and margine...and omited the salt and added ch'chips!! Yummy!! For my test cookies..I made them too big..and they were very hard to get off the pan..so my other batches I made them very small and they were perfect 2 bite cookies!! I also let them cool on the pan before I took them off...this cookie gets an A+!!! I don't think they'll last long..."
"2","4","my first batch...crumbled. hated it. my second batch i threw in the refrigerator before baking and they came out much softer/chewier and were pretty good!"
"2","5","These are awesome! I used all margarine instead of shortening. I also cut the white sugar in half. Wonderful. I added chocolate chips to part, and they were the best ever! Thanks for a great recipe."
"2","5","I actually have these cookies baking in the oven right now. I used all butter and added approx. 1/4 cup extra of both peanut butter (I used organic which is a little less sweet) and flour. I also added extra oats. These are fantastic cookies....there is nothing I could do to make them any better! They also bake very evenly and have a nice crackle appearance. Thanks for the great recipe! :)"
"2","3","The only thing I changed was to use Splenda for the white sugar. They are on the greasy side with so-so flavor, really think a tsp. of vanilla is needed. Chocolate chips add some flavor."
"2","4","I'm rating these on behalf of my family as peanut butter cookies are not my favorite :) They were very happy with these cookies. I used butter and substituted part of the all-purpose flour w/whole wheat pastry flour. Some people mentioned that these were salty - I used both unsalted butter and peanut butter and did not find the cookies salty so perhaps you should adjust the salt in the recipe according to the type of peanut butter and margarine/shortening/butter being used."
"2","3","I thought these cookies were just 'ok', nothing special. I used replaced the shortening with butter and added vanilla, other than that I left it the same. I did not think they were salty or particularly 'peanut-y' tasting. I took another reviewer's advise and baked them for 10 minutes and they were underbaked. I won't be making these again :("
"2","5","Mmmmmm very good. Made these tonight and are very tasty and chewy. I used all natural peanut butter. You can make these chewy or crispy - just bake longer for a crispier texture. Thanks for Sharing !"
"2","5","These cookies are delicious and very easy to make! The only problem with them is they are extremely addictive! :)"
"2","4","This is a tasty, chewy cookie. I added vanilla, chocolate chips, and more oatmeal. The only thing I did not like about them was that they spread so much while baking and turned out really flat. But my husband didn't seem to mind. He thinks they are excellent."
"2","5","Absolutely delicious! I used butter instead of margarine and also added 6 ozs of white chocolate chips. Easy to make and easy to eat."
"2","5","These cookies are great. I followed the recipe exactly except substituted butter for the margarine and had no trouble at all baking them, and they are delicious. For half of the batter i added chocolate chips.....great great great."
"2","5","These are my husbands new favorite. I added choc chips as other people suggested."
