helpfulCounts,ratings,reviewText
"2","1","They tasted OK, but they were cake-like, crumbly, and very dry. I would recommend to reduce the amount of eggs to about two, at the most."
"2","5","WOW' Thanks Brooke for sharing your recipe.(Just so U know this is my very first time rating and I've been on this site for quite some time.)These ARE the Best Bombshell Brownies ever! I followed your recipe exactly. All I can say is all you brownie lovers look no further this is the real deal perfection in a brownie in every way."
"2","5","This is theee bomb!! I made this into 10x15 pan to feed class of 28 children. Added Nestle's mint chocolate chips-they were devoured for St. Patty's day treat!! Next time, will make these into small pan for thicker brownie-Easy to make, so sinful-no more boxes!! FREAKING AWESOME!"
"2","5","This was fantastic! I know some people HATE when you change the original recipie but I will just say what I did. I kept everything the same except I used 3/4c butter, a tad more cocoa powder, and just over 2 cups of sugar. I just wanted to cut down on some of the sweetness. These were great brownies!"
"2","5","Delicious. These brownies are so fudgy and rich. One bite and I'm in paradise. Make this recipe planning to share: they are in fact so rich and dense and need a crowd to finish them off. That's okay though, because everyone you share them with will want to kiss you."
"2","5","These brownies are AWESOME! Thick, dense, sweet, and super fudgy! To the people that are giving these brownies a low rating because they are 'too sweet,' shouldn't you have known they were going to be super sweet with the three cups of sugar in the recipe?"
"2","5","Yummy!"
"2","5","Quite simply the perfect brownie recipe. Do not reduce the amount of sugar called for; you will not have good results as the sugar helps maintain the structure and texture of this brownie. It's frustrating to read people giving low ratings to this then seeing that they used half the sugar!   The only thing I changed was that I added more than a cup of chopped dark chocolate, instead of the cup of chocolate chips. They were perfection. I rarely write reviews but I had to for this!"
"2","3","The texture of the brownie was super moist and fudgy - just how I like them! However, it was still too sweet despite using only 2 cups of sugar instead of the 3 cups called for in the recipe."
"2","5","AWESOME!!! Wow! I did not do anything to this recipe! It is perfect as it is. A nice crunchy little shell on top; gooey and rich in the middle. I will definitely make this recipe again and again! I love simple recipes that you can make without going to the store!"
"2","5","Yum, yum, yum! I was looking for a chewy, moist brownie. This is it! The brownie of my dreams. I did use half brown sugar, half white sugar as one of the reviewers suggested. This will be my go to brownie recipe from now on. Thanks for sharing."
"2","5","Fantastic...crisp top chewy inside. Subbed half brown sugar for the granulated. Dense and flavorful. Also add coffee powder if I have it."
"2","5","Best brownies I have ever had in my life! I found these a couple of years ago when I was on a quest for the perfect brownie and I've never looked back! Dark and fudgy these are the perfect chocolate lovers brownies. WARNING! If you like cakey, mild brownies then these are NOT for you!"
"2","5","Oooooo my gosh!!!!!! These brownies are the best thing ever!!!!!!! And I'm very picky about brownies! Perfect!!!!!!! 100 stars......"
"2","5","These are fantastic. I wouldn't change a thing! And so easy to make. My husband loved them!"
"2","5","I made these for a superbowl party, but saved some for myself they were soooo good!"
"2","4","Really good! I made them in a 10 by 10 pan and they turned out perfect!"
"2","3","they where cake like and i like a more chewy center"
"2","5","I made half a recipe, put a tbs at a time into a mini muffin tin for 11 mins - it made 36 mini brownies and they were moist and wonderful! Great recipe!"
"2","5","VERY GOOD"
"2","5","I have searched for quite sometime for a recipe that tastes like the box brownies. One day my boys told me to give up and just use the box. I think I have finally found the recipe they will let me bake. I can't wait for the boys to come home so they can taste Brook's Brownies. I made the recipe exactly as is except I added the eggs and sugar and I added the cocoa to the melted butter. I used the full 3 cups of sugar and they were moist, chewy and chocolately. I did not put the chocolate chips in and I think one could easily over bake these, but take out even if a little sticks to the toothpick."
"2","5","WOW, These are fabulous! Taste and texture is just what I was looking for. Not to cake-y and not to heavy. I did a half recipe and it turned out great. Thanks for sharing, this is going into my box."
"2","5","Excellent! remember to use good quality ingredients, specifically the cocoa and chocolate :)"
"2","4","The flavor is good but they were a bit gritty from all the sugar."
"2","5","Absolutely YUM! I was nervous never having made brownies without baking powder.... but they were wonderful! Took the suggestion and put in 1 cup brown sugar to 2 parts white sugar, just happened to have some really dark cocoa, and they were so rich and flavourful... Thank you!"
"2","4","These were fantastical! They WERE on the rich side. I wouldn't change a thing though!"
"2","5","Delicious and rich"
"2","5","These turned out very thick and dense, as described. Cook for a lesser amount of time so that it's not entirely 'cake-like'. I finished mine with the Chocolate Cream Cheese Frosting found on this site and everyone LOVED it! Rich but so good!!"
"2","4","Very rich, I think I might reduce the cocoa powder a little next time. Other than that, perfect."
"2","4","These were really fudgy and chewy just the way I like them. My only complaint was they tasted a little too much like cocoa powder flavor... I used Hershey's cocoa powder and followed the recipe exactly."
"2","4","These were very good but a bit too much sugar for my taste."
"2","5","incredible.. MADE RECIPE JUST AS DIRECTED!! AWESOME! THANKS!"
"2","5","I consider myself a great baker, but I have complained for years that I've never been able to make homemade brownies that are better than the kind from the box....until NOW!! My daugher's name is Brooke which I why I had to print this originally....but man alive they are AWESOME!"
"2","3","After reading the reviews I was very psyched to try these but I wasn't totally won over. I found them to be way too sweet to be enjoyable :("
"2","5","Saw this like an hour ago, and since that time I have already gathered ingredients, made it per the directions without changes or substitutions, baked them and ate them. Ok, ate 3 b/c they're still a bit warm. Sitting here writing the review b/c they're pretty friggin great. Give them a try if you were on the fence!"
"2","5","These were probably some of the best brownies I've ever had! They were very chewy on the outside and fudgy & soft in the inside. I'm 14 & I made these from scratch, they were way better than the brownie mix you buy in a store."
"2","5","These are nothing short of AMAZINGGGG!!! got a little messy in the kitchen making these up with my 3 year old daughter.. but so worth it! yum! I will be making these again for sure!"
"2","5","OMG-this must be the very best brownie I've tasted...and believe me I've tasted more than my share!! I also used half brown sugar and I'm having another piece right now.....so very good. Thank you sincerely for this recipe!"
"2","5","These were delicious; very chewy and fudgy I am definitely saving this recipe  Also, I don't understand why are they not rated with 5 stars"
"2","5","I have been trying different brownie recipes for 20 years and every time my husband tells me he likes the box brownie better. I made these and he said, 'wow--these are the best brownies you have ever made--they are even better than the box brownies!' I never thought I would see the day he would say that! I did not change the recipe, but I did double the recipe and cook it in a sheet cake pan and they turned out perfect! Not too thick, not too thin and cooked perfectly through."
"2","5","These brownies are awesome! I used a pan slightly smaller than 9x13 & it was perfect. I've tried a lot of brownies recipes and this is one of the best & easiest since it doesn't require melting chocolate. Nicely done Brooke."
"2","5","I've tried for years to make brownies from scratch that come close to boxed brownies - this recipe comes the closest by far. My families only comment was that they were perhaps too chocolatey - imagine! I cut back on the chocolate chips a bit now. Note: the brand of cocoa powder that you use will make a huge difference in how these taste. The more expensive, higher quality cocoa - the better tasting these will be."
"2","5","YES!!! THIS is a brownie recipe. Only thing I changed was I used 1 1/2 C white sugar and 1 1/2 C brown sugar."
"2","5","I made these exactly as written and they are fantastic! A perfect, chewy brownie! I have also substituted the chocolate chips for the new reeses cup mini's and I think they are out of this world yummy!"
"2","5","AMAZING! I followed the recipe exactly accept that they cooked a little longer then 10 minutes, but these brownies are incredible. So glad I finally have a good brownie recipe. Thanks for sharing!"
"2","5","Flawless recipe. Easy to follow. Easy to make. This is definitely a crowd pleaser."
"2","5","Best Brownies Ever! Especially good if you add about a 1/2 teaspoon more vanilla. I also added more chocolate chips."
"2","5","Hubby LOVED these brownies - will definitely make again :)"
"2","5","These were delicious! I made a half recipe in an 8x8 pan since I was short on eggs and butter. I followed it almost exactly except for using 1 cup white sugar and 1/2 cup brown. They were the perfect consistancy. I didn't have chocolate chips but I will use them next time cuz I think they will taste delicious in this recipe. 25 minutes was not enough for this smaller pan but 30 minutes was PERFECT. Will make again and again (delicious with butter pecan ice cream)."
"2","4","I have made these brownies several times and each time I make them they come out delicious! They are rich and fudgy but a little too dense. I will definitely keep this recipe though!"
"2","5","I followed advice of other reviewers and decreased the sugar to 2 cups and the bake time to 25 minutes. With these changes they turned out perfect. Any more than 30 minutes baking time and these would have turned into biscotti. I don't like overly sweet desserts and 2 cups sugar was the perfect amount for me. Thanks for the recipe!"
"2","4","I really like this recipe for brownies because it actually turned out like brownies!! I've tried another recipe and it was a goopy mess! I followed another reviewers suggestion and I really beat the egg into the batter one by one which made it airy and delicious. I did have to cook this for longer because I didn't have the right size pan. I omitted the chocolate chips because it just seemed like a little too much. I wanted sweet not diabetic shock! lol! :) The ONE thing is the butter. You can taste the butter more than you can anything else, so next time I will reduce it to 3/4 of a cup and add some nuts. This is a REALLY good brownie recipe and definitely worth trying it. You can even prep the dry ingredients before hand or wrap it up in a pretty tin and write out the wet ingredient directions for a gift. :) Good first shot, maybe a couple little tweeks and it will be perfect! :)"
"2","5","I made these for my family, and they were finished in 24 hours.... My mom was quite upset at how much margarine it's got inside though! Will definitely substitute oil for half the margarine next time around. Thank you!"
"2","4","Wow- this is moist, heavy, with a chewy exterior stuff!!! I'm not much of a chocolate lover but my fiancee' is and he was tres impressed. I thought it could have used a little less sugar myself- it was super sweet."
"2","4","Very good recipe. I only made one change, I used 2 1/2 cups sugar rather than 3. Even with this change I think they are a bit too sweet, next time I will use 2 cups of sugar."
"2","5","I followed the recipe as directed and the brownies came out perfectly! I made three batches and took to work and they lasted two hours at most. Their the moist gooey brownies I wanted. I baked mine in pumpkin silicone pans and they came out very nicely. Will do again!"
"2","5","I made these exactly as directed so since I'm allergic to dairy, I cannot eat them. However, my husband cut into the corner to test them and his only comment was 'yeah, these are gonna go pretty quick.' To anyone who commented that these were flat, beat your eggs THOROUGHLY after each addition. I use a Kitchenaid mixer and beat each egg on speed 4-5 until completely beaten. The eggs are the leavener in this recipe so you have to beat them in order to get the brownies to rise properly. Try this and it will be better."
"2","4","Really yummy! I just added some walnuts to the top and the family loved them."
"2","5","oh hell yes."
"2","5","AMAZING! This was my first time making homemade brownies (aka not from a box) and they were so delicious! They were super rich and gooey, just the way everyone likes their brownies!"
"2","5","I thoroughly enjoyed these. Was barely able to scrape up a half a cup of butter, so I substituted the other half with applesauce (I hear this is a WeightWatchers trick). Couldn't taste the difference and turned out perfectly moist."
"2","5","OMG! Made these brownies following recipe exactly and they are AMAZING! Best brownies I've ever made!"
"2","5","Best brownies I have ever made! I will never go back to a box mix again. :o)"
"2","4","Made these tonight - 17yo son's request to make brownies - we're having a hurricane so why not!?! Made them *exactly* to the recipe. A little thin for my tastes, would like them just a bit thicker. Son really liked them though! Will definitely make again."
"2","5","Wonderful! I'm teaching my daughter to cook and this is the first recipe we've made. The brownies are very rich and delicious. Several people mentioned that they cam out too thin so I used an 8x11 baking dish. They took longer to bake, but they are perfect."
"2","4","These are excellent! As is, I have had some complaints that they have too much chocolate in them. I suggest that you only make this for those who love dark chocolate overload; personally, I enjoy some additional chocolate icing on them. :) You can add in nuts for more flavor or substitute mint or peanut butter chips for the chocolate chips. I also sometimes throw in a few tablespoons of sour cream for additional moisture and substitute half brown sugar for the white sugar, but it's definitely not necessary."
"2","4","Mixed review for this one. The texture is great - chewy with a nice edge, but for me, they're too sweet. My son, however, thinks they're perfect."
"2","5","Found these when looking for something to use up lots of eggs and now we make these all the time! They always turn out phenomenal no matter if it's me or the kids making them. Only thing not I would recommend is to LIBERALLY grease your pan - these are STICKY! I have added everything from peanut butter or butterscotch chips to mini marshmallows - you can even mix the cocoa with the melted butter if so desired and you just can't mess it up! I do agree with several reviews that this makes a very thick brownie in a 9x13 pan and so I use a casserole dish. They still come out just less than inch thick. Great recipe!"
"2","5","Wow these brownies are amazing! They are the perfect mix between cakey and fudgey! I made Oreo Brownies with this recipe by: 1. Putting only half the cocoa the recipes calls for. 2. Add 1/4 cup hot fudge sauce with the eggs and vanilla. 3. Add 14 crushed Oreos with the chocolate chips. AMAZING! They were gone in a few hours.  Never going to need another brownie recipe...ever!"
"2","5","Fudge-y and delicious! Just make sure to use the right size pan, or else the edges burn quickly..."
"2","5","Excellent and chocolatey!"
"2","5","This is by far the best brownie recipe I have ever used! My family loves them and requests them all the time. However, I would suggest cutting them small because they are VERY rich and delicious!"
"2","5","I made these a few times, and this past weekend for a family picnic. My brother who is a brownie 'expert' LOVED them, a big hit. I am making another batch for a school function. Thanks"
"2","4","I thought these were really good and quite decadent. We had vanilla frozen yogurt with them while still warm. I found that they were just a bit too rich for me overall."
"2","4","these came out great. used a smaller tin as someone suggested. thought the sugar was a little much so just used 1 cup and then alterated the cocoa to half a cup and used 2 cups of flour. thanks for sharing!"
"2","5","These are indeed the bomb! I hadn't made brownies from scratch in ages, but the chewy thick chocolatey amazingness was delicious :) It did take longer to make them than I expected (prep-time-wise) but they were really good."
"2","5","The best brownies ever!! Fudgey- never dry. Melts in your mouth. I have tried many brownie recipes and these are by far the best. I always get compliments when I make these."
"2","5","Very Good. Sprinkled choc chips on top so they didn't sink to the bottom"
"2","5","Perfect, moist brownies. This is the brownie recipe all others should be judged by.  Footnote: Half the ingredients for smaller batch and bake in an 8' X 8' tin."
"2","5","Super rich brownie... definately one that people who love heavey brownies will enjoy... if you are looking for a light cake like brownie this is not one for you... next time I will try using half brown and half white sugar as recommended by other reviewers to see how they turn out... but as written they are super rich and delishice... and not so healthy..."
"2","5","I have made these numerous times and they always receive rave reviews. This recipe has replaced my 'formerly' favourite brownie recipe which I had been making for 35 years! Yummy!"
"2","5","Will never make boxed brownies again! Everyone loved these!"
"2","4","Wonderfully delicious chewy brownies."
"2","5","yum yum yum....can't go wrong with these brownies!"
"2","5","Best brownies ever! I made following the recipe exactly and they were a hit! I am getting ready to make them again today for a get together with friends!"
"2","5","I made this for a party and they were a hit!! People are complimenting me left and right.....thank youuuuuu for sharing this recipe!!"
"2","5","LOVE these! No more boxed brownies ever! I made them dairy-free with Earth's Best soy butter sticks and they tasted just fine. Thanks Brooke!"
"2","5","Perfect as written! Best the next day. Use the 9x13 pan or it will be a waste."
"2","5","My whole family absolutely loves these brownies...I will never look for another brownie recipe again...try these and you will never need to try another again! Thank you for this ABSOLUTELY DELISH recipe!!!"
"2","5","YUM!"
"2","5","These brownies are great! First brownies I've made that wasn't from a box. First time I made them I used 1 1/2 cups white sugar and 1 1/2 cups brown sugar. The second time I made them I used 3 cups of white sugar and 2/3 cup of chocolate chips and they still turned out great, they would even be good without chocolate chips. Everyone LOVED them!! Some reviews said they were to sweet but for me and my family they were perfect.   Great basic recipe, next time I might try these with mini M&M's, and nuts."
"2","5","That is the best brownie ever!"
"2","4","I loved these. My family said to much cocoa powder. sooo next time I may try a bit less. still I thought they were a very good homemade brownie."
"2","5","These definitely stuck to the pans (I tried to make brownie bites using a mini cupcake pan and also made a regular 9x13' pan of them)! I will use cupcake wrappers or line the big pan with parchment paper next time, but there WILL be a next time. Even as a big pile of smushed brownie mess, these got amazing compliments from my husband, my girlfriends, and everyone else who tasted them. I will probably use brown sugar next time, just because I think anything chocolate needs brown, rather than white, sugar (I was out this time). All-in-all a PERFECT brownie recipe! YUM!!!"
"2","5","First time i did these after reading reviews i messed around a lot with the recipe and they came out too dry and thin. The second time they were too cakey and thick. I didnt give up because allthough i had got them all wrong twice the flavour was still the best just not the texture. The third time i did them i reduced the sugar by 100g (1/6th) and baked in a tray 11 x 9 although i did have to cook them for just over 40 minutes and they were absolutely perfect. I got exactly what i was looking for, each brownie really did give a crispy top, fudgy centre with a cakey surround and a chewy afterbite all in one go and the thickness/height was exactly what i wanted. i made them again and added some chopped pecans for some crunch and now have exactly what i have tried many different brownie recipes looking for. I have had good other brownie recipes before but always wanted a better one. Brookes brownies taste i feel is what really makes this a great recipe as the chocolate is intense but not too dark choclatey more a cocoa chocolate taste if that makes sense. For me it was getting the sugar right as i did think they were too sweet whilst not losing the texture i am going to next time try the brown/ white suger as others have but am scared i will ruin them again as is just right but i do think brown sugar could add something too Thanks Brooke !!!!"
"2","5","We love this recipe now. I've made them three times in the past few weeks and the kids (and my husband) can't get enough of them. Great taste and very easy to make. I used 2 cups of white and one cup of brown sugar instead of all 3 white. LOVE these!!"
"2","5","Finally, the perfect brownie recipe! The edges were crunchy and chewy and the rest was fudgy and moist. These were better than any boxed brownie I have ever had. Thank you so much for sharing your brownie masterpiece, Brooke! I made these exactly as instructed, but I added about 1/4 cup of chocolate syrup and baked for 40 minutes."
"2","1","OMG...what did i do wrong? I followed everything it said in the direction. it looked good from outside, but taste was not to my liking."
"2","5","Great recipe! First time I've gotten brownies to turn out like I want in our high altitude. Yummy!"
"2","5","I used peanut butter chips and frosted with fluffy peanut butter frosting from this site. It was a hit at the office."
"2","4","This is my kind of brownies based on texture and chewy-nes. But 3 cups of sugar is way to sweet for me... next time I'll make it 1,5 cups instead. Other than that, all is perfecto!"
"2","3","I'm giving this 3 stars due to texture, alone, after a few hours. The taste is pretty spectacular but they did become 'brittle' almost. I think probably due to the amount of sugar. I'm going to make them again but I'm going to try confectioner's sugar and a smaller amount and see if that helps it not become almost crystalline. Thanks for a really good start! I'm not giving up on this one because the taste is so good."
"2","5","best brownies i've ever had and i love brownies!! super dense and fudgy--just perfect!!"
"2","3","I followed the recipe as written. I'm a huge brownie fan and I think this is the 4th or 5th recipe I've tried for them from this site. The flavor was good, a little too sugary. I thought they were tasty right out of the oven and even slightly cooled; however, the next day I didn't like the texture at all. It was a pretty big recipe to just eat one piece the night I made them then throw them out. I didn't want to be that wasteful, so I cut them into squares and froze them to throw in my daughter's school lunches. She seems to like them that way and I didn't have to toss them."
"2","5","WOW!!! Soooo good! Very moist yet the sides were chewy just like we like them. Baked for exactly 40 minutes. As a holiday alternative put half the batter in the pan, added a layer of Andes mints (full mints, not the bits) and then topped with the rest of the batter. Yum!"
"2","5","Awesome. Thick, fudgy and chewy! Followed the recipe exactly, baked in a 13 x 9, just had to increase cooking time to around 40-45 mins.  UPDATE: These are awesome the first day, however they do NOT store well. As others mentioned, the next day they get quite hard around the edges (I had cut the whole batch into squares and stored in a gallon plastic ziploc bag). Microwaving for 10 seconds makes them awesome again, but I would recommend making these the day you want to eat them."
"2","5","These are by far the best brownies I've ever made. I used the 'frosting' from the Best Brownies recipe and it tastes like a thin layer of fudge on top of a very delicious brownie. How can you go wrong? Be VERY careful not to overmix these brownies or else they will come out flat and way too dense."
"2","4","I followed the recipe exactly. I cooked the brownies in a ceraminc 9x13 pan. After 28 minutes the edges were done and the toothpick came out pretty clean (considering the chocolated chips). I took them out and let them cool. The edges were done but the center was undercooked slightly (had to toss those out). Next time, if there is a next time, I will cook for about 5 minutes longer. They tasted good though."
"2","4","These were really yummy. I don't think I will add chocolate chips next time. Just a personal preference. I used a mini muffin tin to bake (several batches this way) since I was making them for Christmas gifts. For some reason I had a huge problem getting them out of the tin. I spray the pan lightly the first time and heavily the second time and still had problems. A problem I have never had with a box recipe before. are the perfect brownies as the recipes states? Far from it, but they are better then a mix. I would make them again, just not in a mini muffin tin."
"2","5","Phenomenal! I use for my standard brownie recipe now after years of trying. Add whatever: white, dark, milk chocolate chips, nuts, whatever. Its really good!"
"2","5","These were delicious but taste very similar to the Ghirardelli chocolate brownie box mix so although i do give it 5 stars i think next time i'm going to just buy the box and save some time."
"2","5","My daughter said these are way better than boxed brownies and boy is she picky!"
"2","5","Just made these for a party the other night!!! They are so delicious! There were only 8 of us there and about half the pan was gone at the end of the night! I am going to try and do 1/2 white sugar and 1/2 brown sugar this time and see how that goes....but if you make these as the recipe calls for, you will not be disappointed!!! Thanks Brooke!!!"
"2","2","They were very powdery and dry and too sweet. It's very rare that I complain about a brownie, but these were pretty bad."
"2","5","these brownies are to die for. after reading a few reviews saying the 9x13 yielded a thin brownie, i made them in an 11x7 pan, and they were perfectly thick and delicious and wonderful. i will never make another brownie recipe again, boxed or homemade or otherwise."
"2","3","I don't know if anyone else had any trouble like this. Maybe it's the altitude (I live at 5000 feet), but the first time I made these brownies they were burned on the outside and liquid in the middle. Weird, I know. So I tried them agian, and the same thing happened. I finally lowered the temperature to 325 degrees F. and kept checking them until they looked done. It took 1 hour and 20 minutes to cook. They were perfect after I changed the temperature and cooking time and now I make them all the time; they're delicious, soft and chewy. But it sure took a lot of trial and error to get these stupid brownies to come out right. Has anyone else had this problem? (So I know for next time) was the altitude the problem?"
"2","5","By far better than the box brownies! I used 1/2 cup brown sugar and 2 1/2 white sugar, and I used a 13 X 9 pan for 35 minutes and they came out perfect! Very easy to cut and nice and fudgy in the middle."
"2","5","These are SO good! My husband fell in love with them (maybe partly because I rarely make homemade baked goods). We could probably finish off a pan in one night if we let ourselves, haha!"
"2","3","I tried this recipe about 3 times now, and each time it comes out the same. Personally I find these brownies to be salty and too dry. My husband doesn't mind them though, but I am going to keep looking for a better recipe."
"2","3","The large amount of sugar in this recipe gave the brownies a crunchy top layer that I didn't care for. It was also a bit cakier than I'm used to in a brownie. Not the worst, but not the best."
"2","4","Delicious flavor. I was prepared to see them done when being taken out of the oven. They will be under-cooked slightly. I put the pan back in the oven for ten more minutes. When cooled, it was a little too hard. Please adhere to the cooking instructions. Next time, I will and they will be perfect."
"2","5","Cooked this exactly as written, in Cheyenne WY, which is over a mile above sea level. They still came out amazing. This is now my brownie recipe. Couldn't be better!! Trust this recipe!"
"2","5","They are just sooo good. I omitted one cup sugar and they still came out great. Thanks for sharing. Greetings from Germany."
"2","5","My go to brownie recipe. It never lets me down :)"
"2","5","If I could give these brownies six stars I would. THIS is the honemade resipe I was looking for. These brownies are AWESOME! I knew before even eating them just seeing the batter that this was THE brownie resipe! I was right...I could barely wrestle the bowl and whisk away from my kids to put the brownies in the oven once we got them mixed up...they couldn't stop eating it....THEY ARE THE BOMB!"
"2","5","These are the best brownies I have ever made. I substituted half the white sugar for brown sugar and the result was a decadent chewy brownie. I made them 3 times this week for various occasions and they were gone in minutes. My search is over for the perfect brownie!"
"2","5","I have to say I was a bit skeptical when I saw 1 cup of cocoa powder, but after reading great reviews I decided to try it and I'm glad I did! Very moist, very rich. My husband thought they were a little too sweet, but I did not. They were perfect!"
"2","5","'These are the best brownies ever!',said my sister. I love them ever though i had to cut out some of the sugar! I will be making these for years to come!"
"2","5","These brownies came out really great. I followed the recipe exactly and they tasted wonderful. They're very fudgy and chewy, just the way i like them!"
"2","5","WOW!!! These brownies ARE the bomb!!!! The ONLY change I made (if you can evan call it a 'change') is I used DARK cocoa powder instead of regular. Holy Cow!!! SOO good!!! Rivals the brownies at Boston Market!! I just made them again and added half semisweet chips and half white chips because that's what I had on hand, but I have no doubt they will be just as fabulous! Thanks for sharing!!"
"2","1","these brownies did NOT turn out well at all. I am not a novice cook and I followed the recipe, ended up with a dry thick not tasty brownie. i will not be making them again."
"2","5","Best brownies I've ever made! These brownies are so chocolatey! I added heath pieces and white chocolate chunks too. So very yummy! Thanks Brooke!!!"
"2","5","These are fabulous brownies. Great recipe. Very easy and no changes necessary."
"2","3","way too sweet!! i felt like i could feel a cavitiy forming as i was eating it!! my hubby loved it though, he has a sweet tooth :0} i don't think i'll be making it again, because i feel too guilty eating it as i am changing my eating habits."
"2","5","Great recipe---family loves it and asks for it on a weekly basis (most batches only last two days in our household). The recipe itself is awsome, but when baked in one of those specially formulated brownie pans (the kind that creates pan edge crispiness on all sides) puts this over the top. Thank you!"
"2","5","Delicious! I didn't change any of the recipe. They are very sweet and fudgey, but hey, that is what brownies are supposed to be like!"
"2","3","These brownies were just ok. I took them to work and people ate them, but I didn't find them to have as much flavor as I would have liked."
"2","5","Perfect Brownie!"
"2","5","I have been trying to find a good homeade brownie recipe for years. This one is awesome! The perfect balance between fudgy and cakey. Thanks Brooke!"
"2","5","These were absolutely awesome all by themselves, I liked them even better the next day. I have made these plain and with peanut butter frosting and it was amazing either way!"
"2","1","Not sure what happened, but these did not turn out very good. Very dense and flavor was off. My favorite brownies are still the ones on the back of the Tollhouse cocoa powder box. Sorry."
"2","5","These tasted just as good if not better than boxed mixes. I cooked a bit longer than stated, prob. about 50 min at 350 in a glass pan. (I would prob. stick to 45 min next time) Used 1/2 tsp salt as my butter was salted. FANTASTIC BROWNIES!!! Just the way I like them. Yes, they are sweet, that's what brownies are supposed to be."
"2","5","I am going to eat the entire pan before my husband arrives in a half hour. YUM!!!! It's been a long week and I was craving brownies and thankfully had the ingredients to make this recipe, which I've been wanting to try. It's just the two of us so I halved the recipe (that's called discipline-I was tempted not to) and baked them in a glass 8x8 for 25 minutes. They turned out perfect!! I did not have chocolate chips so I used 3/4 of a bittersweet Ghirardelli bar that I chopped into small pieces about the size of a chocolate chip. The only other change I made was to use 1 1/4c. sugar instead of 1 1/2c. just to decrease it a tad. Definitely will be making this again and again. Delicious, quick and easy with ingredients I typically have on hand. My husband is going to love me when he walks in the door because I don't make sweets that often."
"2","5","These brownies were out of this world!!! Like others I used half brown sugar and half white. I also used milk chocolate chips - they turned out soooo yummy! Perfect for those chocolate cravings. I will definately be making these again - thanks so much Brooke! Carolyn M."
"2","1","I was very disappointed in these. They were just ok when they were still hot from the oven. I had one the next day and they were terrible. It tasted like they were sitting around for a couple weeks, very dry and hard. I've made many better recipes and will not make these again."
"2","3","Way too sweet for me."
"2","5","I followed this recipe exactly and they are incredibly delicious and very easy."
"2","5","Brooke, you rock. Simply thee best from scratch brownie recipe. Didn't change a thing... so much for swim season."
"2","4","I have made these brownies for what seems like forever now, and they are wonderful. I have experimented with the batter because there was always a hard crust on top, and the brownie on the inside had fallen. I also wasn't quite pleased with the texture. So, I added 1 t. baking powder, which makes the brownies chewier. I also added about 1/4 c. hershey's syrup to the batter at the end. This seems to keep the crust from forming, and makes the texture even more chewy. I love them with these adjustments, and would rate the recipe 5 stars that way. My kids would eat the entire pan in one sitting, if I'd let them!!"
"2","5","Took other's advice with brown & white sugar. Best brownie I ever made. Moist, chocolatly, & delicious!"
"2","3","I found these brownies too sweet for my liking. The texture is great once completely cooled though. When they were still warm they seemed undercooked and gooey, but cooled they were fudgy and chewy, and not at all cake-like. Definitely very chocolatey!"
"2","4","These were awesome! The only thing I changed was the chips. I used up the rest of bags that I had. Dark chocolate, milk chocolate, and mini M&M's. Used all white sugar, and didn't find it too sweet at all. Rich, oh totally! Just right though. Would be great for Brownie sundae's, with Caramel sauce, banana's and whipped cream. Mmmmmmmm. I'll save that for my visitors over the March Break!"
"2","3","I would agree with a lot of other people who said the brownies were too sweet. They had a good taste, but there needs to be less sugar. Also it was almost impossible the next day to cut the brownies. They became hard as a rock, especially around the edges."
"2","5","DO NOT ALTER THIS RECIPE! i tried it the first time, following the recipe perfectly. the brownies were fantastic, but i thought 'oh, they are a little thinner than i normally like brownies. i will try to make them thicker next time.' JUST DON'T DO IT! i cooked the brownies in a 9x9 pan at 300F for an hour & 25 min. they came out ok, but something about making them thicker made them less desirable. just stick to the original recipe, and you will not be sorry. also, do not listen to anyone saying you should add marshmallows or anything else.... this batter is very sweet, and marshmallows do NOT enhance this at all!"
"2","4","Definitely very chocolatey, but a bit of a powdery cocoa taste. Next time I'll use a bit less cocoa powder (but I'll definitely make them again!)."
"2","5","AH-MAH-ZIIIING! Will NEVER waste a buck on the boxed stuff again! The search is over! These are by FAR the best!"
"2","5","Awesomest, richest, fudgiest brownies EVER! Took the advice of other reviewers and used half white & half brown sugar. I only had milk chocolate chips and it still turned out great! Will try again with semi-sweet chocolate chips as I'm sure that would create even better chocolatey goodness! Sent a dozen brownies w/ the Hubster to work and everyone loved them. Thanks for the recipe! :)"
"2","5","All I can say is OMG, these were the best brownies I have ever tasted! I usually make the zuchinni brownies from this site and thought they were amazing, but these are fantastic! They don't even need icing which is what makes the zuchinni brownies so delicious. I made it exactly as called for except I only used about 1/2 cup milk chocolate chips instead of semi sweet and they were perfect. They are fudgy and soft and oh soo good! This is my brownies recipe from now on!"
"2","5","Perfect just as they are for dark chocolate lovers!!! These are best when consumed within 24 hours to keep them soft and fresh. They become more fudge-like after that, which is a good thing too! When I make these for kids, I use milk chocolate chips instead of semi-sweet and I use 2 cups white sugar and 1 cup brown sugar to make them a little sweeter. Heaven!!"
"2","4","This recipe was pretty good, I decided to indulge myself since I´m single this valentine´s... I have been looking for my ¨keeper¨ brownie recipe, but this is not it. I followed recipe exactly, and it was a bit too sweet for my taste. It cooked about 10 mins longer and consistency was nice and fudgy. I have to say boxed brownies still taste better, granted these are not as oily."
"2","3","I have made these brownies twice and got the same result both times. Im not sure what the problem is but I dont really like these."
