helpfulCounts,ratings,reviewText
"2","3","These turned out ok, but they tasted funny to me because of the zucchini. My kids were not interested and I didn't even tell them they had the zucchini in them! They each had one and that is it. My 4 year-old chocoholic said they were gross! I ended up throwing away half the pan."
"2","5","I was skeptical of this recipe but they really turned out great!! I shredded the zucchini very finely, used half applesauce and half oil, and left off the frosting. I served them with raspberries and I would have never known they weren't regular brownies. Thanks!!"
"2","1","These brownies are FAR from healthy. Probably very unhealthy minus the zucchini. Almost 3 cups of white sugar, white flour, margarine and veg oil. I suppose you can make your own substitutions to make it more healthy but then it would completely change the recipe. All this is is a basic brownie recipe with some zucchini in it all the other ingredients cancel the healthy zucchini. Sorry, but not making this again."
"2","4","My co-workers devoured these! I used 1/4 cup applesauce w/ 1/4 c. oil and ended up baking it for 40 minutes. Make sure batter is well mixed before baking since it is fairly dry to begin with. Very moist. I will use better quality cocoa powder next time though (i used hersheys). I used purchased frosting. Either way, this is a keeper and a crowd pleaser"
"2","5","I was concerned when working with the batter that these were going to be dry. I shouldn't have worried- they were one of the most moist and delicious brownies I've ever made. I didn't use any oil- I subbed applesauce instead and I also left out the nuts. I spread the glaze on the warm brownies. These were super! Thanks, Marian!"
"2","5","They were moist, chocolatey and just more than I anticipated for a recipe without eggs. Think I'm making it again for the office and adding more zucchini to wig them out on the healthy brownies. We have a BUNCH of picky eaters and they'll NEVER know. Thanks for sharing!!"
"2","5","Very easy to make..used a 1/4 cup less sugar then called for in the recipe and come out perfect,, subed 1/4 cup of oil for applesauce to lower fat content. Batter is very dry until you add the zucchini and mix well for a few minutes until moisture from the zucchini is released. Did not frost the brownies but will next time. Excellent way to use up all that zucchini"
"2","4","I have to admit, not as sweet as I would've hoped, but very rich. Tasted good. I followed everything to a T except for the walnuts as I had none in the house. Next time I'll add more sugar."
"2","5","AWESOME!!! I have had zucchini brownies before but they always turn out more like a cake and these are fudgy brownies. I didn't even bother w/ the icing cause they are so good w/ out it. and less calories that way. The entire family loved them!"
"2","5","These are so good! Great way to use up all this zucchini I have. I did have to bake a bit longer than reccommended, probably due to the moisture in the zucchini, but very good end product!!"
"2","4","I would have given this 5 stars except that I, too, feel it was misnamed. This is much more like a cake. I made it once last summer but squeezed too much moisture from my zucchini and it came out dry, plus I didn't frost it. Tried it again today without draining any moisture from the zucchini and with the frosting. It is awesome. My sister and brother-in-law and my 2 kids all ate 2 helpings apiece, and my sister even sent me a picture of herself eating more. lol Excellent! Because this has no eggs, it's super easy to veganize (with vegan margarine and soymilk in the frosting) and somewhat healthier than regular chocolate cake. I know what all the zucchini from my garden that's shredded in the freezer is turning into this winter!"
"2","5","Oh SO good!!!! This is more like a fudgy cake! It has been almost a week since I made this and it is still very moist! The only thing I did different was melt a stick of butter cuz that's all I had. The frosting is delish!!! I think it tastes like the can but better!!!! Thanks for a great recipe! I'm going to grate my zuchinnis and freeze them so I can make again and again!"
"2","5","this recipe is great. i gave it to my grandkids and they did not even know it had zucchini in it. when i told them, they did not seem to care. they just wanted more."
"2","5","The bomb! More like a moist cake. Made without the nuts but added fresh raspberries garnished on top of icing. Delicious!"
"2","5","Perfect, followed recipe to a T."
"2","5","Great recipe. I also had to bake longer than the recipe indicated, but totally worth it. My daughter had no idea there was something healthy in it (evil cackle inserted here)!"
"2","2","I don't know if I maybe did something wrong, although I'm an avid baker. I thought the taste of the brownie was pretty good, but the texture was very weird. I'm not sure how to describe it, but it wasn't like a normal chewy, fudgy brownie. I'd say kind of like play-doh."
"2","5","My KIDS love these brownies. 'nough said! I LOVE brownies. Most homemade brownies can't compare to the many boxed varieties I have tried. THIS one came close. I have done it three times now - and the first two times I added an egg because the batter was litterally crumbly before adding the zucchini. The third time, I added egg with the sugar, and then I added in zucchini before dry ingredients. This made for a much smoother batter. The egg makes it more cake-like, I believe. I'll have to brave it next time and make it without. I really LOVE these brownies! Make sure you chop the zucchini enough - otherwise the kids complain about them being stringy. If chopped well, you can't even tell it's in there. And the ICING - LOVE IT. The kids ask me to make the icing for other treats that would use chocolate frosting/icing.   Kids love it, parents love it, neighbors love it. Hats off to the person who came up with this one - it's a real winner!"
"2","5","These are halfway between cake-like and fudge-like. When you are scraping the batter into the pan, you might be thinking 'This can't be right,' because it doesn't resemble a batter at all - it is very dry at that point. Even without an egg, they turned out FANtastic! The recipe halved well, made in an 8x8 pan, cooked for nearly 25 minutes. You can add 1/4-1/2 tsp. of cinnamon for a little extra something. The frosting is GREAT, but I softened the butter instead of melting it. And if you don't care for nuts, you can sub semi-sweet chips instead. Thanks for a great recipe!"
"2","5","Absolutely wonderful! My husband claimed he despises any baked good with zucchini in it but he tried these, loved them, and then I told them about the zucchini."
"2","2","my kids & husband wanted to know what was wrong with the brownies. I think that if I had left the icing off and offered this as chocolate zucchini bread they might have gone over better"
"2","5","Love this recipe! Substituted apple sauce for the oil and used half whole wheat flour and it's almost guilt free."
"2","5","Oh, these are so awesome, don't let a zuke go by without making these!"
"2","5","They are excellent. A little more cake like than brownie like. They are so good they don't even need the frosting. When I make them I use olive oil, raw sugar and whole grain flours. Very moist and delicious."
"2","5","These brownies are magical! They stand up to any brownies I've ever had. You would never guess they're full of zucchini. The consistency hit that sweet spot between fudgy and cakey. I normally wouldn't add frosting to brownies, but I really enjoyed it on these."
"2","5","These are fantastic! They aren't quite as dense as brownies made from the box but that doesn't mean they aren't delicious. I had tons of zucchini left over from the garden this summer and decided to try this recipe out. The only change I made was to add about an extra half cup of zucchini. They are super moist and delicious. When using the zucchini make sure you don't drain it before adding it to the recipe. If you drain the zucchini it will probably turn out more dry than preferable."
"2","5","wow! really chocolatey and good!"
"2","4","I made this exactly as listed and was absolutely amazed at how tasty they were. I was a little worried when the batter mix was so dry but found that after it sat for a few, the zucchini released some of its moisture into the mix. I still had to pat it down into the baking pan rather than just pour it in.The flavor was very good and rich and the texture was perfect. I have made a note to myself that the chocolate frosting was a little runny, but that is an easy fix by adding more confectioners sugar next time. This was a very good (and tasty) way to use up some of the abundance of zucchini I have from my garden!"
"2","5","Simply delicious! I never thought it would taste soo good. I simply love zucchinis in savory cooking, but this was completely unexpected. I definitely will be making this again, though I will probably use applesauce and less sugar next time."
"2","5","The batter seemed strange and dry, so I reviewed the recipe. I had followed it exactly .. I was pretty worried. Baked 'em and they looked ugly. Iced 'em... they looked good. Ate 'em... tasted ABSOLUTELY devine. Not a hint of zucchini... so so yummy. A for sure and a super way to use up zucchini."
"2","5","These are the best brownies I've ever made! I was a bit afraid it wouldn't turn out well because the batter was a little on the dry side and I had to flatten and smooth with a spoon to fill the edges of the pan but they came out perfectly. You can't even taste the zucchini. It was the perfect amount of sweetness and I didn't use the frosting. Thanks for a great recipe!"
"2","5","You 'almost' can't tell there's zucchini in these! EVERYONE asked me for the recipe! The chocolate taste was perfect- not too sweet. And the icing was phenomenal! One suggestion- the liquid in the zucchini is a must, so don't process a whole bunch of zucchini and use the desired amount of just the 'meat' of the vegetable. The liquid to 'meat' ratio must be kept."
"2","5","I made these to use up some zucchini. After I started making the recipe, I realized I was out of vanilla, so I substituted caramel extract, and made a caramel icing. Everyone loved it. I was surprised how you couldn't tell the zucchini was in there. Of course, I didn't tell anyone that there was zucchini it them until they said how great they were! Thanks for the recipe!"
"2","4","This turned out much more cake-like than brownie-like, but it was pretty good anyway. I made the recipe as-is (minus the nuts). The flavor was much improved the next day, and there was absolutely no evidence of zucchini in it! I used the big holes on my cheese grater to shred the zucchini. The kids really liked it."
"2","4","We followed the recipe exactly except using applesauce in place of the oil. My daughter thought the idea of zucchini's in a brownie was disgusting. But she is now converted and loves them. She says she'll only eat zucchini's if they are in the brownies! The frosting was delicious and really made the brownies taste better."
"2","5","This is a great recipe. I was looking for eggless brownie recipe and stumbled upon this one...what a luck I halfed the recipe and used a 8 inch cake pan. Followed the recipe exact. It is a treat. I am a chocoholic but do not like things too sweet, whenever I try a recipe I always put less sugar than mentioned but for this one I did not since some reviewers mentioned it was not sweet without the icing and true they are. even for me the sweetness seemed less ... if u are not planning to ice it defintely increase the quantity of sugar. Next time I plan to try with applesauce"
"2","2","Well, I think if I'm going to add zucchini to a brownie, I'll start out with a brownie recipe that I like. I kind of get the impression that this was meant to be a quasi-vegan brownie - no eggs, margarine in the frosting instead of butter, but then the milk threw that theory out the window. It kind of does have that odd taste that you can detect if you're expecting a traditional treat and bite into a diet or vegan version. First, I had the same problem with the 'batter' being sandy and dry - I thought maybe it's because I drained my zucchini well, so I added another 2 tbsp. of oil, just to get the batter mixable. After baking, they looked really good, but upon tasting them, I found the brownies had no real flavor - not from the 1 1/2 cups sugar, 1/2 cup good cocoa powder or 2 tsp, good vanilla. Personally, I think there was way too much flour in these, and it also needed an egg or two. The frosting was super-sweet, which to me accentuated the brownies' lack of flavor. I'm willing to toy with this one, so I might try again by adding eggs and reducing the flour to see if that helps, but as is, this one's just not for us."
"2","5","These brownies are awesome! I actually think they are more cake-like but that was fine! I will never make any other brownies. From now on this is my brownie recipe! Thanks a lot!!"
"2","5","Sooo good! I omitted the nuts because hubby doesn't like it in anything baked. I used only 1 cup of sugar in the batter, and halved the amount of sugar on the frosting. Still a little too sweet for my taste, next time I will not add any frosting."
"2","4","The brownies were very moist and good. My kids really liked them. I tried making the frosting but it was so runny I didn't use it. It didn't need frosting anyway and would have sickening sweet for my personal taste. I'll make again!"
"2","5","These brownies are amazing, the zucchini is easily disguised by the fantastic chocolate flavor. I was surprised by the dry consistency before putting these into the oven and was pleasantly surprised to pull moist brownies out of the oven! The frosting is very tasty & a nice compliment to these brownies."
"2","4","Very tasty. Came out very good.. my only beef is that it seemed more like a cake than a brownie. I will make again and tinker... but I prefer my brownie to be dense and chewey."
"2","4","Agree that it is more like a very moist cake than a brownie...but still very good! Omitted the frosting and nuts and used yogurt butter instead of oil; still good, but would have been better with the frosting for a more powerful chocolate taste. Everyone loved the texture and moistness. Next time we want to make a layer cake out of it with chocolate chips in the batter and a peanut butter frosting!"
"2","5","I can't believe how great these are. Followed to the letter. These were sooo moist"
"2","5","Delicious! So easy to make & perfect results! At first I thought I had omitted something due to the dryness of the batter. I actually came back to my computer & read some reviews to make sure it was supposed to be that way. Just as others stated the batter will be dry, but the zucchini will make it moist. They were wonderflly moist & delicious, I can't wait for more zucchini to make this again!"
"2","5","These were wonderful! Followed the recipe exactly and was very happy! I used fresh from the garden zucchini and grated it very fine. The end result was a very moist, chocolatey dense sort of cake with a very smooth texture. The cake itself is very good and the frosting adds a lot of delicious chocolate flavor. We didn't notice any odd taste at all."
"2","5","Very moist and delicious - I just should not have told my honey there was zucchini in them! He would have never known. yum."
"2","5","Oh man, these are fantastic. Trust the recipe my cooking friends. A word of advice, follow the recipe and you will get moist, chocolatey perfection. I've been getting rave reviews from family and co-workers. They can't believe there are no eggs and that there's zucchini in these puppies. I used a giant zucchini from our garden, which made exactly 4 cups (shredded). I'm going to shred more zucchini as it comes in to freeze so that I can make these in the winter. Yum. These make me happy."
"2","5","Wow-super rich, melt in your mouth brownie/cake/whatever you want to call it. It's an ugly batter & I was convinced I did something wrong, but it turned out delish! Your brownies will come out looking just like the batter does when you spread it in the pan, so if you want them smooth on top, make sure you completely smooth out the batter when you spread it in the pan. I didn't do this, thinking it would just smooth out itself during baking & it didn't. The frosting covered it up but they weren't pretty by any means:) My kids & hubby have no idea these have zucchini in them-it just disappears!"
"2","5","I do agree that this is more like cake then brownies for sure. These came out perfect, they were SO yummy!! We loved them and I actually shredded up 2 1/2 cups of zucchini and used the advice on here to mix the zucchini in with the sugar and butter and let it sit for 5 mins or so, then I added the other dry ingredients in and it was perfect. We loved this recipe and will definately make it again and again, it's such an easier way to get our kids to eat a veggie that they normally would never touch. Also, I used melted butter and NOT veggie oil, since I think butter is a bit better for you then veggie oil is. Next time I am going to try using coconut oil, I bet that would be awesome! Thanks for this awesome and quick and easy recipe!"
"2","5","These brownies are so moist and yummy. The delicious icing adds an extra special topping to the moist cake-like brownies. It took my husband and I less than a week to finish off the whole pan. Before adding the zucchini, I thought that I must have forgotten something. The batter was so dry, but with all the positive reviews, I knew the recipe had to be correct. Thank you Marian."
"2","5","WOW these brownies are amazing! The mix seemed a little dry and crumbly, but I stuck it in the oven as is and it turned out wonderfully. Changes I made: I added 1/2 c. of chocolate chips and I used melted butter instead of vegetable oil. Instead of flouring the pan, I use cocoa powder. I didn't even put the frosting on top and they were still great! So moist and delicious! Love this recipe, thanks!"
"2","5","OMG, these were great! My frosting was a bit runny, but still tasted great. I don't think it was even really needed."
"2","5","This brownie recipe is one of the best I've ever had! Make the recipe exactly how it says. The batter will seem dry but don't worry the recipe comes out perfectly!"
"2","1","Awful! Should have trusted my gut feeling on this one. I was gifted with several zucchinis from my neighbors and wanted to surprise them with something made from them... I made 2 of these EXACTLY according to directions, and had high hopes even as it was baking even though there was a sort of peculiar smell... I thought the wonderful chocolate icing would cover up any of the zucchini taste, boy was I wrong! My young kids and a neighbor kid wouldn't even eat more than 2 bites of this. The poor neighbor girl tried so hard to eat more, saying, 'Well, I just am so used to the brownies my mom makes, these are just 'different'.' I made myself eat some of it, and decided there was no chance I was letting my neighbor who gave me the zucchinis have this... my husband laughed at me when he came home and I told him what I made, he tried it and gagged on it. The only bright side to the waste of these ingredients is that I've found a chocolate icing that I'll make again. Trust your instinct and... DO NOT MAKE THIS!"
"2","5","Really, really good. I thought it would just be a way to consume zucchini, but the zucchini actually add a very nice, subtle flavor to the brownies. This recipe is worth making even if your garden isn't overflowing with zucchini and you have to go to the store to get some. Don't use lowfat margarine for the frosting, like I did, it won't hold together. I'd imagine butter would have been a better substitute."
"2","5","I have two family members that will not eat anyhthing green, this recipe helped me get them to eat veggies and they were none the wiser. The recipe was versatile enough that I made drop cookies out of the batter. Thanks so much for the recipe!"
"2","5","EXCELLENT!! I found this recipe a few years ago and absolutely love the expression on peoples faces (especially co-workers) when they hear it is Zuchini! Everyone loves them...especially me."
"2","5","These brownies are wonderful! So much better than any box mix or recipe that I have tried. Moist and delicious. Don't let this one get by!"
"2","5","Awesome recipe. Coworkers that tried the brownies now want the recipe. I used Dark chocolate powder and they turned out so good."
"2","5","These were fantastic! I made them as specified, but using EVOO instead of regular veggie oil and adding a handful of dark chopped baking chocolate chunks. Took them to church potluck and everyone loved them! They were all shocked (and a little grossed out) when I told them about the zucchini, but it didn't stop them from eating more!"
"2","5","Wow I am so glad I tried this recipe! I love the fact that it doesn't need eggs, which I only noticed while prepping the ingredients. I used 3 medium sized zucchinis which made abt 2 cups. It is such an easy delicious recipe! Followed exactly except that instead of walnuts, I used chocolate chips. It does turn out more like a cake, but a delicious cake, so not complaints there! I made the frosting using butter instead of margarine, and added a bit more milk to make it softer. Came out really good. My kids also looooved it! Thanks so much for this easy sort of healthy recipe!:)"
"2","5","My kids can't figure out why I let them eat three of these each.lol.I made a few changes to make a little healthier.1)Used 3/8 cup appplesauce and 1/8 c canola oil in place of 1/2 cup veg oil. 2)used 1 cup splenda adn 1/2 sugar instead of 1 1/2 cups sugar. 3)used 1 cup whole wheat flour and 1 cup all purpose flour. Also just sprinkled with powdered sugar instead of making the icing. These were still really great!! Thanks for the recipe."
"2","5","Oh my God!! These were unbelievable! Followed the recipe as written (omitted walnuts) including the icing. You couldn't get better at a bakery! My kids had NO idea about the zucchini. Note: the batter is like sand when you pour it into the pan (need to press it down) but they come out perfect! Thank you for this delicious recipe!"
"2","5","My teenage son who 'hates' all veggies, loves these brownies. In fact he devoured about a quarter of the pan before I told him they were made from zucchini. He accused me of lying and proceeded to eat some more. I have made these many times, have given the recipe to others, and no one ever believes they are made from zucchini. I make sure to peel the zucchini before shredding, the peel is the only thing that will give you away. Thanks for this great recipe!"
"2","1","yuck. I'll be the first to admit brownies for whatever reason are not my strongest suit.. however, these just aren't good.. even with my brownie handicap. Run a few miles, bake and eat real brownies."
"2","5","These brownies are awesome...even with a few changes. I substitued 1/2 c. applesauce for the oil, added some chocolate chips, and about a tsp. of cinnamon. I didn't make the frosting, but they were soooo good without it. Make sure to reduce the baking time if using applesauce, about 18-20 minutes."
"2","5","These were divine! I used a little more zucchini and this made them very moist. I will make this again."
"2","5","Wow! These absolutely rocked! I made them for my son's Kindergarten class Halloween party. The kids loved them and they had no idea there was a vegetable lurking in them. All the parents were whispering about how good 'zucchini brownies' could be and all wanted the recipe. The batter does look a bit crazy, but the end result is awesome. Mine were super moist and fudgy, not cake like at all. Oh, and I ended up using white whole wheat flour because it was all I had. That was the only modification I made. Just as a side note in case anyone cares, these can totally be parve! Just sub soy milk in the frosting and use non dairy margarine, yeah!"
"2","5","This was one of the top 3 brownies I ever made or ate. The batter was dry, but I mixed it as well as I could and padded it evenly into the pan. It still looked dry when it came out of the oven but it was so soft to cut and turned out to be really moist and dark and gooey. I grated the zucchini rather finely and did not taste any zucchini in the brownie at all. Will definitely make it again as it's the healthiest and one of the yummiest chocolate recipe I know!"
"2","2","Was a very odd recipe. Not very sweet and a little rubbery. I went without frosting - but it is probably better with frosting. Also, I chopped the zucchini in my food processor and could still see tiny green particles in there in the brownies. Not all that appetizing."
"2","5","This is a wonderfully moist and flavorful brownie recipe. It seems I can never keep my brownies moist past the first 24 hours, but we're at the end of the 2nd day after I made them, and they're just as moist as when they came out of the oven. I like to test people when they're eating them to see if they can guess the 'secret ingredient' of zucchini! This is a great recipe that I will be sure to use especially in the summer when our local farmstand is loaded down with zucchini. Thanks!"
"2","5","This recipe is amazing....fooled everyone. Very moist and delicious!"
"2","5","These are awesome. My kids love them and I do too! Very chocolaty. I did decrease the sugar. The first time I made them, they were pretty sweet. I cut the sugar to one cup. Be sure not to add anything else. It looks more like a crumbly mess than a batter, but when the moisture from the zuchinni cooks out they are awesome. Also better after they sit for a couple hours. Moist and chewy! Thank you!!"
"2","4","Overall, I was pleasantly surprised by this recipe. I'm not a huge fan of zucchini, and my husband loves zucchini bars/bread. He suggested that I make a zucchini bar to use up our zucchini. I like this as a brownie, but he only thinks it's a 3 as a zucchini bar, because you can't taste the zucchini. Of course, that's why I liked it! I followed the recipe, excepted substituting chocolate chips for the nuts."
"2","5","These were amazing. I peeled and pureed the zucchini and added a dash a cinnamon to the batter. I also poured half of the batter into the pan, topped with about a cup of chocolate chips and then added the other half of the batter. Moist and delicious."
"2","5","I was astonished by how good these were! My nephew has a wide variety of food allergies and I made these when he was coming to visit, hoping and praying they were as good as other reviews claimed. I was not disappointed! I used unsweetened applesauce instead of oil, oat flour instead of regular flour, left out the nuts, substituted Smart Balance spread for the regular butter in the icing and also used rice milk instead of regular milk. Whoa! This allergen-free delight was an absolute hit, even with my other two choco-holic nephews who don't have food allergies. And they don't even notice (or care) what's in it - it's seriously that good. Thanks for the wonderful recipe!"
"2","4","Used the ingredients exactly as written and mine turned out more like chocolate cake than brownies. I'm wondering if it's due to the how much the zucchini is mixed in. The recipe said to 'fold' in, but I mixed until I got a brownie-batter consistency. I didn't use any eggs, so that's not the problem. Still, it tasted fine, like a very moist chocolate cake. I'd make again, but probably in cupcake form. :)"
"2","5","Just awesome!! I did not change a thing other than baked them longer because the middle wasn't done after 30 minutes."
"2","4","I am on a quest for a brownie recipe that I can't feel too guilty about. I think this is it. I substituted unsweetened applesauce for the oil, used 1/2 sugar and 1/2 splenda, and left out the walnuts, more due to allergies than calories. They turned out a little cakey for my tastes (I like fudgy brownies), but they were very moist. Next time, I'll halve the baking soda, and leave out a little flour. I used a simple cocoa glaze instead of a true frosting, which went very nicely with the brownies. I'll definitely be trying these again (and soon)!"
"2","5","Excellent!!! Do not change a thing. The batter is very dry and looks like hot cocoa mix until you add the zucchini then it looks like brownie batter and according to my 7 yr. old, even the batter is sooo yummy. Perfect recipe*****"
"2","3","This recipe was 'OK'. It was lacking flavor-very bland. I'm glad I have tried them. Next time I will alter the recipe somehow. Thanks for sharing the recipe."
"2","5","I did as another reviewer suggested- shredded the zucchini first and sprinkled the salt over it to let it 'sweat' while i completed the rest.  Doing this made my batter very similar to thick cake batter, and not dry at all. I didnt expect ooey-gooey-fudgy-brownie-perfection. But This recipe was 10 X tastier than I was expecting. The zucchini added a subtle earthy undertone. Everyone loved them."
"2","1","I did not care for this. It was rubbery, tasted weird, looked terrible. Im all up for zucchini bread, and thought this would be great."
"2","5","I have returned to this recipe repeatedly over the last several years because of its incredible flexibility:  Its perfect for my vegan friends because it contains no eggs or milk and can also be made almost entirely with fair-trade and organic ingredients. Adding in additional zucchini just makes the brownies more moist.  Its also great for those who are watching their calorie intake and for diabetics. I always substitute apple sauce for the vegetable oil (1:1), and have occasionally substituted stevia powder for the sugar and the results are still amazing. If I don't have stevia, I will frequently half the amount of sugar, also with good results.  The best part is, I make the entire thing in my food processor and dump it straight into the baking dish -- it couldn't be faster or easier.   I highly recommend this recipe."
"2","5","HINT!! add water to your batter if Zucchini is not moist enough to make a nice wet fudge like batter. Cause that is what is in the Zucchini to make it moist!"
"2","5","Really really good. I tinkered with the recipe, substituted unsweetened applesauce for oil, added wheat flour, substituted soy margarine and soy milk (vegan). My brownies were more cakey due to the applesauce but flavor is very good. I also halved the frosting. Total calories with changes - 155!! I defrosted some frozen grated zucchini, so my batter was normal brownie consistency as the water separated from the zucchini during the defrost."
"2","5","I have to admit, I was skeptical of this recipe. But I had some extra zucchini lying around and I really wanted brownies! I only had one cup of zucchini so I added 1/4 a cup of margarine and about 1/2 a cup of applesauce. They turned out impressively moist and yummy. I topped them with about half of the icing mixture, because I'm not much for icing. We ate these still warm with a scoop of icecream on top! I will definitely keep this recipe around."
"2","4","These brownies are really tasty and there is no way to tell that there is zucchini inside. My batter was very moist and easy to work with. We found that these are less sweet and less rich than other brownies but my guests and husband thought that was a good thing. I didn't make the frosting but planned to use a ganache instead. I didn't have time to make it... Next time, I'll try these with the frosting. I would also like to try substituting applesauce for the oil, like other reviewers."
"2","1","This is the worst tasting brownies I have ever made. No one liked it. I guess maybe with no eggs in it, it just makes it different. In our opinion, we just didn't like it."
"2","5","Yum! For a dairy-free, ultra low fat, and semi-healthy brownie this is excellent. I substituted the oil for applesauce, but otherwise I made it the same. I didn't make the icing and I was out of walnuts. I found the batter to be really dry until the zucchini was added. My boyfriend (who isn't really into health foods), was SHOCKED that there was zucchini and that they were so good. Will make again and again."
"2","5","These were amazing. Mom, sister and I made these at XMas and gave them to two of worlds pickiest eaters (and definate haters of the green stuff). They ate 'em up!! We didn't make the frosting...they we so moist it was like an amazing chocolate cake---love these!!!!"
"2","5","I thought these brownies were delicious. Chocolately, moist, perfect brownie-like texture with the added health bonus of zuchinni! The frosting is very sweet, so next time I will make a 1/2 batch and drizzle on top of brownies. Definitely our new brownie recipe. Thanks!"
"2","5","excellent! (i substituted regular milk for coconut milk)"
"2","5","I love these brownies and always get asked for the recipe. There was way too much icing the first time I made it so now I always halve the icing recipe!"
"2","5","My children said they would give this one 100 stars if possible. They loved it!!! It was very good and moist. We did without the frosting and I don't think it necessarily needs it. We will definately make this again!"
"2","5","This was my first batch ever of zucchini anything and they turned out great. I was a little sceptical about the frosting cause it looked thin but it turned out really lucious and rich."
"2","5","these are the best , and the kids dont know there zucchini in it ,"
"2","5","These brownies were awesome! Very easy to make, and I have to admit that they got better after a few days in the fridge. I totally recommend them!"
"2","5","Since I enjoy the chewie brownie recipe on the box of unsweetened choc., I did as a few others and added an egg and an extra 1/4 c of oil. I baked them in a pan that was slightly smaller that the 9x13 suggested and since I added extras the baking time was increased. I did not add the extra choc chips or nuts, and I did not frost them either. These make wonderful moist chocolate brownies to enjoy with my coffee.......:)"
"2","1","We tried this recipe and had very poor results. The brownie was gooey even after baking for extra time; and the frosting was watery. I added an extra three cups of pwd sugar which made it very, very sweet."
"2","5","This was amazing. I'm vegan and so the no-egg thing saved my life ;). The first vegan cake I've had that actually tastes delicious! thank you! Now... to modify so I can enjoy other flavors is the question.."
"2","5","Delicious! I followed the recipe exactly and had no problems, whatsoever!"
"2","5","As I was making these I thought for sure I had done something wrong (dry consistency/no eggs) but I was very happy with the end result! Hard to believe they were so moist. I will be making these often!"
"2","4","This was very moist and suprisingly good. However, I will try some instant expresso to kick up and intensify the chocolate flavor next time. Otherwise it was a nice dessert."
"2","5","This turned out to be an excellent brownie-type cake. I cut the recipe in half, used an 8' x 8' pan, and added one egg as well as 1/4 cup chocolate chips. The brownies were absolutely delicious and moist, even without the icing."
"2","5","Delicious, but it's more a cake than a brownie. My husband thought that it was too much choc. with the frosting, and that a cream cheese frosting would have been better. I froze half and we'll see if it's good after it's thawed. Thanks! UPDATE: I made it again and we could see the zucchini! I would suggest soaking the shredded zucchini in the oil first to get it really moist, and then continue with the recipe. It's the only thing different I did the first time..."
"2","5","These are super! I did have to get back on the internet to double-check the recipe. When mixing them up, they are extremely dry until you throw in the zucchini. I also added a cup of semi-sweet chocolate chips. Frosted them warm because the family was waiting for dessert and served them with ice cream. Excellent!"
"2","5","I was skeptical at first because I really dislike zucchini, but I wanted something healthy for my two dads on Father's Day. I subbed half the oil with applesauce and half the flour with wheat flour. I also pureed the zukes instead of shredding them. As they were baking I could smell the zucchini which made me worry a little, but all was good in the end. They were a little dry which is probaby my fault because I was short on zucchini, and they smell a little veggie-ish..But they are chocolatey delicious. I will make these again for sure."
"2","5","This recipe was so awesome, I was making it for little kids so I omitted the walnuts. It looked very dry to me, so I added 3 eggs, and had used two very heaping cups of zucchini...didn't make the frosting. Tasted like chocolate cake, super moist (I would recommend adding the 2 or better yet 3 eggs).. and so delicious!!!"
"2","5","This is amazing! My husband hates zuchini and loves brownies and was sick at the thought of me making these. They truly have to be tasted to be believe. Even the dough is yummy!"
"2","5","These were a hit with whoever I gave them to. Awesome! And I didn't bother with the icing because they were sweet and moist without it. Delicious warm out of the oven with ice cream."
"2","5","These are soooooo yummmmmy!!!"
"2","5","WOW...these are 5 star for a reason!! The best brownies ever! Don't be surprised that there are no eggs or liquid. The zucchini will add the moisture. The most wonderful way to get your veggies. very rich and moist..they don't even need the frosting! I add chocolate chips to the batter. Beware...addictive!!!"
"2","4","Wonderfully moist! I drained my zucchini for about 30 minutes to remove excess moisture and used just over 2 cups (that's what I had on hand). I also added the zucchini to the oil mixture. As always I used 1/4 cup applesauce 1/4 cup canola oil in place of the 1/2 cup veg oil, used 1 cup wheat flour and 1 cup unbleached white flour in place of the 2 cups all purpose flour, and cut the sugar in 1/2. I also omitted the nuts...my children hate nuts. I did not make the frosting just because I don't really like chocolate too much. I'm sure my family would have loved it; maybe next time!"
"2","5","These turned out great! I added the zucchini to the wet mixture and these turned out very moist. Did not make the frosting, I didn't think they needed it. I agree with Angela Sims. That is my biggest pet peeve, when people change the recipe, then give it a poor rating. How is that helpful?"
"2","5","This came out great. As suggested by others, I added the squash (yellow summer squash) to the oil/sugar mixture first. Then I accidently left it for 1/2 hour while dealing with some laundry, which drew some of the water out of the shredded squash. I had no problem at all with dry batter."
"2","5","This recipe was great, I loved how there is no eggs in it, my 2 kids have food allergies and it is hard to find good recipes without eggs or dairy. The one change I made was taking out the walnuts, they are allergic to nuts, but I added chocolate chips and they turned out great. No need for the frosting they were moist and delicious without it."
"2","5","Just delicious. I used one cup of Splenda and half a cup of sugar instead of all sugar and it tasted just fine. I had to let the batter sit for some moisture to leach out of the zucchini to get it all stirred up. The only negative thing I noticed was with the icing. It tasted great (I used half sugar and half splenda) but when it sat on the brownies for any length of time, they got so moist that they had to be eaten with a fork. They almost became like molten lava cakes, very good but hard to handle. I made the second batch and served the icing on the side so people could add it as they wanted. I think next time I won't make the icing as it was wonderful without it."
"2","5","Great recipe for a very moist chocolate cake! I used less sugar (1 cup) and it still tastes great. Thanks!"
"2","3","I'm not giving this recipe a three star because no one liked it, this is a great... cake recipe. I was expecting the usual fudgy brownie so this was a bit of a disappointment. I will make this again... but only if I want a cake. Thanks!"
