helpfulCounts,ratings,reviewText
"3","5","Love Love Love this cake! It is a wonderful treasure of a recipe. I will use this over and over. It is easy and so very delicious. I used the recipe from Janni called Cream Cheese Frosting II on top and this cake was the hit of the gathering. I will never ever make another carrot cake again, especially the box mix kind!"
"3","5","Made this for a birthday cake (twice actually) Always a hit! I use the icing recipe from Carrot Cake III. If you want a carrot cake, this is it."
"3","5","Absolutely delicious! This was my first attempt at making a carrot cake and it came out perfect. I left out the coconut and nuts, as a personal preference, and put them on the frosting instead. I also baked it in two 9 inch round pans and made it a layer cake. This cake was super fast (especially using a food processor to shred the carrots) and easy. Thanks for the awesome recipe that is sure to make quite a few appearances in my house!"
"3","5","I changed up a few things in the recipe. Instead of using 3/4 cup of vegetable oil I used 1/4 cup of extra virgin olive oil and 1/2 cup of unsweetened applesauce. Instead of 1 1/2 cups of white sugar I used 1 cup of white sugar and 1 cup of brown sugar. Instead of 2 cups of all-purpose flour I used 1 cup of all-purpose flour and 1 cup of whole wheat flour. I also used fat free buttermilk, 3 cups of shredded carrots, 3/4 cup of coconut (I toasted the coconut beforehand), 1 cup of chopped pecans and I omitted the raisins. When I prepared the cake I first took the eggs and separated the egg whites from the egg yolks and beat the egg whites until they formed stiff peaks. I then beat the egg yolks, oil, applesauce, white sugar, brown sugar, and vanilla extract together. After I sifted the flour mixture together I alternated in mixing in the flour mixture and the buttermilk into the egg mixture. Once that was done I added in the carrots, pineapple, coconut, and pecans and stirred that all together until everything was mixed well. I then folded in the egg whites into the cake batter. The cake turned out very well. It was moist, creamy and had just a little bit of spice. I prepared a cream cheese frosting and put it on the cake but honestly this cake would be magnificently even by itself. From my calculations, 15 servings of this cake with these alterations would be about 285 calories each rather then 323. I definitely recommend that you try this out!"
"3","5","I've made more carrot cakes than you can shake a stick at and this one is wonderful! I baked it in a 9X13 and served it with good ol cream cheese frosting. It was fast, easy, moist and delicious. I chose it over the others because I happened to have buttermilk on hand, it called for less fat and calories and included all the other goodies; healthy, yummy fruit and nuts. I cut the fat even more by substituting applesauce for a third of it and reduced the sugar by substituting half of it with Organic Zero, a delicious organic granulated sugar that has zero chemicals, zero calories, zero glycemic index and no bitter after taste. HINT: Look for it at The Vitamin Shoppe or in small packets at the grocery store for your coffee. It's the best thing since sliced bread! Sugar with no calories! Yeah! This is now on my favorites list. Thank you Sam!"
"3","2","Man, I don't know what has happened. I followed the recipe exactly and my carrot cake turned out so wet and not cooked in the middle. Not a carrot cake like at The Cheese Cake Factory at all. Not like any other for that matter. Don't know if draining the pineapple and squeeze out the carrot would help. The frosting turned out great, though. Where did I go wrong???? With so much other fruits in the ingredients, I was afraid that it would turned out like a fruit cake. But never had the chance to taste it-I threw the cake in the trash can---------------------------------------------------------------------------------------------------------------- Update: I baked another carrot cake, using the Cheesecake Factory cheese cake/carrot cake recipe elsewhere on the web., and it turned out absolutely great. Comparing the ingredients to this Sam's Carrot Cake and the difference is the 3/4 cup buttermik. I did increase the baking time to another 20 min. or so, but apparently, that didn't help. No other carrot cake recipe called for this buttermilk. This, along with the pineapple, I think is just much too much liquid in the cake."
"3","5","just brought this cake to Easter dinner!! it is soooo good. we made it with the cream cheese II frosting! finished it off with crushed walnuts on the sides! delish!"
"3","5","I have made this cake twice now, once in a 13x9 and also a 8' 2 layer. It is sooo good, everyone loved the balance of ingredients, I highly recommend making it as the recipe calls for. I made a simple cream cheese frosting to top it, YUM!! I did have to cook it for less time though, may be my oven but 45 min. was enough."
"3","5","I would put this Carrot Cake up against any other recipe! AWESOME!!! I followed one of the below notes and boiled the raisins in orange juice. Made it all the moister!"
"3","5","This was exceptional, we have made it 3 times now and everyone raves about it. Have made it in layers and in a 9X13 so all in all, a very versatile cake recipe that is sure to impress!!!"
"3","5","Fantastic. The pineapple is the secret ingredient that works wonders. This stayed as moist a week later as it was the day I made it. Husband was in awe!"
"3","4","Very good, everyone liked it. I omitted the coconut & nuts. Next time I will add the pineapple but not the juice, the cake was just a little too moist. I used my cuisinart to shred the carrots, there was more to wash in the end but much easier than shredding by hand."
"3","5","I'm not a carrot cake lover but everytime I make this people go crazy for it! I have a few changes......I toast the coconut and walnuts first. Add the zest of 1 lemon ( have tried orange zest but get a bigger reaction to lemon ). 1/4 tsp. of nutmeg and I split the sugar..... 1 cup brown and 1/2 cup white. I like making mini cupcakes, this recipe makes alot perfect for potluck or meeting. Mini cupcake bake for 13 to 14 minutes."
"3","5","Except for omitting the raisins and coconut (just preference), I followed the recipe exactly and got rave reviews. My brother in law actually didn't believe I made it : ) Iced it with 16 oz cream cheese, 1/2 c butter, 3 c icing sugar and 1 tsp vanilla. Fantastic."
"3","5","This was great! Made a caramel frosting for the middle layer than frosted both layers with cream cheese frosting. Everybody LOVED it! Thanks"
"3","5","I made this cake for an old-fashioned cake walk last weekend. Luckily the winner cut it up and shared it -- it was delicious!!! Like other reviewers, I used AllRecipe's Cream Cheese Frosting II. I did a two-layer cake, and cut the baking time down by 15 minutes. Since it had to sit for quite awhile at the event, I decided to cover the whole thing in chopped up pecans and walnuts I had leftover from other dishes. This is going to become 'my' famous cake. Thanks for this recipe!"
"3","5","Made this for my father-in-law's birthday party - tons of family and EVERYONE was raving. The cream cheese icing II from this site works perfectly on top (but don't add all the sugar.. try it with half to see if you like it just like that)."
"3","5","I followed the original recipe and it came out delicious! People who had never had carrot cake before (like me) AND people who don't LIKE carrot cake loved it!"
"3","5","Stick the the recipe, don't change a thing."
"3","5","This is an absolutely excellent carrot cake recipe. the recipe yielded just over 24 cupcakes for me. I decided to forego the raisins, and I took a cue from other reviewers and added some lemon zest. I also added 1 tsp of pure almond extract, and that seemed to bring all of the other flavors out. I topped it with a rendition of the cream cheese frosting II recipe featuring more lemon zest, and just a pinch of yellow food coloring :) All in all a very flavorful and moist cake that is forgiving, should you leave it in the oven just a bit too long."
"3","5","Just wonderful! Served it to 6 at a dinner party, and everyone loved it; I could tell it was true because it was so quiet with everyone just plowing through it! I poured it into two 9' pans like another had, but it took nearly 45 minutes to cook through. Next time I'll try using dried currants instead of raisins because their size would lend itself to this."
"3","5","Delicious! I changed a few minor things: less oil (about 1/2 cup) and a bit more buttermilk (1 cup). Half white caster sugar and half brown caster sugar, 2 1/2 cup of carrots instead of 2, some more baking soda, and 1/2 teaspoon of allspice and 1/4 teaspoon of crushed cloves. I had to bake it about 20 minutes longer than in the original recipe, but it turned out great! Nice and moist, but not tóo dense. Definitely something I will make more often. I can really recommend to use a food processor, otherwise it becomes very time consuming."
"3","5","I'm not a very good cook, I usually somehow ruin things, but I made this recipe for my boyfriend and he LOVED it!! Being that I'm a beginner at this cooking thing, I followed the directions exactly and it really did turn out wonderful! Thank you!"
"3","5","That Sam! That Sam! That Sam, I am... so happy with this cake. It was as delicious as promised. I did prefer currants over raisins (used both, but I ended up picking out the raisins when eating). I am also going to try giving the carrot/pineapple/coconut mixture a whirl in the in the processor to see if it provides a slightly smoother texture. I think I found the recipe to stick with. Thanks, Sam! =)"
"3","5","My husband is a carrot cake expert. He loved this recipe. He said it was absolutely, hands down, the most moist perfect carrot cake he has ever had!!!"
"3","5","This recipe is truely awesome!! I did reduce the oil to 1/4 cup only because that was all that I had in the house! (woops!). So to make up for it I increased the carrot to 3 cups (as another did) and added another splash of milk. I made it for my husbands birthday and everyone there was asking for the recipe! This one is a keeper!"
"3","5","THE perfect carrot cake, it's just too good for words."
"3","5","I made this for my grandpa's birthday and everyone loved it so much. My mom wants me to make it for her birthday now. My changes: I replaced half the oil with applesauce, left out the coconut and raisons (personal preference), and baked the batter in two circular pans. Baking time was reduced to 35 minutes, so remember to cook it for less time if you use circular pans to make a two layer cake. Next time I might try using half whole wheat flour and replace more of the oil with applesauce. YUMMY!"
"3","5","I have made this on many occasions, and have learned to bring multiple copies of the recipe to each event. Everyone loves this recipe.   I have tried many different icing recipes with this and by far have found the Cream Cheese Frosting II compliments this cake better than any other.   Enjoy!!"
"3","5","Amazing! I made this for my husband for his birthday and my family LOVES carrot cake, and they all said that this was by far the best carrot cake they had ever had. I made a cream cheese frosting with a little lemon grated in it. Fabulous!"
"3","5","This is honestly the best carrot cake I have ever had. A lot of people who rated this recipe made a couple of changes to it but in my opinion its absolutely great exactly as written. With some cream cheese icing it is absolutely to die for. Enjoy."
"3","5","added 1/4 cup extra flour. Reduced sugar to 1 1/4 cup. Boiled raisins for a couple minutes. Added some lemon zest. Baked at 375 degrees for 30 minutes in two round pans (9inch?)."
"3","5","This has got to be the best carrot cake EVER! I soaked my resins in hot orange juice before adding them to the batter and baked them in two 9” cake pans for 35 minutes cooled on a rack for 10 minutes then removed them from the pan to cool completely and refrigerated overnight to frost the next day. It came out so moist; just perfect. I iced the cake with Cream Cheese Frosting II from this site. YUMM!"
"3","5","THE BEST CARROT CAKE EVER!!!! This is by far the best recipe I have ever used. I have baked over a dozen different carrot cake recipes and this one tops them ALL. I don't like nuts or raisins so I left them out and it was AWESOME!!! Used CCream Cheese Frosting II and it was a HIT!!!"
"3","5","Wow! This cake came out fabulous (see the photo, when published). I am not well-known for my baking abilities, but man this cake must be fool-proof! I soaked the raisins in 1 c. hot water + 2 Tbsp. fresh-squeezed orange juice; omitted the nuts; and I used 3-9' cake pans for a wonderfully tall layered cake. I was worried about the cake splitting when removing from pans, but these even withstood me handling them! I used orange food coloring in the cream cheese frosting between the layers and green food coloring for the shredded cocnut on the outside. Can't wait to eat it tomorrow! I'll update after tasting it--I have no doubts that it'll be delicious. UPDATE: What a hit! I'm glad I printed out this recipe, as I was asked for it by family members. Next time, I might try just two larger layers, or keep the cake refrigerated for a few hours before serving, as it got a little bit messy cutting 3 layers. Of course, it was 80+ degrees on Easter in Escondido. Kinda like Christmas weather around here :-)"
"3","5","For years, I have tried good carrot cake recipes, but now I can stop looking! This one is great! We had a family gathering and not a crumb was left. Thank you Brian for sharing this terrific recipe."
"3","5","It was as great as I expected or much more!! I was planning to bake this cake and I just found 'How to Decorate an Easter Cake (Video)' on this site before I make it! So I tried to make a Bunny Cake as you can see my posted picture :) I baked with a 10' round pan out of this recipe, and the batter was a perfect amount. I don't know if it helps but my oven took 85 mins for the cake to be done... Actually I baked this cake at my friend's house and she said her oven was a little bit weak. When I assembled the bunny, I didn't cut the top off the round cake so my bunny got so fat! But it was super cute :P I frosted the bunny with 'Cream Cheese Frosting II by Janni' as many reviewers reccomended, and made bunny fur with flaked coconut. In the video, they toasted coconut flakes but I wanted to make my bunny white so I didn't toasted. Decorating was so fun and of course the cake was a huge hit!!"
"3","5","I have been searching for years for a carrot cake recipe that did not turn out dry and I am so happy to say that my search is now officially over. This is in my opinion by far the best carrot cake that I have ever eaten!! I followed the receipe to the letter and topped it off with the Cream Cheese Frosting II by Janni from this site and talk about heavenly! I can see why Sam was famous for this cake, it is so yummy!! I will be making another one tonight, my first one was gone in no time. Thanks Brian for sharing such a wonderful recipe. Your Grandfather's cake lives on!!"
"3","5","This recipe is the bomb! I love carrot cake and this is just like the one I get at my favorite restaurant, moist and delicious."
"3","5","THE BEST!! I have made this 4 times now and every time I get tones of compliments. I follow the recipe exactly as is. It is quite easy to make, but it does get messy due to the multitude of ingredients and clean up is kinda a pain (you need a minimum of 3 mixing bowls!) but it is worth it every time. Deeeeeelish!!! It is moist and last for days when kept in the refrigerator. If you like carrot cake, you must try this recipe."
"3","5","This is a GREAT recipe! I did (as always) make a few changes. To get a rustic cake with fewer calories, I: - replaced the sugar by a sweetener - used 1 cup whole wheat flour and 1 cup white flour - instead of walnuts used ordinary nuts, just put them in a plastic bag and slightly crushed them with a meat 'hammer' - added less oil, but put some waxed paper on the bottom of the pan.  This is a delicious, simple-to-make cake which I served with normal sour cream. Thank you soooo much for the recipe!"
"3","5","OMG this is the BEST Carrot Cake recipe EVER! Thanks for sharing your grandfathers recipe. This will be a standard at family gatherings. Thanks again!"
"3","5","I made this cake as is (only change was to put in two 8' cake pans), and it was wonderful! I frosted with 'Cream Cheese Frosting III', which is a less sweet variety, which goes awesome with this cake!  I made it for my sister's 'Meet the Bride/Groom' party as a Groom's Cake, and after they got their peice, the cake was 'stolen' and passed around the other tables and was gone in a flash!  I would reccomend this recipe to anyone, and of course, had several requests!"
"3","5","It is easy to see why this recipe is famous! I made this for my son's first birthday cake, and I could not be happier that it is the first cake he has ever had!   I made his cake with no nuts, and made a larger cake for the adult guests using 3 cups of carrots and omiting the raisons. We frosted between layers and the top of the cake using the Cream Cheese Frosting II recipe with the juice of one half of an orange added.   We had a room full of carrot-cake lovers who all gave this recipe 5 stars!"
"3","5","Made this for memorial day picnic.. left the raisin out because the majority this fam doesnt like them..it was very yummy.. the best.. textured..so good! no slices left.. kids loved it.. used the cream cheese frosting II from this site, only used 2 cups of confectioners sugar..but it was perfect...i will make this again and again..."
"3","5","Believe me when I say I am not a good baker. I can cook food ok but baking is a different story. I chose this particular recipe because of the high rating. I must say my family and friends are still raving about this cake. It's the most delicious carrot cake recipe we've ever eaten. Thank you Sam! I followed recipe although did leave out the raisins, as we don't care for them. I also baked this in a bundt cake pan. DELISHHHHHH!!!"
"3","5","I used 1/2 cup apple sauce and 1/4 cup oil. Instead of 3/4 cup oil(as another review said). It was a great idea and a great recipe that I will use it over and over again."
"3","5","Incredible!!! I used 4 oz of apple sauce and 1/2 cup of oil as suggested by a reviewer, and cooked in two 9 inch round pans for about 30 minutes. Perfect!"
"3","5","This cake was deserves 6 stars. I make it for Easter Sunday, and my brother and his wife are still talking about it. Thank you for passing this one on to us"
"3","5","This is my new favourite carrot cake! Everyone loved it. I liked the fact that the oil was only half the amount called for in my other recipe, plus the buttermilk of course. Thanks for a great recipe!"
"3","5","I made this cake for Easter; it was my first try at making a carrot cake and everyone absolutely loved it! Definetley the best I've ever had. The only thing I did differently was omit the raisins and coconut, added an extra 1/2 cup of carrot and threw in a little nutmeg. It was awesome!"
"3","5","Best carrot cake I have ever had. Made it for the first time for my friend's bridal shower and received so many compliments. I left out the raisins and nuts (personal preference) and used the cream cheese frosting II from this sight. Frosting is very sweet, could have halved the recipe and still had enough. Will undoubtably use this recipe over and over again. Thanks"
"3","5","I made this cake for a coworker's birthday upon his request for a spice cake. It is the best carrot cake I have ever tasted and was a big hit at work. I wouldn't change anything about this recipe, it's a keeper!!"
"3","5","Delicious! The BEST carrot cake we have ever had. I make it every Easter and there's never any leftovers."
"3","5","Fantastic! It was a big hit at my dinner party."
"3","5","Awesome, Yum, so good! My daughter and I made this and it is one of the best carrot cakes I have ever tasted. We topped it of with a cream cheese frosting DELICIOUS!"
"3","5","This is an incredible carrot cake: Moist and dense. I thought my cousin hold the secret carrot cake recipe but this is so much better. I cut the baking time to 45 minutes only and took the raisins out, we don't like them much. Thanks again for sharing this great recipe."
"3","5","I ntried this recipe and it is great except I made a mistake on an ingredient, after I make it again soon, I'll write another review! I encourage everyone to try this cake!Very Moist!"
"3","5","I was a little afraid of the attempt, because carrot cake is my boyfriend's fave, and it was his birthday -it had to be perfect! And perfect it is. Perfect moistness, chewy, not too sweet... Now he thinks I should make this cake once a month."
"3","5","Best Carrot Cake ever...."
"3","5","This is truely the best ever carrot cake. Moist, flavoursome, and satisfying. I wanted to make a special cake for a friend's birthday morning tea at work and this was perfect. If you like your carrot cakes full of tasty extras like pineapple, walnuts and rasins this is for you. This was the first cake I've made in years and I got heaps of compliments (and it all got eaten by 11am!). Make sure you check that it is cooked properly though, I ended up baking mine for an hour twenty, rather than the hour listed in the recipe."
"3","5","Came out great, took it to work and got good reviews. Added a bit of nutmeg, clove and allspice (1/4 tsp). Nice and moist cake. I also used the Cream Cheese Frosting II recipe from this site."
"3","5","Absolutely delectable! This carrot cake is amazing! The pineapple, walnuts and coconut give it a distinguished taste. I took this to the restaurant I work at and everyone loved it! The manager and the cook both gave me their compliments - they couldn't keep their hands off them! I give this recipe two thumbs way way up."
"3","5","WOW!! I have used my old carrot cake recipe for 30 years, but after making Sam's famous carrot cake recipe, I have thrown my recipe away and replaced it with Sam's. It is fabulous! It is very moist and delicious....so many people asked me for the recipe. It doesn't NEED an icing, but I did add a cream cheese icing to it. I will certainly make this recipe again."
"3","5","Im a disaster in the kitchen to begin with! But this carrot cake came out PERFECT....everyone loved it! Thanks"
"3","5","OMG this is the best carrot cake I've ever had. I like a little more spice so would probably add a pinch of nutmeg.So moist and delicious. It is exceptional and really easy to put together. I will definitely make this again. Thanks for sharring your wonderful recipe."
"3","5","I am so happy!! If I ever have a last meal it will include a piece of this cake (topped with cream cheese frosting - of course!) I followed the recipe exactly and enjoyed the results. Even my children that 'hate' coconut and raisins loved this cake. It's the little things that bring joy."
"3","5","I absolutely love this carrot cake recipe!!! I've made the cake 4 times, including two of them for this past thanksgiving. It is such a simple and delicious recipe and perfect for a beginner like myself. The cake is wonderfully moist and not too sweet and has a wonderful flavor. The ingredients perfectly blend together and no one ingredient is overpowering. I leave out the raisins because i'm not a fan of them and no one misses them. I doubt I'll ever try another carrot cake recipe. Thanks for a recipe I'll keep for years to come!!!"
"3","2","This turned out rather dull even with added spices and was also on the greasy side..Won't make again..."
"3","3","I thought that this carrot cake was too fruity. My family liked it since it was very moist . I thought that it was okay but not the best that i have tasted."
"2","5","This recipe is spectacular as written as judged by myself and the many people for whom I have made it. No changes are needed. Whenever I cook with raisins, however, even if I simply add them to oatmeal, I always soak them in water to rehydrate them. So an optional change for this wonderful recipe is to soak your raisins for a minimum of an hour. I am thinking of soaking the raisins in brandy next time for a different twist. Another optional change is to grate the rind of one lemon into the sugar mixture for a hint of citrus flavor in this cake.   I use this recipe to make a triple layer cake with 8' round pans and bake them at 350 degrees for 25 minutes. I make cream cheese icing to complement the cake.  In my humble opinion, any bad reviews of this cake were either because the reviewers made mistakes or do not understand what a real carrot cake is. Sam hit the nail on the head with this recipe, and I am thankful it has been shared with all of us."
"2","5","The best carrot cake ever. Made it once and now it is requested for every occasion by friends and family. Perhaps too good? I cut back on the pineapple a little and didn't add the walnuts, but it was so moist and delicious anyway. Doesn't even require frosting it is THAT good on its own, but add a nice layer of cream cheese frosting and its the best cake ever."
"2","5","The best carrot cake I have ever tasted. Gave this recipe to our daughter in Hawaii to bake for her husband's birthday. I not only give it five stars, but two thumbs up as well."
"2","5","This cake is the best I have ever had, you have got to try it!"
"2","3","I substituted Apple sauce for the oil and it turned out rubbery but great taste, so I will make it again with oil and then rate it. Well, looks like I had to rate it to write this"
"2","5","This cake was wonderful. I was a little nervous after reading the reviews in which people said the cake didn't turn out despite following the directions exactly, but I followed the recipe as much to the letter as I could. One thing I had to change was that I used pecans instead of walnuts. I used a food processor to chop them really finely (that was kind of an accident). The next thing was that I accidentally dumped all of a 20-oz can of crushed pineapple into the liquid mix before realizing that I should have used 8 oz, so I tried to take out a little more than half of that (a good deal of guesswork there). Finally, I used a 7x12 (or 7x11, I don't remember) glass pan instead of an 8x12 pan, so I also made cupcakes. I put the cake and cupcakes in about the same time. The cupcakes were done after about 30 minutes, the cake after about 50 minutes (total). I then used a cream cheese frosting. Super tasty. I didn't think I liked carrot cake much, but this was really delicious! (And Fiancé, who *does* like carrot cake, also really loved this cake. I made it for his birthday.)"
"2","5","Love this carrot cake recipe. I just omitted the raisins and added more walnuts,coconut and made my buttermilk with lemon juice and whole milk. Delicious!!!"
"2","5","OK, so I signed up on this site just so I could rate this recipe, it is THAT good. I was looking for a carrot cake recipe that would rival my late mother-in-law's recipe and this one delivered! I made a nut-free version, because my 17 year old son is allergic. To compensate for the nuts, I used 3 cups of grated carrots instead of two. I also added a 1/2 tsp of allspice. Other than those changes/additions I made it according to the recipe. I cooked it in a 9x13 glass lasagna pan at 350 degrees F for one hour. I topped it off with the 'Cream Cheese Frosting II' recipe from this site, but I scaled that recipe back by half. This cake was absolutely divine, beautifully moist and delicious. Everyone in my family thought it was excellent. I will most definitely make this again and again. Thank you Brian and Grandpa Sam for a winning carrot cake recipe!"
"2","5","super rich and moist"
"2","5","I checked this out because of the name. You see, I once worked with a lady named Donna who was married to a man named Sam who loved her carrot cake. Seems that early on in their marriage Donna wanted something from Sam & promised him a carrot cake every week if he'd comply. She figured that he would soon tire of eating carrot cake & let her off the hook. 25 years later she was still making him a carrot cake every week! Her recipe was a lot like this one."
"2","5","Carrot cake is our favorite dessert, and this is one of the best we've ever had. I cut the recipe to 8 servings to make a smaller two layer cake with these changes: subbed 1 tablespoon applesauce for 1 tablespoon vegetable oil, cut sugar to 1/2 cup and added 1 tablespoon and a half of honey, and subbed 2% milk with 1 teaspoon of fresh lemon juice for buttermilk. I baked them in two 8x5 inch pans at 350 for thirty minutes and another fifteen minutes at 300. They turned out perfectly, brown on the edges and moist inside. I used the Creamcheese Frosting II recipe from here, also cut it to 8 servings. This let me put a thin frosting layer between the loaves, and frost the top and sides thoroughly. It came out sweet and delicious, and I could see it didn't need that extra sugar or even a full frosting layer between the loaves. My fiancée, who doesn't have a sweet tooth, had two portions in one night! My only critique is that it's so good, I'll eat it all if we don't give some away! This recipe is a keeper and I will definitely make it again."
"2","3","Ok this cake was good. And for that I give it this rating. I have to agree with a previous review, however. There does seem to be too much going on in this cake. I was looking forward to that sweet and rich carrot flavor but instead had an overwhelming amount of other flavors. As I said though, the cake WAS good. Just not a great choice for a traditional carrot cake craving."
"2","5","This was VERY good!!! Easy to make and delicious. My own personal preference: not a big fan of raisins. I would cut them down/out next time. Thanks!"
"2","5","Wow, this came out absolutely perfect. Made it on Sunday gone one Monday. Lol"
"2","5","This is one of the best cakes I've EVER had. I'm not typically a fan of carrot cake, but this cake is so moist and full of texture and great flavors. Amazing with cream cheese frosting!"
"2","5","Very good and moist but found I will cut back on the amount of raisins for next time."
"2","5","It's really is the best easy recipe.. I love it.. Also, recommend you guys a fantastic website HomeGadgetsDaily.Com , they have cool gadgets for kitchen ))"
"2","5","Fantastic! I must go along with the trend of 5 Stars. I almost decided to try a different recipe after reading a few negative reviews but glad I tried it. Did not have buttermilk on hand use 5 ounce plain Greek yogurt and 5 ounces water, also did not have coconut but great without it. I splint into 3 small aluminum loaf pans and baked for 30 min on 350. I love cinnamon so I may add more the next time TASTE GREAT!"
"2","5","Really good! I made a layered cake.. It was really good."
"2","5","Don't change anything ! Great receta ??"
"2","5","Very good! Didn't change a thing (except to use a scant 1-1/2 cups of sugar instead of an accurate full measure) - turned out perfectly. Not too sweet - moist and flavourful. Topped it with Cream Cheese Frosting II."
"2","5","I made this for my husband's birthday using exact ingredients listed. It was delicious and better the next day. I made muffins with cream cheese frosting with lemon zest. I will definitely be making this recipe again. Lori"
"2","5","Excellent, the only carrot cake recipe I've used for years. I have recently moved to AZ however and the altitude is around 7,000 feet, any tweeks I need to make would be greatly appreciated. I am using it as a base for a 2 tier cake & don't want it to fall."
"2","5","I made it exactly as listed and paired it with Cream Cheese Frosting II for my three tier wedding cake. Even people who don't like carrot cake loved it! Carrot cake lovers thought it was one of the best they'd had. Excellent recipe!!!"
"2","5","The best my family has ever tasted !"
"2","5","As a long time carrot cake fan, this is by far the BEST one ever! The only change I made was omitting the walnuts in the cake, but crushed them up and sprinkled them on top as a garnish. Made it for my boyfriends birthday because it is his fav cake and he raved about it, and have requests to make for other people's birthdays!"
"2","5","This cake is awesome!!! It's moist, flavorful, and easy to make. I grated half the carrots super fine and the other half on a regular box grater which gave the cake a oranger color. I also used golden raisins because they are 'plumper. '. Stirred ingredients together with a wooden spoon. That easy. Turned out perfect! Everyone loved it. Thanks for sharing such a wonderful recipe. I love it!"
"2","5","Delicious! I use whole milk with a tablespoon or vinegar instead of the buttermilk and omit the raisins only because I don't like them. It is perfect!"
"2","5","Use a 9 X 13 pan, over flowed the 8 X 12"
"2","5","I havent made this cake but I am about to try this.. Just a thought, Does it work with substituting some of the white sugar for Brown sugar? Will post my review after this"
"2","5","This recipe was wonderful; I omitted walnuts and coconut. It was moist, and just the right amount of sweetness. Thank you for posting"
"2","5","Yup, it's delicious. Perfect, really. Great for those who want a carrot cake that is moist and delicious but not greasy and not too sweet. Wouldn't change a single thing. I made it in 3 8-inch round pans and cooked it for 22 minutes, mostly because I was in a hurry and wanted it to cook faster. It was perfect and made a beautiful layer cake."
"2","5","We loved this carrot cake. I've made many carrot cakes over the years and all have their attributes. I like the fact that this cake isn't overly sweet, don't get me wrong, I like sweet desserts. But carrot cakes (topped with cream cheese frosting) can be overly sweet to the point of being sickening...not so with this recipe. It takes some time to do all of the chopping, peeling and preparation...but it's well worth it. Topped with Cream Cheese Frosting II from this site."
"2","5","I was looking for a perfect carrot cake recipe, and came across this one... It seemed pretty simple and straight to the point, so I gave it a try, and I am so glad I did!!! This carrot cake is SO Delicious!!! I followed the recipe as showed, not changing or omitting anything and WOW!!! All I have to say is that, whenever my family or friends have a party or event, they ask me to make this carrot cake... :-)"
"2","5","I have made a few different versions of carrot cake, but this, combined with the cream cheese icing II on this website, is simply to-die-for. I used pecans instead of walnuts and added a pinch of cloves and about about 1/8 tsp. of nutmeg to make is spicier. Otherwise followed the recipe and it is fantastic. This will become my only carrot cake recipe! Thanks so much for sharing this."
"2","5","i replaced the crushed pineapples with the same amount of applesauce and it was delicious. it was so moist. it was the best carrot cake i have ever tasted."
"2","4","Very good. Not the absolute best I've ever had, but definitely in the top three!"
"2","1","Too bland for me"
"2","5","Absolutely-by FAR-THE BEST CARROT CAKE EVER!! Do NOT alter this recipe in ANY way-just make it!"
"2","5","Fantastic!!!"
"2","5","A+ !! Made into cupcakes and took to Easter dinner party. Big hit. The pineapple and coconut gave it moisture with just enough sweetness. Toughest part was shredding those carrots! Frosted with cream cheese frosting....mmmmmm"
"2","5","This is a delicious carrot cake recipe. I substituted 3/4 cup mashed, canned great northern beans ( with some of the bean juice) for the oil and everyone was amazed!! No one will ever guess and I love the idea of the extra nutrition instead of all the oil! You can use any color of beans that are similar to the color of the cake. This substitution will work in lots of other recipes too. Use black beans for brownies etc. Helps to have a lot of different flavors going on like in this one."
"2","5","My changes - I omitted raisins b/c yuk, and used 3/4 cup of coconut b/c that's all I had.  My husband said this was the best carrot cake he's ever had, and he LOVES carrot cake. I made this as his birthday cake. I put it in a round 12' pan, and baked for a bit over an hour. I made a butter cream frosting with a half block (4oz) of cream cheese, seasoned with salt, cinnamon, cloves, nutmeg. YUM! The cake cooked perfectly - ZERO complaints."
"2","5","This recipe was so good! With just a few minor changes (added 1/2 cup of brown sugar and a dash of nutmeg) this recipe has become one of my favorites to make!"
"2","5","Try it .... and it was just Amazing....thank you."
"2","5","Omg!! Delicious, moist, & very flavorful!! Highly recommended!!"
"2","5","I have baked this cake ten times (I found it before it was on allrecipes) and it is the best carrot cake ever. The only thing I do differently is use pure vanilla, but I use pure vanilla in everything I bake. I just wish it had a cream cheese frosting recipe to go with it. I get some many compliments on this recipe, try it, it is great!"
"2","5","This cake is amazing! I only did 2 things different. I omit coconut because my family doesn't like it & I substituted applesauce instead of the oil. We used a cream cheese icing recipe from this site. I added a teaspoon of heavy whipping cream to lighten that up (density definitely not calories, lol)!"
"2","5","This cake is delicious! Very moist and flavorful. I used 1/2 cup of cinnamon applesauce instead of the oil so it was a little bit healthier. I also grated the carrots in my Ninja food processor. Baked it in 2 round 9' pans and frosted it with my special homemade cream cheese frosting (recipe on my page). It came out as a super yummy carrot cake, possibly one of the best I have ever tasted (and made!) Thanks for sharing the recipe, Brian, and may Grandpa Sam and his famous carrot cake recipe live on!"
"2","5","The best carrot cake I ever had:)) thank you for this recipe....."
"2","5","Made a wonderful rich double-layer round carrot cake. I may forgo the cream cheese frosting next time and make them plain cupcakes--so rich, moist, and sweet all on its own!"
"2","5","Excellent recipe. My family loves it"
"2","5","This is a great recipe! It was so dense I might even call it a pudding of sorts. For a lighter texture I might use less vegetable oil next time. Will definitely make again."
