helpfulCounts,ratings,reviewText
"3","5","Perfect!"
"3","5","This is the best chocolate cake ever! It is soooo easy too! I was worried about the coffee in it but you can't taste that at all -I learned that it just intensifies the chocolate taste. I also use decaf now because my young children ate some the first time I made it (not thinking about the coffee in it) and they were up until midnight!!! Anyway, I am growing famous for this cake and the filling/frosting that I use on it. People swoon that it is better than the really good cake bakery we have in town! Now that is a compliment! Thanks sooooo much for sharing this recipe. Also note that the batter is extremely thin -it's supposed to be. Part of the magic is that it grows and grows into the perfect cake! DO NOT overbake this. I see some reviewers have and ranked this recipe low. Follow the directions. Use the toothpick test -not a wiggle test."
"3","5","EIGHT O'CLOCK COFFEE MOCHA FLAVOR=DELICIOUS RESULTS!! I've tried at least 10 different flavors/brands of brew coffee as well as instant coffee and I get amazingly rich results by making a cold brew coffee for at least 24 hrs with the mocha flavored coffee. I brew an entire pound and then freeze cubes of it to use later. This is definitely my favorite, go-to chocolate cake! I don't even get out the Kitchenaid for this one, just mix all the ingredients in the bowl. It's very easy and delicious!"
"3","5","This was great! I even (accidentally) over-baked it and it was still moist. This recipe is a keeper!"
"3","5","First time I've posted. Excellent! Made this for the holiday and had several say they really enjoyed it. Will make agian!"
"3","5","Very good!"
"3","5","The best chocolate cake ever!"
"3","5","This cake was so simple to make and very delicious! I used Tim Hortons for the coffee and it came out just fantastic. I made this cake for my mom's birthday and filled it with homemade raspberry buttercream frosting and frosted it with Chocolate Butter-Creme Frosting from this site. Garnished it with whole raspberries and I'm happy to say it was the best tasting cake I ever made. Very rich, but hey a birthday is only once a year and you deserve the indulgance. Will make this cake again with different frostings etc."
"3","5","Made this for my friend's birthday and it was incredible."
"3","5","Made this with chocolate ganache and friends raved about it. A great basic chocolate cake, with a nice consistency. Good and moist. Definately handle with care and give it plenty of cool-down time. It is super moist when it first comes out of the oven and is quite fragile. Happy baking!"
"3","5","This is an incredible cake. I've rarely had cake turn out so moist and delicious. There was one part that confused me however and that's 'strong brewed coffee'. As someone who doesn't drink coffee I had no idea what to use so just went with one of those little instant packets to make a cup and it worked just fine. We used a sour cream chocolate frosting recipe and it was definitely the best chocolate cake I'd ever eaten."
"3","5","If you're a chocolate lover, this cake is like heaven on a plate. I took it one step further and turned it into a rumcake by making it in a bundt pan and pouring a 1/4 cup of rum on it after poking the top with a fork, then turned it out and frosted with a thick ganache frosting. You will not believe how good this is! It's been known to make people go weak at the knees at my house ;)"
"3","5","The taste was great.I made them in 8 inch pans and had to adjust cook time other than that they were PREFECT!!! Thanks for the awesome cake."
"3","5","WOW! I read the 1 star reviews and it is obviously that they screwed up the recipe. This cake is too good and easy not to screw [it] up. I am not a baker and I must say I did a fantastic job baking this for the first time. YUMMY =)"
"3","5","This cake does NOT need frosting. In fact, it's better with a sprinkle of powdered sugar and REAL whipped cream. I have been making this cake for almost 15 years. I also cut the sugar back 1/2cup. So only use 1 and 1/2 cup. I have frosted it in the past however, Trust me!!! you dont need it. Dont make layers, use a sheet pan. After sitting on the counter for 10 minutes. Put a clean kitchen towel over it and it will retain that moisture and provide an almost fudgy top. That is why you dont need that frosting.... My friends and family rave. In fact, no matter what other chocolate cake I make, it never fail that my husband says, its good but not as good as that BLACK MAGIC cake you make...."
"3","1","I was so excited to make this cake after reading all the positive reviews &with such a great rating! &I thought 'Oh, surely a homeade cake has to be better than a box cake'. I hate box cake. Yet, I found box cakes to be better, somehow. I thought I left something, but nope. I followed these to a tee. It tasted almost sour like."
"3","5","AMAZING...I made with choc chips in it...then filled with a peanut butter mousse and covered with a choc. glaze....holy cow!"
"3","5","wow,what shall i say !!!what a nice yummy cake.i've made half the recipe(we are only 5) i got such a rave reviews!!so moist so good and surprisingly healthy(only 1/4 cup of oil)it's a keeper!!i wanted to add a photo but it was gone..yumm,thanx 4 sharing"
"3","5","Excellent recipe! We have made it three times already, (twice in one week) and it never lasts longer than three days! I baked it in three 8 inch round pans to make a cake with more layers. It turned out great! I also used 1/2 c. butter, 1 c. 10X sugar, 3 1/2 c. cocoa powder, 1/2 c. milk, and 1 teas vanilla for icing. Next time I'll try mixing some instant coffee granules into the icing before spreading. I usually sprinkle mini-chocolate chips on top for extra chocolaty-ness! It's excellent!"
"3","5","Oh my! This is absolutely, hands down, the BEST chocolate cake I've made/tasted. It's so dark and dense. Perfectly moist. I topped it with Rich Chocolate Frosting from allrecipes, and the flavor combo was nothing short of spectacular! Definitely my go-to when I need a major dose of chocolate! Marsha, you're the bomb!"
"3","5","I definitely recommend cakes made with oil rather than butter and my husband agrees this cake came out so moist and it tastes way better than a box cake(they have a weird aftertaste) the only thing I changed is I warmed up the buttermilk and then whisked in the cocoa powder to it."
"3","5","This is really a very good chocolate cake recipe. Ive been really concious about the food I buy and decided that Im not using anymore boxed cake recipes.....the list of ingredients is to much for a cake plus the hydrogenated fat.....no thanks. The only thing I do is I use 1/2 cup of real butter instead of oil. Ive made the cake both ways with butter and with oil and the butter really makes taste better and it makes it more moist. Thanks Marsha. This is my go-to cake now and Ive made it several times now and I almost know the recipe by hard and it takes no more time that a box cake would. I ice the cake with homemade icing as well. 1 stick of butter melted 6 T of cocoa 1 box of powdered sugar Add a little milk at a time as your are beating all ingredients together to the consistency you want it. Viola, homemade cake and icing, and not an ingredient in it that you cant pronounce!"
"3","5","decided to make this before reading the recipe completely. I am not a big coffee fan, so I made some hot chocolate and replaced with that. Very moist and delicious cake. I am thinking about using peppermint schnapps next time, I will try to remember to let people know how it goes!"
"3","5","This awesome recipe saved the day! I told the Hubster that I'd make him a cake for his birthday (ok, so I'd never made a real round layer cake before, but I didn't think it'd be all that hard). Luckily for me, the recipe made it simple and quick and was SO yummy and moist! Frosted it with the Rich Chocolate Frosting from this site and it was just what I was hoping for. Hubster was so impressed with his cake and loved how rich and delicious it was! :) I didn't change a thing about the recipe and will DEFINITELY be making this cake again! Thank you for a PERFECT chocolate cake!"
"3","5","This is by far the most decadent chocolate cake I have ever made!! I have made this so many times by request that I can't even keep count. I do dust my pan with cocoa instead of flour it just makes it look so nice then I use a chocolate glaze to bring the whole cake together! Love this recipie!"
"3","5","This bakes beautifully, the mixture tastes awesome too!"
"3","5","This cake is just WOW!!!...The first time I made it just as told in the recipe, but the second time, I thought I could take out the coffee, and make just a really good and moist chocolate cake... but it didn't worked out... so DON'T SKIP THE COFFEE!!"
"3","2","I don't get it. I followed the recipe to the letter but it certainly wasnt 'black' or 'magic'."
"3","5","I first used this recipie 6 mo. ago & I've been so busy baking different versions that I haven't had time to review it! It is now my standard chocolate cake recipie, & I'm going to make it again tomarrow for my best friend's baby shower. It is moist & dense & luscious! I have sub'ed the coffee with tea, water, hot cocoa, apricot nectar, & rum & it always turns out scrumptious. It takes a full hour to bake in my oven, & the center always falls a little for me, but that just means more frosting or a nice place to put fruit. I recomend making this the night before you plan to serve it so it can cool over night, & a crumb coat is DEFINATELY required when frosting this cake. Thank you for sharing this slice of chocolicious heaven."
"3","4","I used cake & pastery flour instead of AP flour. The cake tasted pretty good but was a little heavy."
"3","5","I don't think I can add anymore great things to the ratings of this cake as it has all been said so many times before. It is all true though and I don't understand how anyone could ding this recipe lower than 5 stars. This is the first scratch cake I baked in over 50 years and found that my efforts produced a cake that moister and better flavored than any box cake I've ever made. The only way I've ever had a box cake moist like this was due to having to add a pudding mix to it. I was concerned when the cake came out of the over though. I didn't rise as much as I thought it should have. I was thinking that I did something wrong or my baking soda had died (the baking powder was new) and tested the soda in some vinegar and it reacted very vigorously. Well I made the cake a second time and it came out the same height so I ended up making a four layer cake! (hint: go to wall mart and for about 4 bucks you can buy a cake leveling wire that you can set the height of and you'll never have lopsided cakes again!) I topped this cake with the 'Fluffy Seven-Minute Frosting' from this site. It is the easiest to put together and you don't need a double boiler! I haven't cut this cake yet (taking it to a party tonight) but I did put some of the frosting on the cake trimmings and oh my! what flavor!!! Sorry for the long story but I get that way when a recipe comes out so great! Happy Halloween everybody! 1 last hint: you can buy powered butter milk at most heath food stores.Never with out it!"
"3","5","I got this recipe from a magazine but it was for a bundt pan, baked for 45 to 50 min., cool completely and dust with powdered sugar. It is good just plain. Everyone I make this for loves it. So simple to make."
"3","5","cake auction cake RIDICULOUS only chocolate cake from now on. add chocolate cream cheese icing"
"3","5","Definitely a magical experience!! I didn't have buttermilk so i made my own, just put 1 tablespoon of lemon juice in a 1 cup measuring cup and fill the rest up with milk. Let it sit 5 minutes and you have buttermilk!"
"3","5","Perfect! So moist and so good! Thanks"
"3","5","I think this is the best chocolate cake I made so far. However, i needed to let it cool longer than ten minutes because when i tried taking it out of the pans, it fell apart a little. Otherwise, it was moist and delicious and chocolately! I will make this again"
"3","5","Awesome! This is the only Choclate cupcake recipe that I use now. it will be really runny but dont worry that is what makes it so moist. yum"
"3","5","Oh. my. Goodness. I will never buy a boxed cake again. OMG!! If I could give this cake 20 stars I would. I didnt tweek a thing. Although, a little trick if you dont have buttermilk, use regular milk and add about 2 tblsp of either vinegar or lemon juice and let it set for 5 min. Wonderful cake had no problems with breaking. Love the chocolate that comes accross so richly and the cake is moist as can be. My new go to recipe!"
"3","4","I agree with the others, this is surely rich and moist, but in my opinion the coffee flavor was overpowering, I was expecting something more chocolately."
"3","5","Great! I used cake flour but followed exactly as written otherwise. I used this batter to make cupcakes. Since it is so thin I poured it into a 2 cup glass measure with a pour spout so I could pour it into my cupcake liners. Frosted with Creamy Chocolate Frosting from this site. This is a dark, rich cake. Yummy!"
"3","4","I made this cake for a 'cake party' (where all 15 or so guests had to bring a cake that they'd baked) and many people told me this cake was the best.  It IS very good, very moist, chocolatey. The coffee taste is subtle, I used a hazelnut blend which was good. I also used the coffee cinnamon icing, which for me was way too sweet, I'd probably use something lighter next time. I imagine you'd be best off with a ganache drizzled on top, or a fruity topping. The cake is moist enough to serve without a heavy icing.  Also, in regards to the sticking problem many mentioned -- I greased a 13x9 glass pan with Pam spray and it was completely fine.   This cake is delicious, but not mind-blowing enough to be the highest rated cake on this site. I had very high expectations because of that, so that's why I took off one star. But it is definitely a winner, take it to any party and it'll get gobbled up."
"3","5","Very moist and flavorful cake!! Perfect combination of chocolate and coffee. It's identical to Hershey’s Black Magic Cake. I make this cake with brewed Starbucks Espresso Roast and top it with Choco-Mocha Frosting. Yum!!"
"3","4","I thought this recipe was very easy. I made this in two 9' pans, which I greased, then pressed a circle of parchment"
"3","5","It was delicious! I substituted Splenda, applesauce for the oil, and lowfat buttermilk. Yummm."
"3","4","Absolutely fabulous, but the funny thing is...  I thought id be creative and use 2 bread pans, and make a serious layer cake. But.. i didnt realize that i should have used 3... my mix overflowed out of the bread pans! lol so i turned it into a chocolate cake, with choco sauce and vanilla ice cream creation. Even better! ***note to self get cake pans!!!"
"3","5","I did not care for the texture at all. I Will not be making again. ***Update 2015**** Omg I don't know what I did wrong before!!! My 11 year old wanted Chocolate Cake and after searching the web for hours I ended up back here and the only thing I changed was I added 2 cups of flour instead of 1 3/4C and about 2/3 cup of really good strong brewed coffee!!! This Cake was so moist and delicious that my 15 year old ate half of the cake!!!"
"3","5","I've been making this recipe for 30 years and have never been disappointed. It seems to be fool-proof!! Everyone loves the dark, rich flavor and it gets eaten up in a hurry."
"3","5","WOW! the best tasting cake ever. Will do this again and again. Unbelievable taste, wonderful, awesome. Thank you Marsha for this wonderful recipe. I woul give it more stars if I could."
"3","5","MAKE IT A BLACK FOREST CAKE! Awesome cake recipe. I followed exactly and used it to make Black Forest Cake. For the filling and icing I took just those recipes from 'Holly's Black Forest Cake' and it turned out divine! I made this for a party of 40 and everyone RAVED about it - even the picky boyfriend who's favorite is Black Forest. *Note - this was my first time to make a cake from scratch, so don't be scared!"
"3","5","Made this several days before Halloween as a trial run. We didn't eat much of it (although I thought it was good -- I didn't want to make a pig of myself!), and when an invited guest volunteered to bring a cake, I was going to toss what was left of this one.   But my folks showed up earlier than I expected, and tried the cake. Mom kept going back for more. Dad doesn't even like cake, and he had seconds! That speaks volumes. My girlfriend's picky son really liked it, too. :-) It was a HUGE hit. The other cake was hardly touched. (ssshhh!)  Thanks for the reicpe!"
"3","5","My boyfriend made me bring the 'uneaten' portion of this cake to work because it was so tempting and delicious. The cake was consumed within minutes. During the day people came to me and asked if I made the cake. Several people asked for the recipe. In my opinion, the strong coffee and buttermilk are the key ingredients that make this cake a tasty treat. I added a bittersweet chocolate ganache icing (1 cup of heavy cream heated until boiling, with 9 ounces of chopped bittersweet chocolate added). I'll definitely using this recipe again."
"3","5","This was an utterly delicious recipe! I made cupcakes with the batter, and used a caramel icing recipe found on this site. I have never tasted moister cake. My grandma is famous for her chocolate cupcakes with caramel icing, but my family admitted that these tasted even better than her recipe."
"3","5","Delicious and moist! I used brewed expresso coffee and nonfat plain yogurt instead of buttermilk, and used a cocoa/expresso glaze/icing. It came out great!"
"3","5","My mom has this recipe and my dad loves it!! It is a wonderful recipe. We frost it with whipped cream, and it is delicious!!!! 5 stars, two thumbs up, and a perfect 10!"
"3","5","so moist!! so Great!! I ran out of sugar so I used sweet&low instead, still delicious and low calorie too. I made it for my roommate on her graduation. She loves it soooo much.(I love it too) Thanks a lot for this recipe."
"2","5","I made this cake for the first time a couple of days ago. I was a little concerned about the thinness of the batter but it baked perfectly. It was moist, delicious, and oh so chocolaty. The recipe was so simple with common pantry ingredients. It is the only chocolate cake recipe I will ever need. I can't wait to try it again with some of the frostings, fillings and liquers from other reviews."
"2","5","I made these for my sons' birthday parties back in the 80's using the Hersey cocoa box recipe. I made cupcakes with paper liners so there was no problem with sticking (bake 20-25 minutes). I used a cream cheese and butter frosting. I used powdered espresso to easily make the strong coffee. I used a cup of milk with a tablespoon of white vinegar (let sit for 5 minutes) as a substitute for buttermilk. It's an easy recipe that tastes great. The kids (and adults) loved them."
"2","5","Great chocolate favor, a wonderful replacement for boxed devils food cake! Moist and delicious... you don't even need icing"
"2","5","Hands down, the best chocolate cake I've ever made. I buttered the pans, lined with parchment paper and then buttered the parchment paper. The cakes slid out perfectly. I topped with Chocolate Ganache for a decadent Valentines Day dessert."
"2","5","This is the best chocolate cake I've ever had. Previously my go to was the Hershey's cocoa powder cake. This cake is much less dense and has a richer taste. Kind of reminiscent of a brownie. I used my fave Duncan donuts coffee grounds for the coffee and topped with marshmallow buttercream (that I use in whoopie pies). Also super quick as I throw everything in my stand mixer.  Marshmallow cream-1 stick butter unsalted (I use salted) 1 2/3 c confectioners sugar, 1/2 tsp vanilla, 2 c marshmallow cream (fluff)"
"2","5","Holy mother of cake, this is the best."
"2","5","I think this is my all time fave cake recipe, comes out awesome and delicious everytime, mmm"
"2","5","Used Dark Chocolate Cocoa and it was one step better than awesome!! I figured it was time to stop eating the cake long enough to thank you for the recipe!"
"2","5","This was the first time that I EVER made a cake from scratch! I was really nervous going in, but ultimately was blown away by how easy it was… and how tasty the final product is! Word to the wise-- The batter, before baking, is VERY thin. Don't be alarmed!! It will bake up into a wonderfully fluffy, decadent chocolate cake. This cake is quite airy and fluffy--- if you're looking for a more dense, hearty cake this recipe is not for you."
"2","5","I've made this cake four times in less than two weeks! IT'S *THAT* GOOD. I substitute 1/2 cup of sour cream for the 1/2 cup oil (adding 1/4 tsp baking soda to the dry ingredients), and I substitute milk + vinegar for the buttermilk. I've also found that using espresso roast coffee makes is especially awesome. frosting/"
"2","5","I made this for my chocolate-loving hubby's birthday. Perfectly moist and with a spot-on texture, this will be my go-to chocolate cake from now on."
"2","5","This is an excellent cake. A good from scratch cake that I have never had fail. I would suggest, if it's to your liking, to use an espresso for the coffee and Kahlua in place of the vanilla. To the one with the meh ratings, and they are all over the internet, you never like anything. I ignore your ratings."
"2","5","Bakes up very dark, somewhat dense, and very chocolate, just the way I like it. Mine fell a little in the center so I quickly put it back in the oven for another 7 minutes. Had to level the layers, but no big deal because it was delish! Didn't do the toothpick test which could have prevented falling, and maybe beat it a little too long (?) Tastes and looks so good, would definitely make it again. Made a 2 layer chocolate mint birthday cake with 1 minute chocolate icing recipe from this site and green peppermint buttercream and junior mint garnish. Making this this chocolate cake recipe again for sure!"
"2","5","I'm making this cake recipe for the second time today...it's THAT good! Pairing it with the French Silk Frosting recipe from this site, it's the perfect combination for a sensational cake. Reminiscent of my mothers oh-so-delicious French Silk Pie I grew up with, I'm hoping this Black Magic Cake with French Silk frosting will win first place at a cake baking competition at my church. All in the spirit of good fun. Wish me luck!"
"2","5","Phenomenal cake with so many options! Cupcakes, 2 layer, sheet with various frosting options. I used the Cinco de Mayo Chili Frosting from this site and this cake was out of this world. VERY most, rich and deep flavor - thanks for sharing. The ONLY thing I will do different next time is brew stronger coffee - personal preference."
"2","5","Yum Yum! Great chocolate taste. I recently bought cocoa powder and got a craving to use it after dinner tonight. Had to make my own buttermilk (2T white vinegar to 1C milk, stir, wait 5 min.) as I didn't have any on hand and made cupcakes (20 Min. @ 350) instead of two rounds. They really hit the spot! Thank you for the recipe...Topped 3 with butterscotch chips, 3 with chocolate chips, 3 with powdered sugar, and 3 plain. Was hard to photograph because they are so dark, but will post anyway!"
"2","5","By far THE BEST cake I have ever tasted in my life. Topped mine with a dusting of powdered sugar. Instead of dusting the pan with flour I used cocoa powder since I had it out. Baked mine for 33 minutes. Next time will top it with the Fluffy Peanut Butter Frosting recipe found on this site."
"2","5","I was a bit nervous because the batter seemed too liquid, but I followed the recipe exactly and it came out perfect! Delicious, moist, and wonderful with chocolate fudge frosting."
"2","4","This is a great recipe. But the serving size is way off. With two 9-inch round pans, they're saying there are 24 servings. That's 12 servings per pan. That means each serving is about 3/4 of an inch at the outer edge. I stack the cakes and cut the stack into 8 pieces. It's still only an inch wide. But it's twice as deep. It works out to about 600 calories for 1/8 of the double-stack."
"2","5","Turned out great, no modifications made. I used a frosting recipe found with the red velvet cake by Eleanor johnson, worked really well. Especially with adults who don't like extremely sweet icing and cakes."
"2","5","Terrific cake! Extremely moist and easy to make. I was a bit concerned about the batter as it was extremely watery. But the reviews indicated that it's expected so I took a leap of faith - and viola - fabulous chocolate cake emerged after 30 minutes. My hubby loves the moist and deep chocolate flavor."
"2","5","My mom had her version of this recipe in an old 'composition book' she used to keep,and I baked the cake tonight in cupcake form. Yes, the batter is thin so I funneled it into a plastic ketchup squirter, and just took off the top part to pour it into the paper cups. Also I doubled the vanilla and added a tsp of almond extract. On the facing page of her book, there was a recipe for English Caramel frosting (this I did not make but I improvised from store bought icing and a caramel additive, this time). She was a caramel addict. Delicious together. Very decadent."
"2","5","I've made this cake for years and love it. It is even better on the 2nd day. Since moving to Durango Colorado I've done nothing but fail when trying to make it for the past few years. I FINALLY succeeded with making the cake at high elevation here are the tips that work best for others who live in the mountains!  I cut the sugar in half so only 1 cup and added more flour 2 Cups. I bake in stones so I naturally drop the temperature in the oven to 325 and bake for the same amount of time. Other wise you tend to get a boiling caramelized mess, tastes great but it is the most temperamental thing I've made in my home above 8000'. I'm glad to share my final success after 3 attempts."
"2","5","This cake is AMAZING. If you didn't give this recipe 5 stars its because you didn't do it right! Not the recipes fault....fault on the baker. I thought there was going to be a strong coffee flavor in the cake and there wasn't at all. The coffee is a hidden secret ingredient that gives a delicious rich chocolate flavor and makes for an extremely moist cake. My kids had two whole slices and never even knew the coffee was in there. I put a caramel filling in between the layers and frosted it with a chocolate buttercream. Its a must try!! I am a baker and I own a cupcake shop. I've tried plenty of chocolate cake recipes and this one is THE BEST."
"2","5","This is Hershey's cake recipe which I have made a few times, plus this cake is the best, very moist. I used the Dark Cocoa of Hershey's, also I want to say the recipe is so easy to make, I used sour milk instead of the buttermilk which you can use either one."
"2","5","This cake in amazing! Moist and chocolaty. I used a 9x13 glass baking dish and it took 35 minutes. I topped it with the creamy chocolate frosting from this site and it's one of the best cakes I've ever tasted! Even my husband, who is really good about staying away from sweets has been nibbling on it."
"2","5","My first shot at baking from scratch, and it turned out very well. Dense, moist, and with deep chocolate flavor. Better than any boxed cake mix! I used the chocolate buttercream frosting with it and that was perfect."
"2","5","I personally give this 4 stars (meaning i liked it but wouldnt make it again) but many in my family give it 5 stars (loved it and want it again). They say it's like the cake of a Suzy-Q. So I've made it multiple times. I frost this with vanilla buttercream. So there you have it . . . hope this review helps."
"2","5","This cake was amazing. I made it with a dark chocolate frosting. We are all huge chocolate lovers, and this recipe was as rich and moist as I think a cake recipe could possibly be. Don't plan on being able to eat large slices of cake-a little goes a long way due to its richness."
"2","5","Made this for my husband's birthday and it was a hit. He said it was the best cake I've ever made (okay, it's only my 4th cake from scratch), and even better, that it changed his opinion on chocolate cake (previously not caring too much for chocolate cake).   The cake was so moist and light (other cakes I've made had been on the dense side), even the last piece. It was soft and delicate, so I put it in the freezer before icing per another reviewer.  I topped it with the cinnamon mocha frosting on this site."
"2","5","Impeccable!"
"2","5","Really the easiest cake I've ever made. It makes so much though, 2 whole 9' cakes."
"2","5","Best homemade cake ever! Unlike many of the other homemade cakes I've tried, this one was so moist and absolutely perfect! I baked it for 35 minutes and followed the directions exactly. I used the Cream Cheese Frosting II and used it for my Marie Antoinette inspired birthday cake for my sister. This will definitely be my go-to cake recipe."
"2","2","Me and my bestie made this cake and it turned out crazy. For some reason it overflowed out of the pan, then it wouldn't finish baking in the middle. Except the sides were finished perfectly. So we put it in for 3 more minutes and the cake almost burned on the sides and nothing happened to the middle. :("
"2","5","A ton of chocolatey goodness! I cut down the sugar, and instead of buttermilk, I mixed one cup of milk with 1 tbsp of vinegar and let it sit for 5 minutes."
"2","3","Very disappointed. It tasted good, but definitely not impressive like the previous reviewers raved about. I will not make this again, and I will continue to search for an 'amazing' chocolate cake."
"2","5","'Delicious Chocolate Cake' Perfect in every way a chocolate cake should be.So look no further this is a keeper."
"2","5","This chocolate cake is perfect. I didn't make any changes, except that I sifted the dry ingredients as I added them. My 9 inch rounds came out perfectly after 34 minutes. I made a whipped cream (heavy cream, confectioner's sugar, vanilla) and then added crushed chocolate wafer cookies to make a cookies and cream frosting. Delicious!"
"2","5","Very easy and delicious!"
"2","2","I didn't think that this cake was very good. I was hoping for a really mosit and rich cake. This wasn't it."
"2","5","So easy to make I couldn't believe how delicious it was! Used brown sugar instead of white. Turned out great. Used a Via for the coffee. I would recommend a really strong brew for the coffee. Mine was strong, but the cake can handle stronger. Moist, not too dense. We kept this in the refrigerator and ate it over a few days....each day was just a good. Can't wait until it's my birthday so I can bake it for myself."
"2","5","My new go-to chocolate cupcake recipe! This recipe is moist and delicious and my new favorite :)"
"2","4","A little to dense for me but all together an easy good cake"
"2","5","Really really fantastic! I used 3 packets of instant coffee to 1 c of hot water. I also made frosting with equal parts of butter/cream cheese/powdered sugar and then added some coffee liquor. I curled some chocolate for the top and it was beautiful and tasted wonderful..... a keeper!"
"2","2","Came out moist but too airy for me and kinda bland, just like a cake mix."
"2","5","I've never reviewed this cake before now? I should be punished severely, because this cake is perfection and I've used the recipe, many, many, many times. I change nothing, and there is no need to. Super moist, super chocolatey, just plain super. Make it!"
"2","5","I made this cake last Thanksgiving to bring along to my sister's house, and it disappeared faster than the turkey! I didn't brew the coffee, I simply used instant coffee, and lots of it to get a more intense flavor. There wasn't even a crumb left of this cake, and everyone has been bugging me to make it again! So for my sister's birthday I plan on watching it fly off the platter again! Very yummy, fudgy-moist cake!!"
"2","5","Delicious, quick and reliable. Made it for a birthday and covered it with chocolate ganache (http://allrecipes.com/recipe/chocolate-ganache/detail.aspx). Great recipe!"
"2","5","This cake is fantastic!"
"2","5","Excellent dark, moist chocolate cake. Made cupcakes- baked 20 minutes- perfect. Thank you."
"2","5","Me and husband made this..we followed it to the T...we used store bought butter cream choclate icing..and it was so good..I like the fact that it doesnt have that many calories per serving.. just gotta be careful not to go overboard with the serving size...this is awesome"
"2","5","Amazingly delicious. Cut the recipe in half, baked in a 9' round pan, covered in chocolate frosting and garnished with strawberries. Very simple, quick, and wonderful. Thank you for posting the recipe!"
"2","5","This cake is amazingly moist and delicious!! I substituted buttermilk with 1c of milk mixed with 1tbsp of white vinegar and let it sit for 10mins. I topped it with rich chocolate frosting, walnuts and homemade whipped cream .   Soooo good!!"
"2","5","Perfect! Best chocolate cake I've ever made. Followed recipe exactly and everyone loved it!"
"2","5","Made this a hour ago and I gotta say it turned out awesome!! Was absolutely delicious. The extra step that gave me definitely improved this from the last time I made it."
"2","5","Made this cake for hubby's birthday, and used whipped cream and cherry pie filling to turn it into a black forest cake. It was AMAZING. The cake itself is so moist and wonderful! I'm planning to make this for MY birthday. Thank you!"
"2","5","Very good cake! I filled it with the Fluffy peanut butter frosting recipe from this website and then frosted it with the Rich chocolate Frosting recipe from this site also."
"2","5","Not enough stars showing. The ONLY thing I did was add 2 tablespoons of Special Dark cocoa powder. The absolute BEST chocolate cake I've ever made in my entire life. This recipe also makes the absolute best cake balls/truffles/pops. Yeah, it's very time consuming, but the ooohs and aahs you get make it totally worth it."
"2","5","Awesome! I made this cake for my Bunko group and they raved over it. I used a butter cream frosting which was just the write amount of sweet to go with this not-so-sweet cake."
"2","5","As a mediocre and apathetic cook, this was a great recipe that remains moist over the cake's lifespan (a short lifespan in my household, but a few days nonetheless). One bowl. One pan. One to keep. Thanks for sharing!"
"2","4","Good moist cake. I'm glad someone else mentioned how thin the batter was - worked out great!"
"2","5","OMG!!!! This cake is AWESOME!! I made it and then made a Mango Marshmellow Icing for it!! I have to stop myself from getting another slice!! I do wonder how this would tast if i soaked it in some sweet Port wine or Amerreto. I will have to try it!!!"
"2","5","Delicious. Loved by people who don't usually like cake!"
"2","5","This cake is delicious and ridiculously easy to make. I didn't have any buttermilk so I put 1/2 tablespoon of lemon juice in 1/2 cup whole milk and let it sit for 5 minutes. I can't say if it was a perfect replacement because I only made it this way but it sure tasted great."
"2","5","This was really good - I used a bundt pan and baked it for 45 mins. along with 'Satiny Chocolate Glaze' to which I added a tsp. of coffee granuals. My co-workers loved it!"
"2","5","Rich and chocolatey...yummy!"
"2","5","YUM!! I made this for my MIL's birthday and it was a hit. This chocolate cake was moist, rich, and full of deep chocolatey goodness. I followed the recipe except I used low fat buttermilk, only about 3/4 cup coffee and mixed the wet ingredients separately from the dry ingredients before adding them to the dry ingredients. Also, at the end I added probably a cup of semi sweet chocolate chips and frosted it with chocolate buttercream frosting. I baked it in a 9x13 pan for about 35 minutes and it came out perfectly. This will be my go to recipe for chocolate cake."
"2","3","This cake was very easy to make and was very moist. However it didn't have the deep, rich chocolate flavor I was looking for. It also didn't come out of the pan well. Fortunately extra frosting patched the layers back up!"
"2","3","The flavor of this cake was good, but ti me it almost had a texture like sponge cake. With the intensity of the flavor, I would have liked a moister cake."
"2","5","i just tested this cake recipe, and it FANTASTIC! It's definitly going to be a layer in the wedding cake, if not the entire thing!"
"2","5","great."
"2","5","This cake is awesome. I substituted eggnog for buttermilk and threw in some apple butter, and it worked wonders. This cake is so moist and delicious it was good even days after. Also, brownie fudge frosting tops the cake nicely."
"2","5","I love this recipe! I made it into cupcakes by lining cupcake tins with paper liners and filling them halfway full. Bake at 350 for 14-16 minutes. Delicious!!"
"2","5","My daughter made this cake for me, but substituted strong peppermint tea for the coffee because I can not have caffeine and it was so very wonderful. I loved it!"
"2","4","love it"
"2","4","I loved this cake because I am a coffee lover; however, not so loved by the rest of my household. I did a peanut butter icing instead of the icing in the recipe."
"2","5","I'm giving this recipe 5 stars because it was easy to make, delicious & extremely moist. I baked it in a bundt pan & covered it with the Cream Cheese Glaze from 'damiles' Red Velvet Pancake recipe on this site. I brought the cake to a Christmas Eve dinner gathering & there were no leftovers. What's interesting, though, is that this is identical to the Black Magic Cake recipe on page 17 of the HERSHEY'S COCOA COOKBOOK (1979), so I'm not sure 'Marsha' deserves the credit for this one!"
