helpfulCounts,ratings,reviewText
"3","5","I used this recipe for the first time the other day to make cupcakes. I followed the recipe exactly only doubling the ingredients to yield more. Quite possibly the best cake I've ever made! Thanks for the great recipe."
"3","4","I doubled this recipe to make a layer cake and followed another reviewer's suggestion to add 1-1/2 cups of milk instead of just one. The result was tasty and moist. As other reviewers have noted, it is a dense cake, which I think is typical of white cakes from scratch, but I am going to keep looking for a recipe that's a little bit lighter and fluffier."
"3","5","I'm a home ec teacher, so I've made a lot of cakes! And this one was absolutely excellent. It did require a slight adjustment, though. I doubled the recipe to make a layer cake and instead of just doubling the milk (to make 1 cup), I actually added 1 3/4 cups of milk. The other thing is that when you bake a cake, you have to make sure not to overbake it, or it will turn out mealy, as some have said. I baked it for 35 minutes - until it was just barely done. And it got rave reviews from everyone who tried it!"
"3","5","this was a really great cake to make especially if you're in a hurry!Its also really moist and fluffy and delicious,thank you for sharing the recipe!!"
"3","1","I hate to be negative, but this cake did not turn out at all! I doubled the recipe being sure that I didn't leave anything out. The batter was pastey and thick, which worried me, since the cake was for a birthday party. Regretably, I didn't have a back up plan. The cake was a flop. I even added the extra milk that some of the reviewers suggested. My advice...try this recipe out for yourself before planning to serve it to company! Sorry Scott :("
"3","5","very simple, fast and yummy. better than store bought mixes, and at least you know what is in it, and know what you are eating."
"3","4","I made this cake last night to use with some fresh strawberries. I doubled it and used a bundt pan; it was fabulous! The sugar in the recipe made the crust golden and 'crunchy'. Everyone loved it, a hit!!"
"3","2","This is really cornbread! Add a little butter and serve it with a pot roast! It doesn't taste bad, however, it's not what you will want if you are craving a moist white cake."
"3","5","I loved this cake. It was easy and quick and just right for my husband and myself. When I bake a larger cake, we both end up eating too much of it! It had that wonderful 'butter & egg' taste that only a 'homemade' cake has. I will definitely make this again."
"3","5","Wonderful and easy cake/cupcake recipe!!"
"3","5","I made this with cupcakes, it is a really good recipe. I put 3 tbs. of sprinkles in the batter so the cupcakes would come out speckled. it worked well! i used another recipe i found on this site for frosting: i used buttercream frosting 2, i think thats what its called. it worked well!"
"3","5","Everyone at the office and at home loved this cake (I used the cupcake version)."
"3","3","This cake was very simple! actually i made the cupcaked. The batter was thicker then a boxed cake mix and rich tasting. They baked up very nice. The color was more of a yellow cake..like a corn bread. Not light and fluffy....very heavy and the longer they sit...the drier they became(and i dont mean longer then 2 days)I liked hem best fresh from the oven with no frosting. I probably wont make them again...but continue searching for a nice white fluffy recipe."
"3","3","This was an easy recipe just not all that flavorfull"
"3","4","My sister made this for my mother's birthday celebration and the taste was very good. It was a little dry but that can easily be fixed with a great filling and frosting. It's a wonderful cake, taste really homemade and according to my sister quite easy to make."
"2","5","To the person who dissed this recipe based on the fact that they didn't read the ingredients list correctly, (claiming no vanilla extract or salt) ~ please, comprehend what you read before going off & insisting that you can do better .. It does in fact state vanilla extract as an ingredient, & the butter is not specified to be unsalted .. There's your salt madam. And don't forget the vanilla extract, its the fourth item on the ingredients list. Its a great recipe as is."
"2","5","Made this cake for my daughters birth day party! I added some lemon zest and two drops of lemon essential oil. I aslo add it a the salt and the extra milk one of the reviewers suggested.  I loved how it turned out!"
"2","5","best recipe ever! I used this recipe for cupcakes and they were perfect! I baked them for 10 mins then flipped the tray so the heat is equal and baked for another 10 mins, they turned out perfectly moist. one suggestion is that if you are out of eggs you can use mayonnaise! I know its a seems a bit weird but it works! I didn't have any eggs so I used 3 tbsp. for every 1 egg. it worked perfectly! overall great recipe."
"2","3","Was ok but came out very dense."
"2","5","Great recipe! Simple and delicious! I made cupcakes from this, and they didn't last long. Easy, straightforward, tasty!"
"2","5","Amazing! I used butter flavor shortening instead of butter and they came out as light as a feather! extreme fluffiness! my fave!"
"2","5","This has become my go to recipe for white cake. OK,so maybe its not a TRUE white cake because the yolks are added but it is close enough. It comes together easy and comes out delicious. Everyone I make it for loves it! It does have a tendency to be on the heavy side. I have been asked it it is pound cake. I think I will try adding a little more milk as it seems to have worked for other reviewers."
"2","3","Maybe I did something horribly wrong, but the cake had the consistency/texture of cornbread, and it didn't rise properly. I had to scramble for a different recipe :("
"2","5","Very moist and delicious. I doubled the recipe, layered the cake and then made choclate icing to frost. Loved it."
"2","4","Just made this and figured out how many calories it is so I made these in cupcake papers I put two tbsp of the batter in each one so one cupcake is 175 calories half a cupcake is 87.5 calories and half of 1 half is 43.75 calories haven't tried the cupcakes yet hopefully they taste all right I mean I tasted the batter it tasted good also I replaced he butter with margarine because of less calories!"
"2","5","Made this several times... But I recently moved and lost my cookbook, I couldn't find a good chocolate chip muffin recipe so... I threw mini chocolate chips in. They were wonderful. Such a good recipe. I did use cake flour. But other then that never changed recipe. Except for chocolate chips."
"2","5","My new 'old stand by' cake recipe. Love that it only makes 9x9 ."
"2","1","Sorry, but is the most driest, and flavorless recipe I've tried so far."
"2","5","This recipe was awesome!!! I added more milk and sprinkled in a little vanilla instant pudding. My daycare made it and they loved it. Thanks for the easy recipe. I will make it again."
"2","5","Perfect white cake recipe! I needed a simple cake to go with the fresh strawberries I had. This recipe turned out perfect, however, I did not have milk on hand so I used one cup of sour cream instead of milk. EXCELLENT! Very light and fluffy, not too sweet, perfect for the berry topping (fresh berries mixed with a little powdered sugar) after frosting this single layer 9-inch cake with some cream-cheese frosting. Add whipped cream on top for the perfect finish. This will be my new birthday cake recipe. Love It."
"2","5","Used 3/4c milk,1 tbs vanilla, and mixed every step well as suggested.. Awesome cupcakes!"
"2","4","This was a pretty respectable recipe. The crumb of the cake was a bit dense with the amount of milk asked for in the recipe, I might have added more.    I also forwent the vanilla, and added almond extract instead. I also folded in some raspberry preserves and topped with some chopped walnuts. It turned out quite well.    Those that are getting flatter cakes are either not creaming sufficiently after adding the eggs, or over mixing after adding the AP flour, forcing excessive gluten formation. Certain kinds of baking powder (single-action) can't sit around once mix into a moist environment. This means you can't allow the batter to sit around. If you're still having problems, try using a double-action baking powder.   I will try this recipe again. The first time through, the cake seems too flimsy to be used easily in layered cake. Perhaps some modification would be necessary."
"2","5","WOW! I can't believe how good this is! I'm SO against partially hydrogenated oils that the store brands put in their mixes so decided to give this a try and was very pleased. I doubled the recipe for a 13x11 cake and it baked up nicely! Based on other reviews, I made sure to take my time mixing all the ingredients well. I made a green poke cake for St. Patty's day using the Poor Man's Frosting from this site ('cuz store brands have transfats/HFC) and it turned out very good!! See my picture."
"2","3","It's white cake and that's about it. Kinda bland, kinda dry. Wish I'd put the ingredients towards making my pound cake."
"2","5","My first attempt at baking a cake from scratch was a success! I doubled the recipe and added a tad bit extra vanilla extract. My wife also suggested adding some almond extract, the aroma was to die for. Everyone loved it!"
"2","4","So I've been searching for a white/vanilla cake recipe and I think this will be a keeper. I have to say that I noted great tips from a few reviews. In order to provide a fair review though, I first tried the recipe as written. MY results: a really moist/fluffy cupcake. I beat butter/sugar as suggested until fluffy and then beat well after each addition of each of the remaining ingredients. The batter was fluffy, 'hard' - almost looked like softened ice cream. I was able to fill liners with a perfect scoop of batter (I used an ice cream scoop). THIS WORRIED ME because I am used more 'runny' batters. My results: 18 really moist/fluffy cupcakes, light flavor, not too sweet - I think any frosting will compliment this recipe. I noticed too that the liners were not saturated with grease/oil like in many recipes (box or scratch) previously tried. Baked at 350 degrees for 15 minutes. (I also noticed they looked kind like corn bread at the top when done.) The true test will be tomorrow - let's see how well they hold over night - I will put some in airtight container at room temp & a few others in fridge. Thanks for sharing! :)"
"2","4","My husband made this recipe with the suggestions written by clegg_connie, which were to use cake flour or substitute some of the all-purpose flour for cornstarch (I didn't have cake flour) and to increase the milk to 3/4 c and to add 1/2 tsp salt. It was his first time making a cake from scratch, and it turned out great! It was sweet and moist, and we actually ended up eating some of it without frosting because we didn't realize we were out of powdered sugar until he'd made the cake. So with these suggestions, it turned out wonderfully."
"2","4","Before I attempted this recipe I read several different reviews, a lot of the reviews stated the cake was dense and not fluffy at all, well I altered the recipe a bit and made cupcakes. I used 1 1/4 cups of sugar instead of 1 cup, 4tsp vanilla instead of 2tsp, and 1 cup of milk instead of 1/2 of a cup. I tasted the batter and it tasted a bit like sugar cookie dough but it was lighter than after following the full recipe. After the cupcakes were finished, they did not puff up completely like most cupcakes do, however, they were still light and fluffy and still taste like sugar cookies .. I would call it a sugar cookie cake rather than white/vanilla cake... all in all, tasted good! I would make it again with the alterations :)"
"2","3","I have baked many cakes, this one came out dry.. I am looking for a nice, slightly dense, moist vanilla cake. This wasn't it."
"2","5","I've being using this recipe for a while now and it always turned out great. I usually double the recipe and the only change I made was increase the quantity of milk from 1cup to 1 1/2. It always turned out great both in taste and texture. Love it! However, still having trouble getting domed cupcakes out of this recipe exactly the way it is."
"2","1","This is more of a sweetened quick-bread than a cake. Too dense and not sweet enough and certainly not enough vanilla. Recipes like this one are what gives baking from scratch a bad name. It's the kind of cake one gets handed at a party and someone pop's over Aunt Betty's shoulder and raved she made it from scratch ' ISN'T IT GOOD!' Eye's watering you nod hoping that some sympathetic sob will hand you a glass of milk so you can choke it down before you have to attempt to speak. This recipe is bland bland bland. It would be more suitable for a shortbread to go with abundantly sauced strawberries and cream than passed off as a cake."
"2","5","Wonderful! Everyone raved about this cake at work. To accommodate allergies I did use Bob's Red Mill gluten free all-purpose baking flour and soy milk. I added a 1/2 t. each of salt and baking soda since the gluten free flour tends to not rise quite as well. Also added an extra 1/4 c. of soy milk per other reviewers. Turned out wonderful, and I'll definitely be using this one again!"
"2","5","this is by far the best cake recipe i have ever tried. i am sticking with it forever lol.made it in a 9inch pan and as cupcakes both were perfect.lets just say its a perfect batter, i made a few adjustments though...i use only half cup of sugar cos one cup was toooo sweet.i also use vanilla and butterscotch flavour. i stay in nigeria where the prefered milk is powdered (dry) so i used youghurt instead and the cake tasted so so so so yummy. my husband cant get enuf lol"
"2","5","I used 4 egg whites. Beat the whites separately until a peak forms and then fold them into the batter. I also increased milk by 1/4 and sifted the dry mixture three times. It is much lighter than the original recipe but does come out denser than a regular 'white' cake with egg whites. I am now making corn syrup frosting to put on the cupcakes. Make sure you fully cook the cupcakes. I undercooked them a bit, but otherwise they are delicious and extremely moist."
"2","5","Tried the recipe and it was great. I looked at the reviews and did add 1/4 cup more of milk due to mixing the batter it seemed a bit thick. I made them as cupcakes and it came out so light and fluffy. Awesome recipe!"
"2","3","This would be a 5 star recipe if the cake was a actually a white cake like I thought I was baking. But it's not. It's a spice cake with no spices added. It's a fantastic basic recipe and you can truly use it for a gazillion different things. So, if it was called 'basic cake' I'd give it 10 stars. Super moist and fluffy with a great crumb! I did add the extra milk that so many recommended and it definitely needed it. It would have been very dry without that. I used a phenomenal buttercream frosting recipe I found on another website. It was very edible and even delicious - just not what I was after when I searched for this recipe.   It would also be wonderful with buttermilk instead of milk. If I were spicing it up - which I may well next time, I'd just use nutmeg."
"2","2","Easy to make. Appeared moist when done but were oddly chalky/dry. Flavour was like raw pancake batter."
"2","5","Made this to use with fresh strawberries for Strawberry Shortcake-- family said it was THE BEST strawberry shortcake they had ever had! This cake cuts into 9 perfect sized pieces-- then split each piece horizontally so you can put some berries and cream in the middle as well as on top. I whipped some Organic Heavy cream--sweetened lightly with powdered sugar-- and it was perfect. I used a little more milk than the recipe calls for-- maybe more like 3/4 cup than 1/2. The cake is a perfect texture to stand up to the strawberries and juice. I even had a 'plain' piece-- and it is just perfect when you just want just a 'little sweet' something for dessert. A quick and easy cake-- there's no need to buy a 'mix' when you have this recipe! However-- this is NOT a 'white' cake-- it is definitely a 'yellow' cake-- but still good just the same. And with only two of us here most of the time-- a perfect sized cake so nothing goes to waste. Will try it with some chocolate (or other flavor) buttercream frosting next time."
"2","2","won't make it again -- just ok"
"2","2","I addedd the extra milk and made muffins. They looked nice, but were crumbly and tasted much like corn bread. Not light and fluffy as I was hoping. Would not consider this to be a white cake at all. Guess I'll keep searching for a good white cake recipe."
"2","5","This recipe is absolutely fantastic. I was a bit hesitant to make it at first because so many people were saying that cupcakes wouldn't turn out well but I decided to just go for it. This recipe is by far the best one I've used. I ran out of cupcake liners but I just greased the pan and they came out fine. I went a bit over 25 minutes but the cake is still very fluffy. The sides were pretty brown but that can't be helped since it was baked without a liner. Although, it does add a nice crunch to it and you don't have to get frustrated over peeling the liner. If you're more worried about looks, then you should use liners but I don't think I'm ever going to back to liners. Also, I found that you need to beat the mixtures really well with an electric mixer. It will give it that fluffiness that you just won't get by hand. I suggest you start the mixer on low and slowly raise the speed. That's really important. Especially with the butter, cream it up like there's no tomorrow. I actually ended up splattering it all over the table but that's only because I'm pretty incompetent with an electric mixer. I got the hang of it easily though; just hold the whisks(?) perpendicular to the surface. Seriously though, I can not stress this enough, mix it as much as you can. This recipe works perfectly for cupcakes and I would suggest you try it. They also hold their shape really well and didn't spill over at all even though I filled it pretty high. Try it before you decide not to do it.(:"
"2","4","It was kind of dry and sticky on the edges, in other words it was pretty good!"
"2","5","I recommend increasing milk to 3/4 c. and adding 1/2 t. salt if your butter isn't salted. I make cakes professionally and this recipe is great. Nice and sturdy for stacking, rich flavor for a white."
"2","4","This cake turned out really good, but I didn't follow the recipe exactly (so I can't give it 5 stars).   I combined a few reviewers suggestions... Cream the butter and sugar VERY well (5-8 min in stand mixer), scraping down occasionally. Beat in each egg VERY well (about 3 min. each). Add 1 tsp honey. Mix well. Alternate flour mixture and milk (used 3/4 cup) until well combined. Add 2 Tbsp. vanilla extract. Batter will be very light and fluffy."
"2","1","Not good at all. Its messing something. Not sure what. It came together fine and baked great but its just not good. The texture is way off."
"2","5","I made this into cupcakes using organic ingredients. It is a dense cake, more like a poundcake.Very yummy!!!!"
"2","4","It was a little dense and lacking in taste for me, but others really liked it. Turned out pretty."
"2","5","Oh my GOODNESS these are delicious. I followed the recipe almost exactly. I took a couple other reviewers suggestions and added another 1/4 cup of milk. I also beat the hell out of the butter/sugar combo, then beat the hell out of it again after each egg, and after the flour/baking powder combo, and again after the milk. So, I suggest anyone trying this recipe to add the 1/4 cup milk and seriously BEAT THE HELL out of the mix!! 1 batch made 31 mini cupcakes and 10 normal sized ones. I baked the mini cupcakes for 15 minutes, and the large ones for 20ish minutes. Perfect!"
"2","5","Very good white cake recipe. I made cupcakes, nice crumb and texture and excellent flavor. Thanks for the recipe!"
"2","4","really good is simple as the name described"
"2","5","This cake was delicious! Light and fluffy. I added an extra splash of milk as suggested by many other reviewers and it kept the cake moist. Lovely recipe, will be using it again!"
"2","5","I replaced 10% of the flour with cocoa powder and reduced sugar to 115g (for 12 servings recipe) to make a birthday cake for my neighbour's boy. It was very moist. Used Nutella whipped cream and Oreo cookies in the centre and coloured whipped cream and colorful marshmallows on the outside. The kids like it so much that they almost finished the 12' cake in just a while!"
"2","5","this is a really good cake, but it my be a good idea to heat it up in the microwave for 20 seconds after you put it in refrigerator, because it gets kind of hard."
"2","4","Pretty good cake! We made this following the directions exactly but used chocolate almond milk instead of dairy milk. It didn't make this a chocolate cake but definitely added a nice flavor. Moist but a little crumbly. Would make again."
"2","2","I wanted to use this recipe for cupcakes, but it went very poorly. The batter was still very thick and didn't fill the cups the way I hoped they would.  After they were out of the oven, they seemed okay, but the cake stuck to the sides of the cupcake liner. Overall, the taste was good, but I won't be using this recipe again."
"2","5","Used 3 egg whites, 3/4 cup white sugar. Turned out super moist, almost like angle food cake. My kids have made specific requests for this cake to made for their birthday. I made the fluffy white frosting that is on this website. A very delicious combination."
"2","5","I used this recipe to make cupcakes for my baby's first birthday party. I tripled the recipe and followed others advice adding an extra 1/4 cup of milk and an extra tsp of vanilla per 12 servings. Filled my cupcake liners 1/2 way using a decorating bag and tip and baked for 15 minutes. Ended up with 56 cupcakes--luckily I had enough liners. I was able to freeze the extras for another occasion. They were delicious! I would definitely use this recipe again!"
"2","4","This is such an easy and yummy recipe! It was neither dense or heavy, but very moist. As suggested, I used 3/4 liquid but substituted milk for almond soy milk and I used 3 eggs instead of 2. As directed, I blended everyhthing well. Because I was in the mood for lime, I blended in a packet of lime jello. I made cupcakes, but filled the cups a little too much a.d the cupcakes didn't dome, but were flat and spread out on top. That's okay, no biggie, I'll just fill less the next time. They were so tastey that my 16 year old son enjoyed one even before frosting!"
"2","5","This cake came out light and fluffy. The recipe is simple ans I wouldn't change anything. People were asking for more when I made these. Love these cupcakes!"
"2","4","Very tasty and makes a perfect amount of batter for a dozen cupcakes. I like to add a bit of plain yogurt (~1tsp) to keep it moist. This is also really tasty with the addition of some matcha (green tea powder)."
"2","4","Excellent recipe. I too added an extra 1/4 cup of milk. I will definitely use this recipe again. I also loved that the taste was not too sweet."
"2","5","I made this recipe and it was AMAZING. It melted in your mouth and was awesome. I thought the batter was a little dry and I didn't know what to add. So I added a 1/4 of whipping cream. That made it so much better!"
"2","5","Absolutely the easiest homemade cake I have ever made! I made a chocolate creamcheese icing....mmmmmmmm good! I added a smidging more vanilla. :)"
"2","2","I always go through reviews before baking something from allrecipes, and I saw that one reviewer noted that this recipe tasted like a sugar cookie. That reviewer was right. The cake smells great and has a nice, light texture, but I hate that it tastes like a sugar cookie. I don't really mind sugar cookies (though they aren't my favorite), but in this cake the sugar cookie taste completely turns me off. I will not be using this recipe again. However, for those who love sugar cookies, this is a good recipe for you."
"2","5","Add an additional 1/4cup of milk."
"2","5","This is definitely a 5 star recipe. I was thrilled with how this cake turned out. It reminds me of a pound cake. Delicious. I added fresh strawberries and cream cheese to make a great frosting. This is a keeper."
"2","2","I did not care for this. The cake tasted dry and flavorless. I gave it two stars because it was really easy."
"2","3","I beat my sugar and butter for 8 min. Used Egg Beaters for eggs and 1/2 c. Splenda/sugar mix. And, added 1/4 extra milk (1%). Usually, a good tasting batter will yield a good tasting baked good. This batter had a good consistency - not pourable but easily spoon-able. And the taste was wonderful. I marvel at how those ingredients taste like cornbread, but they do! The texture is a good wedding cake texture, however. Not too airy and not too dense. I made a butter-cream frosting and am eating a cupcake now. So, it is edible, plus, I like cornbread. Would probably be even better with a chocolate frosting (to better mask the cornbread flavor.)"
"2","2","Not good. I regret to write this review because I am an easy-to-please sweets lover. Others were right when they said it tastes like cornbread: same texture, but sweeter. Frosting does help."
"2","4","I was really nervous trying this recipe for the first time for a friend's birthday but it came out great. White and yellow cakes do tend to have that cornbread texture sometimes, but this one did not. I looked at many users' comments and came up with the following adjustments: I doubled the recipe to make a two-layer cake. I used 1 tablespoon of vanilla bean paste and 1/2 tablespoon vanilla extract. I also added an extra 1/4 cup of milk to the batter. I'm not sure if this is what really helped, but I beat the batter for a long time at every step before adding the flour (once you add the flour, only mix until the ingredients are combined). The cake was delicious, and although I over baked it a little bit (watch it carefully because it will go from under-cooked to over-browned very quickly!), it still turned out great. I will definitely be using this recipe again. Next time I'd like to try making cupcakes with it."
"2","2","I did not care for this cake. I followed the advise of beating the butter and sugar for 10 minutes and I added extra milk. It came out looking like cornbread and having the same texture kind of crumbly texture. The egg yolks also made it really yellow. While it tasted fine, it was not what I think of as white cake."
"2","3","takes more like 40-50 minutes to bake"
"2","5","My Mother and brother had gone out shopping on mothers day, so i baked tho cupcakes for my mom. They were super super easy, and my family loves them! I added a little over 2 teaspoons of vanilla extract and that made them taste amazing. I also didn't think these were going to be good because while mixing it together it looked strange, but in the end it was amazing! Also follow the steps just the way it says and it will turn out great!"
"2","5","Great Cake! I made this for Mothers Day, and it came out perfect! not too dense! I did not have enough Baking Powder, so I was worried at first, but it came out fine! This cake is very good, and go's well if you put whipped cream and stawberries on top"
"2","5","I love this recipe.! I use it as my base for all my cakes."
"2","4","Fast and easy! I had everything on hand which kinda surprised me. The cake has great flavor. The only changes I made were : 3/4 cup of milk 1/2 tsp of salt 2 1/2 tsp of vanilla  It came out great, the only thing I didnt like was even after baking and cooling, the cake is sticky. Kinda weird."
"2","3","This recipe is just as many here described. It tastes like a sugar cookie and is a bit denser than many cakes. I like both of those qualities a lot. However, it's also a bit dry. I added 1/4 cup extra milk as some recommended to make it more moist, but it was still a bit dry for my liking. I will possibly use this recipe if I need to make some quick cupcakes or something for the kids, over using a boxed mix, but I think most would prefer a slightly more moist cake."
"2","5","totally scrumptious recipe... I won FIRST PLACE at our local grange competition! added a capful of almond extract to a deeper flavor... read the reviews and agree with beating the butter and sugar for between 5-10 minutes. Otherwise will be grainy. I tried it with both all-purpose flour and with cake flour... I preferred the cake flour, but the all-purpose was good too. Enjoy!"
"2","5","By far the best white cake recipe, I have made this countless times :) my kids school mates request them from my children :) and I made them for family members at easter time, two of whom were bakery managers !! and they were super impressed ! The only change I made is the milk for condensed milk !!! Thank you so much for posting this recipe !!!!"
"2","5","This cake was so great and easy!! I had bought strawberries on sale and wanted to use some up so omitted the milk and used 2 c. pureed strawberries instead, baked 50 minutes. Topped with chocolate mousse and hazelnuts. Delicious!!!!! Thanks for the recipe! This is one that I'm sure is great just the way it's written but is so simple it can be made in different varieties!"
"2","2","I was excited to try this recipe based on its simplicity. However, I was very disappointed in the taste. It was rather sweet and lacked any depth of flavor. That is why I could only give it two stars."
"2","1","It fell! ...while in the oven, just before it was ready to come out of the oven. In decades of baking, I have never had a cake fall before. There was no noise, or jolting of the stove....nothing....I have never had this happen...ever.. I followed the directions to the 'T'...."
"2","4","Very good a little to dense for my taste though so I will be moving on to a new recipe."
"2","5","My family love this, I did a big batch....like 40 I think for we had invite our whole family over for a bbq and i did them as a dessert, there was not even one crumb leftover."
"2","5","i compared the ingredients to this cake to Martha Stewart's recipe. they're both very similar. but i went with this one over Martha's because this one calls for 2 T more butter and 2 T less milk and i would for sure rather a buttery richer cake. This cake does however call for baking powder than Martha's. hers only calls for 3/4 t baking powder. so i did somewhat follow that modification. well, I used 1 teaspoon baking powder. too much baking powder will make cakes bitter. Overall this cake turned out delicious. It was dense yet still moist. Definitely not a fluffy cotteny cake. This is more wedding cake style, which i prefer. And i agree with jillian, it tastes like a sugar cookie-cake"
"2","5","I absolutely loved this cake! I made it for my sister's birthday a few weeks ago. I removed the baking powder and instead used baking soda, and didn't have any vanilla extract on hand so I used cocoa powder. It turned out great, even if it was dark, with a chocolaty taste. Great with icing, too! Maybe a bit hard shelled, but the inside was moist and delicious! I'll be using this in the future!"
"2","4","This recipe is good but needs work. I followed the suggestions of other reviewers and added 1/4 cup milk. This resulted in a bland-ish cake. The crumb is very nice but it's missing something in the flavor department."
"2","5","I doubled the recipe and used 1/2 cup margarine and 1/2 cup shortening, and added 3/4 teaspoon of salt. What a beautiful, light and fluffy basic cake! A great base for poke cake, shortcake, trifle...."
"2","3","I made the mistake of not reading the reviews before trying this recipe, so the cake came out dense and dry but the flavour was still amazing! Next time I will definitely beat the butter, sugar, eggs more, add 1/4 cup more milk, and add the dry ingredients alternating with the milk."
"2","5","great"
"2","4","Umm.... Still baking it!  Looks amazing + made delicious blueberry and strawberry sauce! Wow it's done!  Tastes .............. AMAZING! MUST TRY"
"2","5","GREAT!!!! Would not change a thing, worked great for my daughters birthday and she has picky taste."
"2","5","Delicious!! I made these for a birthday party and they were scrumptious! I used the recipe exactly and I couldn't have been more pleased. Definitely my new go-to white cake recipe!"
"2","5","I just put the cupcakes in the oven the dough was tasty so I'm sure the cupcakes will be too.....it was super to make. I did add extra vanilla and little extra flour and sugar. The dough tastes so good."
"2","4","This cake had a good flavor but was more like a cookie bar than a cake. I used 3/4 milk and beat everything good as suggested. I used Splenda and have to assumet his might be why mine wasn't light and 'fluffy'?"
"2","5","Love the recipe ! it is very similar to the white cake recipe from joy of baking . except that uses1 3/4 cup flour and 2 tsp baking powder.reading other reviews i also added 3/4 cup of buttermilk instead of what was given. I used the instructions in that:- 1. beat the hell out of everything , 2. separate my yolks and whites 3. mixed 50 gm of sugar with the whites 4 folded in my whites with the rest of the batter   The cake turned out to be delicious .I coated it with chocolate ganache for my dad's birthday , but i could've just eaten it as it is .Can't wait to make muffins outta it . anyone tried yet?"
"2","5","soo good"
"2","4","I made this cake today just to try it out. Following the directions exactly as posted left me with a very dense, pancake type batter. I added about a 1/4 cup of milk and a teaspoon of vegetable oil to the batter. I ended up with a light, fluffy, flavorful cake. I used a pre-made butter cream frosting, but it was too sweet. Does anyone have a suggestion for a not so sweet topping for this cake? I was considering cool whip."
"2","5","This is fantastic! I just made it as cupcakes to test it out and I will definitely be using this recipe for my daughters birthday cake! It tastes like a sugar cookie! I beat it well at every stage so I find it came out fluffy and not dense at all. I also used 3/4 cup of milk instead of half a cup as I live in Canada and with the higher elevation its a bit drier - turned out great. Can't wait to make this as a cake!!!"
"2","5","I tried this recipe with a cup of blueberries added to the mix and a spring form pan. I also substituted the butter with 1/4 cup olive oil and 1/4 cup butter. It came out great and is super simple!"
"2","2","Very dense and not at all cake like - much, much too sweet. At least the kids enjoyed it but I will not make it again! I also added half a cup of milk as per the other reviews. This really isn't a 'cake' but much like a cross between a shortbread and a cornbread!"
"2","4","Very good! I've had problems in the past with getting my white cake to rise - usually problems with the difficulty of folding in beaten egg whites. I was looking for a denser, easier recipe, and this is it! It tastes delicious, too! I followed the advice of other reviewers and added an extra 1/4 cup milk, and was great. Thanks!"
"2","3","This cake tasted okay, but it did have the consistency of corn bread. Not sure if I will make it agian."
"2","5","Very nice cake. Lovely flavor and easy to make!"
"2","5","I made some adjustments. I added 3/4 cup more milk and if you can buy Mexican vanilla at a real Hispanic food store (it's less expensive that way) and has much more flavor than regular vanilla extract! I also added dry vanilla pudding mix. It really brought out the flavor. Hope this helps!!"
"2","5","This was the best cake recipe i have ever tried by far!!! Taste just like wedding cake!!! I will never by a boxed cake mix again!!!"
"2","5","I have been searching for the perfect cake to make for our 10th anniversary vow renewal and I have found it with this one I followed it to the tee and it turned out wonderfully it's not crumby at all and it was easy to ice. Even my husband who is not a cake fan said it was good. Thanks for sharing this recipe Scottsoman."
"2","1","I followed the directions perfectly but I ended up with an extremely dry and bland cake. Not sure where it went wrong?"
"2","5","i doubled the recipe with only 1.5 cups of sugar for 2 8' pans. (i did add a 1/4 tsp salt to flour, baking powder mix) i folded a pint of lightly sugared, hulled, and pureed strawberries. all ingredients at room temp. Whipped the butter and sugar 3 mins, added eggs 1 @ a time, alternated flour and milk in 3 portions, then the strawberry mixture. there in the oven now. look and smell delicious. 35 mins cooking time @ 350 in buttered, parchment lined, buttered again and floured pans. cooled 10 mins then onto wired racks until completely cooled"
"2","5","Let me start out by saying I wish there were more stars than just 5 , The first time I made this recipe I followed the original recipe I made cupcakes they came out awesome but I wanted them a little more moist so the next time I made this recipe I add a box of JELLO vanilla pudding and the cake came out even better everyone loves this when I make it so today is my son's 9th birthday im going to make his cake with this recipe it's the best!!!!!!!"
"2","5","I made cupcakes, not a cake, out of this recipe. The first time I tried, I didn't follow the instructions correctly and they came out too dry. The second time I made them was a huge success. I cooked the cupcakes for 20 minutes which was just enough, if not too much time. I could've probably left them in for 15-18 minutes and they would have come out fine—they came out crispy on top when I cooked them for 20. I would definitely suggest using a little bit more milk (I used 3/4 cups instead of 1/2), and ABSOLUTELY do not forget to use cupcake papers/liners (really cheap at any grocery store, only a dollar or two!) unless you want your cupcakes to stick to the pan! Unfortunately, I had run out of cupcake papers when I made them so they did stick, but other than that, these were delicious and EASY.  I absolutely recommend this recipe. It's not fabulous, but it's the easiest, most delicious cake recipe from scratch I have ever made. Go for it, but definitely don't forget to follow the directions in order like they say :) Good luck!"
"2","5","My husband don't really like cakes. but not to this cake. I bake it for my daughters 2nd birthday. it was delicious. all of our guest thought we bought it from the bakery lol!!! I bake so many cup cake but this is my first time bake a birthday cake and it turn out perfect. love it! love it! love it! thank you for the recipe."
"2","5","I have made this recipe a few times now, both for birthday cakes and cupcakes. It is wonderful! A delicious from-scratch recipe easy to make and easy to double. I baked a cake with this recipe and pured half the batter into a greased pyrex glass bowl and made a rounded ladybug cake! Really delicious. Going to make again for a birthday today. I used cake flour for a light fluffy cake."
