helpfulCounts,ratings,reviewText
"3","5","Delicious! Followed the exact recipe. I took the cream cheese out of the fridge a couple hours before I made this to let it soften and it blended very well. I followed suggestions of another user and blended the ingredients (prior to adding whipped topping) for a few minutes to make it fluffy and thick. I enjoyed this even more the next day. The wafers got soft and it reminded me of a banana moon pie. I brought this for a famiy gathering and everyone rangning in age from 1 to 68 loved it."
"3","5","This is very good and very rich!"
"3","4","Of all the instant pudding/gelatin/cool whip concoctions my mother would make us kids eat (suspended canned fruit cocktail, anyone?), she never, ever made anything this good. I like the change in texture of the wafer cookies working with the sliced bananas once the pudding mix does its magic... still not crazy 'bout the flavor of instant pudding tho...but this was rather good for an out-of-the-box and into-your-tummy kinda dessert."
"3","5","Cream cheese made batter lumpy -- but I was mixing by hand, so took more work. Boy, was it worth it! This is delicious! Added lots more bananas soaked in a couple tablespoons of lemon juice."
"3","5","This is by far the best banana pudding I have made. I followed some others advice and use 1 vanilla and 1 banana pudding. So easy that my 3 year old can almost do it herself. Thanks!"
"3","5","Amazing!"
"3","5","Its a great and super easy dessert. The only thing I changed was I didn't layer it. Oh and I used 8 bananas I cut them up and mixed them with the pudding mixture to have a better chance of getting some in each bite. I highly recommend"
"3","5","GREAT RECIPE!! This banana pudding is the best. I followed the directions but I also made some changes. Whipping up the cream cheese was difficult, so I did fill my sink up with 4-5 inches of hot water and put the cream cheese in a metal bowl and it was SO much easier. I also used an extra 3.5 (small) vanilla pudding package, but other than that it was terrific! And ofcourse like everyone said, it is better the next day."
"3","5","Very good and easy!!!"
"3","5","My pudding is now better than Granny's. Thanks!!"
"3","4","This banna pudding is very good! The only thing I didn't like was it was too lumpy, otherwise I would give it five stars. I brought it to Thanksgiving and it was a hit, no one seemed to care it was lumpy, I guess I was the only one who noticed. Will defiently be making again for more holidays!"
"3","5","I love this pudding! I've made it several times and followed the recipe exactly."
"3","5","This is our new family favorite. I wouldn't change a thing! We always make a huge batch of it because it tastes so darn good!!"
"3","5","Best Banana Pudding I have ever had!!!"
"3","5","I was a little skeptical about this recipe because there was a lot of condensed milk in it but it turned out perfectly. I will say that you should let the pudding chill for a good while so all of the flavors have time to come together and so it will become thicker. I let it sit overnight and the next day it was great."
"3","4","Love it :)"
"3","5","Everyone who has tasted this has loved it! Even those that don't like bananas. It waa way to soupy and thickening up so I added another box o pudding and the entire container of cool whip. I think that worked well because im sure it help tone down the sweetness of the sweetened condensed milk so I'm glad I made the additions. Another recipe I saw called for milk and pudding ro be mixed together separately I think that may be a good idea to avoid lumps but all in a deliciousness even with the additions I had to make."
"3","5","I made this last night exactly as written. I made it for a family get together we are having tonight. I just tasted it and it so good! Awesome! Five stars!"
"3","5","This was so good and very easy! It does make an awful lot though so I think next time I would cut the recipe in half and use a smaller dish. Even my husband enjoyed it....his only complaint...the cookies on the bottom got soggy if you don't eat it the same day. Thanks!"
"3","5","This recipe was so easy and quick to make. I only added 7 or 8 oz of the sweetened condensed milk and 2 1/2 cups milk. I am wondering if anyone has tried making it without the condensed milk - I don't think it adds much besides sugar and pudding has enough in it to make the dish sweet enough. I also toasted some chipped pecans and put it on top. Also - I read a few reviews where they said the pudding mixture was runny. It will be if you add skim milk - if using skim start with 2 cups of milk and before putting it on the wafers put it back in the fridge for 10 minutes. Then check how firm it is. If it is too thick you can add a bit more milk. But even making just regular pudding out of the box does not turn out as well with skim or 1% so you have to add less liquid."
"3","5","Delicious! Make sure you cream the cream cheese very well, and at room temperature. And be sure to use very cold milk! I think its best to cream in the other ingredients little by little, one at a time. I also recommend using only two cups of milk, as the pudding will turn out thicker, fluffier, and richer that way. All in all, a great recipe."
"3","5","OMG!!! Yum, yum, yum!!! So good and so rich! The only thing I did differently was sprinkle crushed nilla wafers over the top instead of spreading a layer of cool whip on top. Everyone loved this pudding!!!"
"3","3","This pudding tasted wonderful--make sure you read how many ounces of pudding you're buying. At first it was like soup--and i re-read the directions and realized i had only used 1-1oz packet of sugar-free pudding. I had to run to the store and buy more. By the end, it was a way too thick. I guess too thick is better than too thin. Next time i will use only 3oz of instant pudding. Great flavor...but not sure it was worth all of those calories."
"3","5","This is amazing! Creamy and decadent. I followed the directions to a T and it came out fantastic, Two things to remember: Make sure cream cheese is at room temp and I used the whole box of wafers (my taste) and it was great! Will definately make again!!"
"3","5","I've been made this a lot and everyone loves it! To me it's a southern banana pudding. Here is a tip to save it if it to lumpy from the cream cheese. Blend it in the blender. Will be perfect everytime!"
"3","5","Ok, I'm giving this recipe 5 stars because the flavor was amazing and I see that my results were an outlier...but...for all of you who followed the recipe EXACTLY as I did, read all of the reviews cautioning against cream cheese that was too cold or milk that was not cold enough etc etc....yes mine was very soupy. My ego is in the toilet right now. Though I am not a professional chef AT ALL I consider myself a pretty good cook, at least I can follow a basic recipe. SO, who knows what the problem was. I live in the Northeast and it's winter so perhaps my house and all of my appliances/the cream cheese at room temperature was not room temperaturey--enough. Oye! Will try again later."
"3","5","This was DELICIOUS!!!! I did not change one thing, as is this recipe is a keeper!!!! FANTAASTIC!"
"3","5","Just like the banana pudding my mom and aunties make! very easy and always comes out perfect!"
"3","5","I've made a recipe very similar to this for years and it was always well-received. Adding cream cheese to the recipe gives it a little more creaminess as well as extra calories but when I do make this, it is for large gatherings. I do not recommend making this at home for small families as you will sit and eat it all by yourself! I do recommend making it a few hours earlier than when needed to allow the banana flavors to permeate the dish."
"3","5","This was my first time making banana pudding, and this recipe is great!! I read through a lot of reviews first, and did the following... I beat together the cream cheese, and 1/2 can sweetened condensed milk, then added 1 small box vanilla pudding mix, 1 small box banana cream pudding mix, 2 cups milk, and cool whip. I used the mini vanilla wafers. I layered them on the bottom, 2 sliced bananas, pudding mixture, more cool whip, and topped with mini wafers. So cute!! YUM!! This was gone in no time!! Will make again. Thanks for a great recipe!"
"3","5","Great Recipe. I hate to admit it but it's better than my mom's. I would NEVER tell her that but this one is great. I did you 1 3.4 oz. box of instant vanilla and then 1 3.4 ox. box of instant banana cream pudding. I really like the extra banana creamy flavor. :-)"
"3","5","Wonderful banana pudding I made this for a lunch and everyone wanted the recipe."
"3","5","I've made this recipe 6 times and it always gets great reviews. Adding strawberries, sliced kiwi, and blackberries helps balance out the sweet taste and makes for a wonderful presentation. If you are in a hurry you can stick the dish in the freezer for half hour instead of refrigerating it."
"3","4","I did something wrong, after I added the milk, pudding and vanilla the cream cheese just wouldn't blend. It looked like curdled milk. I put it under the stand mixer for about 10 minutes and got the lumps out. Very, very rich though. It made 2 'puddings' in pie pans...perfect for keeping one at home at taking the other to work. Used 1 box regular pudding and 1 box sugar free."
"3","2","3 cups of milk and 14 oz. of condensed milk is way too much liquid."
"3","5","HOLY WOW! This is bar-none the best banana puding I have ever had!! Everyone went nuts, when they were done, the gathered around what was left and dug in with their spoons!  Changes - DEFINITELY tastes better the next day DEFINITELY delicious with 1/2 French vanilla and 1/2 Banana instant pudding And used a little more than 2 cups of milk rather than 3 - the consistancy was perfect!"
"3","5","DON'T CHANGE A THING IN THIS RECIPE!! The key to a creamy, smooth filling is to mix it on medium/high in your electric mixer until all lumps are gone. I thought this dessert would be good, but I was blown away by how totally extraordinary is was. DELICIOUS! The cream cheese, whipped topping, condensed milk, pudding mixture is very custard/cheesecake like. It is to die for! I would recommend that you make this the day before and refrigerate overnight so the vanilla wafers can soften up a bit. I will make this dish over and over again. It was the easiest thing I made out of the entire meal, and my favorite! Note: the bananas will begin to slightly brown after about 24 hours, so eat quickly! I don't think that should be a problem at all!!"
"3","5","Easily the best banana pudding I've ever had. The cream cheese adds a certain something special not found in other banana puddings."
"3","5","If you are looking to land a husband, make this! I already have an incredible husband but men love this banana pudding. I am asked by the guys to bring it to every event. The cream cheese and condensed milk really add something special. I make it as is and I don't change a thing. This recipe even made my big brother brag on me. Thank you!"
"3","4","The taste of the pudding is Excellent! Next time I am going to put less whipped topping on the top, maybe just leave it off all together.. it took away from the taste of the pudding"
"3","5","Excellent! The only thing I did differently was to not put the whipped topping on the top. Instead, I crushed up some more Nilla wafers and crumbled them on top. I used this for a catered event and had nothing but rave reviews. Had to make, at least, 30 copies of the recipe."
"3","5","This was a great treat, My family loves banana recipes. My kids loved this Banana Pudding as well. I had to tell them to stop eating it!"
"3","5","SIMPLY A GOOD RECIPE....EVERYONE LOVED IT --I AM GOING TO TRY THE PUDDING WITH BLUEBERRRY PIE FILLING FOR TOPPING AND STARWBERRIES NEXT ....I DID CUT DOWN ON THE CONDENSED MILK ALSO"
"3","5","This is the most perfect no-cook banana pudding recipe. It was just delicious. So rich and flavorful. My family and I really enjoyed it. Really quick and easy to make. Just make sure the cream cheese is room temperature so it is easier to blend. ENJOY!"
"3","5","Loved it! Very easy to make and very Yummy!"
"3","5","I made thius pudding twice and 4 days well actually 3 beause i did make this for my dad too. Everyone that i told about this recipe loved it"
"3","5","Absolutely wonderful! Some changes I made were only using half a can of the condensed milk, (I also used fat free condensed milk to make it slightly healthier lol), and I made my own whipped topping using heavy cream, confectioners sugar and vanilla extract. It turned out fabulous. My husband and I finished it off in two days - just wait until we have lots of children, it probably won't make it past an hour!"
"3","5","Better to make a day ahead. I thought it was good the day I made it, but once the flavors set in, it was excellent on day 2 or 3."
"3","5","This was sooooo yummy! I had a whole bunch of whipping cream left so I decided to make this for a Super Bowl party. What a HIT! I followed the recipe exactly but next time I will definitely use only a 1/2 a can of the condensed milk, not like it wasn't great with the whole can but just to make it a little less sweet. I used skim milk and it still tasted awesome so maybe even low or not fat cream cheese next time. This will definitely be one of those recipes I'll keep forever!"
"3","5","Wow! My Grandma has always made the best banana pudding but I think I like this one even better. The texture is very thick and rich and the taste is just incredible. I think it is the cream cheese that adds a little something extra. This only lasted two days at my house and I will be making it again really soon. Thanks for sharing this recipe."
"3","5","This is a quick and easy recipe. To avoid splatter, I beat the cream cheese, condensed milk, pudding mix, cold milk and vanilla in a blender. Pour the mixture into a large bowl. Then fold in the entire 8oz whipped topping. Arrange as instructed, then chill."
"3","5","The key to this recipe is to follow it exactly. Do NOT use fakey banana flavorings. The pudding has to SIT overnight in the fridge to develop the REAL banana flavoring. If you eat it the same day it is an oversweet mess.   This has been the recipe that is requested at all of my family functions. I guess I have made it my 'signature dessert' recipe. If you follow the directions BEAT THE CREAM CHEESE COMPLETELY FIRST BEFORE MOVING ON TO THE NEXT STEP! This can RUIN the pudding and you will never get the consistency back."
"3","5","I heard about this recipe from a friend who made it for her family. Of course, in my mind I'm thinking, 'OK, thanks...but the family recipe that I grew up with and have used for YEARS is much better.' Well, on a lark last night, I decided to try this. Everyone in the family thought this was the best thing they've ever eaten! I guess I'm tossing the old family recipe. Please don't tell my grandma!"
"3","5","Excellent!!"
"3","5","WOWZA. I've only tried banana pudding three times and hated it every. single. time. However, out of nowhere I began craving it...although I'm four months pregnant, so that may have something to do with it! I found this one, it was raed the most and the highest, so I figured if any banana pudding would ever be palatable, it'd be this one. I am so thrilled I tried it. I am a banana pudding convert! I didn't change anything except I didn't use the vanilla extract because I couldn't get my bottle open! It was still one of the best tasting things I've put in my mouth. Thanks!"
"3","5","Outstanding recipe. I cut the sweetened condensed milk in half and used a 3.4 oz French Vanilla pudding and a 3.4 oz Banana Pudding mix. I also folded in the whole 8 oz of Cool Whip. I chose the French Vanilla Cool Whip. Pudding turned out nice and thick and rich. It ws a great hit at work. Definitely the best no cook recipe I've tried."
"3","5","Great recipe. I used 6 bananas and 1 package french vanilla and 1 pack of banana pudding mix. I only used 2 cups milk and it came out thicker. This was very good. I will be making this for Thanksgiving."
"3","5","Fantastic recipe! I added 4 oz of sour cream and doubled the pudding ( 1 packet french vanilla & 1 banana). Outstanding - will make again and again..."
"3","5","Awesome! I read ALL the reviews and used 1 box banana pudding and 1 box french vanilla pudding and cut the milk down to 2 1/2 cups versus 3 cups. Next time I think I would use a large cool whip container (12 oz) versus the 8 oz container. I had trouble spreading only half an 8oz container across the entire pan. It was a huge hit! Thanks for the recipe!"
"3","5","Yummy!! Yummy!!!! Fantastic recipe! Following advice of others, I used 1 small pkg ea of french vanilla & banana puddings mix. Increased bananas to 8 & I tossed them with lemon juice & a little sugar to keep them from turning brown. I lined a row of vanilla wafers(standing) against the inside of the dish. Was the best banana pudding I've ever eaten. My husband & guests raved!"
"3","5","I have fixed this dessert twice. It is really, really good. The 1st time I layered in a large bowl as I could not imagine putting it in a 9x13 dish and being able to cut it. (I thought I would have to 'scoop' it.) As just my husband and I were eating it, I was amazed how nicely it remained solid in the refrig. for several days.   The 2nd time I put in a 9x13 and took it to a family gathering. It cut nicely and was easy to lift out. Everyone loved it and some could not resist a second piece.I had to take an empty dish home!"
"3","5","I hate banana pudding....but LOVE, LOVE, LOVE this recpie. I use the large box of instant pudding and an 8 oz package of cream cheese. Try it also with sliced strawberries with the bananas and with strawberry cool whip. YUM"
"3","4","I wasn't as impressed as everyone else. It was good, but I've had better. I think I might try bannana flavored pudding instead of the vanilla next time. It is very easy to make though!"
"3","5","No one ever knows this is not a cooked pudding! I always get loads of compliments! I put 2 of the smaller packages of pudding in mine, and I like the French Vanilla best."
"3","4","tasted good but was too liquidy. not thick like how pudding should be."
"3","5","I was looking for a dessert that would win me that blue ribbon at my family reunion this Sunday, and I think I have foud it! This is AWESOME!"
"3","5","This is the best banana pudding I have ever tried. I have made it for several functions and I take copies of the recipie with me because I know I am going to be asked for it."
"3","4","this was too sweet for most of my family, but i thought it was very good. in the future, i will make the pudding in a bowl instead of the pan, so that it will create layers, and add another banana."
"3","4","So easy, quick, and so delicious! I tried it with French Vanilla pudding. I had to buy two small boxes of pudding so I just didn't put all of the second box in. It turned out perfect and was sure a hit with all my family. It will be one of our family favorites I am sure."
"3","5","Glad I licked the beaters after I made this for a potluck, because it disappeared as soon as I set it down. Everyone loved it! I got so many compliments I had to make another batch for my family to try since none of us got any! We agree with everyone else! It's simple and easy to make, easy clean-up, and a delicious! It's always good to have a 'sure thing' recipe to rely on for the next potluck. Thanks!"
"3","5","My husband went absolutely wild over this, and I have to admit I liked it a lot too. He ask me to please make it often. He just couldn't stop eating it! It was yummy! Suzy"
"3","5","I thought this was a great recipe! My taste buds thank you =)"
"3","5","This was a delicious recipe. I cant want to make another one. I doubled my recipe and made enough for several people. I gave one of the puddings I made to a family friend and they loved it. It can be a bit rich on the first day but once it sits- the second day it tastes like heaven. Allrecipes hasnt failed me yett!!! Ohh and dont use all of the condensed milk- it would be way to sweet. Also use half banana cream and vanilla pudding- gives it more of a banana flavor."
"3","5","Went over great at an office potluck."
"3","5","When I made this, I used more bananas and almost the whole box of vanilla wafers. Very easy to make. Next day I took in to my office's potluck and it was completely gone within minutes. Thanks for a great recipe!"
"3","5","Very good. My husband always bragged about his grandmother's recipe, but he says this one beats all. It has to be good!! Very creamy. Plan on making this over nd over and over. THANKS!! Natalie"
"3","5","My husband had a hankering for banana pudding, but we couldn't find the right recipe to make any. We thought the Nilla Wafers box would have one that was quick-and-easy, but no. Finally found this one at allrecipes.com. It's wonderful! Highly recommend."
"2","5","I used the exact recipe and it was great"
"2","5","I followed this recipe exactly as written. It was a huge hit. I made it for my book club and they still talk about it , weeks later. I'll definitely be making it again."
"2","4","Amazing Texture and the Taste with Tue sweetened milk is magnificent"
"2","1","I think there was to much milk with 3 cups."
"2","5","I make this recipe for every potluck we go to. I don't make any changes, just follow the recipe, and it turns out perfect every time. I have had people who don't like banana pudding ask for the recipe."
"2","5","Decadently wonderful...this is my all-time favorite recipe. Growing up in the South, people always prided themselves on their ability to cook five staples of Southern Cuisine: Fried Chicken, Banana Pudding, Grits, Collard Greens, Homemade Biscuits. I have tried many versions of Banana Pudding, & this is by FAR the best. Very flexible recipe as well, as I subbed leftover yellow cake for the vanilla wafers & it was even better! Try this one...it is a winner!"
"2","5","Love this puddin'!!!"
"2","5","Outstanding as is. Don't change anything. Been making for years!"
"2","5","I followed this recipe exactly and it was everything I was looking for! It's quick, easy and so delicious!"
"2","5","Excellent! Took this to my girls 'get together'and we loved it. I used Pepperidge Farm cookies. To the people who did not have it set up. It was because you did not use INSTANT pudding. Should you find you bought the wrong pudding just cook it on the stove, let it cool some and pour it in."
"2","5","Best Banana pudding i have ever had. The whole family loved it. No left overs because my husband and father in law had 2nd and 3rds...I was bummed that i didn't get 2nds. Next time i am going to double the recipe."
"2","5","Absolutely love this and so did everybody else... but a trick my grandmother taught me was to use plastic or anything besides metal to slice the bananas the metal does something to the bananas and turns them brown a lot faster then normal and before u even put them in the dish they turn brown yuck!.."
"2","5","I'm the person who hated Banana Pudding until I tried this recipe and now I love it."
"2","5","Really like this recipe. It's easy and big hit for company. Very sweet though so I whipped my own cream and left out sweetened condensed milk."
"2","5","This recipe is awesome! I have made it several times and it is always a hit with friends and family. For the people saying it is runny, it sounds like you aren't beating the mixture long or fast enough. It starts out kind of soupy but the more you beat it, the smoother and fluffier it gets. I use my stand up mixer so maybe that's why I never have an issue."
"2","5","My husband loved it. Made it twice. It does make a lot of pudding so use your big bowl. I make it before I go to bed, put it in the fridge over night. That way the cookies soak up some of the pudding."
"2","5","The first time I made this, I used generic ingredients. That was a big mistake! It wasn't a good texture and it had a powdery taste to it. The second time I made this, I used name brand ingredients and it was heaven! Hmmm good :) Do not use generic ingredients!"
"2","5","I followed the recipe and found it to be really soupy. The soupy pudding was delicious, though, and we ate quite a bit of it with vanilla wafers. The problem was that I used 'cook and serve' pudding instead of 'instant' pudding. I found a small package of vanilla instant pudding and mixed the whole thing in. In about two hours my pudding mixture looked like cheesecake filling. It was that thick. Although I thought it was a little too sweet with the whole can of milk, we all really enjoyed it. I will definitely be making it again."
"2","5","Made it exactly as directed and did not change any ingredients. Everyone absolutely LOVED it :) Thank you for sharing the recipe! :)"
"2","5","Great recipe. Using less of the sweetened condensed milk does keep it from being too sweet. For those of you that have soupy results my guess is you used the cook and serve pudding instead of the instant. That is apparently a pretty common mistake from the reviews. Make sure you check your boxes before making it!"
"2","5","CAUTION: Make sure your pudding is 'INSTANT' and not 'COOK & SERVE'  I was following the recipe exactly (minus the condensed milk- I only added a little more than half instead of the whole can). I got to the part where I was supposed to fold in the whipped cream and realized that there was no way that was going to happen since all I had was a thin, soupy liquid. THAT'S when I realized that the pudding I bought was 'Cook and Serve,' not 'Instant'!   I'm thinking a few other people may have done the same without realizing it. I thought all was lost since I was already so far into the recipe, but I had used the last of my cream cheese so I figured I'd give it a try and cook the pudding mix/milk/cream cheese/vanilla mixture anyway as the pudding box instructed since I had nothing to lose. I cooked it until it boiled/thickened, then I chilled it in the fridge. Once it had cooled and set, I continued the recipe from where I had left off and folded in the whipped cream. It's the first time I try this recipe so I don't know what it's supposed to taste like, but it looks good and taste great, so I guess that's all that matters :)"
"2","5","Best banana pudding recipe ever! Very addictive ...couldn't stop eating."
"2","5","I made this for a party and it was a big hit."
"2","5","AMAZING!!!!!!!!"
"2","5","This is a much requested dish from friends and family. Only change is that I make my own whipped topping instead of using cool whip using 8 oz of whipping cream and add all to the pudding mix. I also add a meringue to the top just because my grandmother always did to hers. Also, I place my cut bananas into 7up soda to soak for a few minutes to keep them from turning brown, works with apples to without that sour flavor. Lastly, making the night before and chilling overnight makes this even better. Great recipe!"
"2","5","I have virtually no culinary skills; but this recipe has some fooled into thinking I inherited some of my Southern family's skills (I haven't).   I've made this many times over the last 4 years and the leftovers never go home with all begging for the recipe.   My suggestions for success (based on some of my failures) are:  1. Make sure the cream cheese is soft, I've dunked the intact package in a bowl of warm water for a quick soften and it's worked fine.  2. Make sure to thoroughly mix the cream cheese and condensed milk otherwise the pudding will be lumpy. Very important in my family as some members 'hate' cream cheese and wouldn't eat it otherwise, as it stands they gobble up this recipe none the wiser.  3. Make sure to use the instant pudding otherwise you will have vanilla soup.  As for substitutions, I've replaced many of the ingredients with lower fat/sugar options all with great pudding. Low fat cream cheese (can't spell the real name), fat-free condensed milk, diet vanilla pudding, lite whipped topping. The recipe works fine with any and all of the above."
"2","5","Very good recipe! Everyone loved it. I followed the recipe for the most part but followed some of the other reviewers advice as well. I used a pack of vanilla instant pudding and banana cream instant pudding, as per the other reviewers, and I wish I didn't. It gave it an artificial banana taste to it. I did put the bananas in a diluted lemon juice mixture so they wouldn't brown. I also crumbled wafers on top of it. I would just recommend not changing any of the ingredients!"
"2","5","For those of you having trouble with the pudding being soupy, as another reviewer said, you are probably using 'cook and serve' pudding instead of instant. I made this mistake too, but then just boiled the mixture for a minute, and it thickened. I also used 1/2 banana and 1/2 vanilla pudding and this tastes like the dish my southern family used to make-- and the stuff I can pay $6 for down the block in NYC. Great recipe."
"2","5","Absolutely Amazing, and I'm not a sweets fan! I couldn't get enough of this."
"2","5","I used to make the banana pudding recipe in the Nilla Wafer box-as did my mom. It was traditional and I didn't like any other recipe, until now. I used this recipe a couple of times and it is a hit in my house. It is quick, easy and tasty. It is my new fav dessert go-to."
"2","5","There is nothing wrong with the recipe. I make it often, this was my first time trying it with cream cheese. Some are saying the pudding was runny. Try one of two options:let it set in the fridge for 20-30 minutes (as if making pudding), first before folding in the whipped cream; or using mixer, beat it until it sets then fold in the whipped cream. Here's what I did, I mixed the pudding and 3 cups of cold milk along with the condense milk. I then mixed the cream cheese in the pudding mixture and once smooth, covered and placed in fridge. While waiting for it to set, I sliced the bananas. Once pudding is set I folded the entire 8oz of whipped cream into the pudding mix. I then layered the wafers and bananas along with the pudding, in a 2.5 quart dish it's a little over 2 layers."
"2","5","This recipe is amazing. I took it to a potluck and it received rave reviews!"
"2","5","Banana Pudding is my husband's favorite dessert and he said this the best one he's ever had. I am not typically a fan of banana pudding, but the cream cheese in it really won it over for me. We will definitely be making this one again. Thanks!"
"2","5","I am back to obtain the ingredients to make this again. There were no leftovers. I made this for my 2 year olds family dessert and it was a huge hit. The only change I made was to add 5 instead of 4 bananas and I made sure the cream cheese was at room temeperature. Thank you for a favorite family dessert."
"2","5","This is the BEST ever!!!!! Make it PLEASE! You will want to forget dinner and go straight to dessert! YUM YUM!!! You will lick the bowl, it is that delish! Served it for Thanksgiving dinner and it was a hit! The only secret is to make it the night before you have it if you can stay away from it!"
"2","5","My aunt is known for having the BEST banana pudding at our family functions, so I decided to show her up with this recipe and boy did everyone love it! My mom was so upset with me last Thanksgiving because there was none left for her to enjoy. I follow this recipe to the T always and its never a disappointment. The only thing I sometimes do different is crumble the vanilla wafers vs. putting them in whole due to small children. Besides that, this will always be a family favorite and will forever remain in my recipe book, even when I start my own family. Thank you!"
"2","5","I make this recipe as is. I may sometimes add a few more bananas or more cookies (because I like the pudding softened cookies, so I put more in!) but I don't think that really changes the taste. I do find that sometimes it seems like it makes more than others...I can put it in the same dish & sometimes it overflows & sometimes it is perfect! But I think that may be something to do with how much air I get in it when mixing. I sometimes get an extra tub of whipped topping too & put some in a piping bag to decorate the top of the pudding. This recipe has replaced one of our pie options at Thanksgiving!   If it came out soupy, make sure you're following the recipe. You folks that are complaining about it not coming out right & in the same review explain how much you revised the recipe are just comical.  This is not a 'lite' dessert by any means. It's sweet. It's rich. It's yummy. It's comforting. (did I mention it's sweet?) If you're looking for a banana pudding that's not too sweet, keep looking!"
"2","5","The only two changes I made were I used Chessman cookies instead of Nilla Wafers and I cut it down to 2 cups of 2%milk instead of 3 just because of personal thickness preference. I have to say this recipe is the greatest I have 3 banana pudding maniacs in my home and they are fighting over it!!! Thanks for making me the kitchen hero!!"
"2","5","Yummy! I modified (no sweetened milk): I blended cream cheese with 1/2 cup of evaporated milk. Once fully blended, I added maple syrup to taste. Then I added 1/4 the container of whipped topping, then the pudding, then the final 1/4 of whipped topping to make a fluffy, mouse-looking pudding. It was le drool. Tastes more like cheese cake, and is less sweet intense, with the maple adding a bit more dimension of flavor. We also passed on the cookies (forgot to buy some), so used sliced almond slivers on top of whipped cream on top for crunch. ;D"
"2","4","This pudding was extremely rich and delicious."
"2","5","Delicious  Little changes  8OZ 1/3 less fat cream cheese  1/2 can of Sweetened condensed milk 2% milk 2 cups and 3OZ vanilla pudding   It's the first time I made and the first time I am trying it...thanks :) delicioso"
"2","5","Great recipe!! I made it for my husband to take to work and I have requests to make it for the company picinic now and also requests for the recipe."
"2","5","First time making banana pudding! My family raved about it. I just added a few more bananas & dipped the slices in lemon juice to prevent browning. I'll definitely make this again!"
"2","5","Delicious! after reading other reviews, I used 2 cups of milk instead of 3 and also used an 8x8 glass dish. Made a nice thick texture. Will make again and again. So sweet and rich. Not an overpowering banana taste and is great for those with a sweet tooth."
"2","5","My first attempt making true southern style banana pudding and it was a success because of this recipe! My only substitution was to use previously posted suggestion to use 3.5 vanilla pudding and 3.5 banana cream. So creamy and yummy the day that I made it and it was not running at all the next day! Very pleased with the outcome and will definitely make again!"
"2","5","I used two small packets of vanilla pudding and 4 cups of whole milk  ( I started with 3 cups but ended up adding another cup when it started to set up as it seemed just too thick- 4 was perfect and the amount called for on the box- 2 cups each. much better, especially since the nilla wafers absorb moisture)   I used 6 bananas and the whole box of cookies for 2 bowls. I made 2 complete clear straight sided bowls.  I started in each bowl, by layering the nilla cookies/banana/pudding twice, then topped with pudding/bananas mounded toward the centre of the bowl , followed with coolwhip topping, and sprinkled crushed cookies over the top. Delish. Next time i will use even less cookies though- they kind of absorbed the pudding too much - my fault for using so many.   In short, go long on the bananas, short on the wafers ( 1/2 a box per the recipe prob just right) , long on the pudding. The cream cheese, condensed milk, and cool whip unbeatable combo. Remember to use fruit fresh (or lemon juice and water) to keep bananas from browning."
"2","5","This was the hit of my dinner."
"2","5","Wow, just wow. This is one of those special recipes that everyone will rave about! So good, and so easy!"
"2","5","This is the best recipe I have found on this site. I have made this too many times to count now. Sometimes I use the condensed milk, and sometimes I don't. It's great either way. Thanks for sharing!!!!"
"2","5","Exciting! I will admit, this is my second dessert I have ever made and I am happy it came out so well! I made this recipe for a little luncheon at work and I was a bit nervous especially because I'm new at the place. Everyone liked it! You really can't mess this recipe up. However, I did by putting the cool whip in the freezer and having to deal with ice-creamy whipping haha. Oh, and I only had a spatula to mix with - no electric mixers of any kind but I managed to get the cream cheese decent after killing my hand! haha I will definitely be making this again!"
"2","5","I fed all my neighbors for our Weekly Casserole Tuesday meal, and all of my neighbors LOVED IT! There was none left!!!"
"2","5","I love this recipe but I changed it just a tad. I add one jar or banana baby food into the cream cheese and cut mild to 2 and 1/2 cups."
"2","5","This is a great recipe. It became an instant family favorite. I am asked to make it all the time. I took lots of suggestions from other reviewers. I sued half a can of condensed milk. I combined one 3.4oz packet of french vanilla and half of the 3.4oz packet of banana cream instant pudding mix. That way there is no artificial banana flavor. Just a hint in the background. I used the whole package of vanilla wafer and a bit more bananas. Thank you so much for sharing."
"2","5","Made this a hour ago and I gotta say it turned out awesome!! Was absolutely delicious. The extra step that gave me definitely improved this from the last time I made it."
"2","5","love it!"
"2","5","Decadent and oh so sweet! Mmmm! My whole family devoured this."
"2","4","VEry good, I used a packet vanilla and a packet of cheesecake and next time I will mix bananas all the way through it. I layered the top with sliced bananas and wafers. And then when I served it I would have my guests crumble some more wafers on top which was exquisite!"
"2","5","Best banana pudding ever! I've made it four times and always comes out perfect. I use 2 cups of milk& one small box of instant pudding& keep everything else the same. Perfect consistency and so delicious!"
"2","5","Easy to make, tastes great, and you can get creative with putting it together. I used a whole box of Vanilla Wafers and one and a half containers of Cool Whip. I also crumbled up some wafers to put on the top."
"2","5","This has been award winning for me in my office! Everyone loves it and I've even had ppl give me $$ to make them a batch ... Or two ... Thank you for sharing this recipe!!"
"2","5","I just made this for the Super Bowl, and it's excellent! In the one I made (9x13), I used a whole box of nilla wafers and 5 bananas. I did do more than one layers which is probably why. Thanks for the delicious recipe!"
"2","5","BIG family hit! I don't like the frozen whipped topping, so I use real whipped cream and it's great- whole family loves it!"
"2","5","Fantastic recipe. As others have noted, its important to use COLD milk, it helps to keep it light and fluffy. I used real whipped cream instead of cool whip and it turned out great, it just takes longer to fold in. Thanks for the recipe!"
