helpfulCounts,ratings,reviewText
"2","4","This recipe was delicious! I didn't use the water at all but I think I should've used at least 1/4 cup of water to have a syrop-y consistence. I also added 1/8 teas of nutmeg. I did find that it was more sweet than I anticipated even though I used baking apples. I will use less sugar next time but overall it's a great recipe!"
"2","5","This really is a great recipe. I followed the recipe exactly, but next time will add 1/2 tsp nutmeg and only 1/2 of the water. Everyone that had the apple crisp said it was the best they have ever had."
"2","5","Awesome. I left out the water as others suggested, and found the consistency to be perfect. I used Gala apples and thought it was perfect, though I might try Granny Smiths next time for comparison. Thanks for the great recipe!"
"2","1","I was so disappointed! This was my first shot at apple crisp and it was just mushy and overly sweet. I had a layer of uncooked topping when I took it out of the oven and mixing it in just made more of the goo."
"2","5","I just made this tonight, just had a peice while it was still warm, wow, very good! I wished I would have read more in depth on the reviews, I did add the 1/2 cup of water, next time I wont do that. A little to watery. Also I didnt have any oats so I did without, still turned out great! Will make again, but without the water, I might also try to add nutmeg, and double the topping mixture. I used fresh apples that I just picked a few days ago, not sure what kind, they were red, turned out great!"
"2","5","I made this recipe tonight and it was AMAZING!! So simple and so much deliciousness! My husband thought it was the best apple crisp he'd ever had and I couldn't agree more. I didn't change a single thing and it was perfect! Will definitely make this again and again."
"2","5","Hubby said this is the best apple crisp he has ever had. I followed the recipe exactly using apples I had on hand. Next time I will probably seek out some really tart baking apples because it was a bit sweet for me. Delicious recipe, thank you!! :o)"
"2","4","Loved this recipe. Just a suggestion that I like to do with any crumble...right when it comes out of the oven sprinkle with 1 to 2 T of Turbinado (natural brown sugar with big sparkly crystals) for a little added visual pizazz and crunch."
"2","5","This recipe is very good! But do not double the topping as I did. I read the reviews and most of them said to double the topping and as this was my first time making apple crisp and I love sweet things I did. Even when I was putting it on I thought wow that looks like alot! It made it way too sweet, and as I said I love sweet things but it was too much. I also didn't melt the butter, just mixed it in until crumbly and that worked great. I mixed the sugar, cinnamon and flour with the apples and as another person said, it draws out the juices of the apples so I only added a splash of water. Yum!!!"
"2","5","This is amazingly good! I listened to another cooks suggestion to cut the amount of water in half, doubled the topping and I mixed 3/4 of it in with the appples, the sprinkled the rest on top. I also cut in softened butter instead of using melted butter. I bakedit for 50 minutes. Turned out soooo good!!!!! Defenately going to be making this recipe a lot!!!!!!!!!!"
"2","5","5 Stars! Yes the topping was not enough but I will just double it next time. I used granny smith apples (the best for baking) and it was absolutely delicious and so easy to make. It you need a tasty dessert in a flash, THIS IS IT!"
"2","5","i made this recipe last night. I scaled it down to one serving (i had 1 apple i needed to use up) and baked it in a custard cup. Perfect size to split with my man. I did add more cinnamon, and i was kinda concerned after it was done baking it was watery, but letting it sit for a few minutes the 'water' was soaked up. It was very good, very comforting dessert. I can wait till fall. I'll definately make this again."
"2","2","I was not very happy with this recipe even with the adjustments I made. First I used an 8x11 in. pan I cut four large granny smiths and tossed with the sugar/spice mixture (I added 1/4 tsp. Nutmeg to this) then instead of the half cup of water I used one tablespoon vanilla extract and one of water for moisture. This was soooo sweet I can hardly eat it! Also the topping isn't really a crumble it's more like an oatmeal cookie on top which is what I liked least about the recipe. Others have complained of dryness but even using two tablespoons of liquid mine came out very moist I had liquid filling pouring out after the first piece was served. Also I cooked mine for 35 minutes and it seemed overdone to me although my oven is ancient so it doesn't have the most reliable heating mechanism... Overall it was just okay. I won't be making it again because of the sweetness and the cookie like top."
"2","4","I took the advice of others and cut the amount of water to 1/4c. I also cut the sugar to 1/2c and added nutmeg to the mixture. I used an 8X8 pan and my DH and I ate the entire pan late that night. I had to make it again the next day for the kids because I promised they could have some =)"
"2","5","This is a fantastic recipe! I made it last night and brought it over to my parents for a small dinner party they were having and everyone raved about it! It's ridiculously simple too. My sweet man peeled and cut up the apples which made it easier! ha! But he did make wedges versus slices which was good. Also, I doubled the cinnamon and then made another half batch of the topping. Awesome!"
"2","5","Made this exactly as the directions described but used apple wedges instead of slices. It as absolutely delicious!"
"2","5","Kids loved it! I thought it was a bit sweet but putting it with ice cream took away from the sweetness. Great !!"
"2","5","My whole family agreed that this was the best apple crisp recipe I have ever made. And I've made my fair share since we live in the Apple Capital of the World! It is very sweet so use a tart apple like Granny Smith. I follwed the recipe exactly except for using half wheat flour/half white."
"2","5","Don't skip to add water. That's what makes apple slices cooked and moist. Excellent recipe!"
"2","3","I doubled the topping like people said, but it didn't cook right and wasn't something I'd make again. :("
"2","5","This was a hit! I did follow another reviewers idea of doubling the topping, and making a layer on the bottom of the pan, topping with apples, and then another layer on top of the apples. I also like to sprinkle coconut on top, for a little extra flair. I will be making this one again!!"
"2","5","Made this last night for husband and he could not stop giving compliments. The best part is its so easy to make! Im glad I listened to others advice and doubled the topping because it turned out fantastic!.. and of course you must eat this with vanilla ice cream!"
"2","4","As with any apple dessert, the success of this crisp depends upon the variety of apple used. I chose Empire apples -- the recipe's water amount was spot on, but (hindsight) it could have done with less sugar. Still, a very satisfying and comforting dessert."
"2","5","Excellent recipe! Made this for Thanksgiving for family and has been requested non-stop! Followed the recipe exactly expect used 8 granny smith apples, and per other reviews, left out the water, added a little vanilla extract, and doubled the topping."
"2","5","Have been looking for a great apple crisp recipe for a long time and this was awesome! Even got the thumbs up from a group of very picky 4 and 5 year old's! Thank you."
"2","5","I loved this recipe. I substituted 1 tblsp. of ginger instead of using cinnamon. I also let the apples marinate in ginger, lemon+zest, honey, and a dash of salt for about 8 hours. Instead of using 1/2 cup of water, I used 1/2 cup of the liquid that formed from letting the apples marinate. The flavor was amazing and the end result was a perfect consistency. This is also an easy recipe to convert for people like me who are gluten intolerant. I used a gluten free baking mix instead of flour and Bob's Red Mill gluten free oats."
"2","5","My favourite Apple Crisp recipe to date! Easy and delicious. Thank you. I made it just as the recipe stated."
"2","5","Made this for our family Xmas dinner. AMAZING. Got tons of compliments and my husbanad says it's a full 10 stars, and that's hard to come by in this house! Do add nutmeg. Didn't have a problem with it being too watery w the 1/2 cup water, as it will eventually suck all the liquid up anyways...and also double the topping...it's always better to have too much 'goodness' than not enough!"
"2","5","Easy & yummy!! :)"
"2","5","So easy...and the best I've ever made. Made for family Thanksgiving and even the kids wanted this instead of the cream pies I made."
"2","5","This was excellent & I'm not a real big fan of apple anything!! I had a new 'apple' baking dish that I wanted to use so I'm not sure that I used the entire 10 cups of apples. I did add more cinnamon, nutmeg & allspice to the apples & didn't add the water. Thanks for a wonderful recipe & changing my mind about apples!!"
"2","5","This was my first time making a crisp and I'm hooked on this recipe! A few minor things...I only added 1/4 cup of water and even that was too much for my taste, so next time I wont use any. It was just a bit too sweet(Even with using Granny Smith apples), so I will use 3/4 cup of white sugar next time instead of the full cup. I used self-rising flour and omitted the baking power and soda. Every thing else stayed the same. I will use this every time. So easy, so fast, so good!"
"2","5","mmm another great apple pie! My family gobbled this up. Made as written and I have to agree with it being a little watery but the crisp topping made up for it. So next time I will cut down the water."
"2","5","All I've got to say is Figgen YUM!!! Just cooked this one as a desert to my soon to be famous Shepards Pie and it was every bit worth the effort. Highly recommend it!"
"2","5","I just made this tonight, I had a bunch of apples I needed to use up and couldn't think of another way to use them. I knew I didn't want to make a pie because the crust would be too time consuming. Oh my gosh this was SO GOOD and SO EASY! I'm not really a fan of apple stuff, I prefer berries. But this was amazing! My husband and I were licking our bowls. I used granny smith and golden delicious apples and only changed a few things: I omitted the water, used probably 6 cups or so of apples (I halved the recipe) added a few sprinkles of lemon juice and nutmeg to the apple mixture. I also used raw sugar instead of white refined sugar in the apple mixture. I added a bit of cinnamon to the topping as well. Put in a 9x9 inch glass baking dish and baked for 45 min. It was perfect with a fat blob of fresh whipped cream on top (none of that non-dairy 'whipped topping' for us!) Heaven!"
"2","5","Used 8 large granny smith apples and followed recipe exactly except I added 1 cup chopped walnuts. This is the best thing ever with vanilla ice cream!!"
"2","5","This was really good and easy to make. We served it with vanilla ice cream. I halved the recipe and used 4 apples in a 8x8' pan. I think I might add a bit more melted butter next time, as my crumb topping was kind of dry. Thanks for the recipe!"
"2","4","This was terrific, but I changed a few things. First, I cut the sugar in both the filling and the topping by half. I think next time I'll cut it down to 1/3 cup in each, depending on the type of apples I use. If I'm using sweeter apples again I'll also add 1 T. of lemon juice. I doubled the cinnamon (at least), since we all love cinnamon. Next time I think I'll add some nutmeg. I also cut out the baking soda, and didn't melt the butter. Instead I cut the butter into the oat/flour mixture. Oh, and I put 1 t. cinnamon into the topping. My family loved it!"
"2","5","The best apple crisp. To the sugar mixture added nutmeg, tossed with apples then added the water and tossed, put in buttered pan ( made for easy clean up ) doubled the topping spooned on top and baked as directed. Used a 4 pound bag if granny smith apples. It was YUMMY topped with vanilla ice cream. Warmed leftovers on the defrost setting of microwave next day. Keeper ! Thanks for a great recipie."
"2","4","This is so good! I changed it a bit by adding half of all of the topping, and putting some on the bottom too. Definitely recommended."
"2","1","got no comments from my critics..(my family) so its not to be repeated i guess.."
"2","5","Phenomenally tasty with a scoop of ice cream, and easy to make. I've made this several times and every time it has been a huge hit."
"2","5","love it. have made three times in a week, though the second two times were smaller portions, heh. 4 cups of apples and double the equiv. of topping fits perfectly into a 9 inch pie pan. sez boyfriend: 'YUUUMMMMMMM.'"
"2","5","Excellent recipe. I used 3 large Granny Smith apples which equalled just under 5 cups peeled, cored and sliced into fairly thin slices; prepared 1/4 cup wite sugar, 1 tablespoon flour, 1/2 tsp. cinammon, 1/2 tsp. nutmeg and combined carefully; NO WATER; Mixed the apples with the sugar/flour mixure coating them evenly and placed the apples in a 9x13 pan; Doubled the topping as others suggested combining it well however I used cold butter cut into small cubes and mixed it together and then spread evenly over the apple mixture in the pan; Baked at 350 degrees for 45 - 50 minutes. Absolutely delicious! Best apple crisp I ever made and will definitely make again for company. Thank you so much."
"2","5","This. Was. FANTASTIC. I only made a few alterations, based on what I had on hand. First, I love cinnamon with my apples, so I increased from 1 teaspoon to 1 tablespoon. I probably didn't use 10 cups worth of apples, because I only have 5 apples on hand. I also used whole wheat flour instead of all-purpose white, as I was out of white flour. SO FANTASTIC! Probably one of the best desserts I've made in a long time. YUM!"
"2","1","Way too sweet - too much sugar in topping and mixture for apples."
"2","4","I am giving it 4 stars because I made it exactly as the recipe called for. The topping is definitely a 5 though!! I will make this again, but will omit the water as others suggested. I will also cut the sugar to 3/4 C. since it was a bit sweet to me. I used a mix of fresh apples from the orchard, so not exactly sure what all I used."
"2","5","OMG! So good...I cut the water in half and it was gooey and delicious. Served with Haagen dazs vanilla ice cream. SO RICH, but yummy!"
"2","4","I thought this was a tasty classic version of an Apple Crisp, however, if you aren't using a tart baking apple like a Granny Smith, the sugar should be decreased a bit- maybe a 1/4 cup. I used Fugi's because it's what I had, and it was a tad too sweet. And I think next time I will put the 9x13 with the aaples only in the oven to bake for 10 min or so, and then remove and add the crumble part, so the apple get nice and soft while the crumble doesn't get too dark."
"2","5","awesome flavor! After you have the apples peeled & sliced, very quick & easy to make. Could maybe double the topping? No need to ad water."
"2","5","Delicious! I would agree with some of the others that it didn't need the water. I would cut down to 1/4 cup or none next time. Mine was a little runny, but I just spooned out excess liquid after I took the first piece out. Will definitely make again!"
"2","5","This was absolutely delicious! I served it warm with vanilla ice cream, which just put it over the top. I did have to guestimate the pounds of apples because I only made a third of it. It still turned out perfect and will definitely be made again this Fall. Thanks for the recipe!"
"2","5","I followed the advice of many reviewers who doubled the crust and eliminated the water. I also tossed my apples in the sugar and cinnamon mixture. My apple crisp turned out perfect. It was so delicious fresh out of the oven with a scoop of vanilla bean ice cream. A lovely fall dessert."
"2","5","This is one of my favorite recipes. My husband has me make this for his crew at work at least 4 times a year. I get plenty of 'will you make this again', always a crowd pleaser. I double the crumble, it makes it a little more chewy."
"2","5","Absolutely delicious. I doubled the topping."
"2","5","I'm new to cooking and baking. I made this recipe last week, and it was AWESOME!! The hardest part was literally the cutting of the apples, which left me with not one, but two cuts on my thumb. Totally worth it. I wanted to make more the second I ate the last bite."
"2","5","Made this for the second time today at the request of my husband for Father's Day. This is really a great recipe. I used 6 Grannysmith apples and 2 Braeburn. Added only 1/4 cup water, but followed the recipe and it turned out great again. This will be my go-to Apple Crisp recipe from now on."
"2","5","Great recipe! After reading other reviews, I also omitted the water and instead of dumping in the mixture for the apples, I mixed it together in a bowl beforehand. I bought a bag of Granny Smith apples and used all of them, I believe it was about 10 apples. Shared some with friends and they loved it also! Will def. make for the holidays!"
"2","3","Not the best apple crisp I've had but it is pretty good. A little too watery for my taste. I suggest omitting the water."
"2","5","This is the only recipe you will ever need for Apple Crisp! By far the BEST you'll EVER eat. I have made this several times and there is no need to change a thing - the ONLY thing I do different is to double the topping because I just can't get enough of that crispy topping."
"2","5","Delicious! Followed other reviews and decreased the water to about 1/4 cup. Added a bit more oats and flour and butter to the topping as it didn't seem like enough for the amount of apples I was using (6 apples). Also added about 1/4 tsp nutmeg to the apple mixture. I mixed the apple mixture all together in a bowl then put it in the pan before topping it with the topping. Will make again."
"2","3","It was alright, but the topping was very dry and almost powdery. I will try adding more butter or use less flour next time."
"2","4","Great everyone love it . I just used half the sugar, and and smaller pan , and some nutmeg."
"2","5","This apple crisp is fantastic! One of the best I've had. I did not think the topping needs to be doubled - but I guess that's my personal preference. Pretty much made the recipe as stated, and turned out perfect. Served with whipped tpping - thanks for this awesome recipe!"
"2","5","I used granny smith apples. Turned out perfect. Very yummy!"
"2","5","By far the best apple crisp recipe! The topping is so yummy, crunchy with carmelization. I used triple the cinnamon from my cinnamon grinder for extra flavor. I also had to bake for an hour to get the apples to be soft. It was heavenly with vanilla ice cream. The hard part is not eating a gluttonous amount, as it's so yummy, it's hard to put the spoon down!"
"2","4","Delicious! 4 stars because my topping was not crunchy. I actually had to mix it towards the end because i could still see flour!!! i added little bit more water. Thank you!!!"
"2","3","This was good but not great. I'll keep looking for a good apple crisp recipe. Needed more cinnamon and possibly some nutmeg."
"2","5","Yummy. It's a little sweet, but with a little ice cream or whipped cream it great. I followed instructions exactly, but I threw in a bag of frozen cranberries. Used some embarrassingly old spy apples that were about to be dead."
"2","5","I'd never made apple crisp before, and decided to give this recipe a try. Not only was it easy, it was DELICIOUS! I've made seven batches (fourteen pie pans!) of this in the past two weeks because my friends and family keep asking for it. Thank you so much for the wonderful recipe!"
"2","5","this is my first review on here, but i just had to write something! I'm a big fan of apple crisp so I'm a tough one to please when it comes to recipes. I've tried a whole bunch of recipes on this website but this is the only one i've found so far that deserves a review! GREAT RECIPE! Very easy, inexpensive... i did cut the sugar down by half...it was definitely a smart choice because the sweetness of the delicious is more than enough. Also cut down a bit on water but kept everything else in the recipe the same. If you are making it in a pyrex, its a lot of surface to cover so i would consider making double the amount of topping to ensure each section of the apple base is deliciously covered!"
"2","5","This review is for the topping only. I had put up apples in my freezer so I used them. Delicious topping. Followed recipe exactly."
"2","5","I pride myself on baking and I do alot. This IS the best apple crisp i have ever had. My husband gave it a 12 out of 10. I too doubled the topping and i added some nutmeg with the sugar and cinnamon. Other than that i changed nothing and it is AWESOME. Green apples are definitely the way to go."
"2","5","I made this apple crisp for a coworker's birthday, and it was excellent. I used Granny Smith apples--I bought six huge ones and ended up using five-and-a-half of them. My only addition to the regular recipe was to include 1/4 tsp. of nutmeg as some other reviewers suggested. The nutmeg addition added a noticeable spiciness to the crisp, but I think it would be terrific without the nutmeg and plan to try it that way next time. I also filled the bowl with my apple slices with water and a bit of lemon juice while I sliced the apples. I'm not sure if the lemon transferred at all to the finished dish, most likely not, but it did help keep my earliest slices from getting overly brown as I sliced the rest. All in all, I would definitely make this recipe again, and I highly recommend it. It continued my reputation for baking good things, and I didn't have to cart any leftovers home. Who doesn't appreciate that?"
"2","4","not bad at all! Followed other readers advice and cut the water down to 1/4 cup, and only 1/2 a cup of sugar. Also I didn't use 10 cups of apples, just 6 cups and it worked out well. I will make this again forsure."
"2","4","I made a few minor adjustments - I mixed the apples with the sugar mixture before placing them in the pan, then sprinkled with extra cinnamon. I did not add the water because I thought it would be too runny. It turned out great, will make it again."
"2","5","This was the hit of all the Christmas Day desserts. I tweaked the topping just a bit by using 1 1/2 c. of oatmeal, chopped walnuts and some nutmeg. The topping was a bit dry. I think the extra oatmeal was unnecessary. Very good though. Oh, I did leave out the water in the apples."
"2","5","Awesome! I followed the advise of others and omitted the water and added nutmeg to the cinnamon/sugar. I tossed about 1 tblsp. of lemon juice in the apples before putting them in the mixture, and doubled the topping. It is perfect!"
"2","5","Delicious! Only needs a little bit of cinnamon and double the crust."
"2","5","Wow is this good! Per many reviews, I added 1/4c water, doubled the topping and cut in the butter cold rather than melting. Also added 1 c chopped pecans to the topping which is a must if you like nuts! I used both quick cooking and regular rolled oats and it worked fine!!"
"2","5","It was great!! for Diabetics I substituted applesauce for the white sugar, splenda for the brown sugar and applesauce for the butter. And it tasted restaurant style."
"2","5","I really enjoyed my first attempt at this. As with some of the other reviews, I doubled the crust and put some at the bottom and some at the top. I also tossed the apples with the cinnamon sugar mix (and added nutmeg). I omitted the water - but really on accident (had it ready but forgot), and it turned out well. I mixed everything in for the crust (and added 1/8 tsp cinnamon and 1/8 tsp nutmeg to the crust). I also used 1 1/2 cups of brown sugar (so, doubled the crust, but didn't double the brown sugar). Them I poured in most of the melted butter (reserved around 1/4th of the 1 cup). With doubling the crust, I put more of it on the bottom (60% or so) than on the top. Then before I added the crumbled crust to the top, I mixed in the additional butter. This came out great. I look forward to trying it again (I'll add Chinese 5 spice next time!!)."
"2","5","this is WAY better than my old apple crisp recipe. i used 5 granny smith apples and 5 cortland apples. i tossed the apples in the sugar mixture. i also added some nutmeg, and reduced water to 1/4 cup. it was not watery at all, but i think it would have been with the full amount. increased topping to double the amount. the topping was REALLY good. very pleased, thank you!"
"2","5","THis is the one to make. Not too sweet or labor intensive. Quick, easy and great with vanilla ice cream."
"2","5","It was even better with homade caramel sauce"
"2","5","I can stop looking - this is the best apple crisp I have ever made. I used a little less water and added a pinch of nutmeg to the apples, but other than that didn't change a thing. This is now my go-to recipe whenever I need to make apple crisp. Thanks!!!"
"2","5","I have made this 2 times on 1 week! I LOVE it! The only change I made was not using any water. The juices from the apples were enough to keep it moist. I think the water would have made it too runny."
"2","5","This was a delicious and easy recipe!!! I used the tip from another review and used 1/4 cup water and double the topping. I used granny smith apples and tossed them in the flour/sugar/cinnamon mix before spreading them in the pan. Once in the pan i then sprinkled the water over the apples. I also used nutmeg and instead of the melted butter i used cold butter and cut it into the topping mix to ensure a crumbly topping and it worked great!!!! Hope my tips helped!!!!! I will make this recipe again~it was flawless!!!!"
"2","5","I have been looking for a good apple crisp recipe for a while. In my search I have tried a few good ones, but this one is the clear winner. It is so simple, and all the ingredients are something most people are likely to have on hand. I didn't have as many apples as the recipe called for (about half), but based on the many reviewers who doubled the toppings, I decided to keep the toppings the same. It was so delicious. The toppings melt and brown into caramelly crispy goodness, that is just heavenly with the apples. I have found my crisp recipe. I will be making it with pears tomorrow. Thanks!"
"2","5","I had apple juice, so I used it instead of the water. WOW! I have made this twice in the last three days and am making it again today--I think I will make more topping this time."
"2","5","The Hubs loved it!"
"2","4","Loooove this!I used 6 granny smith apples and piled them in a pie plate rather than a 9x13 dish. Instead of butter I used Can't Believe It's Not Butter sticks. Worked great! The topping turns out nice and crunchy and I threw in some salt, cinnamon and nutmeg for a little added spice. I also reduced the sugar in the apples to 3/4 cup since the topping is very sweet. Probably could even do with only 1/2 cup sugar. My apples were very tart and the crisp still came out nicely sweet, almost a bit too much. Definitely do not add any water..the juice from the apples combined with the sugar is more than enough to make a beautiful filling. I love this recipe..it's so easy and came out great..fool-proof baking instructions as well. Thanks!"
"2","5","Made this to the recipe. Everyone raves about this one. The topping is fantastic! I am always looking to use up the apples off the tree this time of year. The added water was way too much for me. It may be the type of apple used. The filling part of the crisp is not bad. Needs more cinnamon and sugar for my apples. All in all, good recipe, I'll adjust and make again, thanks."
"2","5","I only used about a 1/4C. of water and did 1 1/2 times the crust. I partially melted my butter but then worked it in with a pastry blender... REALLY REALLY GREAT!!! Great crunch with a carmel taste to the mixture, a fantastic recipe!"
"2","5","Great recipe! I took some suggestions and doubled the topping the first time I made it but my husband said 'It would be perfect if you would just cut the topping in half' lol so next time I made it, I followed the recipe to a T and it was great. Thank you!!"
"2","5","This is the BEST apple crisp ever! I did double the topping, added 1 tsp of nutmeg, & no water. This is amazing! I wish I wouldn't have offered any to my neighbors, as now it is almost gone! This will be the only apple crisp I will make in the future."
"2","5","EXCELLENT. Followed recipe exactly, it was a hit and several have asked me for the recipe. Served with vanilla ice cream...mmmm..."
"2","5","Absolutely wonderful...I used Jonagold apples I got from Walmart...they are a kind of Johnathan Apple..because Jonagold is a juicy apple I didn't add any water to the recipe and like some of the reviews are saying DON'T double the topping part...in my opinion it would definitely overwhelm the apples and dish would be way way too sweet. Except for ommiting the water and adding four tablespoons of flour to the apples {because Jonagold apples are so juicy) I followed the recipe as written. It turned out perfectly... Will definitely make again...I served the Apple Crisp with a scoop of vanilla ice cream...Yummmy.... Thank you so much for such an easy AND great recipe."
"2","5","This is by far the best crisp recipe I have tried yet; the right amount of everything, but I did add a teaspoon of nutmeg; so yummy! Goes perfect with vanilla ice cream. Thanks Diane - this one is going in the 'Family Faves' box for sure!"
"2","4","One of the best tasting ansd easiest to make Apple Crisp recipe. Rare does this last more than a day or two in the house."
"2","5","This is a delicious apple crisp! My husband even told me it was better than his mothers! I think it was even better the day after I made it."
"2","5","super easy. i halved the water and mixed the apples with sugar before laying them in the pan. my mom devoured the entire pan within two days! didnt even need ice-cream but i could see how if it was available, it would be heaven in a bowl. besides the melted butter, the recipe isnt all that bad for you either!"
"2","5","This is the best apple crisp I have had. I mixed the apple slices with the cinnamon and sugar instead of sprinkling it over the top. I also added a pinch of salt to the cinnamon sugar mixture. Doubling the topping is a must!"
"2","5","THE BEST APPLE CRISP!!!!!!!!"
"2","5","This was great! I made this yesterday to take to a party last night, I am so glad I picked this recipe (I've never made an apple crisp before). It was one of the first desserts gone! My little changes were : Only used 1/4 c water, cut white sugar down to maybe 3/4 c, added a little vanilla and couple shakes of cinnamon to the topping. Added a little nutmeg to the apple mix, which I shook all that up with the apples instead of sprinkling on top. Still have apples left and thinking about making again :)"
"2","5","Great recipe!! Can use this if you are short on apples. I used only 5 cups of apples, but used the same amount of topping. The extra 'crisp' MADE this dessert."
"2","5","Loved this recipe, I halved it because we are only with the 3 of us at home. So easy to make, it was gone in no time!"
"2","5","Followed recipe exactly!!! It is just absolutely perfect as it is, no messing with it, OH, except I did add some nutmeg to the apples mixture and again in the topping. THEN I discovered we have a 'rat' in the house when I went to check on it to see if it had cooled off (after movie had ended, I had taken it out of the oven during the movie 'Hero') - a big HUGE corner (like... 1/8 of the entire pan) had been sneaked into and eaten while I was using the restroom after the movie!!! A 2-armed, 2-legged 'rat' who has claimed he doesn't like desserts!!! *lol* So, I had to try it too, I ended up eating the other 1/8 of the same end of the pan. Wonderful recipe, I'll have to make another dessert tomorrow (this was supposed to be for a Women's Conference tomorrow - will make another one!)"
"2","4","Very good recipe. I used cortland apples. When I make the recipe again I will reduce the sugar in the apples. It was a little too sweet."
"2","5","Perfect as is! Will absolutely make again! Delicious!"
"2","5","Very good. When I took it out of the oven I thought it was going to be too runny but after it cooled all of the juice thickened into a nice moist crisp. I added cinnamon into the topping but otheriwse made the recipe as stated."
"2","5","This is the most delicious apple crisp my husband and I have ever had! I'm 29 and this was my first attempt at making apple crisp ever and obviously it turned out great. The only thing I did different to the recipe was add the 1/4 teaspoon of nutmeg in with the cinnamon and double the crust, like some of the other reviewers had suggested. My husband and I really love a lot of crust on apple crisp-this is the only reason I decided to double it."
"2","5","This is a great recipe! Here's the approach I took: I used a combination of whatever apples I had on hand, as well as a handful of Craisins. I opted not to peel the apples. I really liked the added color and texture! I forgot to add the 1/2 c of water before cooking, and the crisp looked a bit dry around the 40 minute mark, so I went ahead and poured it in around the sides of the crisp. I also poured an extra 1/2 c of melted butter over the top at that same point to help the top crisp. Total cooking time came to around 55 minutes. Served hot with vanilla ice cream. Everyone loved it!"
"2","5","Definitely the BEST apple crisp I've ever had! I followed some suggestions, I only used 5 Granny Smith apples, in an 8x8 inch pan. (So I halved the recipe, except for the crust.) We loved having a nice thick crust. Oh, and we didn't add any water, added some nutmeg, and it came out perfect! Thank you Diane!"
"2","5","I volunteered to make apple crisp to bring to a friend's cookout. I found this recipe and made it just as it was written and it was a hit with everyone. Next time I think I will leave out the water because I'm not sure what it adds if you have juicy apples. I used a combination of Granny Smith and fuji apples. We served it at room temperature and it was delicious."
"2","5","VERY good. I make this often"
"2","5","What a yummy recipe! I did not change a thing, but will only add a couple tablespoons of water next time, as oppossed to the 1/2 cup that is called for. I used early season Macintosh apples, as we have a ton of them right now here in Michigan. They have the perfect tart flavor to compliment the sweetness of this recipe. I will definitely be making this again and again!"
"2","5","Absolutely the best apple crisp! I've only tried one other apple crisp from this site....this one blows it away! I made some caramel sauce (from Sweetened Condensed Milk) and drizzled it over the top when the crisp had about 15 minutes left to bake. This is a keeper! Thanks, Cyndi Gephart for telling me I had to try this one."
"2","5","This was AWESOME! I doubled the oatmeal part and it worked great. YUM!"
"2","5","Mmmmm, love this from the top to the bottom. My suggestion is to use two different apples. One sweet and one a bit tart. We enjoyed."
"2","5","OMG it was amazing, i doubled this and made a huge pan of it. and with a house full of company ppl ate it the next day for breakfast heated with a little milk on it."
"2","5","Great! I added a dash of vanilla extract & nutmeg. Also added additional cinnamon to both apples and topping!"
"2","5","This will be my apple crisp recipe from now on. It is soooo good. Read a lot of reviews and ended up with these simple alterations. I skipped the water (although how could a little more goop be bad!). I added 1/4 cup lemon juice to the apples. I added a pinch of salt to the crumb topping mix and just cut in softened butter. I will make this again and again. Thanks for sharing."
"2","5","Great recipe! We really enjoyed this dessert. I halved the amount of sugar and I think it would have been too sweet for us if I have added all the amount of sugar."
"2","5","Add bourbon."
"2","5","I used a combo of cinnamon, nutmeg, and allspice for the spices, and just used a sprinkle of water on the apples. Other than that as written, awesome recipe -- best apple crisp I ever made, thanks!"
"2","5","Fabulous! I made 1/2 the recipe and added 1/8 tsp nutmeg, and followed the recipe. Granny Smith apples were tart with the crisp sweet and a little crunchy. Next time I may add a little extra sugar over the apples and a little more water to get more 'sauce' and the crisp was so good I'll have to increase that! Thanks for a great recipe!"
"2","4","I really liked this recipe but only gave it 4 stars. My reason why is the amount of sugar. Being an award winning cook myself, I realized that this is way too much sugar. When using granny smith apples, I cut both the white and brown sugar in half. It was plenty sweet and more carb friendly. I also used Apple Pie Spice instead the cinnamon. With some adjust to this recipe for your own personal taste, this can be a tasty crisp."
"2","5","Amazing..If you like very sweet apple crumbles that are easy to make this is it"
"2","5","I halved the apple filling, but made the full crumb recipe. Also, I decreased the water by a little bit as a result of the reviews I read. The result was great."
"2","5","My children ages 4 and 7 made this with supervision. It was fabulous!"
"2","5","I made it exactly as the recipe stated and thought it was awesome. I served it warm over french vanilla ice cream."
"2","5","Very good. All my colleagues were clamouring for more... might want to reduce the white sugar in the apples though, I reduced to 1/3 cup and it was still nice."
"2","5","excellent. rave reviews from friends. they practically licked the dish.definately a keeper."
"2","5","Very good, but also very sweet the way it is written. The 2nd time I made it, I added 3-5 cups extra apples and it was outstanding. Also sliced apples VERY thin with mandoline."
"2","4","This was very tasty overall & it went over well with my small group - they cleared the dish! Next time, I'll double the topping portion, especially if using a 9x 13 pan - this barely covers the top. I used mostly Granny Smiths (great for this since they don't get too mushy & keep some of their firmness) & a few Rome's. This recipe is a keeper!"
"2","5","This recipe got great reviews from my friends and family. I made it twice in one week! I doubles the crust and put a layer on the top and bottom. I tossed the apples with the apple mixture in a large bowl before putting it into the pan. I added half the water the recipe calls for because the apple mixture seemed to create enough moisture. I also used granny smith apples as recommended by others.I will definitely be making this again!"
