helpfulCounts,ratings,reviewText
"3","5","I tried the recipe without making any changes. It did take about 1.5 hours at 275 degrees. Great banana cake - family devoured it. The good thing about Wisconsin is your whole backyard can become a freezer so finding room will never be a problem in the winter months. I freeze surplus bananas in the freezer. Simply thaw and unpeel when you need them. The skins turn dark brown but don't worry...they'll be fine to use in any baked goods."
"3","5","Made this cake today. My family loved it! It wasn't too sweet and had yummy banana flavor. I followed the directions exactly and my only difference was I had to bake it longer than an hour, but it was well worth it."
"3","5","I made only half a recipe, which made 20 cupcakes. I used cake flour instead of all-purpose flour, and I baked at 350 degrees. I was looking for a banana cake recipe that's light and has a cake-like texture. (Most recipes I've tried are dense and taste more like banana bread.) This recipe is exactly what I was looking for. Great recipe!"
"3","5","This was unbelievable! I didn't change a thing other than maybe added a little more banana than called for. I usually take part of whatever I've baked over to my in-laws for them to eat. Since taking some of this banana cake over there he always comments on how wonderfull 'that banana cake' was. I know he is hoping I will make more soon! (I'm making one for him now!)   Best banana cake ever. Great frosting too!!!"
"3","5","Amazing recipe. Everyone who has tried it, has loved it. It is extremely moist and the cream cheese frosting is delicious.   I made a couple adjustments though. I put 3 whole bananas in the batter instead if 1-1/2 cups. Also I cooked the cake for 80 minutes, because the cake was not set after 60 minutes."
"3","5","Everyone always raves about this cake! I usually use at least four-five banana's in this"
"3","5","This cake was wonderful! It was moist; it was flavorful; it was easy to make. The directions were right on with the temperature at 275 and then putting right in the freezer. I will make this again and again. Everyone loved it!"
"3","4","This cake was way too big for my 13 x 9...it went all over the inside of my oven...what a mess! The lovely aroma is now burnt smell...not pleasant at all! Sure do hope it tastes better than it smells right now! LOL"
"3","5","Just made this cake as cupcakes for my In Laws who are coming for dinner tonight. took the first batch out of the oven, had to try one right away to make sure they were good to keep going. they are Awsome! light fuffly little gems! I followed recipe exactly can't wait to frost them, but they don't need it. thinking next time making a crumb/streusel topping for the muffins. will make again, thank you for a great recipe!"
"3","3","This is good, no doubt, but very, very sweet. Personally I think it would have been fine without all the frosting, it's sweet enough as is. I also didn't do the freezer method and it came out perfectly moist. There are a few glitches in this recipe tho, one being the cook time/temp. I had to cook mine for 1 hr 30 mins. Secondly, the amount of sugar? I left out the extra 1/8 cup because to me, it isn't necessary. As I said earlier, it's a very sweet cake. Thirdly, could use more banana. I wasn't tasting a whole lot of banana flavoring and the frosting is too much, totally overpowers the cake. That being said, it was good but I think next time I make it I will omit the frosting and cook it at a higher temp for less time. Tastes just like banana bread!"
"3","5","Simply the very best banana cake recipe, ever. No other can compare to it's rich banana flavor that really stands out combined with it's moist density makes it outstanding. Thank you for sharing!"
"3","5","I almost never write reviews on anything...but This. Cake. Is. Amazing. I have never made such a delicious, fluffy cake before...and I'm a pastry chef! This is definitely going in my personal collection!"
"3","5","If I could give more stars, I would.  Oft times I will make adjustments to some recipes I see on here, but I thought I would try this EXACTLY as the submitter said. I am glad I did! I did have to bake a little longer than an hour, but that may have something to do with my oven.  All I can say is, 'WOW!' This cake is the BEST banana cake I have ever had, hands down! I am a chocoholic and this cake is so good, I don't miss not having any chocolate! I prefer this cake over the chocolate ones I make. Now THAT is saying something!!  I have made this SEVERAL times so far, and I still follow the recipe exactly as written. Every place I take this, I get an outpouring of people raving about this cake. For fun, this last time, I sprinkled some walnuts on top of half of the cake because my husband LOVES walnuts and it just enhanced the flavor even more.  I simply cannot say enough good things about this recipe. I am glad I followed the recipe exactly because I feel it needs no alterations.  I also love how I can use up all the frozen bananas I have floating around in my freezer. I usually plop an overly ripe banana in the freezer for future banana breads. Now they are all ear marked for this cake.  Try this recipe and you will not regret it!"
"3","5","Added chocolate chip and crushed walnuts as well. Wow! What a hit."
"3","5","This cake is FOOL-PROOF! LOL and delicious. I made it as directed which gave me about half a sheet. I shared it with my family as well as with some of my church members who called it 'divine'. I'm not sure if it's the buttermilk but it is VERY hard to overcook this cake. It come out perfectly every time. I added banana cream instant pudding (dry powder) to up the flavor and it was wonder. The cake it light and tender and not overly sweet - a great compliment to the cream cheese frosting. I dropped some slices to my brother and his family - he's not big on sweets but he called me hollerin about how awesome it was. I've already transformed the basic recipe into a carrot cake - YUMMY! I'll keep playing with flavors because the texture is first class! Melt in your mouth perfection. Thanks Cindy!"
"3","5","This cake was amazing! I was also skeptical about the temperature, but i'm glad I tried this cake. It was super moist, and it had a great texture. I only had to bake it for about 35 minutes and it was done. I did halve the recipe though. I would definitely make this again. Thanks!"
"3","5","Simply delicious cake! My only changes were to cut in half and bake in an 8x8 pan, make my own buttermilk with milk & vinegar, use egg whites only, substitute about half the sugar with splenda, and I used 2 full bananas. The frosting recipe provides a THICK layer of frosting if you use it all!"
"3","4","I followed the recipe exactly but made approximately 80 mini cupcakes. I baked at 275 for 30 minutes and cooled in the freezer for around 10 minutes. There was quite a bit of frosting left over when all was said and done. I added a bit of chopped pecan to top it off. They were very moist and had excellent texture. Next time I will add more banana and/or extract, and less sugar."
"3","4","Very good cake, its certainly moist! My cake had to spend 1,5 hours in the oven, but I kept it at original temperature. I would recommend to add an extra banana or two to enhance the flavor - I had 5 medium sized bananas in, and we still wished the banana flavor was stronger. Cream on top is amazing, get ready to invite many friends over for this one :)"
"3","5","At our neighborhood block party/picnic last week, my husband fell head over heels in love with a banana cake that someone brought. After reading several different recipes, I was convinced that this one would be most similar to the one that he fell in love with. SURE ENOUGH this cake is outstanding, and my husband is thrilled. Even my teenage daughter, who claims to hate bananas, LOVES this cake and deemed it to be one of the best she's ever had. My advise: DO NOT CHANGE THE BAKING TEMP AND FREEZER part of the directions. I believe that is a big part of what makes this cake so moist and delicious."
"3","5","This is the BEST banana cake ever! Followed the recipe to a 'T' with the exeption that I put it in an Angel Food Cake Pan to cook (as I prefer this type of cake to square flat cakes)and let it cook til' the toothpick came out clean which took 1 1/2 hours vs the hour. OMG - my tonge almost slapped my brain out! YUM, YUM, YUM"
"3","5","This cake is delicious! I followed the directions exactly except I skipped the freezer part. I didn't feel like it was safe to raise the temp. of the freezer by putting the hot cake in there. Even with skipping this step, the cake is wonderfully moist. It had a good banana flavor and would be fine without icing but of course, the icing only makes it better! I highly recommend this recipe! Some people stated that it was dense like banana bread. I did not find that to be the case."
"3","5","This cake is amazing! I followed the recipe exactly. I did have to bake it longer though. I used a glass pyrex pan which I think extends the baking time. Mine was not done in an hour. I checked it every 10 minutes after the inital hour. Total baking time for me was 90 min. Everyone loved this delicious cake!"
"3","3","I followed the recipe exactly. It's basically banana bread with frosting on it. I like banana bread and I like frosting, so it's not bad. It got better with age.... more moist (I kept it in the fridge). If I were serving for company I would make it 1-3 days ahead of time."
"3","5","Awesome banana cake! Except for using half white sugar and half brown sugar, I followed the directions exactly -- including the unusual baking/freezing method. My cake turned out light, super moist, and very flavorful. Not at all like banana bread, except in flavor. This was definitely a 'cake.' Only used 2 cups of powdered sugar in the icing...that is plenty for the perfect amount of sweetness. Thanks for a great recipe!"
"3","5","I hate butter cream or normal frostings so I found a recipe online somewhere that was 1 cup of milk mixed with (any flavor) 1 instant pudding pack, and a tub of cool whip. The consistency is the same as frosting but not super sweet. I used a banana cream pudding flavor and sliced the cake sideways and put frosting in middle with more on the top of the cake. Absolutely delicious! Thanks."
"3","5","Great cake and AMAZING frosting! I followed the recipe exactly except for the lemon juice (I didn't have), and I only used 3 cups of sugar in the frosting. It did take 80 minutes to cook, but I put it in the freezer when done, just like the instructions said, and it came out nice and moist. This is more dense than a normal cake (but not as dense as banana bread). The frosting is what makes it though - GREAT cream cheese frosting! Hubby took this to work and people were raving about it. A winner for sure!"
"3","5","DELISH. Used a little less than 2 cups of sugar, and I think it would still be great with even less sugar."
"3","3","Great recipe, very moist and flufy eating HOT outta oven :) I cut down the butter to 1/2 cup, sugar to 1 1/2 cup brown, and increased banana to 1 3/4 cup. Didn't add in any lemon juice. The cake' sweetness and texture was right on! Didn't even bother with the topping. Only one minor thing, the baking soda was a bit overwhelming, will try cutting down to 1 tsp next time. **The flour and baking soda must be mixed well, even the smallest lump will remain in the final cake :( ** Baked it at 140C for 1.5hours (at 1 hour it was still runny in the middle). Edit: After cooling it (just left it outside for 5 hours, it's winter) it became really dense and not crumbly at all :( Very Bread-like. Will try some other recipes."
"3","5","Wonderfully moist, flavorful banana cake! I made only the cake portion of this recipe for my son's birthday with banana-coconut-walnut frosting between the layers and regular buttercream to decorate. SO good. I did make a few small changes, using only about 1 cup of brown sugar instead of so much white sugar, substituting plain yogurt for the buttermilk, and increasing the cooking temp. to 325 for 40 minutes to avoid freezing afterward (no room in my freezer for two hot pans). I will probably try the lower temperature cooking at some point, but this was plenty moist and very sweet, even to those with a serious sweet tooth, with the reduced brown sugar. Easy to make, and would definitely recommend to anyone, especially with the banana-nut frosting.  7/18/11- I've made this at least three times in the past month now, and just used the frosting recipe listed with it, but added some mashed banana to it. Delicious!"
"3","5","I'd give this one a 6 if I could. Perfection. I followed the instructions to the letter (but just made a half recipe so I used an 8 x 8 pan) except I didn't have any lemons on hand so I used 2 tsp. key lime juice from a bottle instead. If there was a difference I couldn't taste it since there was no lime flavour at all. I also added vinegar to milk in place of the buttermilk. Thanks so much for this recipe - it's absolutely delicious."
"3","5","One of my new favorite desserts, along with everyone else who sampled it! This was the most delicious, moist cake I've ever baked!"
"3","5","WOW! Awesome recipe and thanks for sharing! I made the cake exactly how the directions said to and I can say it's the best banana cake I've ever had! I made one alteration; instead of regular sugar I used 1 cup of Splenda half and half to cut out some of the calories...still turned out wonderful! :)"
"3","5","oh my God this was so good! My family loved this one. I followed recipe to the T! mine took 12 more mins in oven. I sliced extra bannanas on top and walnuts goes along way on top of frosting!I will keep this recipe forever..... Thanks for sharing and God Bless!"
"3","5","yum! the only change i made was that i added a tsp of cinnamon to the batter before baking and topped the icing with chopped pecans before serving. if you don't have buttermilk on hand you can put 6 tsp of vinegar or lemon juice in the milk to thicken it like buttermilk - it works perfectly."
"3","5","I believed the 275 would work, but it just doesn't for me. That turns into a gooey mess for me. I don't know why. I gave it 75 minutes at 300 and stuck it in the freezer for the recommended time and it is great. The second time I also cut the sugar in half. I mean over 2 cups is just ridiculous. I like things sweet, but that's a little much. ***Note: it will help immensly to use very ripe mushy bananas. Otherwise you'll wind up with chunks of bananas that will come across as a little sour next to the rest of the sweet cake. This is like a fabulous light banana bread with frosting, thanks for sharing!"
"3","4","I was intrigued by this recipe and had to try it. I followed the recipe exactly so I could give an accurate assessment. This recipe takes much longer than 60 minutes to bake this cake at 275º, closer to two hours. Then you need to freeze it for 45 minutes. But if you have plenty of time on your hands, it does make a very moist flavorful banana cake. I think the frosting overpowers the cake, so I would prepare half the amount."
"3","5","Very good dish. I used chocolate chips in mine as one reviewer suggested and it turned out great! Just baked it hours ago and it's almost half gone!"
"3","5","I am an expert baker and when I first read this recipe, I thought the temperature of 275 degrees must be a typo, but I converted the celcius temperature to confirm. This cake takes some time, but it is ABSOLUTELY WONDERFUL. Tender, moist, and loved by everyone. It did take a lot longer to bake to a clean toothpick ( 1 hour 25 minutes), so use the toothpick test over the bake time listed for the recipe. This is the only Banana Cake I will ever make again. Unbelievable!"
"3","5","This was a great cake as is!!!! I can't stand when someone rates something a 4 or 5 and then proceeds to tell you 10 things they changed!"
"3","5","I just had a piece of this lucious cake. I added walnuts to the cake then sprinkled some on top of the icing. The cake could not be any better. I will make it many, many times."
"3","5","This cake is fantastic! I used half white sugar and half brown sugar, and I had to bake it for an hour and a half at 275, but it came out moist and delicious. Even my husband who doesn't usually like banana cake thought it was good."
"3","5","This is the most amazing cake I have ever baked! It is very easy and incredibly moist! I use it as a base for all kinds of cake.....just replace the bananas with pumpkin for a pumpkin spice cake or with 3/4 cup of cocoa for an incredibly moist chocolate cake! I know the recipe calls for a 9x13 pan, but I baked mine in a bunt pan. However it had to cook for 2 hours on the low heat!"
"3","5","This recipe is great. Extremely moist flavorful cake. I love it and it doesn't even have the frosting on yet! I did have to increase the baking time by 30 min. The only change I made was to use a gluten free flour. Will definitely make again."
"3","5","This cake is delicious! It comes out so moist and stays moist for days!"
"3","2","This cake was very heavy and way too sweet. It made us all have an upset stomach. I would not recommend this recipe and i usually like really sweet foods."
"3","5","I was tempted to bake in the conventional way (350 degrees for about 30 minutes) but in the end, the curiosity about the low temp and freezer cooling got the better of me. I'm glad it did. This is spectacularly moist and delicious. The only changes I made was to halve the recipe and bake it in a 9' square pan for an hour, added 1/2 tsp cinnamon, and subbed Splenda for 2/3 of the sugar. Phenomenal!!! Because it's baked at such a low temperature, the top doesn't get brown like other banana cakes, so frosting adds a lot for eye appeal. Also used Splenda in the cream cheese frosting (I'm diabetic.) I've never had such a super moist banana cake, and I've made some incredibly moist banana cakes before. With the Splenda, it doesn't cause my blood sugar to spike, a huge bonus because even we diabetics crave a baked goodie now and then."
"3","4","Very delicious! I made a half-recipe, and it fit well into a 10x7 pyrex pan. I threw in some chocolate chips I had. I followed the baking directions, and it was so soft and moist! I didn't put it in the freezer though, since I was worried about putting a hot glass pan direct in the freezer. I will make this again!"
"3","5","I only needed half of the icing. I think if I had used the whole batch it would have been too sweet."
"3","5","I was looking for a way to use up some over ripe bananas and came across this recipe. I sorted reviews by most helpful and came across the comments by the recipe submitter and so glad that I did because I thought the oven temp (275) was an error. I went ahead and baked it at the low temp and put straight in the freezer (on top of some foil) and WOW, the result was really great. Only change for me was to use cake flour and I ended up with more batter than would fit in a 13 x 9 so I used a slightly larger pan. I topped with a chocolate glaze and finely chopped walnuts. Amazing light texture and just melt in your mouth good. Makes a very large cake so would be good for a group."
"3","5","This is my first banana cake attempt, and let me just say I think it's a runaway success! I needed something relatively simple and delicious for my daughter's youth group at church tonight. I whipped this up, put a little batter in a baby bundt (so I could sample it before sharing), and the rest in a 13x9. An hour later: Light, fluffy, moist, subtly banana-y cake. Beautiful!  So here's what I used that may have affected the end result - self-rising flour, jumbo eggs, 1 c. white sugar/1 c. brown, reconstituted powdered buttermilk using warm water, and I skipped the lemon juice. Oh, and I added about 1/2 t. (plus a few shakes) apple pie spice (cinnamon, nutmeg, allspice). Finally, I compromised about the temp/baking time: I baked it for an hour at 300... just right.  I haven't frosted it yet, but plan to. I enjoyed the baby bundt without frosting... but I'm a sucker for cream cheese frosting, so off I go.   EDIT: Well, per other reviewers (and since we often feel frosting is overdone), I halved the frosting recipe. I used 1.5 c. powdered sugar, 1/4 c. butter, 4 oz. cream cheese, and I can't remember if I used 1/2 or 1 t. vanilla. Either way, it was the perfect amount to thinly spread on the cake. I sprinkled cinnamon/sugar on the whole cake when done and chopped pecans on only half. My daughter told me everyone loved it - most of the kids wanted seconds.  Thanks for another winning recipe!"
"3","5","I liked the cake. It is a heavy cake, but not as heavy as bread. I used 2 cups banana - it has to be ripe or over-ripe banana to achieve the flavor. Doubled the vanilla I baked it at 275 for 1-1/2 hours. I skipped the part about putting it in the freezer (not necessary!) We used 1/2 recipe for the frosting and topped with pecans that were caramelized in butter and brown sugar and a little cinnamon. Be careful with this one - a moment on the lip, a lifetime on the hip. It is a special occasion cake."
"3","5","Thank you Cindy! This is such a delicious cake. Friends at work think I am a sensational baker now. I followed the recipe exactly, although the freezer bit seemed rather strange to me. I simply folded a towel and set my hot cake pan on it, in the freezer. I did have to bake for 15-20 minutes longer than the instructions. The frosting did make a lot and I just lightly frosted mine and then sprinkled with chopped walnuts. I froze the rest of the frosting to use another time. Yum! One more note, in my All Recipes cookbook, they do have your banana cake recipe and they baked it at 350 for an hour and 5 minutes without the freezing and I've tried it that way also and it is still excellent, with half the work. I have also cut the frosting right in half for a 13x9 cake and it was just enough."
"3","5","Wonderful! Baked at 275, and it took 1 hour and 20 minutes. I also used the Cream Chees Frosting II recipe, and it was fabulous. The cake was gone in minutes, and everyone loved it. Definitely a keeper!"
"3","5","I was looking for a dessert other than brownies to feed 3 picky adult men. I chose this recipe because of the glowing reviews and boy were they right! All 3 men LOVED this cake and begged to take home the leftovers. It is moist yet fluffy with wonderful mouth feel. Don't change a thing in the recipe! I will make this again! Maybe tomorrow..."
"3","5","This recipe is truly wonderful!! I made a few changes on my own though :) That is the fun in baking! I added a box of banana cream pudding to the batter and also put the frosing on the side incase anyone wanted it which they did!! No left overs after this one! My husband took it to work to share with his office staff and they all loved it. The frosting came out really fluffy in my KA mixer. I also flipped the cake out on to a cutting board and cooled it in the freezer so my frozen food would stay freezer safe. Have fun and enjoy this one is truly a keeper!!"
"3","5","Excellent! Everyone loved it. I added 1/2 cup of toasted choped pecans to the batter. Baked in 9x13 pan for 1 hour & 25 minutes."
"3","5","Used 1% milk instead of buttermilk. Very good cake, will make it again. Took at least 1 hour plus twenty mins. Didn't put cake in freezer after cooking, had no room. I love cream cheese frosting and this frosting was good. It was almost 1/2' thick on the cake, almost too much but actually can never be too much frosting!!! YUMMY, Keeper,  Thanks, Michele, cambridge Ontario"
"3","5","YUMMYY!!!!!!!!!!! Very good Banana Cake. The frosting was so good. Love it!"
"3","4","This cake is a great tasting cake however it is VERY dense. I have made it several times and have a hard time cooking it completely. Very moist and very rich."
"3","5","This recipe is perfect exactly as it is! 150% yes, a million times over! Do plan on a longer bake time (+ 30 minutes), but it is worth it since the cake gets cooked all the way through without browning on the edges and top."
"3","5","The best banana bread/cake recipe! I've tried so many different recipes but this is the BEST!"
"3","2","Can't say that I liked this cake very much. It was very bland and I have a much better recipe for cream cheese icing."
"3","4","This cake was moist and delicious.I baked it in a disposible foil pan these pans cool of rather quickly and don't create a problem when placing in the freezer directly from the oven.Daughters, cousin and mother love this cake."
"3","5","It is a very good cake, but because the consistency is so much like banana bread, I'd rather have the bread because it has less fat and calories."
"3","5","THis is a great go-to recipe. EVERYONE loves it. You can frost it with caramel icing, peanut butter frosting, or add chocolate chips. Makes great cupcakes too."
"3","5","I love this cake. I am a chocolate lover so I didn't think I would like this, but it is one of my favorites."
"3","5","I made this with my 3 year old for Father's Day for my husband. It was very easy and it turned out wonderful. It was moist and yummy! I followed the directions exactly except I added some cocoa powder to the frosting. Yum! I will make it again!"
"3","5","I made this cake for my mom's birthday and she said it was exactly like the one she used to have as a kid. I baked it at 325 for 42 minutes and it was perfect. Very moist!"
"3","5","This cake was awesome!!!!!! I'd give it 10 stars if I could. I had so much batter it filled a 7x11 pan and an 8x8 as well. I had enough frosting for both cakes. I added chocolate chips, and it took 1 hour 10 minutes at the specified temp. This cake was so good I told my husband we had to give it away because I couldn't be trusted with it in the house. It was so moist and flavorful. I gave some to my parents, grandparents and landlord and it was a hit. I'll make this again and again."
"3","4","This cake turned out great but... I had to bake it for two, repeat 2 hours... I bake all the time and my oven is only three years old so I think my temp is good. I have never baked a cake on such a low temp before. I thought the temperature setting was a typo error at first but the majority of reviewers seemed to have no problem with the baking time. I live in texas so maybe the submitter and other reviewers live in Alex Baldwania where temperatures are just a little hotter."
"3","3","My family loved the results but I'm disappointed. The centre sunk and was gooey. The outer ring was just fine. What did I do wrong? And what is 'all purpose' flour (I'm an Aussie male amateur cook)? I only know plain & self-raising flour."
"3","5","Uh, Oh, I am in trouble here, this is to die for! I have a few things I would like to say, if you change a recipe around, and then rate it, you are rating YOUR recipe, not this one.......which is why I do not give recipes out to people that 'play' with recipes. I hate when I am begged for a recipe, then when I see the person again, they just hate that recipe, because they did this and that and that to it, and mine tasted so much better, well, DUH! Cindy thank that woman with the 12 kids for us, will you?"
"3","5","SOOOOOOOO GOOD! A huge hit with my husband and co-workers! I only made half of the frosting and that was plenty for a 9x13 cake. It was moist and wonderful, and I will make it again!"
"3","1","Not what I had in mind. Will not make again."
"3","5","Very moist and good. Frosting was a little sweet for me so will use less or omit next time. May also add some cinnamon to batter next time. Will definitely make again!"
"3","4","I really liked this cake, but only after it set in the refrigerator overnight, my family agrees. This is more like a banana bread with icing because it is very dense. Also, I had to bake it for 1 hour and 30 minutes to get it close to being done in the center. I was looking for something a little lighter as far as the cake part, but feel this is an excellent banana bread recipe even without the icing."
"3","5","This is an excellent recipe. It's so moist and delicious! I made a couple of minor changes in the frosting - used 3 cups of confectioner's sugar and added 1/2 tsp of banana extract. Also, I made 3 smaller cakes -- one for a friend who just lost his wife, another for our daughter to take to work, and one to keep here for the family. I baked at 325 for about 30 mins. Everyone loved it."
"3","5","OMG!! I took a HUGE chance and made this recipe for the very first time so that I may give the mini loaves to friends and family for Christmas! I could've scored this recipe 10 stars had they offered! It was a huge hit with everyone and my husband ate the entire large loaf. I doubled the recipe and I had no problems. One thing I did differently was to add another package of cream cheese and lessen the powdered sugar by 1 cup. It was perfect! Great job!-Elvia"
"3","5","this was hands down the best cake I have ever made!"
"3","5","I didn't bother with the freezer part and the cake was still very moist. It could only be better with some chocolate added somewhere!"
"3","5","My husband is the King of banana cakes because it is his favorit. We are married 23years so I have made a lot of cakes. Well this is the BEST cake you will ever make. It is very moist and light. My family just loves it and so does anyone that tastes it. I made it just like the receipe did not change a thing. The frosting is great to. I take my cake out of the pan and frost the whole cake. Thank you Cindy for this great cake."
"3","5","THE BEST BANANA CAKE EVER!! This has become my families favorite dessert and they ask for it at every gathering. Comes out perfect and moist every time."
"3","4","I was looking for something a little lighter. It was good, tastes a lot like banana bread. Thanks"
"3","5","I have never had such rave reviews on a cake before. Incredibly moist...a must try. Scott"
"3","5","I've make this many times now. It is the best banana cake recipe I have found. It's delicious and not difficult"
"3","5","After reading the reviews about the baking temp., I wasn't sure which way to go. I decided to bake as originally stated. I had to leave it in the oven maybe 5 minutes longer than specified, but it turned out GREAT! I didn't put it in the freezer tho and I still thought it was very moist. The frosting was really good, but I thought it was too much. Next time I will maybe make half. Otherwise, this is a very unusual and delicious cake."
"3","5","This cake was really good. My husband thought it was great, but he thinks all baked goods are great. I used two cups of bananas because that was how many I had, but you have to bake it about 10-15 minutes longer when doing this. I did not put it in the freezer, because my freezer isn't big enough, but it was very moist anyway. I also put pecans in the icing. EXCELLENT!!!"
"3","5","This cake was moist and light, with a moderately strong banana flavor. The frosting complements it perfectly."
"2","5","Prepared gluten free and modified for high altitude. Otherwise I followed the recipe exactly. It was SO good."
"2","5","Oh my Lordy it was so good. Moist and delicious. I used 6 very ripe bananas. Didn't have butter milk so I used 1/2 plain yogurt mixed in with 1 cup whole milk the rest of the recipe I followed exactly as written and I used bundt pan so it took longer to bake."
"2","5","This was a good cake. You do need to freeze it immediately to keep the moisture in the cake. I made into cupcakes, which were really nice. I didn't use this frosting recipe."
"2","5","This cake is amazing! My family was skeptical at first but after tasting it they went back for more and more! I used milk and 1.5 TBSP of vinegar instead of the buttermilk. I did cut down to about 2 1/2 cups of sugar in the icing and it tasted just right. I am going to try this recipe with a different fruit and hopefully it will be just as moist and delicious! Awesome recipe!!"
"2","5","All I can say is BEST cake I ever made I wish I could have gave it ten stars that's how good it was! Really simple directions and worth the wait."
"2","5","I followed this recipe exactly as written. It was a perfect texture and moisture. It was delicious. It's the best banana cake I've ever made! The freezing aftetwards was a great idea. It still came out warm 45 minutes later, and was ready to serve. Three days in, and its still moist and light."
"2","5","was great"
"2","5","This cake is Excellent EXACTLY as directed!!! I have made it multiple times and everyone is wowed by it EVERY time! I like walnuts, so I do like to stir a cup of walnuts into the cake batter...and I sprinkle walnuts on top of the icing. This is a great recipe for using those ripe bananas you through in the freezer!"
"2","5","Really simple and good. Followed a few reviews and subed 1 cup Brown sugar. Very happy with this recipe. Will make again."
"2","3","There is no such thing as 1/8 cup. I've never seen or used any and I'm a professional baker."
"2","5","So easy and yummy! I have made this on numerous occasions, and all are grateful for a different banana dessert rather than bread! I'm gonna keep making it forever!"
"2","5","There are two types of recipes in my house, those I would serve to guests and my comfort food; for my family and I...this, well this can be both...I even made it with coconut oil in place of butter, sans icing for our lactose free friend, and still delish!"
"2","5","You've GOT to make this cake!! I made it exactly as written except I didn't have buttermilk so I used the milk/lemon juice trick. I took it to work to celebrate the January birthdays and it was a hit! It loved by everyone. One of my co-workers was so grateful that I made it - said that it reminded her of her mom's! It was the first time that I made it and I will definitely make it again!"
"2","5","This cake was awsome. Was first time i did not 'tweak' a recipe according to reviews. I did put walnuts in 1/2 of the batter to please everyone. What is is great is that the center gets done without the sides getting dry and the whole thing is amazingly moist."
"2","5","This is ridiculously good. I have made it several times now and each time someone always comments on how great it is and how moist. This is one recipe that I have not altered."
"2","5","Delicious cake. Had to cook for more than an hour. Increased temp to 300 after about 75 min and then baked another 20 min or so. Followed other suggestions and did half cup white sugar and half brown sugar. Halfed the icing and it was perfect. Also added chopped pecans on top. Amazing cake that I will make again for surem"
"2","5","The search for the perfect banana cake has ended. Period. I have made no less than 6 different recipes in search of the perfect combination of texture, bite, crumb and flavor. This is it. Admittedly a little on the dense side, but I don't want a spongy, airy, sissy banana cake. And while cream cheese frosting is perfectly fine, you are missing out if you don't try it at least once with a creamy, whipped milk chocolate frosting. (fYI When i plan ahead and have buttermilk in the house, i use it. But occasionally, the urge overtakes me,and i don't have buttermilk handy... and i just add lemon juice to milk and let it sit for a few minutes. Works just fine, without a significant discernible difference."
"2","5","This banana cake is amazing! I had bananas I had to use and with the simple ingredients, I had everything in the house to make this cake. I made 1/2 the recipe (using the change serving setting to change it from 18 to 9),so instead of 9 x 13, I made an 8 x 8 cake instead. Aside from cutting all the ingredients in 1/2, I did not make any changes to the recipe itself. My family absolutely loved it and the kids could participate in making it. This is definitely my new 'go to' cake! I have to say this is my favorite cake!"
"2","5","Made this for my neighbor to help out after her husband passed. All her relatives pleaded for the recipe. They said it was by far the best banana cake they ever had."
"2","5","This is a family favorite! Wouldn't change a thing."
"2","1","Moist is an understatement. I bake a lot and followed this recipe exactly. It takes about 30 minuets longer to bake than it says. The cake is dense with mushy spots and too sweet. Like undercooked banana bread. I was very disappointed. My family liked it - Won't make this again. I have a really good Banana Bread recipe. ;("
"2","5","I have made this recipe twice now. The first time I made it I followed the recipe exactly for my daughter's 3rd birthday. Let's just say I didn't have any of it left 2 days later. The second time I made it was for an office party. I decided that I didn't just want a banana cake but a banana strawberry cake. So I halved my dry batter and added strawberry gelatin (dry mix) to one half. I also halved my wet batter and mixed the plain dry batter with 3/4 cup of buttermilk together, later stirring in 1 cup of banana puree mixed with 1 tsp of lemon juice. I took the remaining half of my strawberry gelatin dry batter and also mixed it separately with the remaining half of the wet batter and another 3/4 cup of buttermilk. I stirred in 1 cup of strawberry puree afterwards. I layered the strawberry batter over the banana batter and took a butter knife and swirled the two together. I kept the cooking time the same and put it directly in the freezer once baked. I also used a different frosting: Heat at medium heat 5 tbsp of flour and 1 cup of milk in a small saucepan, stirring frequently until the sauce is very thick. Remove from heat and let cool completely (this is very important, it cannot be warm at all before adding in the vanilla extract). Add in one tsp. of vanilla extract to the flour/milk mixture. In a separate bowl, mix 1 cup of butter (soften) with 1 cup of granulated sugar (do not use powdered sugar). Mix in the cooled flour/milk mixture until peaks form."
"2","5","This recipe is wonderful! I have made it into cupcakes a couple times. I made some adjustments as I live in Colorado at 7200 ft. So if you live at high elevation here is my adjustment: Butter: 1/2 Cup + 2 TBSPN, Sugar: 2 Cups, Flour: 3 1/2 Cups, Baking Soda: 1 tsp, and all other ingredients remain the same. Be careful to only fill muffin cups no more than 3/4 full or they will overflow as high elevation tends to make baked goods rise more than usual."
"2","5","This is an awesome cake. While I am sure the suggested icing is good ...I used Cream Cheese Frosting with Brown Butter and Bourbon. It was so delicious!"
"2","5","I love bananas! Always looking for recipes to use them with. I followed the directions as written, included all the ingredients. No tweaking at all. The cake turned out super moist, a little dense and not too sweet. So yummy! I also used the butter cream frosting recipe to top it off. It was a bit sweet for my taste, but still yum. So I frosted the cake with a thin layer and sprinkled walnuts on top. Will definitely make again!"
"2","5","Very heavy. More like banana bread than cake. I used the recipe Real Strawberry Frosting instead of the one that came with this one. Really adds an interesting flavor. http://allrecipes.com/recipe/real-strawberry-frosting/detail.aspx"
