helpfulCounts,ratings,reviewText
"2","5","Very tasty, no bake bar! Go ahead and splurge for the already crumbled graham crumbs in the store...it's worth it. Also before putting in fridge, sprinkle tops lightly with graham cracker crumbs for a gourmet look."
"2","5","Perfect! Put wax paper on bottom of pan, mixed chocolate chips & white chips & 2 tbs butter when melting"
"2","2","These taste like chocolate covered butter. I cut the butter to a stick and a half! The chocolate part turned out great. The next time I make these, I will increase the peanut butter amount and use a stick of butter or less. (I used no-stir natural peanut butter and it worked great!)"
"2","5","My son told me about an invitation to go somewhere about an hour before he had to be there - with a dessert in hand. I whipped this up in no time, told the boys to set it in the fridge until they were ready to have dessert, and it was a hit with everyone. Simple, quick, delicious. Fabulous! The next time I made them, I didn't have graham crackers, so I used the buttery round crackers I did have. Still amazing."
"2","2","These for whatever reason did not turn out correctly. The pent butter never sat. I followed the recipe exactly..."
"2","5","Awesome recipe! I have to keep making them for a constant supply for my 71 year old mother! I did increase the PB to 1 1/2 cups for more flavor. I would recomend letting them sit for a day (like that's going to happen!) to let the graham cracker crumbs absorb some moisture, but this is like having a whole pan of Reese's peanut butter cups! Yummmmm!"
"2","3","I'm not very fond of this recipe. I think it was extremely sweet; the amount of sugar called for was too much. I also think the peanut butter-chocolate combination used here was dense and needed something to lighten the proportions."
"2","5","Rich and yummy!!"
"2","5","These were a big hit at a party I hosted recently. Everyone raved about how they tasted like big Reeses PB cups and asked me for the recipe. The other desserts on the table got overlooked next to these.  I only had unsalted butter on hand when I made these and next time I will be sure to use salted. I could tell something was missing. Thanks for sharing a great recipe, Nancy!"
"2","5","I made these at Christmas and they were fabulous. So much so that I didn't put a many in my goodie bags I give away as gifts because I wanted to keep as many for myself as I could!"
"2","5","Perfect, don't change a thing. Make sure to refrigerate the heck out of them as they soften quickly in heat."
"2","5","Very easy and taste very good. I doubled the topping."
"2","5","I love these. There is not a thing to change about them. I could eat the whole pan myself but I have 3 boys so they got most of them. This is definately a keeper and I will make over and over. Quick, easy and delicious."
"2","4","These are very easy to make. I had a little bit of a hard time getting them out of the pan since they were so thick and heavy. Cut them into small pieces as they are very heavy and you only need a couple bites."
"2","4","A little too crumbly, but they tasted great!"
"2","3","The taste is good and very reminiscent of a Reese's, but these bars almost too rich to eat. Our family couldn't eat more than one small serving each. The graham crackers seem a bit gritty even when they are finely crushed. I've made other recipes where the PB is melted in with the butter, which makes the crumbs soften and become creamy."
"2","4","Good stuff!"
"2","5","These were a BIG hit! I wish I had taken a picture, they turned out perfect! I did add 1 1/3 cup of peanut butter vs 1 cup, to have more of a peanut butter taste. People asked for the recipe. I was told the bars took them back to high school cafeteria days, and that their butt and thighs even thanked me!"
"2","5","These were terrific!"
"2","5","awesome comments from others, many request for recipe. K loves them, made for work, xc banquet. Quick-must take out of refrig to let choc come to room temp"
"2","5","Very easy to make and delicious! I made it for Christmas this year and everyone loved them. Will definitely make them again."
"2","5","This is exactly the recipe I was looking for, and it came out just as I expected. It's so simple, it feels weird giving it 5 stars, but it is deserving."
"2","5","These went really fast and got rave reviews at our christmas party!"
"2","4","followed recipe to a T,..these were very tasty, but you can almost taste the butter. will make it with less butter next time (reading through the reviews) they were still gone in a flash though.."
"2","5","These are just like the ones my mom used to make during Christmas when I was younger! Yum! If your base seems too wet you can always add more graham cracker crumbs to thicken it up."
"2","3","It tastes great, however the peanut butter part of this recipe is too wet and did not set very well. I would recommend using half the amount of butter that the recipe call for."
"2","5","I took these to a fundraiser and got great reviews. I did make a small change, I added a quarter of a cup of flour to the crust and baked at 375 for about 10 minutes, then cooled and completed the chocolate layer. They set up well without refrigeration with this change."
"2","5","So easy AND so good!!! I made this as written and loved them. Definitely a keeper."
"2","5","These are truly the best peanut butter bar I have ever tried and so easy to make"
"2","5","My family went crazy for this! I made them for my husbands birthday and within days he was begging for me to make it again. I made it again with some tweaks and added semisweet chocolate chips to the peanut butter/graham cracker base and used white chocolate with 3 tbs. peanut butter for top. Both my husband and step daughter were disappointed and wanted the 'original' The next week I made it again...just like exactly like the recipe with no modifications and they went crazy again. Even this weekend I pulled a few leftover pieces out of the freezer and my sleep over Thanksgiving guests went crazy again! Everyone thinks they taste like Reese's cups. I think they are OK...but everyone else goes nuts for these."
"2","5","I used this as a crust without the chocolate chips....top that with brownies crumbled up, marshmellow, chocolate pudding.....was a BIG hit at the pot luck dinner."
"2","2","I must be missing something here with all the rave reviews. Made these today and they were too soft to even cut out of the pan. Nothing but mush. Was so disappointed."
"2","5","OMG these are great. I followed the recipe exactly the 1st time I made them. The 2nd time I put them in an 7x9 pan for thicker bars."
"2","5","Delicious! I used only 1/2 Cup butter, I think 1 Cup would have made them too greasy. I also had graham crackers on hand that I wanted to get rid of, so I just crushed them. It gave the bars I nice crunchy texture. Super easy and great for potlucks or bake sale."
"2","3","Like another reviewer said, make sure the graham crackers are pulverized otherwise they will give a chunky texture. I used part natural peanut butter and part Jif and only 1.5 sticks of butter. Still had good flavor. I also pre-cut them 10 minutes into the refrigeration process."
"2","5","These were great! Texture was smooth and these were eaten up fast!"
"2","5","This is SOOOOO good. We loved this. The peanut-buttery crust reminds me of a Butterfinger candy bar. The only thing I would do differently (although, hubby said it's grand as is!) is, I would take it out of the fridge 10 minute before serving so the chocolate softens just a tad before cutting. SOOOO good (did I already say that??)!!!"
"2","5","I've made this recipe a bunch of times and I'm never disappointed, everyone who has tried them has loved them! Thanks for it"
"2","5","Soooo good! I made it with 1 1/2 cups unsalted butter as suggested by others. Used milk chocolate chips (Callebaut - the best). I will definitely make these again, so many compliments. They are gooey but stay firm in the refrigerator."
"2","4","Was very good! I made it as written and think I agree that it may have a bit too much butter and powdered sugar originally. Will cut back on them slightly, but overall very rich and tasty!"
"2","5","This recipe turned out wonderfully. Creamy and crunchy all at once. It's too rich not to share though."
"2","5","Yummo! I used dark chocolate chips for the top and reduced the butter to only 1 1/2 sticks. Fantastic recipe, thanks!"
"2","5","These are amazing and great to make with young kids, its so hard to stop yourself from eatin g the whole thing! i love this and its so easy to make, sometimes i add home-made caramel and toasted salted peanuts for that salty sweet combo."
"2","5","These were wonderful! It's become one of my favorite recipes. They are so quick and easy. The only problem I had was they were runny, so 'pressing' them into the bottom of a pan wasn't going to happen, it's more like spreading. Next time I will try using less butter as suggested by another reviewer. I also noticed that for me butter works better than margarine and I used Milk Chocolate. Like others, I kept them in the refrigerator."
"2","4","yum yum I made these today using 3/4 cup of butter because I didn't have enough butter and it still tasted delicious! I also used 1 cup of semi sweet chocolate and 1/2 cup of bittersweet because I ran out of semi sweet. It was so good. I made bars and a few in mini cups and it turned out so cute so I think next time I will make it in the mini cups for presentation and it's easier to eat."
"2","5","a.ma.zing. I got rave reviews. People thought I was so talented. But this recipe is so easy that a monkey could make these treats, which I've seen referred to as Buckeyes. I followed the instructions pretty much verbatim, except that I melted the butter and peanut butter together so that they'd be easier to mix with the other ingredients. Melt in your mouth goodness!"
"2","5","This recipe is great! So easy to make and taste wonderful. Huge hit for our family and fills the need to chocolate."
"2","5","I made these for my niece's bridal shower this past sunday and they turned out great. None left at the end of the party and a few asking for the recipe. I had a little bit of trouble getting them out of the pan...especially those first few...if you have a springform pan..(which i do have, but didn't think of it until after), i think it would be a big help to use one."
"2","5","I would give it 4 stars based on my modifications but thought it unfair given that I didn' t follow the instructions exactly. I can see how they would be terrific with peanut butter and they were super easy to make!  I have a peanut-allergic child so I used sunbutter (sunflower seed butter, available at Trader Joe's and similar stores) instead. The flavor is a lot more subtle, so next time I'd increase the sunbutter and/or decrease the chocolate (scandalous!). Even with the proportions as written, mine did not firm up until I put it in the freezer for about 20 minutes. After that I kept it in the fridge and it was fine. I ate about half of it myself :(  Thanks for an easy and yummy recipe!"
"2","4","Hey guess what? No graham crackers? I used plain - PLAIN, NOT Italian, breadcrumbs and it worked just as well. Great recipe for summer! I also had some leftover chips from doing chocolate dipped strawberries, and used that as my chocolate and it worked great. I used an 8 x8 square pan, because I like the peanut butter part a lot. Thanks for the recipe. It's a hit!"
"2","5","I admit I'm usually a recipe 'tweaker', but I followed this ALMOST to a 'T'. I used a little less sugar (not sure how much, no more than 1/4 cup difference) and possibly slightly more graham. And I used more chocolate chips b/c it looked too light to me (I used Ghiradelli Milk Chocolate chips instead of semisweet, so that could be why - used the full bag, which was 1/4-1/2 cup more than called for). Used a smaller dish so it just meant it was thicker.   This was DELICIOUS!!! Everyone loved it and it was ridiculously fast. I whipped it up while preparing the BBQ stuff, let it stiffen in the fridge while we ate, and even everyone who was 'full' from dinner just 'had' to have one... then one more. The texture added by the graham crackers is genius! Really does taste like Reese's. My toddler who is over-skinny and we try to get peanut butter more often gobbled this up saying MMMM, MMMMM!!!!!!.  So, had to give it 5 stars b/c perfect as-is! YUM.  OH, PS - I used a smidge less butter b/c I used natural PB that was a little runnier. So, if you're using natural and you're worried it's too oily, just cut the butter back some and the extra peanut oil will basically take its place."
"2","4","The taste was excellent but the graham crackers gives it a weird texture, even though I used a food processor to grind them up. Not quite the recipe I was looking for but not bad either."
"2","5","SO YUMMY! I made these last night, and they are fantastic! I followed a couple other reviewers suggestions of using only 1 1/2 sticks of butter, and chilling the bottom layer for 15 minutes before adding the top layer. Worked great. I'm keeping these in the fridge since its hot out. My 3 year old had fun making them with me and my husband LOVES them (he is a peanut butter cup fanatic). I even ate one for breakfast :) I am going to make these A LOT!"
"2","4","These are pretty yummy, but they didn't taste like a reese's peanut butter cup to me. Still good thought. Took them to a church potluck and there were none left. An entire pan may be too much unless you plan to share. Make sure your graham crackers are finely crushed unless you like chunks in your bars. Keep refridgerated until ready to eat."
"2","5","These are simple and yummy. Cool them and let them get to room temperature before eating, they are wonderful!"
"2","4","These are very good and the texture is like Reeses Cups. But I thought the chocolate overpowered the peanut butter. I would prefer more of a peanut butter taste. I halved the recipe and put it in an 8x8 pan but followed the recipe exactly. Next time I think I'll cut back on the chocolate topping. As some reviewers noted, it is a thin layer but still overpowering, at least for me."
"2","5","OMG, these are sooooo good. Even better than Reese's peanut butter cups, and I love those. I doubt they'll last two days in my house. :)"
"2","4","These were simple o make tand great tasting!"
"2","5","Wow! This was so delicious I couldn't stop eating them. I think I'll add a little bit more graham crackers next time to make it more crunchy but these were so good. I can't wait to make them for a family get together. :)"
"2","5","My husband and I were craving chocolate, but were out of several key ingredients for our old stand-by, including baking powder and brown sugar. I did a quick search on All Recipes, and found this recipe. It sounded like it would hit the spot, and I had everything on hand to make it, so we whipped up a batch. Very easy to make, quick to throw together . . . the hardest part was waiting the full hour till it had set in the fridge! Oh my! They are fabulous! As other reviewers stated, they really do taste like reese's cups! Yum! I made the recipe as stated. I think the only minor change I would make would be to do a full two cups of chocolate chips. The layer of chocolate on top of my peanut butter bars is pretty thin, and I made them in a 9 x 13 pan as the recipe calls for. But that's really a matter of preference. These peanut butter bars are delicious even if the layer of chocolate on top is a little thin! These will definitely be made over and over again!"
"2","5","This was amazing! Serve it cold otherwise it falls apart."
"2","5","I made these for our Easter family gathering and used a metal egg-shaped cookie cutter to keep with the Easter theme. (Of course we just HAD to keep the left-over pieces from the cutouts at home!) They were a huge hit!"
"2","5","Way better then reeses. Very good! I loved them! I could eat all 12 myself! :P"
"2","5","Great recipe!!! My husband picked up cinnamon graham crackers instead of just regular but it came out wonderful just the same. My mother and father in law even went back for seconds!!"
"2","5","These are so delicious and VERY easy to make!!! I reduced the butter to 3/4 cups and they taste exactly the same (with slightly less fat). I let these bars chill for 15 minutes and then cut them into squares. The next morning, they were very easy to cut and remove from the baking pan. I will definitely make these again! Great recipe!"
"2","5","These are SO GOOD! I used 3/4 of the butter as another reviewer suggested. These are really addicting and delicious!"
"2","4","I LOVED this recipe, but gave 4 stars because of the modifications I made to make it allegedly more healthy. 1. Used 1 stick Promise spread, 1 stick unsalted butter. 2. Used 2c ground Fiber One cereal instead of graham cracker crumbs. 3. Used Splenda instead of confectioners' sugar (realize the texture/taste will be a bit off). 4. Used 2c NATURAL peanut butter, and hence, like other reviewers, the mixture was very runny, so chilled for ~1h before adding chocolate. (Would have frozen prior but there is NO room in my freezer!) 5. Also, for topping, used a whole bag of chocolate chips, minus the several that I 'tested', 1/4c natural PB.  It is DY-NO-MITE!"
"2","5","freaking amazing!!!!!"
"2","5","yummy! I halved the recipe and made it in a loaf pan, I halved the butter and replaced it with more peanut butter, for the frosting I used 1/4 cup butter melted with 1/4 cup cocoa, 2/3 cup icing sugar and a little milk until spreadable."
"2","4","These were really great tasting and easy. If you want them thick like some of the pictures I would recommend doubling the recipe"
"2","5","These are amazing. They taste just like Reese Peanut Butter Cups, and are so easy to make."
"2","5","very tasty and easy to make. Great way to use up broken or stale graham crackers. I went ahead and greased the pan and they came out perfectly. The peanut butter part was quite runny, but solidified when cooled."
"2","4","Super easy and good! I made exactly as directed. Next time I will try a Milk chocolate chip version and white chocolate."
"2","4","Not my favorite texture - the peanut mix was a little grainy - or flavor - just not quite right - but DH loved them, so 4 stars!"
"2","5","Simple and good."
"2","5","I LOVE the Betty Crocker Reese's Bars, so when I saw this I knew I had to try it. It is BETTER then the BC bars, so good!! They were an instant hit with my husband and son. :)"
"2","5","I've made Peanut Butter Bars for years. The only difference is 1/2 cup + 2 Tbls butter."
"2","5","These are soo good. I am a huge Reece's cup fan and I think these are better!!"
"2","5","Excellent recipe! I tend to not have all of the specified ingredients (no graham crackers/some butter) on hand, so I work with what I have. I find that almost any crushed up cookie (leftover trefoils, Anna's ginger thins, etc) work very well! I've used as little as approx. 3 oz (3/4 stick) of butter and it still turns out tasting amazing. Sometimes a little crumbly, but it works! You will not be disappointed. Oh yeah - and it is very quick and easy."
"2","4","I followed this recipe exactly and the peanut butter bars came out great. I don't think I got the graham crackers fine enough so there is a coarser texture to the bars than I would have thought. There was also not a strong enough peanut butter flavor for me. Lots of reviews stated these were like/better than reese's peanut butter cups, and I didn't think so. I would make them again and see if I could get the filling texture to be smoother and richer in peanut butter flavor. Overall a great, quick dessert. I loved the flavor combination."
"2","5","Made for Veteran Holiday Celebration and Everyone LOVED! Important to read about melting chocolate if your first time (like it was for me). A learning experience! Read other reviews and used some of their suggestions."
"2","5","These are really good and so easy to make! My boyfriend couldn't get enough of them! He practically ate the entire thing and made me give him the recipe so he could make them for himself too. I've made these a couple of times, and everyone I have shared them with has loved them. These are definitely a hit!"
"2","3","The chocolate was too hard to cut it and look nice."
"2","5","Made these for dessert tonight. You gotta love a recipe that comes together with 10 minutes of prep! The kids loved them. They are easy and delish!"
"2","5","YUMMY! Taste a lot like a Reeses with out all of the extra junk in them and very easy to make!!"
"2","5","Yum! These taste just like peanut butter balls I used to have when I was a kid. Substituted 2 cups crushed rice krispy cereal for the graham crackers to cut the sweetness a little. Also used 3/4 cup butter as suggested by other reviewers. My 3-yr old can't get enough of them!"
"2","4","Oh-My-Yummy!! My only complaint is that I should have made more chocolate because in some areas it seemed a bit thin. Definitely do again!"
"2","3","Just like other reviewers mentioned, this was lacking in some serious peanut butter taste. The 'filling' was too sweet, but the consistency was great. Next time, I will experiment a bit and try to decrease the powdered sugar and increase the peanut butter. I love this idea, but it definitely needs tweaking. Oh and for easy cutting (per other's suggestions), I covered and let chill for 15 minutes, cut, then wrapped and let chill more. If you let chill longer than that, the chocolate topping solidifies and as you cut, it will break and not have a clean line on top."
"2","5","OMG!!! SO GOOD! I normally would make them for holidays but when I am craving Peanut Butter Cups and don't feel like going to the store I will check my pantry for the ingredients and make them!! But if you want a smaller serving cut the recipe in half!!"
"2","5","amazing! don't change a thing!"
"2","5","Mmmm, these were soooo yummy!"
"2","3","Way too SWEET!! Maybe if cut into 1 inch squares it would be tolerable."
"2","4","Really great cookie bar. The pan was gone in one day in our 7 person household. I made the graham cracker mixture entirely in the food processor and melted the chocolate/peanut butter mixuture in the microwave so my prep time was less than 10 minutes. I accidently bought milk chocolate chips. It turned out to be a happy accident, since I'm sure it produced a more classic peanut butter cup flavor. The only problem was getting the bars to come out of the pan. Thinking about setting them on a heating pad for a few minutes to warm just the bottom long enough to allow them to release from the pan, the next time I make them... and there will be a next time!"
"2","2","I found these bland as written. I guess I expected a more intense peanut butter flavor. I used jif creamy, and the one cup of butter. It was far too much butter, since it doesn't add much flavor. The graham crackers also diluted the peanut flavor. Of course, the whole business being cold seemed to make it less intense. Don't get me wrong, they weren't bad. They were just less intense than I thought they were going to be. They were definitely easy to make and didn't require cooking, which was good. But after the peanut butter cup description I was hoping for better."
"2","4","Super rich and sweet, tastes better than a peanut butter cup. I think I'll go less on the sugar next time, they were overly sweet. I'll probably halve the recipe too, it makes a lot."
"2","4","Very good! But dont put the metal bowl in the microwave, lol"
"2","4","Too much butter! This was yummy and rich but the crust part was more like peanut butter mush than a 'bar'. In future tries at this recipe, I'm going to halve the butter or at least cut out 1/2 cup of it. Other than that, its an easy, party pleasing recipe. Thanks for sharing!"
"2","5","My husband will never say that any PB bars are better than his mom's...but these came close. I used non-chunky peanut butter and topped the finished product with chopped Reese's PB Cups...he loved 'em and so did everyone at work. Its a keeper."
"2","5","These are the most amazingly easy and drool-inducing little treats ever! I only used about a stick and a quarter of butter and it still came out fantastic, and way better for you than two sticks of butter. Do place the graham cracker crust in the fridge for a few minutes while you are melting the chocolate, it holds up better once you start spreading on the chocolate. Definitely do what one reviewer suggested and cut the bars about 10 minutes after you started to let them chill, its so much easier than doing it when the chocolate has hardened. (Besides, the knife makes pretty swirly patterns in the chocolate when you do this!) Is a favorite treat of friends and co-workers at the holidays or for pot lucks."
"2","5","Better than a p-nut butter cup! I did make a couple changes. I added crushed pecans to my graham crackers. Also i prefer milk chocolate to semi-sweet so i used milk chocolate chips. Also made a batch in mini cupcake liners in my mini muffin pan."
"2","5","These were very good! Very sweet, I will probably try a little less sugar next time. I just smashed grahams to make crumbs which made it more fun fo my helper! I used only 1 stick of butter (1/2 cup) and they turned out fine....except the first one out of the pan crumbled so I had to eat it :) All the rest were perfect!"
"2","5","These are so good it's insane. They start to taste even yummier a day, 2 days, 3 days later. Great if you need to make a tasty dessert a few days before company or an event. Even after a few days they still look pretty and are easier to cut, and retain their shape. I made exactly how the recipe called, then the second time I added more chocolate, and cut back on the powdered sugar- still just as fantastic. Kids love them too. I have also made this using almond butter instead of peanut butter, they are good, but not as sinful and decadent tasting."
"2","5","Very good. Very sweet. I followed other reviewers' suggestions and cut the butter to 3/4 cup. That seemed to be the perfect amount. I also chilled the peanut butter base before spreading the chocolate. The texture is a little bit different than a Reese's pb cup, but the taste is spot-on. Mmmmm...."
"2","5","YUM! These tasted awesome, but mind didn't cut well! They are still a keeper!"
"2","5","I love this recipe! I've made it a bazillion times, and it seems that once I make it everyone wants me to make it for their parties too... I sometimes make the bars, cut them, and freeze them in a container separating the layers with wax paper. They thaw perfectly! The only issue I've ever had is that the layers separate when cutting or serving, and you end up having to hold the layers together when you're eating it (which is not a big deal). Has anyone else had this happen, and did you find a way to fix it?"
"2","3","Everyone was right- this has too much butter as written. Very greasy and takes away from the peanut butter flavor. With less butter this would be 5 stars, and many people are giving it 5 stars after they modified it. Do yourself a favor and cut back on the butter."
"2","4","Yummy! As per other reviewers, I cut the margarine to 3/4 cup, and added 1/4 cup peanut butter, and the base held together well. I think another time I will use a better quality chocolate - I agree with other posters that the semi-sweet chips just don't do it justice. You want good quality ingredients in this!"
"2","5","Wonderful! I love what the graham cracker crumbs do for this. Gave the PB layer an interesting twist. So simple to make, an excellent recipe for the children to help with making. The only changes i made was to cut the recipe in half, just to keep myself and hubby from eating so much. Thank you for sharing. I don't think i've had a pb bar recipe like this before."
"2","4","These were sooo goood!!!! They were just like the Reese's Peanut Butter Cups. I cut them small since they were really rich and peanut buttery!"
"2","5","Loved this recipe! Great combination of sweet/salty, not too rich."
"2","5","I loved these! these are the best. Yummy"
"2","2","These were easy to make (although GREASE the pan, I didn't and they pb kept sticking to the pan and separating from the chocolate) although they weren't that amazing. Didn't taste as good as Reese's. Overall, not impressed, will not make again."
"2","5","oh lord, these are so good! just like a reeses! the graham cracker crumbs give it just the right texture too. i think you could get away with a little less butter, because these are seriously rich, but they definitely deserve 5 stars. hubby couldn't stop eating them!"
"2","5","Excellent and easy recipe. I used organic PB (and about 1/2 cup more than called for and added it to the butter to melt-really helped), and only 1 1/2 sticks of butter (didn't miss it). I thought when mixing the crust I should have gone with the full amount of butter, but it came together and held up very nicely. Great recipe-my hips thank you!"
"2","5","I make these every year for the holiday season. This recipe is much better than some out there because it uses less powdered sugar so it's less crumbly and sweet. I always line my pan with wax paper only to make it easier to pull out and cut up. Or using a silicone pan works really well too."
"2","4","Very yummy for the peanut butter lover in your life! I even made using chips ahoy cookie crumbs because I was out of graham crackers. It was just as good!"
"2","4","So easy, so elegant. The texture looks a bit odd when you just have the peanut butter in the pan, but don't worry. Cool the PB or else it may mix together. I marbled in some white chocolate, too, just to elevate it a little - it looked very pretty."
"2","4","Very easy, very tasty. The bottom layer crumbled too readily and was just a bit granular textured, but really a very good dessert for the negligible effort that goes into making it."
"2","5","Made this for work and received rave reviews even from the pickiest eaters. Truly fills a 9x13 generously. Adding the PB to the chocolate chips works well. Once I had the bottom layer in the pan I put it in the freezer to set while melting the chips and PB mixture. Once cool, then added the melted topping and back in the freezer until set. Such a glossy finish to the chocolate. GREAT RECIPE"
"2","5","amazing.........sinful really!!!! sooo easy to make, will make these again, next time i will use less butter and milk chocolate chips :)"
"2","5","These were a huge hit! Will make again!"
"2","5","Best 'peanut butter cup' - like recipe I can find. I get tons of compliments every time I serve this. So easy and quick to make. Definitely 5 stars!"
"2","4","huge hit."
"2","3","We made these 2x this weekend. The first time i only use 1.5 sticks of butter and didn't get the choc. top put on right away. We thought they were dry. The next batch we made exact as recipe said. They need something, maybe a litte layer of Peanut butter between the bottom & top layer ? They were ok. Easy to make. The kids had fun making and eating them."
"2","5","I've been making this recipe for years, but this the first time I've taken a picture and written a review! These are awesome!!! Recipe is perfect as written, they come out wonderful everytime, and they taste just like Reese's. 'Nuf said!"
"2","5","Very very good. Just the right amount of peanut butter and chocolate. My whole family loved them, they were gone in 2 days!"
"2","5","I made this recipe and it was so easy and tasted great I made it according to the recipe and did not change a thing and it was soo good I will be making this again I used a rolling pin to crush my crackers i have made this for a couple cook outs and is always a hit Also i think it is better if it sets over night not just an hr"
"2","5","I made these last night, and my boys LOVED them. The hubby ate so many, and my one year old nibbled on one. My advice is to cut them small, they are seriously rich. Using 1.5 sticks of butter is fine...dont use the full amount, its too much, and will make them greasy. [I've made it both ways]. When melting the butter, go ahead and melt the peanut butter in with it for the crust, then melt the pb with the chocolate for the top as well. Other reviewrs stated to let the crust chill a while before pouring chocolate on top- this is a must!!! Also, cutting after a quick chill of 10minutes is reccomended, as the chocolate will crack if you chill the whole hour before trying to cut. Great bars! Thanks Nancy!"
"2","5","My son and husband loved these....just like a peanut butter cup"
"2","5","These are fantastic! However I changed a lot to make them a little healthier...NO ONE KNEW THE DIFFERENCE! You'll find that wheat bran and wheat germ have a similar texture to graham cracker crumbs, I only used 1/3 cup of graham crackers and topped the rest up with a mixture of wheat bran and wheat germ. 2 cups of sugar is wayy too much, I didn't even use a whole cup, as the peanut butter and chocolate are already sweet enough."
"2","5","Made this exactly as instructed and thought it was AWESOME! Definitely a keeper for our family."
"2","5","These were absolutely so delicious. Use crunchy peanut butter for a tasty crunchy bite!"
"2","5","These are SO much better than even Reese's! One reviewer mentioned processing the graham crackers in a blender or food processor. This made all the difference since doing this gave the peanut butter filling that smooth texture. This is such an easy recipe and was a hit with my family!"
"2","5","AMAZING! we used cheerios because we didn't have any graham crackers, and mashed them up into crumbs (and added a few tblsps of sugar.) wonderful!! the cheerios made the peanut butter part just the tiniest bit crunchy--great either way. will definitely, most definitely, make these again SOON!"
"2","5","I'm giving this 5 stars because: 1. I got up early this morning and drove 3 hours to work. 2. I drove 3 hours back. 3. Made these bars and had every ingrediant in the house. 4. Picked up my daughter from school. 5. Cut these up and put them in cute Christmas bags to be sold a bake sale. 6. Drove daughter 1/2 hour to ice skating rink to practice Christmas show 7. Drove 45 minutes to second job. 8. My daughter and Son LOVED them:) 9. Happy Mom is a Happy house 10. Happy Holidays and thanks for sharing."
"2","5","Oh my...I cannot stop eating this peanut buttery goodness!!! I used milk chocolate with a few teaspoons of butter for the topping, natural crunchy salty peanut butter, and this is so sinfully delicious that my waistline is expanding just thinking about it! MUST TRY!!! LOVED this!! Also super tasty to either layer in pretzels between the pb and choc layers, or jus add some onto the chocolate layer before it hardens. AM-A-ZING!"
"2","5","Very tasty, I used organic peanut butter so I had sit the crust in the fridge for a little while to harden, but it came out great. The kids at way too much of it too fast!!"
"2","5","These peanut butter bars are nice for something different. I will follow Lisa H's suggestion and add about 1/4 cup more of graham crackers for a firmer crust. Also, I melted the chocoloate chips in the microwave for 20 secs. They don't look completely melted but when you them out and stir them, they are melted and smooth. Will make these again!"
"2","5","These were REALLY good! Used about 1/4 cup extra graham cracker crumbs to make a firmer texture. I used crunchy peanut butter in the base, and creamy in the topping. I noticed that when I tried them right of the frige, you could not notice the peanut butter as much. Once they came to room temperature, the flavor was much more intense. With the extra crackers, I had no problem with them being too soft. Give them a try!"
"2","5","These are good, but I did make some modifications. I cut the butter down to 1/2 cup, and melted the PB and butter together. I used graham cracker crumbs that were already crushed (pie crust crumbs). Why anyone would crush their own graham crackers for this recipe, I do not know. =) This modification provided an actual crust, which was very good. I also used milk chocolate because that's what I like. Very tasty!"
"2","5","Made these Satursday for a treat, and teenagers seemed to pop out of the woodwork to gobble them up. I microwaved the butter and pnut butter and melted together and then added the dry ingredients. Popped that into the frig to firm up while I melted the chocolate-- made the chocolate easier to spread"
"2","5","I was worried when I mixed the ingredients that it was too liquidy but it totally solidifies in the frig and was my son's favorite treat all week - he compared the bars to Reese's Peanut Butter cups!"
"2","5","One word: AMAZING. I never usually post a review but these bars are too good not to. In my husbands words: 'the best dessert bar i've ever made'. I took the advice of some and melted the pb with the butter first. I also let it cool for 15 mins in the fridge before adding the chocolate topping. (And used the whole bag of choc morsels) I will definitely make these again and again. Thanks:)"
"2","3","Replaced the butter with more peanut butter and decreased the sugar by half. These would have been way too sweet for us. Followed other reviewer's advice and chilled bottom before adding chocolate. Easy enough to make but they don't hold together very well at room temperature."
"2","5","I've been making these for a few months now. So easy and so gooooooddd!!!! Didn't change a thing about the recipe. Great recipe to have on hand becuase they aren't time consuming and you usually have the ingredients on hand!"
"2","5","i have this one personally in my house and it rocks! and YUMMY"
"2","5","Oh my! Just fantastic. Especially great when pregnant and craving peanut butter!"
"2","4","Yummy. I melted the butter & peanut butter a little, chilled the peanut butter base for 15 mins before topping with choc. Thanks."
"2","4","These remind me of my favorite peanut butter bars that they serve with school lunch way back in the day...yum"
"2","4","I followed the advice of others and popped the dish in the freezer to set the p.b. layer before pouring on the chocolate. The layers set nicely and evenly."
"2","5","These were great! I used 1 stick of butter and only 1 cup of sugar. It would have been way too sweet for me and my husband if I would have used the 2 cups of sugar. I added a pinch of salt to the graham cracker mixture. I also only added a spoonful of peanut butter to the chocolate chips. Next time I think I am going to try melting some Hershey bars in place of the semi-sweet chocolate chips. The semi-sweet was good, but didn't seem quite right. It did sort of taste like a Reese's! Thanks for sharing!"
"2","5","These really are great. I was skeptical of using graham craker crumbs but it gave them the texture of reese's. Very easy and rich. High calorie though."
"2","5","These were a flavor explosion! Everyone loved them and wanted more!! I used an all natural peanut butter and it gave it more flavor than the normal peanut butter. I will make these every chance I get! Update: Served these at a graduation party and everyone was following me around wanting more. Two people requested the recipe. I wish I could give this recipe 10 stars! ********** :)"
"2","5","This recipe was so easy to make. I made it on the spur of the moment one weekend. As I live in the UK, I had to make an adjustment. I used crushed, plain digestives for the crust. They worked really well and are really very similar to graham crackers. Also, I had some Nutella on hand and added that to my chocolate mixture. A helpful hint...icing sugar is the same as confectioners sugar here in the UK."
